-0.6960804462432861
-0.6958962678909302
-0.6970434784889221
-0.6965449452400208
-0.6963245868682861
-0.6956456899642944
-0.6962325572967529
-0.6981953382492065
-0.7090564966201782
-0.711570143699646
-0.7229436635971069
-0.7294747233390808
-0.7449365258216858
-0.8201055526733398
-0.8748568296432495
-0.9353047013282776
-0.9122002124786377
-1.052584171295166
-1.0789587497711182
-0.9086408615112305
-0.8686178922653198
-0.8929188847541809
-1.095310091972351
-1.1023911237716675
-1.097913146018982
-1.093843936920166
-1.0901333093643188
-1.0844179391860962
-1.0843493938446045
-1.0851364135742188
-1.0824164152145386
-1.084139347076416
-1.078765630722046
-1.0505671501159668
-0.9481265544891357
-0.8204673528671265
-0.6108234524726868
-0.4818474352359772
-0.4033648371696472
-0.3129168450832367
-0.27018213272094727
-0.25764426589012146
-0.24842478334903717
-0.24081312119960785
-0.23834842443466187
-0.2404060959815979
-0.2407897710800171
-0.24236704409122467
-0.2448166161775589
-0.24783535301685333
-0.24613980948925018
-0.24628329277038574
-0.25606197118759155
-0.41610416769981384
-0.6508834958076477
-0.9841030836105347
-1.0610679388046265
-1.0832209587097168
-1.084388017654419
-1.090123176574707
-1.0992053747177124
-1.0995211601257324
-1.0983705520629883
-1.0988346338272095
-1.098051905632019
-1.0983128547668457
-1.1004374027252197
-1.1016862392425537
-1.102960228919983
-1.1054950952529907
-1.1054317951202393
-1.1002055406570435
-1.1019330024719238
-1.0792330503463745
-0.9570647478103638
-0.7727426886558533
-0.5849221348762512
-0.4969581365585327
-0.4457266330718994
-0.3529375493526459
-0.34771645069122314
-0.33636635541915894
-0.3311300575733185
-0.36579760909080505
-0.32343590259552
-0.33261871337890625
-0.3271920084953308
-0.3266473412513733
-0.3302668035030365
-0.3327811062335968
-0.3273177742958069
-0.4311862289905548
-0.5069279074668884
-0.6316666603088379
-0.7488852739334106
-0.9784940481185913
-1.0896375179290771
-1.1020210981369019
-1.1056569814682007
-1.1089122295379639
-1.1111955642700195
-1.1098589897155762
-1.1121619939804077
-1.113139033317566
-1.113194465637207
-1.115336537361145
-1.1163970232009888
-1.1165138483047485
-1.1147856712341309
-1.1131716966629028
-1.1109774112701416
-1.0974586009979248
-0.9887270927429199
-0.8645962476730347
-0.6774575710296631
-0.5799561738967896
-0.5406367182731628
-0.5179479718208313
-0.5016559362411499
-0.4896076023578644
-0.48284482955932617
-0.48419198393821716
-0.4685015380382538
-0.47056135535240173
-0.4827205538749695
-0.4860702455043793
-0.4859737157821655
-0.4797879457473755
-0.4721926748752594
-0.5040167570114136
-0.545006513595581
-0.6381053924560547
-0.9233591556549072
-1.0471750497817993
-1.1039700508117676
-1.113024353981018
-1.1183016300201416
-1.1215652227401733
-1.1252294778823853
-1.1276826858520508
-1.1322602033615112
-1.1323472261428833
-1.132275104522705
-1.1333993673324585
-1.1336032152175903
-1.1343410015106201
-1.1352393627166748
-1.135243535041809
-1.1380823850631714
-1.1390910148620605
-1.138617753982544
-1.1315404176712036
-1.1281874179840088
-1.1083078384399414
-1.032198429107666
-0.9179440140724182
-0.7652475833892822
-0.6604409217834473
-0.5945281982421875
-0.5591068267822266
-0.5383690595626831
-0.5179953575134277
-0.5143847465515137
-0.5064632892608643
-0.49466419219970703
-0.5020251274108887
-0.5087690949440002
-0.5046692490577698
-0.5085111856460571
-0.505850613117218
-0.502767026424408
-0.506330132484436
-0.501305341720581
-0.5068410634994507
-0.502138078212738
-0.5067352056503296
-0.5043371319770813
-0.5083192586898804
-0.521405041217804
-0.5455482006072998
-0.5268691778182983
-0.49310600757598877
-0.48141252994537354
-0.4888259172439575
-0.47404375672340393
-0.47319748997688293
-0.4749071002006531
-0.4755018353462219
-0.4726467430591583
-0.46948492527008057
-0.46551570296287537
-0.4649489223957062
-0.46492791175842285
-0.46494224667549133
-0.4657450020313263
-0.46628445386886597
