-1.0221087866470233, -0.6425150767747168, 1.042998014556419, -2.4160771195155, -2.370594983955164, 1.3163715324304972, -0.6962748603366649
-1.0221569346175192, -0.6423009377735251, 1.0431624246917037, -2.4159005732418057, -2.3703225039636147, 1.316174544612145, -0.6961825979263425
-1.0221511473131688, -0.6419453809412738, 1.0432686415634578, -2.415709137786264, -2.370121142034849, 1.3160747270336852, -0.6961670598462399
-1.0211224388251043, -0.6415657993552477, 1.042488976927709, -2.4159629307462787, -2.370323004896971, 1.3166251945970195, -0.696755890419074
-1.0200788916300816, -0.6412849916662422, 1.041711969654779, -2.4162198494292877, -2.3704201643568172, 1.3170591236614149, -0.6972209784856931
-1.0201341396717787, -0.641341418707869, 1.0417771775378544, -2.416136709945973, -2.3702048413765517, 1.3170379661791607, -0.6969598926980822
-1.0203097563802501, -0.6414718965110815, 1.0419453467516302, -2.4160489692036506, -2.370074455261192, 1.3169794290703196, -0.6967361259027758
-1.0208095870119696, -0.6415349204500398, 1.0423472331093002, -2.4158685355016356, -2.370282392622852, 1.3166580941859847, -0.6966197272039452
-1.0214718859194303, -0.6415306814785637, 1.0428630852605236, -2.415673277128186, -2.3703091865158052, 1.3162976829679254, -0.6964333265530902
-1.0229797566192147, -0.6418099852114452, 1.0440298277462734, -2.415239927701472, -2.3695404084567064, 1.3156101405177383, -0.6960882766290686
-1.024342555426701, -0.6421949081549023, 1.0450323467194265, -2.4149073138370643, -2.369163588185341, 1.3150544339850532, -0.6959339953965502
-1.0249297499344063, -0.6426975169623077, 1.0451676718977492, -2.4150258671770697, -2.3701389576868195, 1.314939389278778, -0.6962288862228396
-1.0263005865581842, -0.6432744049379195, 1.0459420555790908, -2.4148875980521343, -2.3708604836680003, 1.3139649034494694, -0.6967332137263229
-1.0309629282834436, -0.6440538160588059, 1.0493969887280912, -2.413578168569085, -2.3715911244781616, 1.3111769998403533, -0.6977424084746291
-1.0383171672929024, -0.6449800026313124, 1.0552719488573574, -2.411592900134158, -2.371410068367471, 1.306632243273154, -0.7002136632284559
-1.0558078323742528, -0.6477932543066114, 1.0687839063210864, -2.40703880029323, -2.370234517140222, 1.298634876046635, -0.7057680746486872
-1.07232286951532, -0.6487697511172481, 1.0819392727708461, -2.4034278414196217, -2.3706530148885028, 1.2889263922327894, -0.7099117308136771
-1.0847417770128285, -0.6408170026563385, 1.0951920174126206, -2.400295194055169, -2.3748943130546367, 1.2764480061118624, -0.7111639388134661
-1.0949505968504099, -0.6304417100382134, 1.1062284180273725, -2.399588873559793, -2.382544733285992, 1.2726233885444076, -0.7143174506153729
-1.1009021905092915, -0.6195892271779577, 1.1113914220546706, -2.4052034674209377, -2.394219986364928, 1.2808663974226642, -0.7199235471112155
-1.1118008471184968, -0.608465714841004, 1.1192346550203984, -2.4113211140899153, -2.39647994622244, 1.2898380649317476, -0.7241365619974607
-1.1314860256640742, -0.5983321188865389, 1.131478323362181, -2.416919814376122, -2.3861762979215397, 1.2997796162853517, -0.7274569258466039
-1.161835250191718, -0.5925272045652115, 1.1479032235272664, -2.421264364328115, -2.368996967192966, 1.3155970476115533, -0.7325213254113221
-1.2121668082393153, -0.6019635631884324, 1.1711437421805009, -2.424664066515252, -2.344088181691597, 1.3385663110578463, -0.7405181960767981
-1.2601890286544855, -0.6117434875139232, 1.1884959540969486, -2.4294988214025057, -2.3196953256318453, 1.3586121287326183, -0.7654901699856937
-1.304780488532158, -0.617892676709376, 1.1989903247584976, -2.433846403300551, -2.2953175669818506, 1.3755049707138225, -0.8040841381728407
-1.3571601108434148, -0.6287157768916067, 1.2107592861236682, -2.4361561455103526, -2.2700781457760044, 1.397074217563281, -0.8362458033514573
-1.4200973842253948, -0.6534625176646678, 1.2246264050018727, -2.438685820207258, -2.2443057413821386, 1.4219003366676803, -0.8643455235170014
-1.4875456819240842, -0.6871959163939216, 1.2390023342333638, -2.439361183544821, -2.2145063704725203, 1.4536840406493896, -0.894034057620698
-1.5610440181603717, -0.7362198294087943, 1.2543412930109374, -2.4374456939510702, -2.182466809935616, 1.4888553974114531, -0.9252238252519964
-1.6387676176724337, -0.8051536323306241, 1.267746856382475, -2.4296039046710005, -2.1280062559136113, 1.5535205412580968, -0.9274039238629008
-1.7239534280720026, -0.8993660100076344, 1.281409112710139, -2.416730120940189, -2.0608627192368036, 1.6315223201147537, -0.9159056833402586
-1.7794772755946973, -0.954111735176558, 1.297895634066057, -2.420235065985416, -2.0738979103811888, 1.6050295533149583, -0.9650380754150518
-1.7792421226242103, -0.89091246627508, 1.3063686394951537, -2.4262784187509894, -2.1404849186014046, 1.5129875848392533, -1.0371642950258053
-1.79214184051333, -0.8499051633754444, 1.3009037892850683, -2.4170874204257213, -2.155559452275261, 1.490984133138836, -1.0640295717940589
-1.8308760940219697, -0.8637745309665785, 1.2937672128065065, -2.4064232002021937, -2.146790782854353, 1.4977398817356438, -1.07676497054144
-1.8986191386888676, -0.9399758125982078, 1.2716924935510319, -2.3781032679077416, -2.0620353587619453, 1.6444590290905197, -1.010592202555408
-1.9847010792226092, -1.0621010999362799, 1.23438504637289, -2.347191873945107, -1.9237625212063465, 1.893063464773654, -0.9248124478383746
-2.0745804916089243, -1.2005400738683338, 1.2031558200801191, -2.331925482681487, -1.8168924893575866, 2.044575510506112, -0.8919029856812601
-2.168544890046145, -1.3643874717316216, 1.1601638048749754, -2.322939944768267, -1.743293357589664, 2.1401490896383972, -0.8718803134810038
-2.2389267201449643, -1.509909117692704, 1.1389347389817805, -2.3219434181428458, -1.7525040518907717, 2.123388742221973, -0.879934729758256
-2.256340179460987, -1.5775344730003749, 1.1469708942606394, -2.3165705286876968, -1.7822347123171847, 2.0943949283828154, -0.8939479493346845
-2.204561419982914, -1.5370604468225757, 1.2008280153151585, -2.3256179956515615, -1.8827802885644536, 1.9580982123091566, -0.9888405176835882
-2.128124219766848, -1.4602237039905068, 1.245743627716366, -2.338299565907845, -1.977928287246157, 1.8651074588452943, -1.091789696777882
-2.064783181025157, -1.3852591016543787, 1.2607802806827797, -2.333838782356654, -2.051101275760826, 1.8073844367009357, -1.101629099393536
-2.026464636697101, -1.3099441159031553, 1.2471726986239036, -2.312186157100971, -2.0829516262308134, 1.77441115068412, -1.1034253126028801
-2.008415449122025, -1.236045014532035, 1.2289282206997916, -2.2970146995346283, -2.1012971949076222, 1.7264543024144672, -1.0999368863787664
-2.0074962757077834, -1.1692776375377374, 1.2120410285175867, -2.2910242751837036, -2.110729830198939, 1.693679743031355, -1.0967070827077094
-2.0241035255886803, -1.1308520681408396, 1.1965755957548874, -2.2956544349133816, -2.112065660265613, 1.679678477539328, -1.0942527953587327
-2.047846562491012, -1.114175036786988, 1.1867909670242662, -2.3064139044099923, -2.111749229971382, 1.6727470992493334, -1.0927418852778512
-2.0674638579959854, -1.1080744674193976, 1.1818722369189745, -2.3172514739000336, -2.1156871223072535, 1.6702974036669538, -1.0916707340387486
-2.079246091152644, -1.107991336728773, 1.1798817208589378, -2.3236121790884914, -2.120482330124153, 1.6692698269325028, -1.0903463942879839
-2.0838891388787033, -1.1110180319722307, 1.1809290890194317, -2.3246957602867493, -2.1237667802014517, 1.6618582743270771, -1.087793266401766
-2.0837614964626727, -1.1168408774902243, 1.1828395431276215, -2.3216471263362912, -2.127243607173531, 1.655560640279937, -1.0852969984944671
-2.0814822713062515, -1.1286549103606145, 1.1827815062668137, -2.3176680957588047, -2.1260761254759863, 1.6599637894677572, -1.0850634758824
-2.078828700786385, -1.1420833658426535, 1.1825795725877128, -2.3143124190155344, -2.1252015473264194, 1.6636533392047728, -1.0849529242092117
-2.074309835726674, -1.151116574151093, 1.1823670841705134, -2.3130356372961787, -2.1275805309479345, 1.6666917521821505, -1.0852063917879722
-2.0699681122529876, -1.1564680510268346, 1.1816766813980166, -2.313628161436543, -2.13152914934515, 1.6676955727034608, -1.08514593887484
-2.061948301881438, -1.150472484435518, 1.1823999909988077, -2.3185642730616367, -2.1459037771899716, 1.65673052003421, -1.083699390159743
