0.334116, -0.0415718, 0.281386
0.33477, -0.0413139, 0.281641
0.333156, -0.041572, 0.281253
0.333434, -0.0425169, 0.280349
0.333913, -0.0429359, 0.27974
0.335105, -0.0434465, 0.279177
0.335417, -0.0424957, 0.290301
0.42763, -0.0731153, 0.404872
0.53031, -0.109925, 0.56772
0.614488, -0.133158, 0.669937
0.681806, -0.159827, 0.693089
0.702972, -0.167493, 0.689159
0.714552, -0.174018, 0.685575
0.721239, -0.175076, 0.682157
0.721584, -0.176292, 0.690859
0.660023, -0.158171, 0.742912
0.578409, -0.0663927, 0.723606
0.547682, 0.0361175, 0.572059
0.515373, 0.0910779, 0.408893
0.494432, 0.114918, 0.333822
0.484169, 0.123899, 0.306451
0.482143, 0.124915, 0.295782
0.481264, 0.126055, 0.294865
0.479823, 0.126064, 0.309285
0.477217, 0.112212, 0.355587
0.48864, 0.0698797, 0.439896
0.509491, 0.0176507, 0.566305
0.587893, -0.0461713, 0.66848
0.677124, -0.100515, 0.695496
0.712778, -0.114229, 0.687898
0.716338, -0.116481, 0.679876
0.718048, -0.120913, 0.683295
0.70212, -0.11136, 0.698523
0.62732, -0.00649655, 0.699656
0.557504, 0.109137, 0.621967
0.512991, 0.184241, 0.48762
0.482478, 0.20446, 0.385974
0.476015, 0.204291, 0.339615
0.47177, 0.200965, 0.317818
0.469549, 0.202439, 0.307837
0.471057, 0.202768, 0.308171
0.471718, 0.202191, 0.308142
0.468952, 0.205123, 0.337923
0.451157, 0.177968, 0.391062
0.417652, 0.116104, 0.398094
0.381666, 0.0372397, 0.3571
0.347786, -0.0202593, 0.31373
0.330395, -0.0475126, 0.290529
0.331883, -0.0489776, 0.280656
