0.495719, -0.131558, 0.3121
0.476927, -0.0945336, 0.300557
0.425681, -0.0312252, 0.241059
0.414011, -0.0312233, 0.226839
0.425522, -0.041999, 0.247181
0.422083, -0.0498923, 0.246845
0.447754, -0.0539031, 0.286248
0.513954, -0.0269142, 0.347211
0.573494, 0.0213352, 0.316192
0.590216, 0.035521, 0.253528
0.586073, 0.0395454, 0.225055
0.580079, 0.0361073, 0.212559
0.580134, 0.0361203, 0.213525
0.579869, 0.0994999, 0.264375
0.582214, 0.214293, 0.314664
0.566429, 0.317322, 0.301407
0.535269, 0.374358, 0.257286
0.515517, 0.392055, 0.233339
0.514697, 0.386955, 0.217428
0.518565, 0.383068, 0.209404
0.517279, 0.387965, 0.2091
0.514344, 0.388464, 0.205339
0.520975, 0.387353, 0.251947
0.514497, 0.328217, 0.368677
0.499812, 0.197845, 0.395866
0.477441, 0.0749041, 0.323054
0.462299, 0.0265171, 0.26018
0.467481, 0.0364636, 0.247402
0.466184, 0.0379614, 0.237745
0.46484, 0.0396008, 0.233027
0.467232, 0.0802371, 0.268847
0.473774, 0.20861, 0.337835
0.477672, 0.330333, 0.329698
0.461218, 0.391152, 0.280246
0.456611, 0.397851, 0.238097
0.454482, 0.394875, 0.223086
0.452232, 0.391157, 0.212158
0.451653, 0.391884, 0.209676
0.455741, 0.39137, 0.217826
0.464788, 0.358644, 0.257886
0.471815, 0.292312, 0.301062
0.44772, 0.221269, 0.316196
0.426797, 0.107879, 0.294076
0.425615, -0.0162924, 0.252289
0.391727, -0.079752, 0.19517
