0.434979, -0.0147338, 0.306513
0.435357, -0.0142719, 0.306678
0.435669, -0.0138641, 0.306805
0.437281, -0.0134892, 0.306643
0.438051, -0.0135517, 0.306784
0.438161, -0.0144645, 0.306213
0.439168, -0.0132368, 0.308941
0.445348, 0.00265021, 0.327097
0.44745, 0.0432069, 0.348499
0.436988, 0.0818108, 0.336762
0.424953, 0.0919498, 0.313789
0.417884, 0.0897405, 0.302862
0.41597, 0.0873062, 0.299756
0.425363, 0.0872725, 0.3189
0.473013, 0.111331, 0.352033
0.511186, 0.1532, 0.350516
0.527719, 0.177605, 0.322436
0.527868, 0.181361, 0.306556
0.528528, 0.177742, 0.297106
0.529332, 0.175904, 0.291709
0.528296, 0.174452, 0.300444
0.500044, 0.168021, 0.354288
0.447612, 0.152637, 0.36195
0.416794, 0.145041, 0.332899
0.406851, 0.142819, 0.307084
0.401948, 0.146266, 0.299448
0.401786, 0.148845, 0.294591
0.410866, 0.148104, 0.308611
0.459936, 0.155855, 0.346323
0.501037, 0.163526, 0.350051
0.514676, 0.166202, 0.336002
0.515637, 0.162643, 0.319345
0.514423, 0.161352, 0.313525
0.513441, 0.163789, 0.310588
0.506656, 0.165642, 0.336497
0.445143, 0.198089, 0.381908
0.406876, 0.207643, 0.3473
0.392014, 0.208081, 0.310396
0.39035, 0.20739, 0.294856
0.393085, 0.2057, 0.292242
0.396167, 0.205272, 0.299634
0.436825, 0.189928, 0.341046
0.483548, 0.166912, 0.363242
0.509572, 0.152591, 0.358729
0.518728, 0.151035, 0.349143
0.518669, 0.152997, 0.344085
0.517067, 0.156469, 0.339683
0.51558, 0.1583, 0.334426
0.516636, 0.15917, 0.341127
0.499632, 0.189025, 0.39951
0.447882, 0.242613, 0.413641
0.40781, 0.272443, 0.35623
0.385841, 0.28011, 0.309129
0.376937, 0.27711, 0.289313
0.380572, 0.27412, 0.297397
0.419941, 0.237406, 0.345163
0.478316, 0.180089, 0.379124
0.512006, 0.154391, 0.376605
0.518617, 0.148664, 0.363643
0.518776, 0.152067, 0.358864
0.519153, 0.154029, 0.355162
0.518981, 0.155893, 0.35582
0.522687, 0.15372, 0.372079
0.516151, 0.123734, 0.40054
0.502725, 0.0783977, 0.399906
0.487451, 0.0382837, 0.380196
0.47175, -0.00352306, 0.355028
0.44532, -0.0145961, 0.338239
0.422921, -0.0119183, 0.325405
0.419012, -0.00542312, 0.319204
0.420995, -0.00175231, 0.318508
0.422025, -0.000958814, 0.316485
0.423085, 0.00106251, 0.316317
