0.451013, -0.115161, 0.301241
0.450999, -0.115111, 0.301248
0.450985, -0.11506, 0.301245
0.450973, -0.115018, 0.301238
0.450976, -0.114977, 0.301233
0.450972, -0.114942, 0.301221
0.450977, -0.114911, 0.301222
0.450979, -0.114874, 0.301216
0.450988, -0.114848, 0.301225
0.45099, -0.114822, 0.301243
0.451002, -0.114792, 0.301258
0.451008, -0.114786, 0.301273
0.451026, -0.114777, 0.301284
0.451017, -0.114756, 0.301294
0.451036, -0.11474, 0.3013
0.451051, -0.114711, 0.301303
0.451044, -0.114685, 0.30131
0.451052, -0.114663, 0.301309
0.45105, -0.114643, 0.301315
0.451051, -0.114605, 0.301327
0.451049, -0.114576, 0.301331
0.451055, -0.114547, 0.301341
0.451063, -0.114523, 0.301354
0.451048, -0.114491, 0.301353
0.451044, -0.114469, 0.301368
0.451051, -0.11446, 0.301376
0.451051, -0.114435, 0.301373
0.451036, -0.114409, 0.301385
0.451029, -0.114399, 0.301385
0.451033, -0.114376, 0.301383
0.451029, -0.114364, 0.301389
0.451038, -0.114361, 0.301401
0.451017, -0.114341, 0.30141
0.45103, -0.11433, 0.3014
0.451044, -0.114321, 0.301399
0.451049, -0.114317, 0.301408
0.451071, -0.114316, 0.301399
0.451081, -0.114325, 0.301412
0.451081, -0.114313, 0.30141
0.451094, -0.114315, 0.301422
0.451097, -0.114317, 0.301432
0.451113, -0.114314, 0.301437
0.451117, -0.114306, 0.301434
0.451126, -0.114296, 0.301427
0.45114, -0.114285, 0.301429
0.451163, -0.114284, 0.301439
0.451178, -0.114272, 0.301433
0.451178, -0.11425, 0.301442
0.451189, -0.114237, 0.301452
0.451183, -0.114229, 0.30146
0.451199, -0.114213, 0.301468
0.451201, -0.114202, 0.301471
0.451204, -0.114195, 0.30148
0.451206, -0.11418, 0.301485
0.451201, -0.114157, 0.301494
0.451206, -0.114129, 0.301498
0.4512, -0.114106, 0.301508
0.451218, -0.114076, 0.301518
0.45121, -0.114047, 0.301527
0.451226, -0.11402, 0.301534
0.451234, -0.114006, 0.30154
0.451242, -0.113971, 0.301542
0.451257, -0.113962, 0.301555
0.451267, -0.113951, 0.301567
0.451281, -0.113928, 0.301581
0.451284, -0.113916, 0.301593
0.451295, -0.113891, 0.30159
0.451369, -0.113891, 0.301543
0.451367, -0.113861, 0.301547
0.451387, -0.11384, 0.301548
0.451338, -0.113807, 0.301609
0.451417, -0.113812, 0.301558
0.451365, -0.113783, 0.301618
0.451367, -0.113783, 0.301613
0.451376, -0.113794, 0.301616
0.451384, -0.113801, 0.301616
0.451398, -0.113827, 0.301615
0.451394, -0.113839, 0.301616
0.451404, -0.113854, 0.301608
0.45142, -0.113859, 0.301607
0.451428, -0.113851, 0.301599
0.45145, -0.113845, 0.301597
0.451455, -0.113816, 0.301583
0.451471, -0.113813, 0.301579
0.451485, -0.113821, 0.301592
0.451492, -0.113816, 0.301573
0.451518, -0.11383, 0.301563
0.451538, -0.113847, 0.301552
0.451569, -0.113864, 0.301559
0.451605, -0.113893, 0.301558
0.451623, -0.113921, 0.301562
0.451647, -0.113929, 0.301567
0.451671, -0.113934, 0.301566
0.451696, -0.113946, 0.301565
0.451705, -0.113968, 0.301555
0.451723, -0.113987, 0.301552
0.451757, -0.114022, 0.301545
0.451784, -0.11404, 0.301536
0.451842, -0.114067, 0.301525
0.451901, -0.114081, 0.301504
0.451969, -0.114099, 0.301488
0.452023, -0.114119, 0.301488
0.452104, -0.114137, 0.301476
0.452159, -0.114157, 0.301468
0.452235, -0.114169, 0.301448
0.452299, -0.114178, 0.301436
0.452377, -0.114189, 0.301422
0.452459, -0.114175, 0.301401
0.452554, -0.114149, 0.301364
0.452677, -0.114112, 0.301309
0.452805, -0.114068, 0.30127
0.452925, -0.114016, 0.301231
0.45307, -0.113959, 0.301217
0.453228, -0.113887, 0.301228
0.453369, -0.113794, 0.301284
0.453525, -0.11369, 0.301373
0.453676, -0.113541, 0.301507
0.453804, -0.113309, 0.301748
0.453939, -0.113022, 0.30202
0.454207, -0.112584, 0.302383
0.454494, -0.112018, 0.302943
0.454891, -0.111411, 0.303557
0.455381, -0.110758, 0.304269
0.455913, -0.109982, 0.305013
0.456438, -0.109115, 0.305896
0.457078, -0.108199, 0.30681
0.457786, -0.107232, 0.307813
0.458311, -0.106121, 0.309025
0.459253, -0.105015, 0.309966
0.459757, -0.103734, 0.311365
0.460493, -0.102399, 0.312563
0.461717, -0.101078, 0.313446
0.462534, -0.0995745, 0.314813
0.463398, -0.097984, 0.316213
0.464233, -0.0962237, 0.317719
0.465223, -0.0943303, 0.319285
0.46627, -0.0923353, 0.320888
0.467389, -0.0901955, 0.322635
0.468545, -0.0880041, 0.324393
0.469732, -0.0856415, 0.326161
0.470969, -0.0831638, 0.327974
0.472084, -0.0805342, 0.329863
0.473148, -0.0778372, 0.331734
0.474191, -0.0749941, 0.333703
0.475347, -0.0720147, 0.33576
0.47634, -0.0688845, 0.33781
0.477301, -0.0657953, 0.339994
0.478311, -0.0625681, 0.342149
0.479325, -0.0593784, 0.344384
0.480351, -0.0560638, 0.346588
0.481332, -0.0526633, 0.348859
0.482157, -0.0491827, 0.351093
0.483063, -0.0456285, 0.353403
0.483956, -0.041954, 0.355842
0.484764, -0.0381441, 0.358211
0.485486, -0.0340844, 0.360617
0.486195, -0.0298712, 0.363106
0.486838, -0.0255937, 0.365606
0.487484, -0.0212179, 0.368028
0.487886, -0.0168793, 0.370497
0.488294, -0.0124777, 0.372877
0.488765, -0.00811068, 0.375276
0.48908, -0.00366118, 0.377574
0.489409, 0.000917273, 0.379862
0.489724, 0.00557189, 0.382104
0.489931, 0.0102787, 0.384265
0.490098, 0.0150484, 0.386434
0.490114, 0.0202124, 0.388564
0.489968, 0.0254096, 0.390582
0.489764, 0.0306743, 0.392621
0.489386, 0.0358737, 0.394536
0.488975, 0.0411012, 0.396359
0.488567, 0.0462886, 0.39804
0.487861, 0.051389, 0.399892
0.487455, 0.0565471, 0.401391
0.486978, 0.0617517, 0.402803
0.486394, 0.0669657, 0.4041
0.485672, 0.0723264, 0.405265
0.484918, 0.0777568, 0.406317
0.483903, 0.083241, 0.407124
0.482862, 0.0887095, 0.407745
0.48146, 0.094164, 0.40815
0.479887, 0.0986739, 0.407997
0.478154, 0.104858, 0.408351
0.476258, 0.11014, 0.408197
0.474151, 0.113953, 0.407274
0.471983, 0.118956, 0.40672
0.46977, 0.123982, 0.405967
0.4675, 0.129001, 0.405086
0.465207, 0.134004, 0.404124
0.462783, 0.138979, 0.403018
0.460253, 0.143861, 0.401729
0.457787, 0.148661, 0.400351
0.455234, 0.153233, 0.398834
0.452612, 0.157742, 0.397193
0.449987, 0.161987, 0.395327
0.447419, 0.165918, 0.393431
0.444871, 0.169741, 0.391341
0.442396, 0.173394, 0.389201
0.440038, 0.1768, 0.387063
0.437827, 0.18014, 0.384892
0.435664, 0.183328, 0.382699
0.433712, 0.186203, 0.38065
0.431774, 0.188997, 0.378552
0.429948, 0.191667, 0.376501
0.428285, 0.194186, 0.374439
0.426677, 0.196439, 0.372356
0.42519, 0.198476, 0.370243
0.423665, 0.200394, 0.368036
0.422012, 0.201991, 0.365831
0.420888, 0.203539, 0.36368
0.419202, 0.204824, 0.361373
0.4179, 0.206014, 0.359181
0.416661, 0.207075, 0.357065
