0.4510322275269853, 0.11524080828295939, 0.7317307441280505
0.451010257570179, 0.11523754168922937, 0.731731256058331
0.4509787309805983, 0.11509812622583368, 0.7317432050810857
0.45097589896167484, 0.11494155022619232, 0.7317502980619353
0.4509806908701016, 0.11480239991708216, 0.7317389714272958
0.45107770109086043, 0.11470087615085321, 0.7316762275438362
0.45111677628483876, 0.11453452396831473, 0.7315812397742081
0.4510748101488266, 0.1143690001775655, 0.7315515642900493
0.4510568801602163, 0.11426993193742623, 0.7315526880352089
0.45109604286870447, 0.11424468093257845, 0.7315516766990426
0.4511021898399635, 0.11425895780696958, 0.7315560728769546
0.45115061103302145, 0.11430706149657896, 0.7315588296385258
0.45121603260814624, 0.1143488950122307, 0.7315313230733713
0.4512682550037775, 0.11429827964539722, 0.7314737641320196
0.45123618105998536, 0.11424209317333121, 0.7314435303045926
0.4512521200340903, 0.11412380742816788, 0.731426463845562
0.45127950261834504, 0.11400113808648693, 0.7314066571634216
0.4514794307616406, 0.11401519735752919, 0.7313850285026247
0.45126667995148445, 0.11380041426357243, 0.7314058403159164
0.4514026550053559, 0.11372790959967714, 0.7314097100109629
0.4514902486423773, 0.11380598975074924, 0.7313609030840416
0.4515411245608573, 0.11387147684876049, 0.7313666736075897
0.4516439052456575, 0.11392135195066498, 0.7313771436389782
0.4517101314340458, 0.1140230637720022, 0.7314090397553674
0.45180341099891136, 0.11411299351699807, 0.731425359891335
0.4520228275374537, 0.11429440976221013, 0.7314861094285812
0.45228702975140894, 0.11449472309666485, 0.7315573745189314
0.45263046571647414, 0.11464653433083608, 0.7316672571562622
0.4531997081007951, 0.11478785979594702, 0.7318025555987783
0.4539671670167044, 0.11416787788243726, 0.7314607719502579
0.4543426754162367, 0.11241991807902225, 0.7303222139908879
0.4583076652107356, 0.10963893330267195, 0.7265328093261264
0.4594819781806834, 0.10565043114073475, 0.7242759337348793
0.4593540801066611, 0.1049017047379678, 0.7205620754466784
0.4630489980363206, 0.10101146925565542, 0.7144166199267308
0.46861928616419385, 0.09291637889899308, 0.7063056387473373
0.4738325361955006, 0.08006632631912268, 0.6972094242854211
0.47993545518854624, 0.06369620719524031, 0.6868900063992222
0.48442451411477433, 0.045827125180663994, 0.6760801642780623
0.4872302818886772, 0.02527391292399368, 0.6653554562669104
0.49393068693539066, -5.513954208398106e-05, 0.6543193462292665
0.49014414733068723, -0.018887137514138622, 0.6475265544046858
0.48619803290452035, -0.03448079599484909, 0.6411818753164902
0.4861620534113565, -0.05208989448266117, 0.6331877634106002
0.4856361231630246, -0.07240296468065519, 0.6261523017405086
0.480819170979051, -0.09467115107242166, 0.6235821408236137
0.47277995698339337, -0.11758114918853628, 0.6242905396371611
0.4616113496828059, -0.14095622340188263, 0.6281494763493184
0.4498907223816823, -0.1637129896532821, 0.6343467755185643
0.43827668611536663, -0.1813652826286538, 0.6431924100121776
0.42871306857037744, -0.19642386040520937, 0.6524028588281425
0.42089319925347457, -0.209378417077475, 0.6607479322926584
0.41396115159249713, -0.21632513334018455, 0.669950483845211
0.40862963868252244, -0.2198237032827171, 0.6792257292922337
0.40580045325327113, -0.22273005979078805, 0.687276763594522
0.4040342880974105, -0.224069425847821, 0.6940647941194905
0.403538388902757, -0.2226598460582244, 0.6998519647677086
0.4047730058707231, -0.22074751055829422, 0.7037876896293559
0.4046588711199325, -0.21866057564417465, 0.7072016049411711
0.40341099568614985, -0.21676088695730983, 0.7104562712135659
0.4029624956663159, -0.21444968319754068, 0.7135212791981436
0.4045418447060252, -0.21130902529577889, 0.7162355733070896
0.40633995538815765, -0.2095234086363612, 0.7179173423943949
0.4064673395414657, -0.20843742722773198, 0.7197254953440865
0.4047999011488528, -0.20989151682419846, 0.7210904421046136
0.4042645847140048, -0.21144283909054715, 0.7204853144194566
0.40559091666575736, -0.21124790523617665, 0.7191300218250217
0.40520322768543693, -0.21104528261659503, 0.7185219299335652
0.4043334104158777, -0.2120829749189399, 0.7165622783651121
0.40444286184229983, -0.21282557471974936, 0.7121574871348326
0.40516013288960195, -0.21264290413639803, 0.7055742458047931
0.40773587102727027, -0.2124430349401369, 0.6959859695463229
0.41362976581252436, -0.21307644157985872, 0.6823370628810864
0.4227632613482296, -0.21254996864551845, 0.6655896959023618
0.4336688346309577, -0.21046472301328348, 0.6471449009374564
0.44818790521755936, -0.2083945773997966, 0.6265073478328169
0.4625575345544533, -0.20611234528116038, 0.6069196470561671
0.47715659696106216, -0.19773627390710133, 0.587324503075731
0.4933476763382366, -0.1983258462801972, 0.5632736123900812
0.5061413495841783, -0.19759872965302827, 0.5439654683368053
0.5239011530870367, -0.18711961124367665, 0.5283616690588013
0.5428322955171115, -0.17722751164573516, 0.5134979854880624
0.5608448955144272, -0.1695724068869092, 0.5022012003069212
0.5782101560277622, -0.16373990947740322, 0.49541277010362084
0.5953022459088212, -0.15433712142829703, 0.49236788831942213
0.6103640384383162, -0.1484630362590241, 0.491377031692054
0.6212217388493941, -0.14931380096837776, 0.49247080446144087
0.6287525457523144, -0.1535604115721624, 0.49609903740386974
0.6341527750752278, -0.1597987963459914, 0.500151113571542
0.6369616052324953, -0.16800678651852285, 0.5048448695200947
0.6379054517505924, -0.1746777833287207, 0.5099957521605951
0.6376141685760814, -0.17976704214126354, 0.5151196104722265
0.6375970487230024, -0.18290728813595236, 0.5191388306691517
0.6381703692298374, -0.18370308277606306, 0.5224133360015444
0.6388940527434259, -0.18273739645517753, 0.525715730765867
0.640384516427503, -0.18017967824058279, 0.5285694914909085
0.642417182282359, -0.17605706329034357, 0.5298892592258452
0.6438281941855127, -0.171885532369949, 0.5305559184187293
0.6442499233723958, -0.1683219871382131, 0.5323664785988141
0.6443924745926177, -0.16648132921724726, 0.536183957911792
0.6433684673703132, -0.1680524499265766, 0.539820632612096
0.6419814723899933, -0.16863401972745828, 0.5422915816711088
0.6411136245788347, -0.1700913446065289, 0.5434790274177603
0.6410410999491019, -0.17171904319215522, 0.5439601019597643
0.6415570960869575, -0.17220479786179577, 0.5437739372458951
0.6419965394495316, -0.1723832505143689, 0.5427485666115521
0.6422548932940477, -0.17400066372995815, 0.540933647856064
0.6428788395521219, -0.17727326576006652, 0.5364538287578714
0.6419920491999633, -0.17817698318456987, 0.5288946918091766
0.638881566442557, -0.17759799549127844, 0.5179061902394635
0.633121485711237, -0.1767723859075512, 0.5040338367837057
0.6241181876378726, -0.17648965359346813, 0.4891024216893156
0.6108383300568365, -0.17837084304591455, 0.47647977762431565
0.5937546238578114, -0.18361502893989462, 0.4678428656344755
0.5750690294135807, -0.18924848582563536, 0.4639137028588147
0.5567368646367505, -0.19342051803428756, 0.46335001666370285
0.5392248314003707, -0.19721447299967043, 0.4648275331115802
0.523361607853014, -0.20019738216226535, 0.4693114954518711
0.5104914619357792, -0.1992944007427112, 0.4786173611383285
0.5010829983090376, -0.19238304943674667, 0.4928460499772892
0.4931169328718104, -0.18861698255903464, 0.5101799519370914
0.48754244082536674, -0.1731862001578861, 0.5334357733300216
0.4886849739731552, -0.15858231257285618, 0.5487993674291939
0.4831209179183856, -0.16730278221431177, 0.5676448957838847
0.4714439050154182, -0.17097527075929111, 0.594702722738808
0.45951799783218206, -0.17221243333660982, 0.6253969330532219
0.44609748021228546, -0.17586396706351848, 0.6556359128602852
0.4332414277762066, -0.18216631238255115, 0.6807900448968469
0.42062333441225813, -0.18885031828048596, 0.701304686753592
0.41022973058167433, -0.1946000539304222, 0.716908880944746
0.4024065443020398, -0.19909988453781344, 0.7277925225709418
0.39724200810215204, -0.20200445435780615, 0.7346750315025659
0.39596557513993597, -0.20280618297895198, 0.738615686741273
0.39619108833274935, -0.20192315448360465, 0.7411771974781358
0.3967979269815236, -0.20054593699117998, 0.7430307196255126
0.39737581082006496, -0.19882217532184188, 0.7447111928182946
0.3977450529394107, -0.19634626610417122, 0.7465628671997319
0.3976102834611717, -0.1954727759023187, 0.7478814850343976
0.3982420767617634, -0.19534620934827307, 0.7481966691652374
0.3993801659862054, -0.194308790221482, 0.748434124054238
0.3985829251621047, -0.1942744273906799, 0.7494076720595833
0.39879100651528665, -0.1950580226220759, 0.7501592997018007
0.39928667385456085, -0.19552480651112306, 0.7504919911292307
0.3994166274682536, -0.19508357898240433, 0.7507945508905035
0.39828729523372863, -0.1940780439348137, 0.7511778045688473
0.3963633457944124, -0.19471656105047813, 0.7494332332040284
0.3949744248539468, -0.19521998286193376, 0.7444319923330315
0.39638742281074507, -0.1938471696230574, 0.7348101325536135
0.4014256492047962, -0.19282356635636333, 0.7193750025427478
0.4092079076933917, -0.19461927850226493, 0.6983430126128597
0.4215349121257848, -0.1955934311404121, 0.6721932593996918
0.4387576138064069, -0.1875754862308127, 0.6439277435476143
0.4615496410617433, -0.1771618801025578, 0.6146753495164247
0.48579871141510195, -0.17605022661910513, 0.5818256477548573
0.5061630366978914, -0.17963085803415807, 0.549326972730473
0.5247668471624778, -0.17349074754768384, 0.5251324988497668
0.5459185120858167, -0.16783962475812678, 0.50340160197699
0.5666767883968182, -0.16225500343250948, 0.4883024916102783
0.5873248134818045, -0.15331523828719917, 0.4772398590858969
0.6040709707039682, -0.14484923284380496, 0.47287031533976454
0.6172686814088368, -0.1417951816166112, 0.47336786101207134
0.6261923470702642, -0.14391754206403296, 0.4766098397768851
0.6323328967567596, -0.14634632544054071, 0.48102603131895094
0.6357569527471708, -0.14918408737115024, 0.48590635749807354
0.6363498640964168, -0.15584737377354366, 0.4908075986005035
0.6361966684212372, -0.16187898749470053, 0.4947355816889353
0.6359372347917466, -0.16370206425129538, 0.49878323651079365
0.6355973999564991, -0.16425228791926105, 0.5027010393353543
0.6356955345836429, -0.16414036634560097, 0.5055658116953871
0.6363489849159337, -0.16230185712938616, 0.5081164559816136
0.6372156847233259, -0.1602790006473417, 0.5106045288594944
0.6379657333454707, -0.15862245463893906, 0.5123350306585724
0.6379326948938047, -0.15494838634548366, 0.5146674752622513
0.6387521200074151, -0.14941803588061758, 0.5170487160451767
0.6383464383025717, -0.15079519144340076, 0.5190022352393981
0.6373135964856825, -0.15182666564718464, 0.5211840861745594
0.636802701802368, -0.15189784358626537, 0.5218820290305409
0.6366305267287229, -0.15226989048262116, 0.522023217710457
0.637078724694533, -0.15336662489979322, 0.5224774133414136
0.6365412628559919, -0.15459094871895177, 0.5229891621016343
0.6342873506176392, -0.1587484977612978, 0.5213660526545016
0.6305016681610018, -0.16487465155452596, 0.5182363039271213
0.6266309266214174, -0.16471368648988832, 0.5114517993394114
0.6214761389227003, -0.15929288539861008, 0.5007733906075416
0.6138735600304195, -0.15121371276167755, 0.4896586517220449
0.6047580383155949, -0.14162151253100608, 0.4786167446093227
0.5942651938281028, -0.13233658292842396, 0.4682808210931725
0.5818466949152453, -0.12470832697077122, 0.4625421340972755
0.5690432225551756, -0.11925181829864023, 0.4584007486793106
0.5554654141016213, -0.11363991451947034, 0.455003997101263
0.5432753566513823, -0.10667055456159888, 0.4546620265023153
0.5334864383588982, -0.09846208634506126, 0.4601642704138445
0.5230279751281535, -0.09053345447928816, 0.4699239510849662
0.511290273517255, -0.08317766725115935, 0.48200380250641045
0.5008899642886518, -0.06318167962433516, 0.4965494337225814
0.49672305776305786, -0.04376349848453337, 0.5104288663321551
0.4917505351809789, -0.01626491497398049, 0.5305543315792562
0.4896503353408498, 0.007908272041777468, 0.5484944728388761
0.48635400054296507, 0.02114381846552284, 0.567956252941711
0.48413732195243536, 0.03429831309025949, 0.5864879321167211
0.4800743842563, 0.058064949370184, 0.6080561114772046
0.46517137695295474, 0.08908439709129565, 0.637488927015135
0.44917486929766337, 0.11778744414001224, 0.6650706301701406
0.43623230812001246, 0.1406786232175981, 0.6871600886924842
0.4264915647167763, 0.15595959231408266, 0.704280908761564
0.41967976254016925, 0.16368670954162992, 0.7174842183064559
0.4148592071984021, 0.16543206912789057, 0.7276757137740131
0.4120319563352491, 0.16393438686638298, 0.7351608478519216
0.4092857960727096, 0.160607861687992, 0.7407872342805067
0.4074128522968755, 0.15639608769895214, 0.7450073738767095
0.409528759842142, 0.15354050139312292, 0.7468347470046555
0.4107836303942194, 0.15117634368315908, 0.7466623923698643
0.41136076964327545, 0.14936070437295396, 0.7456800703564593
0.4124423871077143, 0.1486282618875398, 0.7444539124358052
0.4129180455678818, 0.14793937429463688, 0.7432289798019192
0.41299703611163435, 0.14758594003764103, 0.7420173249387609
0.4129238257976535, 0.1472897181982458, 0.7412271831329024
