Qx, Qy, Qz, Qw, x, y, z, q7
-0.631754,-0.724575,-0.222946,0.161783,0.251056,0.502004,0.339925,0.473302
-0.628965,-0.72797,-0.221905,0.158813,0.248494,0.504292,0.337833,0.470508
-0.627426,-0.731045,-0.21908,0.15464,0.246286,0.506817,0.335455,0.470072
-0.624926,-0.734448,-0.217616,0.150654,0.243909,0.508517,0.333369,0.46748
-0.622194,-0.739073,-0.215171,0.142644,0.241653,0.509437,0.331335,0.464609
-0.617621,-0.743892,-0.215222,0.137287,0.239693,0.51047,0.329001,0.455391
-0.613445,-0.747615,-0.216425,0.133854,0.237987,0.511628,0.32668,0.447801
-0.612924,-0.751033,-0.209517,0.127969,0.235808,0.511716,0.325414,0.445996
-0.611562,-0.751567,-0.212416,0.126562,0.232769,0.511454,0.321465,0.449558
-0.610736,-0.753751,-0.208237,0.124491,0.231272,0.511704,0.320041,0.445876
-0.609203,-0.755492,-0.208292,0.121317,0.230175,0.512367,0.318105,0.444517
-0.60679,-0.758063,-0.208023,0.11778,0.229114,0.512852,0.316092,0.439635
-0.604261,-0.760629,-0.207969,0.114285,0.228247,0.51317,0.314109,0.434527
-0.601526,-0.763321,-0.207727,0.111163,0.227384,0.513337,0.312115,0.427906
-0.599206,-0.765522,-0.207654,0.108663,0.226675,0.513478,0.310271,0.422246
-0.596772,-0.767768,-0.207792,0.105911,0.226172,0.513471,0.308649,0.415699
-0.594502,-0.76971,-0.208729,0.102697,0.225889,0.513399,0.30725,0.410626
-0.59272,-0.771067,-0.210146,0.0998813,0.225799,0.513369,0.306082,0.406786
-0.590315,-0.772893,-0.21187,0.0963165,0.226019,0.513191,0.304987,0.401013
-0.586403,-0.776094,-0.212905,0.0920866,0.22647,0.512818,0.30384,0.389113
-0.581588,-0.780024,-0.213773,0.087294,0.227237,0.512404,0.302691,0.373337
-0.576806,-0.783959,-0.214113,0.0828121,0.228101,0.511926,0.301625,0.356767
-0.572247,-0.787636,-0.214544,0.0783202,0.229058,0.511425,0.300712,0.34139
-0.571346,-0.788189,-0.215309,0.0772327,0.229756,0.511353,0.300259,0.33732
-0.573817,-0.785968,-0.215807,0.080099,0.230047,0.511481,0.300351,0.342978
-0.57592,-0.784189,-0.215999,0.0818999,0.230451,0.511339,0.300704,0.347533
-0.577648,-0.782912,-0.216054,0.081809,0.231144,0.510843,0.301235,0.351175
-0.577974,-0.783027,-0.215442,0.0799945,0.232162,0.509704,0.30203,0.349443
-0.578091,-0.783432,-0.214153,0.0786409,0.23337,0.508162,0.303132,0.345332
-0.578768,-0.782698,-0.216222,0.0752303,0.236068,0.506549,0.305172,0.344319
-0.579997,-0.781856,-0.216116,0.0748215,0.238365,0.504347,0.307124,0.342149
-0.581805,-0.780418,-0.216459,0.0748092,0.24126,0.501706,0.309411,0.340736
-0.584169,-0.77838,-0.217061,0.0758652,0.244748,0.498556,0.312118,0.3396
-0.586081,-0.776666,-0.217747,0.0767153,0.249013,0.494727,0.315142,0.334948
-0.587822,-0.774945,-0.218577,0.0784182,0.253984,0.490305,0.318447,0.327953
-0.590062,-0.772779,-0.21944,0.0805346,0.259783,0.485432,0.321824,0.32031
-0.591928,-0.770897,-0.220404,0.0822258,0.266481,0.479921,0.325215,0.30965
-0.592338,-0.76948,-0.221926,0.088232,0.273964,0.474007,0.32843,0.289586
-0.591296,-0.76826,-0.229522,0.0864044,0.282516,0.467813,0.330998,0.272849
-0.590479,-0.768718,-0.230843,0.0843677,0.291078,0.460093,0.334344,0.249739
-0.59166,-0.767236,-0.233039,0.0835517,0.300218,0.452353,0.337645,0.232292
-0.593708,-0.765008,-0.235413,0.0827919,0.310114,0.444327,0.340845,0.214967
-0.596495,-0.762054,-0.238389,0.0814753,0.320468,0.435768,0.344135,0.2002
-0.597599,-0.760876,-0.240604,0.0777944,0.331046,0.426457,0.347453,0.178337
-0.598125,-0.760398,-0.242356,0.0728335,0.341666,0.416782,0.350691,0.154406
-0.598801,-0.759866,-0.243629,0.0684549,0.351785,0.406277,0.354367,0.130854
-0.60136,-0.757381,-0.24553,0.0667462,0.362871,0.396759,0.357202,0.110234
-0.604595,-0.754108,-0.24795,0.065623,0.374135,0.387026,0.360024,0.0909642
-0.607756,-0.750645,-0.251025,0.0644369,0.38538,0.377136,0.362821,0.0716791
-0.610103,-0.748122,-0.253532,0.0617211,0.396342,0.367097,0.365262,0.0495655
-0.610578,-0.74752,-0.255262,0.0569958,0.407342,0.357029,0.367219,0.0215169
-0.610595,-0.747172,-0.257092,0.0530217,0.418856,0.347214,0.368501,-0.0101131
-0.6103,-0.747056,-0.259152,0.0477675,0.430676,0.337352,0.369297,-0.0427
-0.60961,-0.747299,-0.261154,0.0414501,0.442368,0.327384,0.369711,-0.0756696
-0.608004,-0.748601,-0.262256,0.0338908,0.453467,0.317352,0.3697,-0.110582
-0.603253,-0.753304,-0.260898,0.0234756,0.464514,0.307442,0.368708,-0.156996
-0.602907,-0.754111,-0.259815,0.01779,0.474953,0.298305,0.367634,-0.188147
-0.602556,-0.754814,-0.25882,0.0139196,0.485232,0.289548,0.366084,-0.219743
-0.604517,-0.753056,-0.259473,0.0117743,0.49521,0.281538,0.36449,-0.241509
-0.606717,-0.751015,-0.260351,0.00936198,0.504889,0.274005,0.362658,-0.261528
-0.60784,-0.750132,-0.260367,0.00639581,0.513956,0.26673,0.360558,-0.284255
-0.607813,-0.75069,-0.25888,0.00289523,0.522238,0.259724,0.358188,-0.309874
0.606702,0.752733,0.255548,0.000680519,0.529606,0.253042,0.355626,-0.338073
0.60699,0.753276,0.253246,0.00205084,0.536388,0.247138,0.353008,-0.359777
0.60933,0.751797,0.252011,0.00282953,0.543463,0.242418,0.349988,-0.37327
0.611681,0.750287,0.250798,0.00409436,0.549297,0.237791,0.347371,-0.383392
0.613783,0.749112,0.249152,0.00499917,0.554393,0.233624,0.344609,-0.39318
0.614842,0.749423,0.245543,0.00654265,0.558658,0.229671,0.341868,-0.40489
0.615973,0.750103,0.240561,0.00723497,0.56196,0.22609,0.33913,-0.415241
0.61922,0.748764,0.236396,0.00596183,0.564659,0.223137,0.33655,-0.417514
0.624031,0.745702,0.233418,0.0053705,0.567295,0.220618,0.334142,-0.411983
0.629768,0.741588,0.231114,0.00514111,0.569545,0.218364,0.331813,-0.401109
0.634173,0.738733,0.228162,0.00633339,0.57141,0.216104,0.329458,-0.393034
0.638406,0.736323,0.22407,0.00761994,0.572752,0.214009,0.32718,-0.384806
0.642792,0.733771,0.219853,0.00795409,0.573756,0.212121,0.325022,-0.376239
0.64782,0.730234,0.216872,0.00733023,0.574628,0.210517,0.323003,-0.365653
0.654573,0.724646,0.21537,0.00619365,0.575371,0.209248,0.32125,-0.347176
0.660847,0.719063,0.214955,0.00485411,0.576189,0.208152,0.319525,-0.330333
0.666199,0.714594,0.213333,0.00480938,0.576724,0.20707,0.317799,-0.31506
0.669997,0.711884,0.210462,0.00562281,0.576877,0.205935,0.316048,-0.304353
0.672713,0.710353,0.20691,0.00672292,0.576975,0.204838,0.314228,-0.297721
0.673948,0.710253,0.203165,0.00766353,0.576903,0.203724,0.312269,-0.296724
0.674965,0.710266,0.199673,0.00865229,0.576682,0.202674,0.310395,-0.295418
0.676545,0.70938,0.197461,0.00864188,0.576492,0.201892,0.308621,-0.292617
0.679116,0.707007,0.197185,0.00773857,0.576385,0.201387,0.307057,-0.285857
0.681902,0.704144,0.197852,0.00676171,0.576287,0.201098,0.305668,-0.27758
0.683711,0.702261,0.198325,0.0060122,0.57607,0.200837,0.304459,-0.272722
0.683729,0.702252,0.198315,0.00527136,0.575651,0.200493,0.303369,-0.274418
0.683283,0.702819,0.197849,0.00504648,0.575034,0.200218,0.302475,-0.276956
0.683021,0.703015,0.198068,0.00467716,0.574519,0.200117,0.301692,-0.27842
0.683396,0.702559,0.198395,0.00442556,0.574009,0.200094,0.301122,-0.27686
0.684417,0.701155,0.199862,0.00317625,0.573624,0.200285,0.300664,-0.273432
0.684971,0.700306,0.200956,0.00202198,0.573255,0.200502,0.300286,-0.271729
0.684978,0.700173,0.201398,0.001334,0.572913,0.200676,0.299938,-0.272108
0.684114,0.700916,0.201747,0.0018613,0.572753,0.200736,0.299715,-0.27447
0.683052,0.701781,0.20233,0.00239659,0.572773,0.200783,0.299453,-0.278152
0.682826,0.701859,0.20282,0.00276182,0.572726,0.200841,0.299389,-0.27833
0.683365,0.701207,0.203265,0.00227289,0.572677,0.200968,0.29935,-0.276552
0.68345,0.701153,0.203168,0.00196879,0.572632,0.200992,0.299313,-0.276653
0.683138,0.701558,0.202823,0.00170886,0.572596,0.200969,0.299265,-0.278407
0.682922,0.701816,0.20266,0.000568385,0.57255,0.200986,0.29923,-0.280654
-0.683289,-0.701432,-0.202752,0.000800681,0.572515,0.20111,0.299203,-0.280647
-0.683517,-0.701275,-0.202522,0.00175648,0.572489,0.201206,0.299141,-0.280928
-0.683879,-0.700913,-0.202546,0.00238122,0.57243,0.20131,0.299104,-0.279915
-0.684065,-0.700499,-0.203328,0.00362361,0.572326,0.201406,0.299089,-0.279592
-0.684315,-0.700114,-0.203804,0.0041723,0.57224,0.201532,0.299036,-0.278681
-0.684636,-0.699704,-0.204122,0.00465949,0.572071,0.201678,0.29901,-0.277302
-0.684775,-0.69953,-0.20425,0.00485076,0.571811,0.201745,0.299018,-0.276428
-0.685234,-0.699091,-0.204213,0.00482856,0.571535,0.201896,0.299067,-0.273967
-0.685813,-0.698522,-0.204213,0.00490167,0.571265,0.202062,0.299126,-0.271332
-0.686517,-0.697772,-0.204401,0.00534693,0.570997,0.202285,0.299203,-0.268363
-0.686832,-0.697398,-0.20462,0.0053907,0.570775,0.202395,0.299283,-0.26653
-0.687045,-0.697147,-0.204763,0.00519677,0.570657,0.202449,0.29929,-0.265121
-0.687458,-0.696724,-0.204835,0.00441695,0.570639,0.202473,0.299209,-0.262655
-0.687932,-0.696296,-0.204719,0.00342695,0.570656,0.202408,0.299096,-0.259805
-0.688862,-0.695325,-0.204889,0.00358924,0.570725,0.202352,0.298987,-0.256668
-0.690024,-0.69397,-0.205562,0.00416643,0.570954,0.202304,0.298871,-0.253238
-0.691508,-0.692278,-0.20628,0.00411809,0.571258,0.202264,0.298795,-0.247748
-0.693234,-0.69028,-0.207184,0.00392063,0.571651,0.202247,0.298811,-0.241011
-0.695092,-0.688041,-0.208409,0.00360733,0.572131,0.202209,0.298982,-0.233578
-0.696999,-0.685566,-0.210192,0.00330445,0.572662,0.202152,0.299344,-0.225579
-0.698848,-0.683004,-0.21239,0.00283347,0.573249,0.202045,0.299911,-0.217784
-0.699361,-0.681841,-0.214438,0.00161796,0.57381,0.201777,0.300727,-0.21464
-0.699736,-0.680912,-0.216165,0.0010289,0.574171,0.201519,0.301879,-0.212659
-0.700642,-0.679509,-0.217641,0.00108503,0.574377,0.20142,0.303284,-0.208919
-0.701592,-0.677818,-0.21983,0.00229396,0.574584,0.201454,0.304981,-0.205608
-0.702655,-0.6759,-0.222308,0.0037678,0.574742,0.201572,0.306939,-0.201784
-0.703136,-0.674594,-0.224735,0.00408633,0.574813,0.201599,0.309131,-0.198468
-0.702616,-0.674148,-0.227686,0.00380458,0.575034,0.201535,0.311606,-0.198248
-0.701809,-0.673759,-0.231302,0.00350137,0.575313,0.201492,0.314325,-0.198934
-0.701175,-0.673189,-0.234868,0.00284109,0.575492,0.201486,0.317298,-0.197963
-0.700015,-0.672987,-0.238867,0.00297224,0.575637,0.201451,0.320494,-0.199699
-0.699045,-0.67266,-0.2426,0.00303206,0.575592,0.20146,0.323891,-0.200558
-0.69771,-0.672623,-0.246511,0.00329199,0.575479,0.20138,0.327454,-0.202642
-0.692999,-0.677293,-0.246906,0.00798005,0.573823,0.201588,0.331291,-0.222986
-0.688725,-0.679266,-0.253414,0.00600106,0.573946,0.201667,0.335816,-0.232907
-0.68396,-0.682679,-0.257,0.00990106,0.572475,0.2021,0.340402,-0.250124
-0.679688,-0.685248,-0.26128,0.0138529,0.570968,0.20271,0.345329,-0.264388
-0.677201,-0.683939,-0.271036,0.0129041,0.570983,0.203152,0.350724,-0.265482
-0.675766,-0.681582,-0.280432,0.0119795,0.570807,0.203426,0.356195,-0.262372
-0.673268,-0.683389,-0.28156,0.0203554,0.567668,0.203706,0.360973,-0.274716
-0.672807,-0.681893,-0.286105,0.02228,0.565897,0.203484,0.36582,-0.278409
-0.671925,-0.680689,-0.290852,0.0241734,0.563709,0.203161,0.370797,-0.277064
-0.670154,-0.67998,-0.2964,0.0258479,0.561303,0.202829,0.376011,-0.277996
-0.668232,-0.679088,-0.302544,0.0277986,0.558539,0.202438,0.381366,-0.278688
-0.66442,-0.680046,-0.308598,0.0291766,0.555452,0.201667,0.38671,-0.286773
-0.657375,-0.684574,-0.313734,0.0280539,0.552177,0.200168,0.391644,-0.307605
-0.648889,-0.691169,-0.317285,0.0236216,0.548798,0.197873,0.396222,-0.333786
-0.640953,-0.697409,-0.320125,0.0178544,0.545304,0.194982,0.400496,-0.358155
-0.63436,-0.702303,-0.322803,0.0124788,0.541533,0.191927,0.404385,-0.378099
-0.628275,-0.705916,-0.32691,0.0091356,0.537443,0.188604,0.408199,-0.397148
-0.631123,-0.701444,-0.331006,0.00971795,0.533139,0.184771,0.411495,-0.386403
-0.632725,-0.69599,-0.339247,0.0129845,0.529065,0.181227,0.415118,-0.38108
-0.637994,-0.686662,-0.347894,0.0207088,0.524565,0.177061,0.418802,-0.36525
-0.644134,-0.676876,-0.35521,0.0274877,0.520352,0.172008,0.421802,-0.348024
-0.646241,-0.672342,-0.35979,0.0296754,0.516248,0.165868,0.423647,-0.348791
-0.646007,-0.670963,-0.362869,0.0284635,0.512173,0.158851,0.424546,-0.360852
-0.645202,-0.670305,-0.365675,0.0262294,0.508106,0.151391,0.424752,-0.377165
-0.64774,-0.666824,-0.367559,0.0260372,0.504019,0.143176,0.424216,-0.384995
-0.651315,-0.661779,-0.370225,0.0277587,0.499992,0.134444,0.423525,-0.391968
-0.653804,-0.657291,-0.373561,0.0310063,0.495954,0.125789,0.422625,-0.404798
-0.659244,-0.649855,-0.376689,0.0345079,0.492253,0.116639,0.421375,-0.407006
-0.677272,-0.625198,-0.384777,0.0487558,0.489027,0.108323,0.420965,-0.353894
-0.6839,-0.616698,-0.386729,0.0490408,0.485972,0.0976343,0.418845,-0.354026
-0.690019,-0.609936,-0.386936,0.0461813,0.482908,0.0858988,0.416036,-0.359952
-0.695347,-0.605316,-0.385233,0.0409922,0.479562,0.073553,0.412762,-0.372285
-0.698267,-0.606406,-0.379084,0.0314661,0.475596,0.0597717,0.408526,-0.401479
-0.708025,-0.595318,-0.378711,0.0295923,0.472208,0.0470359,0.405749,-0.395831
-0.714418,-0.590745,-0.374207,0.0244051,0.468265,0.0336185,0.402033,-0.409911
-0.721253,-0.585649,-0.369325,0.0202105,0.464065,0.0199836,0.398254,-0.424093
-0.727885,-0.581878,-0.362482,0.0144473,0.45962,0.00582041,0.394419,-0.44131
-0.733978,-0.578479,-0.355729,0.00976498,0.454879,-0.00853468,0.39071,-0.462889
-0.741027,-0.573612,-0.34905,0.00348122,0.450281,-0.0232266,0.387281,-0.478837
0.748145,0.567696,0.3435,0.00284882,0.445917,-0.0378208,0.384146,-0.493281
0.757281,0.558774,0.337974,0.00843628,0.441699,-0.0525166,0.381124,-0.498096
0.76771,0.547371,0.332928,0.0128468,0.437402,-0.0673498,0.378287,-0.496674
0.777013,0.536329,0.329144,0.0163248,0.433184,-0.082356,0.375655,-0.500917
0.786917,0.522776,0.327297,0.0185674,0.429034,-0.0973553,0.373287,-0.500833
0.796336,0.508664,0.326537,0.0220078,0.425132,-0.112784,0.371144,-0.501484
0.809302,0.485853,0.329557,0.0192219,0.421148,-0.127302,0.369601,-0.479589
0.816308,0.473444,0.32998,0.0245984,0.417096,-0.142537,0.367627,-0.487838
0.822519,0.462359,0.329318,0.0351482,0.413148,-0.158048,0.365736,-0.49579
0.835759,0.441294,0.323936,0.0427999,0.408513,-0.174696,0.363205,-0.467697
0.844377,0.426269,0.320341,0.0520046,0.404075,-0.190541,0.361084,-0.460646
0.851606,0.411666,0.318662,0.0612613,0.399872,-0.206091,0.359359,-0.457125
0.857466,0.39676,0.319997,0.0702512,0.396001,-0.221314,0.358233,-0.456212
0.863457,0.380462,0.321738,0.0785859,0.392158,-0.236203,0.357283,-0.45049
0.869692,0.364032,0.321819,0.0868836,0.38803,-0.250792,0.356259,-0.441039
0.875301,0.349051,0.320519,0.0963234,0.383955,-0.264829,0.355183,-0.431704
0.879645,0.33544,0.319939,0.106503,0.380205,-0.278414,0.354151,-0.42574
0.882048,0.32703,0.319511,0.113818,0.376579,-0.290189,0.352977,-0.434597
0.884226,0.318166,0.320372,0.119485,0.373439,-0.300946,0.351815,-0.440922
0.886576,0.309721,0.320655,0.123435,0.370374,-0.310391,0.350509,-0.444555
0.885601,0.307708,0.325078,0.123895,0.368334,-0.31743,0.349645,-0.470156
0.895676,0.288772,0.316549,0.119048,0.364154,-0.325418,0.346033,-0.428037
0.89891,0.281259,0.314875,0.117082,0.361911,-0.331801,0.343569,-0.425469
0.902169,0.274699,0.311967,0.115365,0.359927,-0.337471,0.340707,-0.421399
0.904728,0.271248,0.307713,0.114912,0.358075,-0.342393,0.337708,-0.422021
0.905809,0.270825,0.304457,0.116064,0.356616,-0.346631,0.335027,-0.429707
0.90603,0.271026,0.303092,0.117432,0.3556,-0.35026,0.332741,-0.439582
0.90616,0.269902,0.303623,0.117646,0.355137,-0.353351,0.330758,-0.446496
0.906868,0.26775,0.303908,0.116361,0.354802,-0.355881,0.328641,-0.449338
0.907636,0.267753,0.302014,0.115299,0.354304,-0.357867,0.326377,-0.454747
0.90834,0.269173,0.298911,0.114532,0.353767,-0.359388,0.324005,-0.461663
0.908753,0.270382,0.296892,0.11365,0.353411,-0.360681,0.321922,-0.468897
0.90947,0.269799,0.295542,0.112817,0.353252,-0.361855,0.320215,-0.470646
0.91031,0.267729,0.295184,0.111905,0.353008,-0.362901,0.31883,-0.468988
0.910923,0.266706,0.293916,0.112695,0.352802,-0.363745,0.31771,-0.467543
0.910274,0.269532,0.292445,0.115019,0.35242,-0.36428,0.316906,-0.476485
0.908684,0.274163,0.29172,0.118441,0.352004,-0.364523,0.316644,-0.490628
0.907596,0.276341,0.292169,0.120592,0.351746,-0.364482,0.31666,-0.498676
0.907315,0.275139,0.293782,0.121536,0.351673,-0.364153,0.316873,-0.497231
0.907551,0.272964,0.295327,0.120927,0.351401,-0.363486,0.317045,-0.492828
0.907932,0.271181,0.296086,0.120226,0.351108,-0.3626,0.317013,-0.487969
0.908839,0.269675,0.29526,0.118783,0.350634,-0.361321,0.316738,-0.48139
0.909361,0.270235,0.293636,0.117535,0.350086,-0.359964,0.316396,-0.480058
0.909443,0.271937,0.291882,0.117338,0.349536,-0.358363,0.316152,-0.480665
0.90862,0.274992,0.291108,0.118513,0.349119,-0.356601,0.316135,-0.48514
0.90827,0.275788,0.291461,0.118477,0.348767,-0.354535,0.316416,-0.483867
0.908199,0.275424,0.292227,0.117981,0.348318,-0.352224,0.316858,-0.479197
0.908333,0.274794,0.293436,0.115391,0.347919,-0.349766,0.317379,-0.475774
0.908205,0.275383,0.294102,0.113276,0.347539,-0.347564,0.317689,-0.476021
0.908424,0.275569,0.293757,0.111959,0.347202,-0.34585,0.317849,-0.473859
0.909095,0.27517,0.292544,0.110657,0.347024,-0.344604,0.317785,-0.469457
0.910075,0.273838,0.290898,0.110245,0.347142,-0.344084,0.317494,-0.462007
0.911033,0.272694,0.288728,0.110874,0.34737,-0.343931,0.317035,-0.454338
0.911224,0.272468,0.288013,0.111719,0.347905,-0.344076,0.316683,-0.451866
0.910573,0.272799,0.289433,0.112539,0.348774,-0.344222,0.316556,-0.453785
0.909508,0.274126,0.291358,0.112962,0.34966,-0.344311,0.316508,-0.459639
0.908708,0.275099,0.293213,0.112233,0.350504,-0.344289,0.316467,-0.464654
0.908365,0.275852,0.294261,0.110406,0.351166,-0.344336,0.316293,-0.469077
0.908297,0.276159,0.294361,0.10993,0.351696,-0.344718,0.315991,-0.470369
0.908346,0.276378,0.293935,0.110111,0.352258,-0.345411,0.315525,-0.470951
0.908394,0.276509,0.29328,0.111131,0.352875,-0.346359,0.314951,-0.470987
0.908091,0.27754,0.293379,0.110772,0.353579,-0.347244,0.314346,-0.476119
0.907676,0.278167,0.294151,0.110556,0.354403,-0.348172,0.313737,-0.4808
0.907766,0.277432,0.295797,0.107226,0.355212,-0.34904,0.31294,-0.485021
0.908565,0.27618,0.295592,0.104211,0.355834,-0.349819,0.311773,-0.484235
0.909785,0.275886,0.293483,0.100225,0.356181,-0.350403,0.31037,-0.484111
