Qx, Qy, Qz, Qw, x, y, z, q7
-0.585332,-0.768982,-0.23746,0.0983161,0.364625,0.174983,0.411681,-0.299689
-0.597922,-0.765575,-0.22147,0.0856412,0.356667,0.144804,0.401728,-0.324914
-0.617713,-0.755174,-0.205297,0.077432,0.348442,0.11421,0.390852,-0.339351
-0.644071,-0.736903,-0.190601,0.0762775,0.34029,0.0846168,0.379576,-0.341049
-0.670041,-0.718998,-0.172423,0.0660007,0.333013,0.056175,0.36725,-0.34109
-0.691115,-0.705721,-0.14806,0.0489478,0.325609,0.0290766,0.354953,-0.347198
-0.708346,-0.693435,-0.126437,0.0375117,0.318415,0.0060708,0.344663,-0.353985
-0.722239,-0.680625,-0.117418,0.0365154,0.313874,-0.0106074,0.336771,-0.358845
-0.728156,-0.674929,-0.114274,0.0346523,0.311788,-0.0229212,0.33047,-0.377118
-0.738204,-0.663275,-0.117595,0.0359462,0.31066,-0.0301584,0.326715,-0.368877
-0.731141,-0.671292,-0.118162,0.0289432,0.310266,-0.0362604,0.323906,-0.410424
-0.727743,-0.67366,-0.124883,0.0312452,0.310239,-0.0376818,0.322437,-0.43302
-0.725392,-0.67568,-0.12631,0.0361768,0.309212,-0.037377,0.320596,-0.447541
-0.732409,-0.666271,-0.132849,0.044843,0.309185,-0.034782,0.319606,-0.42822
-0.731205,-0.66703,-0.134273,0.0488094,0.308545,-0.032754,0.318204,-0.433601
-0.720035,-0.679831,-0.131763,0.0449201,0.307817,-0.032043,0.316424,-0.471103
-0.718618,-0.681499,-0.131207,0.0439528,0.307174,-0.0305802,0.315237,-0.475764
-0.717337,-0.683203,-0.131019,0.0386566,0.307258,-0.0301764,0.314377,-0.480231
-0.715964,-0.684104,-0.133807,0.0386362,0.30704,-0.0294714,0.314138,-0.486282
-0.715105,-0.684602,-0.136028,0.0379693,0.306687,-0.0290046,0.314391,-0.490071
-0.717044,-0.682444,-0.137206,0.0359549,0.306317,-0.0289332,0.314328,-0.483606
-0.71957,-0.679771,-0.137501,0.0349795,0.305885,-0.0290718,0.313818,-0.475881
-0.722283,-0.676968,-0.137258,0.0343763,0.30533,-0.0293244,0.313172,-0.467649
-0.723525,-0.67565,-0.137586,0.0328525,0.304888,-0.029547,0.312783,-0.463584
-0.72458,-0.674615,-0.137359,0.0318032,0.304366,-0.0298068,0.312442,-0.46024
-0.725265,-0.674102,-0.136515,0.0306637,0.303714,-0.0300048,0.311982,-0.458041
-0.726412,-0.673302,-0.135048,0.0274392,0.302597,-0.0300384,0.312067,-0.452685
-0.736104,-0.662325,-0.137402,0.024443,0.301958,-0.0292884,0.313076,-0.417984
-0.747589,-0.646668,-0.14858,0.0292553,0.303049,-0.026085,0.316154,-0.376836
-0.748996,-0.641596,-0.162611,0.0302963,0.306708,-0.021072,0.321628,-0.361222
-0.754741,-0.631237,-0.175793,0.0316766,0.313165,-0.0127518,0.32903,-0.314901
-0.753202,-0.631059,-0.183221,0.0296792,0.321664,-0.0017082,0.336525,-0.279689
-0.751654,-0.628739,-0.196253,0.0344667,0.332942,0.0141486,0.345051,-0.233199
-0.742629,-0.635447,-0.209612,0.0277927,0.346725,0.0314634,0.354641,-0.203754
-0.73786,-0.636107,-0.224741,0.0205101,0.361062,0.0516,0.365478,-0.152562
-0.734178,-0.63606,-0.23676,0.0188511,0.374657,0.0735738,0.375632,-0.100739
-0.730188,-0.633684,-0.254334,0.0241887,0.388595,0.0975174,0.385575,-0.0524305
-0.726724,-0.630933,-0.26987,0.0310856,0.402089,0.122005,0.393848,-0.00735763
-0.721737,-0.635098,-0.272982,0.0350188,0.413695,0.145955,0.398321,0.0213066
-0.715975,-0.639168,-0.278026,0.0393105,0.425122,0.17003,0.401779,0.0446501
-0.70938,-0.643695,-0.28354,0.0451856,0.435684,0.193732,0.403435,0.0603113
-0.704178,-0.649488,-0.282028,0.0525149,0.444649,0.216341,0.401619,0.0705584
-0.698939,-0.657373,-0.275626,0.0580978,0.451894,0.236702,0.396789,0.0727878
-0.696196,-0.662345,-0.269582,0.0627411,0.457849,0.255238,0.390401,0.0793261
-0.695209,-0.666221,-0.262241,0.0637477,0.462663,0.270824,0.382673,0.0859428
-0.693384,-0.672171,-0.252601,0.0599736,0.464818,0.283652,0.374576,0.0886134
-0.691627,-0.677233,-0.24359,0.0605958,0.465452,0.295433,0.366581,0.0883447
-0.696394,-0.674685,-0.235031,0.0677859,0.465937,0.305621,0.358229,0.10407
-0.6979,-0.676267,-0.226761,0.0646438,0.466248,0.31275,0.349186,0.109335
-0.697849,-0.679495,-0.218647,0.0590488,0.466589,0.318521,0.341202,0.112982
-0.698559,-0.680254,-0.213736,0.0598876,0.466094,0.323746,0.334588,0.113836
-0.699956,-0.681609,-0.205426,0.0571929,0.464818,0.327655,0.328856,0.117757
-0.699033,-0.685085,-0.197978,0.0530637,0.463125,0.330257,0.323627,0.115047
-0.697852,-0.687652,-0.193702,0.0511555,0.461335,0.332917,0.319787,0.11351
-0.700646,-0.68552,-0.191047,0.0515548,0.45988,0.335486,0.317048,0.125187
-0.700392,-0.687114,-0.187234,0.0476288,0.45893,0.336765,0.314585,0.127183
-0.698206,-0.690379,-0.184934,0.0410461,0.458575,0.337545,0.312533,0.124285
-0.698603,-0.690647,-0.183102,0.0378812,0.458614,0.337861,0.310694,0.126948
-0.707152,-0.684148,-0.175464,0.0330182,0.458483,0.336364,0.307878,0.153216
-0.69963,-0.692049,-0.175444,0.0283975,0.459061,0.33579,0.30692,0.128533
-0.699386,-0.692982,-0.17306,0.0261703,0.459407,0.334915,0.304851,0.125812
-0.698859,-0.694096,-0.171132,0.023259,0.459718,0.333917,0.303045,0.123247
-0.699183,-0.694222,-0.169467,0.0219168,0.459875,0.332998,0.301248,0.122737
-0.699565,-0.694214,-0.167525,0.0247103,0.459554,0.332315,0.299297,0.119973
-0.699106,-0.694876,-0.166394,0.0266832,0.459185,0.331834,0.296874,0.115797
-0.700269,-0.692965,-0.169149,0.0284912,0.459314,0.331767,0.29568,0.119314
-0.700006,-0.692489,-0.172146,0.0285746,0.459233,0.331873,0.295989,0.119766
-0.699455,-0.692454,-0.174345,0.0295642,0.459283,0.331957,0.296147,0.117014
-0.69939,-0.692101,-0.175802,0.0307037,0.459318,0.332068,0.296098,0.115748
-0.698148,-0.692803,-0.177845,0.031372,0.459395,0.33233,0.296128,0.111874
-0.697799,-0.692716,-0.179263,0.0329513,0.459456,0.332367,0.296113,0.109866
-0.698379,-0.691983,-0.179698,0.0336982,0.459392,0.332386,0.29627,0.111502
-0.700003,-0.690147,-0.180132,0.0352871,0.459366,0.332445,0.296486,0.115604
-0.700546,-0.689194,-0.181343,0.0368991,0.459433,0.332746,0.296711,0.116433
-0.699414,-0.68961,-0.183879,0.0380399,0.459557,0.333337,0.297048,0.11315
-0.698601,-0.689879,-0.185675,0.0393559,0.459518,0.333671,0.297224,0.110107
-0.698668,-0.689686,-0.185958,0.0401912,0.459389,0.333778,0.297344,0.109798
-0.698307,-0.689821,-0.186618,0.0410831,0.459291,0.33392,0.297558,0.108272
-0.697338,-0.690511,-0.187609,0.0414434,0.459214,0.333893,0.297676,0.105266
-0.696533,-0.690835,-0.189334,0.0417327,0.459241,0.333905,0.297776,0.103262
-0.696513,-0.690236,-0.19113,0.0437423,0.459374,0.333816,0.297616,0.101876
-0.695338,-0.690731,-0.193168,0.0456368,0.459352,0.333907,0.297758,0.0969402
-0.692191,-0.693332,-0.195124,0.0457089,0.459018,0.334189,0.298809,0.0880355
-0.688637,-0.696208,-0.197093,0.0471969,0.457945,0.334436,0.301141,0.0777221
-0.684291,-0.698993,-0.201935,0.0487512,0.457036,0.334617,0.305125,0.0655841
-0.67806,-0.703421,-0.20732,0.0495208,0.455479,0.334754,0.310555,0.0507261
-0.674903,-0.704418,-0.211949,0.0581193,0.452053,0.335116,0.317018,0.0450588
-0.675017,-0.702427,-0.21648,0.0639147,0.448369,0.333734,0.324518,0.0507224
-0.673916,-0.701202,-0.222729,0.0674151,0.444577,0.32972,0.333515,0.049446
-0.671662,-0.699182,-0.233835,0.0730474,0.4398,0.323503,0.344532,0.0442941
-0.669048,-0.697109,-0.245083,0.0796752,0.43377,0.313821,0.356296,0.0345479
-0.66782,-0.694218,-0.255439,0.0826314,0.427577,0.299645,0.365991,0.0143203
-0.663991,-0.695191,-0.261733,0.0855633,0.420318,0.281335,0.372479,-0.0185368
-0.656622,-0.699486,-0.265123,0.0963169,0.413452,0.259625,0.375897,-0.0724433
-0.650382,-0.702425,-0.265323,0.114914,0.405773,0.236614,0.374612,-0.132602
-0.625665,-0.728188,-0.256304,0.11222,0.398083,0.209657,0.368295,-0.258381
-0.607661,-0.74905,-0.241641,0.10622,0.390005,0.180488,0.360124,-0.365162
-0.617869,-0.74563,-0.221711,0.114536,0.381127,0.150124,0.351441,-0.393391
-0.636594,-0.73673,-0.199859,0.1097,0.374128,0.117772,0.342716,-0.401463
-0.654377,-0.727295,-0.181158,0.100071,0.366848,0.0859398,0.335952,-0.411844
-0.673567,-0.712437,-0.171186,0.0971353,0.359346,0.0564912,0.331839,-0.416706
-0.690371,-0.699428,-0.161465,0.0901015,0.351689,0.0291444,0.328928,-0.423958
-0.706955,-0.686086,-0.151262,0.0813682,0.343977,0.0041736,0.326679,-0.426558
-0.724204,-0.670158,-0.143628,0.0760745,0.336501,-0.0178476,0.325836,-0.421567
-0.734733,-0.661195,-0.135701,0.067636,0.329983,-0.0380106,0.325155,-0.434416
-0.744531,-0.652385,-0.129083,0.0583514,0.324283,-0.0558888,0.325031,-0.443898
-0.751059,-0.646964,-0.121259,0.0514318,0.318662,-0.0708402,0.324916,-0.457418
-0.757598,-0.640737,-0.1153,0.0469785,0.314047,-0.0828924,0.325128,-0.465282
-0.760941,-0.638197,-0.11014,0.039282,0.310568,-0.0925512,0.325796,-0.476478
-0.763273,-0.636425,-0.105954,0.0339193,0.308003,-0.0993648,0.326541,-0.484969
-0.764238,-0.635476,-0.10518,0.0323826,0.306713,-0.10397,0.327139,-0.494178
-0.762041,-0.63848,-0.104039,0.0285158,0.307018,-0.107257,0.326805,-0.508891
-0.75898,-0.642428,-0.102459,0.0271648,0.307092,-0.108791,0.325569,-0.521706
-0.757998,-0.643908,-0.0996114,0.029988,0.305993,-0.108827,0.323759,-0.52462
-0.758044,-0.644518,-0.0949151,0.0309192,0.30454,-0.108085,0.321673,-0.521213
-0.756856,-0.646349,-0.0922294,0.0299088,0.303374,-0.106711,0.319982,-0.521049
-0.755811,-0.647767,-0.0911075,0.0290856,0.302161,-0.10477,0.318659,-0.521528
-0.755692,-0.648112,-0.0897674,0.0286752,0.300765,-0.102518,0.317295,-0.519851
-0.754865,-0.649041,-0.0906459,0.0266116,0.300223,-0.100195,0.316133,-0.521769
-0.753967,-0.650025,-0.0916378,0.0245519,0.299675,-0.0979428,0.314973,-0.524686
-0.754608,-0.649436,-0.0907169,0.0238861,0.298536,-0.0962046,0.313705,-0.523729
-0.755123,-0.64876,-0.0920902,0.0204723,0.297892,-0.0951696,0.313364,-0.524146
-0.755306,-0.648178,-0.0952945,0.0172559,0.297549,-0.0944772,0.313476,-0.526979
-0.755638,-0.647511,-0.0975202,0.0152113,0.29719,-0.0942732,0.313655,-0.530222
-0.756683,-0.64599,-0.0996005,0.0144322,0.296755,-0.093966,0.313648,-0.530606
-0.758149,-0.643782,-0.102712,0.0143137,0.296449,-0.0934716,0.31352,-0.528827
-0.758479,-0.643129,-0.104588,0.0124759,0.296296,-0.0933282,0.313335,-0.529728
-0.758632,-0.642713,-0.106183,0.0110538,0.296172,-0.09312,0.313239,-0.530782
-0.759003,-0.64181,-0.109018,0.0104523,0.296402,-0.0926148,0.313269,-0.530752
-0.759327,-0.640848,-0.112402,0.0100997,0.296801,-0.0919902,0.313326,-0.530762
-0.758719,-0.641279,-0.114141,0.00883566,0.297028,-0.0914754,0.313488,-0.533515
-0.758346,-0.641324,-0.116402,0.00811652,0.297212,-0.090846,0.313791,-0.535777
-0.75807,-0.641115,-0.119374,0.00715205,0.297646,-0.0902688,0.314037,-0.537796
-0.758155,-0.640486,-0.122189,0.00692595,0.297919,-0.089547,0.314304,-0.538827
-0.758044,-0.640104,-0.12487,0.00667547,0.298219,-0.0887742,0.314483,-0.540302
-0.757751,-0.639889,-0.127735,0.00628232,0.298541,-0.0880188,0.314727,-0.541772
-0.757397,-0.639588,-0.131305,0.00598807,0.298525,-0.0871296,0.315006,-0.543349
-0.757544,-0.638646,-0.134966,0.00660941,0.298607,-0.0863556,0.315093,-0.544005
-0.757731,-0.637679,-0.138402,0.00735401,0.298789,-0.0855852,0.315124,-0.544646
-0.75804,-0.636663,-0.14131,0.00817222,0.29891,-0.0847314,0.315269,-0.544297
-0.758419,-0.635651,-0.143748,0.00925879,0.299153,-0.08385,0.315555,-0.543169
-0.759094,-0.634473,-0.145314,0.010222,0.299422,-0.083073,0.315864,-0.540502
