Qx, Qy, Qz, Qw, x, y, z, q7
-0.2319,-0.745287,-0.582894,0.225842,0.254538,0.360009,0.399657,-1.44565
-0.205377,-0.7368,-0.603478,0.2253,0.247485,0.370758,0.42804,-1.46916
-0.187156,-0.725913,-0.622891,0.223671,0.244558,0.380409,0.456869,-1.45629
-0.170988,-0.715926,-0.640591,0.218761,0.245506,0.388732,0.48449,-1.44095
-0.161486,-0.706096,-0.655063,0.215043,0.250117,0.395742,0.510368,-1.40842
-0.154459,-0.695137,-0.669753,0.210612,0.258224,0.401397,0.534657,-1.387
-0.148165,-0.683094,-0.685967,0.202188,0.270006,0.40534,0.557079,-1.38415
-0.142337,-0.671343,-0.70241,0.188833,0.285384,0.408023,0.576564,-1.40061
-0.141602,-0.662321,-0.715268,0.172253,0.303908,0.409531,0.592458,-1.40313
-0.145099,-0.652108,-0.727705,0.155393,0.325107,0.410888,0.604337,-1.41171
-0.153439,-0.646026,-0.733808,0.143643,0.347476,0.410979,0.61307,-1.40988
-0.162194,-0.639871,-0.739522,0.131777,0.370947,0.409124,0.618139,-1.43136
-0.174921,-0.633099,-0.744304,0.120828,0.395357,0.405662,0.619318,-1.45316
-0.190111,-0.628176,-0.747139,0.105052,0.420412,0.401289,0.616141,-1.46809
-0.206682,-0.626258,-0.746887,0.0851073,0.444997,0.395835,0.60838,-1.47618
-0.221942,-0.628428,-0.743099,0.0602011,0.468357,0.38943,0.595816,-1.48799
-0.238239,-0.633287,-0.735301,0.0390116,0.488741,0.382427,0.579019,-1.49309
-0.25264,-0.641197,-0.724323,0.0198926,0.50556,0.374706,0.558108,-1.50521
-0.267182,-0.650668,-0.710769,0.00721249,0.518442,0.366958,0.534094,-1.51776
0.279686,0.662068,0.695295,0.00262938,0.52623,0.358842,0.50775,-1.52515
0.290988,0.67734,0.67561,0.00941414,0.528317,0.350676,0.480089,-1.50765
0.295469,0.690739,0.659864,0.0125179,0.52511,0.343258,0.451959,-1.532
0.299243,0.705554,0.642312,0.00901792,0.516219,0.336779,0.424138,-1.54246
-0.302045,-0.718979,-0.625969,0.00053191,0.501982,0.331656,0.397387,-1.55004
-0.302171,-0.73186,-0.610658,0.0130944,0.482717,0.327913,0.37233,-1.55585
-0.299453,-0.744528,-0.596067,0.0266593,0.459147,0.326073,0.349253,-1.55382
-0.292785,-0.756719,-0.582976,0.0423313,0.432044,0.326742,0.328981,-1.55841
-0.273788,-0.772826,-0.57004,0.0532444,0.402443,0.32939,0.311912,-1.59007
-0.263951,-0.783802,-0.557136,0.0747216,0.371347,0.332622,0.297796,-1.58341
-0.248542,-0.793824,-0.547431,0.0915917,0.340445,0.338161,0.288782,-1.57488
-0.227817,-0.802872,-0.540842,0.104811,0.310026,0.34548,0.285236,-1.56586
-0.20394,-0.808823,-0.5392,0.116096,0.280636,0.354278,0.288212,-1.55775
-0.178421,-0.810387,-0.543505,0.126654,0.253342,0.364119,0.298081,-1.55694
-0.155959,-0.806967,-0.552388,0.139098,0.229095,0.37457,0.314215,-1.55264
-0.142594,-0.798243,-0.563456,0.158089,0.208797,0.384736,0.335504,-1.52911
-0.116144,-0.787942,-0.581842,0.164673,0.193323,0.394961,0.36107,-1.56524
-0.111017,-0.771649,-0.599491,0.181229,0.183042,0.40447,0.389411,-1.53046
-0.0835676,-0.757146,-0.623974,0.174362,0.177683,0.412626,0.419241,-1.58078
-0.0723458,-0.740023,-0.645133,0.175886,0.176657,0.419674,0.449314,-1.58401
-0.067998,-0.720615,-0.666056,0.180166,0.179826,0.425355,0.478973,-1.57678
-0.0639583,-0.703236,-0.685121,0.178822,0.18674,0.429198,0.50759,-1.56611
-0.0565927,-0.687182,-0.704155,0.169537,0.196952,0.431475,0.534629,-1.57811
-0.0563655,-0.670904,-0.720989,0.163971,0.209947,0.432343,0.559559,-1.5748
-0.0567233,-0.656382,-0.736596,0.152879,0.225757,0.432035,0.581816,-1.57448
-0.0565948,-0.641437,-0.752982,0.135547,0.244039,0.430737,0.600901,-1.59216
-0.0601411,-0.631425,-0.764151,0.117301,0.264373,0.428264,0.616489,-1.59584
-0.0672109,-0.622901,-0.772935,0.100242,0.286476,0.424946,0.628554,-1.6005
-0.0782097,-0.614965,-0.779752,0.0876807,0.309712,0.420806,0.637344,-1.60828
-0.0928547,-0.607201,-0.785201,0.0783827,0.333956,0.415112,0.642468,-1.62089
-0.110516,-0.600475,-0.788866,0.0700455,0.358713,0.408643,0.643605,-1.63064
-0.127445,-0.594659,-0.792068,0.0525955,0.383186,0.402927,0.641973,-1.63194
-0.142565,-0.597113,-0.788644,0.0342345,0.406762,0.394718,0.632058,-1.65414
-0.155696,-0.601702,-0.783243,0.0156053,0.42689,0.387837,0.619647,-1.6744
0.165817,0.612018,0.773227,0.00764688,0.445042,0.381231,0.602533,-1.69552
0.176098,0.625375,0.759712,0.0270802,0.460066,0.374661,0.581709,-1.70732
0.186735,0.639698,0.744614,0.038314,0.471047,0.368192,0.557931,-1.72017
0.196788,0.655002,0.728254,0.0435175,0.477047,0.361512,0.532032,-1.72691
0.207163,0.673746,0.708028,0.0429688,0.478258,0.355794,0.504584,-1.71137
0.212634,0.690195,0.690375,0.0424392,0.473933,0.350224,0.476372,-1.71161
0.211914,0.709682,0.670527,0.0428729,0.464205,0.344182,0.448108,-1.71053
0.209231,0.728929,0.650685,0.0386491,0.450597,0.339532,0.419979,-1.72201
0.206029,0.746145,0.632481,0.0280619,0.432428,0.335536,0.393871,-1.72995
0.20222,0.760314,0.617128,0.0135004,0.410594,0.333466,0.370741,-1.73242
-0.194363,-0.772986,-0.603916,0.00113315,0.385612,0.333333,0.350932,-1.73686
-0.182405,-0.78471,-0.592197,0.0161601,0.357941,0.335353,0.335176,-1.73809
-0.166478,-0.792193,-0.586364,0.0298784,0.328609,0.341092,0.325982,-1.73319
-0.146834,-0.803101,-0.575687,0.0453023,0.298142,0.345628,0.319202,-1.72177
-0.123392,-0.80849,-0.572491,0.0580685,0.268312,0.353255,0.319792,-1.7133
-0.0956322,-0.809175,-0.576146,0.0643985,0.24048,0.363504,0.327614,-1.6994
-0.0710274,-0.809266,-0.578257,0.0752552,0.214573,0.371849,0.33896,-1.68307
-0.0388651,-0.804503,-0.58767,0.0768681,0.192174,0.381077,0.356833,-1.69032
-0.00753376,-0.795113,-0.601702,0.0754509,0.173998,0.390534,0.379838,-1.71027
0.0135813,-0.781704,-0.61873,0.0769861,0.160694,0.399064,0.406864,-1.70826
0.0327507,-0.762855,-0.641217,0.0762863,0.152674,0.406704,0.436489,-1.72961
0.0457995,-0.744217,-0.662121,0.0751003,0.14924,0.412617,0.467977,-1.73331
0.0555716,-0.724722,-0.682793,0.0740504,0.149754,0.416895,0.500019,-1.73605
0.0620537,-0.705325,-0.702511,0.0717214,0.154045,0.420483,0.531362,-1.73285
0.0670411,-0.686686,-0.7208,0.0664509,0.161638,0.422867,0.561044,-1.73168
0.078551,-0.672214,-0.733937,0.0573974,0.171995,0.423115,0.588839,-1.78521
0.0723618,-0.654183,-0.751433,0.0464369,0.185973,0.423998,0.613451,-1.73442
0.0702322,-0.641162,-0.763462,0.0332479,0.202638,0.42406,0.635027,-1.72628
0.0641042,-0.631582,-0.772383,0.0204693,0.222078,0.423812,0.653091,-1.71173
0.0539005,-0.62488,-0.77878,0.011006,0.243703,0.423316,0.667548,-1.698
0.0397112,-0.619825,-0.78372,0.00479844,0.267136,0.422525,0.678404,-1.68617
0.0204366,-0.615869,-0.787583,0.0010395,0.292156,0.420783,0.685331,-1.66622
-0.00300453,0.613811,0.789383,0.01009,0.317961,0.418663,0.687926,-1.65902
0.0148694,0.614762,0.788229,0.0232691,0.343463,0.416128,0.6858,-1.652
0.0324741,0.61874,0.783981,0.0384618,0.368349,0.412991,0.679045,-1.64799
0.0520069,0.625451,0.776822,0.0515175,0.392187,0.409579,0.667712,-1.6375
0.0720604,0.634032,0.767554,0.0605902,0.4145,0.405798,0.652097,-1.635
0.091298,0.644354,0.75592,0.0711112,0.435685,0.401237,0.632393,-1.63654
0.113231,0.654565,0.744121,0.0707618,0.452848,0.396305,0.609545,-1.63647
0.131344,0.667508,0.729186,0.0739585,0.466945,0.391511,0.583217,-1.63946
0.146695,0.682188,0.712455,0.0742137,0.476458,0.386992,0.5544,-1.64707
0.159268,0.698303,0.694149,0.0718595,0.480457,0.382705,0.524174,-1.64907
0.170288,0.71564,0.674053,0.0671896,0.478093,0.378811,0.493838,-1.62266
0.175997,0.730911,0.656955,0.0566027,0.469204,0.375198,0.464837,-1.62499
0.174811,0.745633,0.64112,0.0493829,0.454998,0.372991,0.438025,-1.62534
0.177192,0.75581,0.629897,0.024177,0.433243,0.372471,0.414897,-1.62748
0.162279,0.769997,0.616759,0.0194595,0.408748,0.374366,0.394796,-1.62275
-0.157521,-0.778168,-0.607838,0.013209,0.376531,0.377903,0.379814,-1.61287
-0.139408,-0.787757,-0.59909,0.0330953,0.342217,0.383283,0.369261,-1.60309
-0.116724,-0.79626,-0.591223,0.0529243,0.305405,0.390084,0.364241,-1.58438
-0.0896397,-0.801279,-0.587196,0.0715307,0.26765,0.397771,0.365343,-1.56464
-0.0584879,-0.802934,-0.586616,0.0880721,0.230344,0.406107,0.372964,-1.55219
-0.0255951,-0.800731,-0.589708,0.102076,0.194532,0.414141,0.38725,-1.53529
0.00788781,-0.793943,-0.597684,0.111205,0.161799,0.421571,0.407884,-1.5144
0.0461813,-0.781694,-0.611629,0.112836,0.133207,0.428135,0.433952,-1.52088
0.0775734,-0.763986,-0.630069,0.115415,0.109623,0.433983,0.464445,-1.52058
0.103557,-0.743873,-0.650134,0.115128,0.0915375,0.438771,0.498164,-1.50806
0.125027,-0.722143,-0.671116,0.111718,0.0790862,0.442867,0.533717,-1.49176
0.141666,-0.700845,-0.69114,0.105225,0.0720773,0.446613,0.570163,-1.46872
0.149772,-0.680693,-0.710329,0.0982721,0.0701369,0.450394,0.60666,-1.4175
0.152754,-0.663456,-0.726691,0.0917159,0.0727822,0.454114,0.64247,-1.36243
0.15402,-0.645162,-0.743571,0.0845341,0.0795316,0.45736,0.677436,-1.325
0.153683,-0.62378,-0.76256,0.0760422,0.0900777,0.459797,0.71136,-1.30317
0.152068,-0.602832,-0.780801,0.0617871,0.104698,0.462151,0.743399,-1.29193
0.145958,-0.585229,-0.796406,0.0440492,0.123098,0.464611,0.773148,-1.27265
0.132196,-0.575658,-0.806359,0.030469,0.144858,0.467713,0.799346,-1.23527
0.112749,-0.572212,-0.812076,0.0198535,0.170332,0.47129,0.82098,-1.19382
0.0905113,-0.571658,-0.815381,0.0129763,0.197212,0.475229,0.839015,-1.15611
-0.0727155,0.570603,0.817993,0.00340394,0.22686,0.478227,0.85326,-1.15596
-0.05414,0.568313,0.820915,0.013714,0.256585,0.480206,0.863593,-1.16483
-0.0358596,0.567928,0.821857,0.0268963,0.287197,0.481844,0.869146,-1.18203
-0.0172985,0.571241,0.81944,0.0436092,0.318287,0.483268,0.869647,-1.19957
0.00375773,0.579399,0.812894,0.0590395,0.34942,0.484589,0.864774,-1.20716
0.0274817,0.590903,0.803183,0.0705343,0.380113,0.485611,0.854861,-1.20447
0.0501925,0.603272,0.791739,0.0818136,0.410069,0.485218,0.840121,-1.20845
0.0721772,0.615789,0.77941,0.0900771,0.437856,0.484236,0.821424,-1.21459
0.0948207,0.629413,0.765346,0.0953609,0.463172,0.482844,0.79867,-1.21352
0.116651,0.645103,0.748689,0.0984865,0.48543,0.481084,0.77187,-1.20979
0.136329,0.662575,0.729892,0.0983169,0.503497,0.479534,0.741549,-1.20732
0.151146,0.682101,0.708401,0.100306,0.516893,0.478332,0.708427,-1.20608
0.159955,0.703323,0.685116,0.101822,0.524137,0.477399,0.673843,-1.20861
0.164608,0.725825,0.660516,0.098996,0.523099,0.477589,0.639218,-1.20097
0.160492,0.747341,0.638042,0.0928823,0.515105,0.478926,0.606776,-1.21153
0.149178,0.767752,0.617289,0.0851914,0.500119,0.48135,0.577027,-1.22724
0.132312,0.785549,0.599947,0.0739582,0.479127,0.48481,0.551541,-1.24768
0.11631,0.799348,0.587296,0.0509722,0.451852,0.4895,0.531868,-1.26123
0.0922714,0.811286,0.576449,0.0317289,0.420316,0.494258,0.518283,-1.28105
0.0635304,0.8203,0.568246,0.0130114,0.385554,0.4988,0.511423,-1.30288
-0.0353474,-0.823867,-0.565634,0.00722573,0.348993,0.502968,0.51258,-1.31426
-0.00265092,-0.821178,-0.570414,0.0169671,0.313859,0.506441,0.522082,-1.3255
0.017287,-0.81087,-0.583173,0.0458216,0.277787,0.508151,0.540412,-1.31742
0.0522035,-0.796553,-0.599876,0.0541118,0.245862,0.508333,0.564309,-1.34898
0.0753801,-0.780714,-0.616837,0.0656917,0.21741,0.506373,0.592245,-1.34264
0.0971883,-0.763215,-0.634543,0.0735695,0.193201,0.502176,0.62276,-1.33734
0.118147,-0.743603,-0.653472,0.0779122,0.173962,0.49627,0.655075,-1.34173
0.13493,-0.721615,-0.67418,0.0809101,0.160573,0.489041,0.688603,-1.34947
0.147993,-0.697319,-0.696746,0.0799349,0.154118,0.481125,0.722595,-1.36464
0.156173,-0.672089,-0.71995,0.0746821,0.154333,0.473287,0.75619,-1.37932
0.159227,-0.648866,-0.741188,0.0652698,0.160827,0.466613,0.788109,-1.38863
0.156575,-0.629545,-0.759245,0.0519951,0.173366,0.460952,0.817597,-1.38935
0.147049,-0.615251,-0.773593,0.0373651,0.192466,0.455737,0.842962,-1.38572
0.132865,-0.604638,-0.785023,0.0223284,0.215753,0.451229,0.865829,-1.37612
0.114932,-0.596341,-0.794407,0.00925392,0.243011,0.446692,0.885339,-1.37143
-0.0946066,0.588324,0.803068,0.00252517,0.273546,0.441409,0.901297,-1.37724
-0.0711539,0.582309,0.809775,0.0108417,0.305962,0.436171,0.913218,-1.38294
-0.0465214,0.580136,0.812971,0.0188818,0.339666,0.430883,0.919976,-1.39274
-0.0211668,0.582632,0.811997,0.0274197,0.373591,0.42572,0.921063,-1.40288
0.0045897,0.588317,0.807675,0.0390268,0.407606,0.421124,0.916749,-1.41204
0.0312303,0.596481,0.800491,0.0494886,0.44041,0.416287,0.907229,-1.41622
0.0552549,0.605908,0.791257,0.0611162,0.471584,0.410962,0.893288,-1.43134
0.0784226,0.615833,0.780753,0.070885,0.500743,0.405842,0.874702,-1.45129
0.103433,0.626561,0.76878,0.0754989,0.526712,0.39968,0.85319,-1.45461
0.123984,0.636887,0.756881,0.0783184,0.547532,0.394097,0.828821,-1.46564
0.141829,0.649137,0.743109,0.0793378,0.563439,0.38827,0.80145,-1.47637
0.154969,0.66229,0.729039,0.0765424,0.571847,0.383383,0.772805,-1.48292
0.1616,0.676861,0.714684,0.0705063,0.572172,0.379559,0.743688,-1.4924
0.161402,0.693654,0.699395,0.0603285,0.564211,0.3769,0.714492,-1.50656
0.155046,0.712047,0.683373,0.0441764,0.548471,0.375487,0.686508,-1.52603
0.144565,0.728192,0.669418,0.0267763,0.526697,0.375059,0.661976,-1.54071
0.126432,0.743863,0.656097,0.0148374,0.499911,0.375487,0.639692,-1.56414
0.102876,0.755834,0.646624,0.00294791,0.468683,0.376022,0.621781,-1.59888
-0.0822059,-0.761121,-0.643144,0.01742,0.434195,0.376908,0.610074,-1.62513
-0.0635272,-0.760435,-0.644601,0.0468165,0.397829,0.376595,0.604949,-1.6559
-0.0417913,-0.75704,-0.648052,0.0719193,0.361712,0.37537,0.605104,-1.6947
-0.0175866,-0.75175,-0.652835,0.0914849,0.326868,0.375148,0.610582,-1.7301
0.00881326,-0.74476,-0.659177,0.103637,0.294474,0.373852,0.62031,-1.76943
0.0365368,-0.735581,-0.667667,0.108662,0.265496,0.372263,0.63408,-1.81068
0.0630741,-0.724014,-0.678173,0.109117,0.240382,0.369892,0.651482,-1.84857
0.0879694,-0.710592,-0.68982,0.107089,0.219598,0.366596,0.671608,-1.88634
0.10879,-0.695691,-0.701941,0.107041,0.203377,0.362344,0.693545,-1.92048
0.124574,-0.681174,-0.713065,0.109644,0.192031,0.357304,0.716638,-1.93854
0.134827,-0.667175,-0.723943,0.112273,0.186141,0.352308,0.740088,-1.93391
0.14197,-0.653317,-0.735649,0.108816,0.185627,0.347919,0.76316,-1.91381
0.147294,-0.638412,-0.749147,0.0975381,0.190287,0.344412,0.785773,-1.8898
0.148129,-0.623875,-0.762923,0.0823731,0.199815,0.341012,0.807783,-1.85564
0.144028,-0.610778,-0.775796,0.0659228,0.213767,0.339231,0.828478,-1.80918
0.134025,-0.600113,-0.786933,0.0513541,0.232353,0.337739,0.84809,-1.75503
0.118122,-0.592562,-0.795796,0.0403368,0.254998,0.336702,0.865614,-1.69718
0.0965155,-0.587053,-0.80311,0.0326806,0.281711,0.335714,0.880822,-1.64079
0.0735588,-0.58265,-0.809023,0.0242812,0.311238,0.334687,0.893354,-1.602
0.048014,-0.579561,-0.813368,0.0153778,0.343412,0.333646,0.902404,-1.57399
0.0207954,-0.578013,-0.815754,0.00383951,0.377578,0.332175,0.907511,-1.5562
0.00864495,0.578671,0.815471,0.00848385,0.412615,0.330039,0.908039,-1.54064
0.0428348,0.580789,0.812769,0.0159717,0.447425,0.327438,0.904058,-1.51044
0.0700249,0.587247,0.805718,0.0325031,0.480523,0.325159,0.89496,-1.50873
0.0975479,0.591571,0.798951,0.0469592,0.513401,0.319425,0.882706,-1.521
0.12389,0.596968,0.790414,0.0593775,0.542704,0.313336,0.866158,-1.53095
0.147643,0.604189,0.779697,0.0723193,0.5685,0.307198,0.844675,-1.54681
0.168521,0.611168,0.768796,0.0838255,0.589593,0.300172,0.820643,-1.5645
0.186296,0.618305,0.758035,0.0915173,0.604824,0.293792,0.794727,-1.57942
0.200357,0.627004,0.746857,0.0944916,0.613325,0.288704,0.767619,-1.58908
0.209631,0.637672,0.735083,0.095304,0.614865,0.284783,0.739839,-1.59568
0.213307,0.64875,0.724289,0.0950183,0.609882,0.28193,0.712447,-1.60707
0.211712,0.659327,0.715533,0.0920775,0.598721,0.280871,0.686533,-1.62371
0.205435,0.670613,0.70746,0.0870373,0.582061,0.281941,0.662406,-1.64049
0.196658,0.683274,0.698671,0.0795017,0.560605,0.285647,0.638544,-1.65078
0.183761,0.696445,0.690073,0.0706797,0.534656,0.290915,0.616214,-1.66453
0.166942,0.707633,0.683995,0.059472,0.50461,0.297025,0.597074,-1.6878
0.14808,0.716206,0.680519,0.0448792,0.471057,0.303946,0.582047,-1.71189
0.126369,0.722688,0.678873,0.029731,0.434063,0.310788,0.571528,-1.73478
0.105822,0.726745,0.678402,0.0203358,0.397399,0.31882,0.564593,-1.73257
0.073827,0.730454,0.678858,0.0117892,0.358603,0.325333,0.563642,-1.78388
0.0430079,0.730044,0.682041,0.00254821,0.319799,0.331325,0.568597,-1.82327
0.00677432,0.72255,0.691275,0.00372083,0.283812,0.336751,0.57841,-1.88664
0.0199421,-0.712987,-0.700794,0.011817,0.248282,0.339289,0.592481,-1.93875
0.0506381,-0.700953,-0.71126,0.0145224,0.217355,0.341107,0.609617,-2.00061
0.0795799,-0.685907,-0.723181,0.0144097,0.19057,0.340767,0.629478,-2.07157
-0.143748,0.541902,0.827403,0.0329083,0.190493,0.310886,0.818372,-2.03036
-0.127502,0.540212,0.830874,0.0395266,0.213456,0.312536,0.827545,-1.9387
-0.108391,0.539821,0.833607,0.0440863,0.238958,0.314354,0.833909,-1.86801
-0.0850092,0.542234,0.834703,0.0450211,0.266325,0.316023,0.836658,-1.80452
-0.0591484,0.547532,0.833399,0.046443,0.295003,0.317942,0.83513,-1.75016
-0.0324408,0.553891,0.830523,0.0488242,0.324007,0.319919,0.829023,-1.71134
-0.00676976,0.560855,0.826242,0.0521501,0.352428,0.321841,0.818355,-1.69341
0.018932,0.568938,0.820289,0.0554679,0.379186,0.323455,0.803109,-1.68248
0.0444041,0.578856,0.812117,0.0584799,0.403105,0.32466,0.783474,-1.67088
0.0662314,0.591926,0.800931,0.0612131,0.422686,0.325588,0.759838,-1.67009
0.0862174,0.60694,0.787725,0.0606582,0.436766,0.326276,0.733378,-1.66407
0.101161,0.623799,0.772779,0.0587657,0.444218,0.326592,0.705302,-1.66392
0.112286,0.640476,0.757784,0.0542779,0.444812,0.325953,0.676552,-1.66628
0.118278,0.656663,0.743222,0.0492461,0.4391,0.325448,0.647783,-1.6767
0.121758,0.672611,0.728782,0.0405616,0.427674,0.325375,0.619548,-1.68442
0.122153,0.688575,0.714192,0.0295269,0.410969,0.325636,0.592269,-1.69244
0.120185,0.704103,0.699656,0.0166072,0.389576,0.326548,0.566185,-1.69753
0.114303,0.721643,0.682751,0.00411491,0.364358,0.327881,0.54213,-1.70109
-0.101085,-0.732588,-0.673065,0.00897858,0.336356,0.330161,0.521503,-1.74496
-0.0864206,-0.7431,-0.663203,0.0222595,0.306061,0.332996,0.505237,-1.7713
-0.0699084,-0.75184,-0.654629,0.0361945,0.274337,0.336541,0.49328,-1.7891
-0.0513969,-0.758873,-0.647097,0.0523134,0.241637,0.340475,0.486165,-1.80386
-0.0284396,-0.763262,-0.642155,0.0652683,0.209316,0.34445,0.484674,-1.8226
0.00488434,-0.764244,-0.640396,0.076154,0.178274,0.347603,0.489282,-1.8926
0.028812,-0.760774,-0.643116,0.0824318,0.150583,0.350666,0.499356,-1.89847
0.0507056,-0.752672,-0.650682,0.0867547,0.127095,0.352989,0.515006,-1.90466
0.0698612,-0.739897,-0.663129,0.0890652,0.108616,0.354434,0.535404,-1.91719
0.089104,-0.719214,-0.683358,0.0883946,0.0958791,0.355953,0.558971,-1.96949
0.104864,-0.698543,-0.702674,0.085383,0.0883415,0.355734,0.585104,-2.01828
0.100041,-0.564743,-0.818776,0.0257292,0.167607,0.3441,0.757928,-1.90844
0.086012,-0.560287,-0.823644,0.0170536,0.190325,0.343735,0.767438,-1.85143
0.0680358,-0.560205,-0.825462,0.0124032,0.214809,0.343684,0.773193,-1.79247
0.0471234,-0.561744,-0.825888,0.0114583,0.240558,0.343434,0.775118,-1.74386
0.0264628,-0.563603,-0.825566,0.00955034,0.266969,0.342624,0.773234,-1.72023
0.00556294,-0.56716,-0.823574,0.00493786,0.294233,0.341487,0.767039,-1.71355
-0.0138687,-0.57318,-0.819311,0.00162004,0.320579,0.339881,0.756519,-1.73036
0.0337677,0.582668,0.811971,0.00783849,0.347819,0.337029,0.740942,-1.75786
0.0570504,0.591384,0.80433,0.00797293,0.371788,0.333076,0.721827,-1.77736
0.0793344,0.600612,0.795521,0.0108857,0.392621,0.328079,0.69897,-1.80168
0.100407,0.613311,0.783292,0.0148796,0.408232,0.322607,0.672741,-1.81363
0.12013,0.630563,0.766645,0.014649,0.416839,0.317056,0.644223,-1.80616
0.135412,0.65075,0.747053,0.00999015,0.417895,0.310928,0.614953,-1.80082
0.147258,0.670553,0.727099,0.00033625,0.412299,0.304566,0.58603,-1.80239
-0.156518,-0.689277,-0.707295,0.0115503,0.401366,0.298201,0.557829,-1.80725
-0.162614,-0.708055,-0.686729,0.0248652,0.385686,0.292282,0.530651,-1.81554
-0.165692,-0.727121,-0.664979,0.0405423,0.36568,0.287068,0.5059,-1.82281
-0.168349,-0.745625,-0.642178,0.0575226,0.342242,0.282219,0.485606,-1.80965
-0.166527,-0.757759,-0.626446,0.0750734,0.317709,0.278648,0.471696,-1.82317
-0.162424,-0.764965,-0.616382,0.0923087,0.292983,0.275432,0.465264,-1.84777
-0.153282,-0.765784,-0.614467,0.111849,0.268941,0.273333,0.467065,-1.91129
-0.144293,-0.763384,-0.615784,0.131282,0.245981,0.272022,0.47706,-1.96448
-0.128312,-0.759286,-0.621304,0.144924,0.225064,0.271085,0.493983,-2.0485
-0.111303,-0.75391,-0.629017,0.153522,0.206903,0.270082,0.516245,-2.14025
-0.0224184,0.636046,0.770899,0.0256565,0.276034,0.206355,0.83504,-1.87586
-0.00193227,0.634305,0.772454,0.0311164,0.306498,0.199928,0.847147,-1.73871
0.0210085,0.629667,0.776037,0.029065,0.337629,0.193261,0.857403,-1.64195
0.0468968,0.625693,0.778091,0.0297348,0.370011,0.185833,0.863773,-1.57739
0.0744092,0.624945,0.776165,0.0383976,0.403475,0.178241,0.865095,-1.53918
0.110698,0.62333,0.773853,0.0189083,0.427766,0.182579,0.862316,-1.41131
0.138907,0.62673,0.766236,0.0282265,0.457713,0.178292,0.853307,-1.39386
0.166885,0.63016,0.757659,0.0316278,0.484943,0.174067,0.840069,-1.38232
0.192026,0.632623,0.749726,0.028741,0.507749,0.169816,0.823138,-1.38143
0.213875,0.633759,0.743061,0.021632,0.525334,0.165864,0.803506,-1.38803
0.233889,0.636763,0.73461,0.013334,0.536964,0.162862,0.781311,-1.39127
0.252069,0.645654,0.720805,0.00568376,0.541303,0.161242,0.756672,-1.38531
-0.267841,-0.657338,-0.704361,0.00651849,0.536059,0.163187,0.731491,-1.35906
-0.269336,-0.673189,-0.688663,0.00424056,0.526484,0.161711,0.707265,-1.3926
-0.274133,-0.683672,-0.67628,0.00941815,0.511734,0.161684,0.6864,-1.40047
-0.273427,-0.691745,-0.668117,0.0186032,0.49216,0.162084,0.669199,-1.41942
-0.269519,-0.699279,-0.661371,0.0309377,0.468234,0.163689,0.65504,-1.44375
-0.261772,-0.707452,-0.655227,0.0407854,0.441131,0.165871,0.64498,-1.47625
-0.25031,-0.714372,-0.65151,0.0505183,0.41172,0.168664,0.639324,-1.52195
-0.234705,-0.719425,-0.650949,0.0600465,0.38084,0.171226,0.6391,-1.58811
-0.215228,-0.721742,-0.654189,0.0692954,0.349599,0.174375,0.64423,-1.6828
-0.192336,-0.724054,-0.657874,0.0771671,0.319635,0.175062,0.653445,-1.85077
-0.0369344,0.675163,0.732823,0.0759029,0.236549,0.155152,0.896787,-1.70936
-0.0221834,0.671947,0.736053,0.0788727,0.258406,0.151748,0.916614,-1.50149
-0.00195216,0.668374,0.739678,0.0784147,0.283495,0.148134,0.935143,-1.36591
0.0227596,0.665982,0.741773,0.0756503,0.311068,0.144285,0.950976,-1.27302
0.051889,0.665132,0.741415,0.0721866,0.341266,0.140364,0.963785,-1.20128
0.0842373,0.665938,0.738056,0.0685788,0.372366,0.13601,0.972043,-1.14964
0.118466,0.667203,0.732538,0.06476,0.404122,0.131486,0.975991,-1.11002
0.151536,0.66739,0.726365,0.0634099,0.435929,0.126695,0.97605,-1.08643
0.180042,0.665642,0.721467,0.0631736,0.466212,0.120534,0.972158,-1.08415
0.204674,0.660956,0.719719,0.0570164,0.49311,0.115957,0.965214,-1.08311
0.229918,0.65597,0.717172,0.0500455,0.51728,0.11002,0.954847,-1.08258
0.258283,0.656611,0.706891,0.049579,0.537023,0.105906,0.938855,-1.06888
0.281755,0.667954,0.686166,0.0602273,0.54907,0.104093,0.917595,-1.06163
0.295817,0.684083,0.663332,0.0671746,0.550316,0.104911,0.894714,-1.05664
0.293424,0.699286,0.648331,0.0675892,0.541756,0.108524,0.874234,-1.07195
0.285043,0.709555,0.641496,0.0613634,0.526599,0.113747,0.856921,-1.08387
0.274299,0.717507,0.63785,0.0555955,0.507278,0.119542,0.842077,-1.09327
0.260301,0.726102,0.634147,0.0536324,0.484859,0.125323,0.828792,-1.11135
0.220608,0.741866,0.629341,0.0699785,0.459232,0.131127,0.817295,-1.21484
0.231007,0.739302,0.631476,0.0361276,0.430375,0.137141,0.808647,-1.13657
0.206782,0.744555,0.634281,0.0238224,0.399454,0.143571,0.803105,-1.175
0.177875,0.749244,0.637802,0.014256,0.368332,0.149145,0.801037,-1.23775
0.146948,0.752021,0.642489,0.0088952,0.338334,0.154337,0.802706,-1.3192
0.115968,0.752589,0.648119,0.0101459,0.310709,0.159161,0.807751,-1.41475
0.0876492,0.750379,0.654936,0.0175333,0.286467,0.163322,0.816144,-1.51101
