Format Version,1.2,Take Name,dir_top_or_left_dx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.32.40.195 AM,Total Frames,2210,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_EE,arm_EE,arm_EE,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,arm_elbow,arm_elbow,arm_elbow
,,"8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
28,0.466667,0.319450,-0.219509,-0.012060,0.349169,-0.336528,0.062071,0.145861,0.191205,0.055226,0.320600,-0.278197,-0.038790,0.166044,-0.109432,0.224178
29,0.483333,0.318362,-0.219070,-0.010736,0.348156,-0.336086,0.063393,0.145371,0.191187,0.055400,0.319618,-0.277724,-0.037511,0.164586,-0.109084,0.225029
30,0.500000,0.317497,-0.218962,-0.010097,0.347306,-0.335769,0.064341,0.144856,0.191183,0.055492,0.319064,-0.277648,-0.036832,0.163403,-0.108819,0.225595
31,0.516667,0.317079,-0.219165,-0.010192,0.346695,-0.335622,0.064892,0.144283,0.191178,0.055548,0.319025,-0.277922,-0.036685,0.162475,-0.108701,0.225862
32,0.533333,0.317037,-0.219515,-0.010733,0.346145,-0.335616,0.065070,0.143735,0.191165,0.055588,0.319261,-0.278436,-0.036879,0.161796,-0.108764,0.225815
33,0.550000,0.317126,-0.219918,-0.011558,0.345824,-0.335755,0.064770,0.143215,0.191114,0.055595,0.319567,-0.278884,-0.037509,0.161296,-0.109009,0.225480
34,0.566667,0.317222,-0.220304,-0.012767,0.345634,-0.335976,0.064005,0.142757,0.191009,0.055601,0.319815,-0.279390,-0.038511,0.161026,-0.109511,0.224837
35,0.583333,0.317200,-0.220659,-0.014286,0.345605,-0.336222,0.062650,0.142384,0.190804,0.055570,0.319956,-0.279751,-0.039953,0.160951,-0.110174,0.223968
36,0.600000,0.317159,-0.220976,-0.016175,0.345714,-0.336542,0.060716,0.142153,0.190531,0.055409,0.319994,-0.280052,-0.041856,0.161104,-0.110976,0.222864
37,0.616667,0.317285,-0.221278,-0.018582,0.345921,-0.336845,0.058322,0.142082,0.190225,0.055067,0.320102,-0.280398,-0.044213,0.161481,-0.111880,0.221449
38,0.633333,0.317581,-0.221688,-0.021544,0.346232,-0.337215,0.055432,0.142148,0.189968,0.054606,0.320377,-0.280805,-0.047123,0.162191,-0.112794,0.219814
39,0.650000,0.318062,-0.222206,-0.025160,0.346569,-0.337579,0.052126,0.142315,0.189750,0.054029,0.320967,-0.281385,-0.050577,0.163211,-0.113687,0.217917
40,0.666667,0.318667,-0.222927,-0.029473,0.347100,-0.337953,0.048401,0.142567,0.189601,0.053271,0.321746,-0.282221,-0.054569,0.165128,-0.113815,0.217049
41,0.683333,0.319306,-0.223765,-0.034439,0.347725,-0.338321,0.044165,0.142864,0.189531,0.052404,0.322657,-0.283222,-0.059088,0.166842,-0.114698,0.214516
42,0.700000,0.319916,-0.224512,-0.039805,0.348524,-0.338335,0.039331,0.143194,0.189551,0.051375,0.323456,-0.284101,-0.064100,0.168862,-0.115553,0.211720
43,0.716667,0.320510,-0.225027,-0.045549,0.349351,-0.338487,0.034016,0.143620,0.189589,0.050221,0.324095,-0.284695,-0.069606,0.171162,-0.116413,0.208580
44,0.733333,0.321221,-0.225301,-0.051663,0.350212,-0.338533,0.028160,0.144152,0.189673,0.048803,0.324843,-0.285054,-0.075510,0.173833,-0.117246,0.205175
45,0.750000,0.322136,-0.225371,-0.058143,0.351152,-0.338522,0.021799,0.144806,0.189807,0.047278,0.325725,-0.285154,-0.081863,0.176786,-0.118036,0.201465
46,0.766667,0.323152,-0.225240,-0.065040,0.352146,-0.338422,0.014943,0.145537,0.189968,0.045580,0.326569,-0.285042,-0.088729,0.180012,-0.118847,0.197483
47,0.783333,0.324027,-0.225026,-0.072434,0.353262,-0.338150,0.007565,0.146412,0.190133,0.043651,0.327352,-0.284899,-0.096009,0.183439,-0.119604,0.193232
48,0.800000,0.324785,-0.224744,-0.080315,0.354483,-0.337721,-0.000280,0.147417,0.190276,0.041513,0.328107,-0.284672,-0.103737,0.186986,-0.120322,0.188665
49,0.816667,0.325519,-0.224293,-0.088490,0.355729,-0.337199,-0.008579,0.148570,0.190488,0.039274,0.328816,-0.284220,-0.111926,0.190715,-0.121078,0.183797
50,0.833333,0.326375,-0.223587,-0.096871,0.356876,-0.336686,-0.017305,0.149850,0.190744,0.036895,0.329450,-0.283448,-0.120365,0.194601,-0.121859,0.178595
51,0.850000,0.327252,-0.222706,-0.105442,0.357983,-0.336191,-0.026495,0.151318,0.190944,0.034378,0.330070,-0.282533,-0.129151,0.198601,-0.122712,0.173089
52,0.866667,0.328050,-0.221823,-0.114359,0.359073,-0.335643,-0.036081,0.152952,0.191099,0.031652,0.330606,-0.281551,-0.138317,0.202594,-0.123700,0.167169
53,0.883333,0.328624,-0.220896,-0.123660,0.360208,-0.335051,-0.046048,0.154734,0.191220,0.028891,0.331029,-0.280554,-0.147847,0.206719,-0.124784,0.160992
54,0.900000,0.329105,-0.219974,-0.133246,0.361321,-0.334482,-0.056423,0.156653,0.191254,0.025876,0.331358,-0.279488,-0.157728,0.210909,-0.125978,0.154433
55,0.916667,0.329592,-0.218969,-0.143101,0.362377,-0.333957,-0.067213,0.158788,0.191241,0.022784,0.331633,-0.278388,-0.167911,0.215123,-0.127317,0.147499
56,0.933333,0.330225,-0.218007,-0.153232,0.363321,-0.333499,-0.078272,0.161114,0.191212,0.019514,0.332005,-0.277275,-0.178417,0.219332,-0.128798,0.140216
57,0.950000,0.330877,-0.217072,-0.163683,0.364122,-0.333105,-0.089654,0.163619,0.191166,0.016232,0.332410,-0.276167,-0.189227,0.223495,-0.130388,0.132714
58,0.966667,0.331467,-0.216084,-0.174333,0.364844,-0.332711,-0.101351,0.166104,0.191014,0.012868,0.332721,-0.274973,-0.200336,0.227556,-0.132155,0.124825
59,0.983333,0.331875,-0.214958,-0.185086,0.365540,-0.332282,-0.113341,0.168565,0.190734,0.009602,0.332867,-0.273634,-0.211613,0.231563,-0.134057,0.116637
60,1.000000,0.332134,-0.213771,-0.195963,0.366183,-0.331820,-0.125663,0.170855,0.190361,0.006465,0.332826,-0.272175,-0.223097,0.235551,-0.136022,0.108176
61,1.016667,0.332138,-0.212646,-0.207113,0.366779,-0.331282,-0.138145,0.172940,0.189855,0.003597,0.332578,-0.270788,-0.234785,0.239524,-0.138009,0.099438
62,1.033333,0.331931,-0.211663,-0.218596,0.367377,-0.330647,-0.150678,0.174836,0.189311,0.000943,0.332216,-0.269661,-0.246662,0.243391,-0.139950,0.090442
63,1.050000,0.331603,-0.210746,-0.230338,0.368059,-0.329879,-0.163213,0.176635,0.188631,-0.001582,0.331961,-0.268643,-0.258698,0.246850,-0.142016,0.081349
64,1.066667,0.331487,-0.209732,-0.242054,0.368774,-0.329051,-0.175701,0.178405,0.187954,-0.004021,0.331908,-0.267525,-0.270654,0.250013,-0.144040,0.071975
65,1.083333,0.331922,-0.208609,-0.253561,0.369342,-0.328347,-0.188096,0.179993,0.187182,-0.006516,0.332243,-0.266194,-0.282586,0.252854,-0.146021,0.062460
66,1.100000,0.332974,-0.207464,-0.265047,0.369678,-0.327855,-0.200397,0.181590,0.186432,-0.008911,0.332984,-0.264811,-0.294426,0.255409,-0.147889,0.052717
