Format Version,1.2,Take Name,Test_4_dx,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2025-02-27 02.24.19.278 PM,Total Frames,24451,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
,,,,,,,,,,,,,,,,,
,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,
,,arm_elbow,arm_elbow,arm_elbow,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_EE,arm_EE,arm_EE,
,,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
13311,110.925,0.065228,0.592921,0.337792,0.227746,0.797654,0.031841,0.163427,0.762493,0.112482,-0.222544,0.61733,0.390534,0.247624,0.749461,0.000586,
13312,110.933333,0.065597,0.590909,0.338434,0.225206,0.79662,0.031464,0.161368,0.761463,0.112479,-0.222236,0.61705,0.390569,0.24481,0.748422,0.000046,
13313,110.941667,0.065987,0.588656,0.339165,0.222248,0.795559,0.031143,0.159001,0.760369,0.11257,-0.221891,0.616718,0.39063,0.241521,0.747371,-0.000488,
13314,110.95,0.06639,0.586169,0.339969,0.218899,0.794464,0.030887,0.156342,0.759209,0.112743,-0.221515,0.616342,0.390714,0.237783,0.7463,-0.001006,
13315,110.958333,0.066796,0.583462,0.340832,0.215183,0.793329,0.030707,0.153409,0.757981,0.112983,-0.221111,0.615928,0.390822,0.233616,0.745206,-0.001496,
13316,110.966667,0.067195,0.580549,0.341739,0.211119,0.792155,0.030617,0.15022,0.756682,0.113277,-0.220681,0.615482,0.390951,0.22904,0.744092,-0.001948,
13317,110.975,0.06758,0.577444,0.342675,0.206728,0.790944,0.030629,0.1468,0.755305,0.113654,-0.220224,0.615008,0.391103,0.224073,0.742961,-0.002346,
13318,110.983333,0.067943,0.574163,0.343622,0.202031,0.7897,0.030756,0.14318,0.753842,0.114198,-0.219741,0.61451,0.391277,0.218736,0.741821,-0.00268,
13319,110.991667,0.068278,0.570721,0.344567,0.197052,0.788429,0.031011,0.139382,0.75229,0.11494,-0.219235,0.61399,0.391468,0.213054,0.740676,-0.002933,
13320,111,0.068579,0.567135,0.345495,0.191823,0.787138,0.031363,0.135425,0.750659,0.115862,-0.21871,0.613449,0.391668,0.207057,0.73953,-0.003086,
13321,111.008333,0.068839,0.563422,0.346396,0.186379,0.785828,0.031773,0.131326,0.748958,0.116941,-0.218169,0.612886,0.391873,0.20078,0.738376,-0.003124,
13322,111.016667,0.069056,0.559603,0.347257,0.180749,0.784496,0.032274,0.127102,0.747199,0.118155,-0.217613,0.612299,0.39208,0.194255,0.737207,-0.003029,
13323,111.025,0.069229,0.555699,0.348073,0.174963,0.783133,0.032892,0.122768,0.745395,0.119481,-0.217043,0.611689,0.392288,0.187515,0.736013,-0.002787,
13324,111.033333,0.069358,0.551729,0.348837,0.169049,0.781735,0.033614,0.118336,0.743561,0.1209,-0.216458,0.611059,0.392494,0.180584,0.734783,-0.002387,
13325,111.041667,0.069448,0.547714,0.349546,0.163035,0.780298,0.034428,0.113825,0.74171,0.12239,-0.215855,0.610416,0.392701,0.173477,0.733511,-0.001815,
13326,111.05,0.069507,0.543667,0.350193,0.156949,0.778822,0.035325,0.109257,0.739853,0.123946,-0.215236,0.609766,0.392911,0.166198,0.732194,-0.001055,
13327,111.058333,0.069542,0.539601,0.350773,0.150818,0.777308,0.036305,0.104655,0.738001,0.125563,-0.2146,0.609115,0.393123,0.158739,0.730834,-0.000079,
13328,111.066667,0.069545,0.535529,0.351271,0.14467,0.775758,0.037377,0.100042,0.736162,0.127242,-0.213949,0.608465,0.393338,0.151189,0.729407,0.001069,
13329,111.075,0.069489,0.531464,0.351668,0.138528,0.774174,0.03856,0.095435,0.734339,0.128995,-0.213288,0.60782,0.393555,0.143552,0.727948,0.002137,
13330,111.083333,0.069372,0.527412,0.351962,0.132414,0.772564,0.039885,0.090834,0.732541,0.130887,-0.212619,0.607179,0.393772,0.135731,0.726517,0.002947,
13331,111.091667,0.069209,0.523383,0.352157,0.126344,0.770937,0.041397,0.08621,0.730792,0.133083,-0.211946,0.606542,0.393987,0.127895,0.725046,0.003674,
13332,111.1,0.069011,0.519391,0.352257,0.120296,0.769299,0.043078,0.081574,0.729067,0.135553,-0.211275,0.605908,0.394197,0.120211,0.723466,0.004474,
13333,111.108333,0.068786,0.515448,0.352261,0.114136,0.76769,0.044635,0.077051,0.727312,0.137955,-0.21061,0.605279,0.3944,0.112672,0.721782,0.005355,
13334,111.116667,0.068544,0.511568,0.352161,0.10774,0.766168,0.04579,0.072747,0.725536,0.140113,-0.209958,0.604654,0.394594,0.105218,0.720019,0.006346,
13335,111.125,0.068296,0.507763,0.351942,0.101223,0.764684,0.046701,0.068646,0.723761,0.14208,-0.209319,0.60404,0.394781,0.09768,0.718272,0.007423,
13336,111.133333,0.068051,0.504034,0.351582,0.094785,0.763139,0.047573,0.064709,0.721981,0.143892,-0.208692,0.60344,0.394966,0.089973,0.716593,0.008547,
13337,111.141667,0.067799,0.500389,0.351076,0.088474,0.761509,0.048423,0.060919,0.7202,0.145552,-0.208076,0.602857,0.395147,0.082145,0.714946,0.009735,
13338,111.15,0.067499,0.496835,0.350484,0.082261,0.759807,0.049233,0.057247,0.718423,0.147056,-0.20747,0.60229,0.395325,0.074194,0.713348,0.010929,
13339,111.158333,0.06712,0.493364,0.349894,0.076122,0.758041,0.049987,0.053667,0.716653,0.148388,-0.206874,0.601735,0.395497,0.066169,0.711769,0.012141,
13340,111.166667,0.066666,0.489969,0.349331,0.070037,0.75622,0.050673,0.050157,0.714889,0.149531,-0.206287,0.601189,0.395661,0.058169,0.710133,0.013458,
13341,111.175,0.066144,0.486651,0.34878,0.063987,0.754359,0.051291,0.046708,0.713131,0.150461,-0.20571,0.600645,0.395816,0.050165,0.70848,0.014817,
13342,111.183333,0.065564,0.483413,0.348232,0.057955,0.752462,0.051848,0.043282,0.711386,0.15118,-0.20514,0.6001,0.395965,0.042116,0.706862,0.016159,
13343,111.191667,0.064939,0.480262,0.347678,0.051891,0.750552,0.052366,0.039804,0.70966,0.151819,-0.20458,0.599549,0.396104,0.034021,0.705288,0.017496,
13344,111.2,0.064278,0.477205,0.347116,0.045759,0.748668,0.052861,0.036243,0.707941,0.152466,-0.204028,0.598994,0.396237,0.025871,0.703775,0.018832,
13345,111.208333,0.063593,0.474249,0.346543,0.039584,0.746793,0.053331,0.032617,0.706229,0.153081,-0.203485,0.598438,0.396366,0.017708,0.702287,0.020238,
13346,111.216667,0.062892,0.471393,0.345956,0.033377,0.744915,0.053811,0.028927,0.704509,0.153722,-0.202949,0.597884,0.396496,0.009583,0.700776,0.021781,
13347,111.225,0.062181,0.468635,0.34535,0.027113,0.743044,0.054367,0.025173,0.702773,0.154449,-0.20242,0.597336,0.396626,0.001446,0.69929,0.023373,
13348,111.233333,0.061462,0.465967,0.344725,0.020785,0.741174,0.055015,0.021359,0.701035,0.155232,-0.201898,0.596793,0.396755,-0.006747,0.697874,0.02492,
13349,111.241667,0.060738,0.463382,0.344079,0.014391,0.7393,0.055744,0.017487,0.699307,0.156056,-0.201381,0.596256,0.396886,-0.014985,0.696527,0.026393,
13350,111.25,0.060008,0.460877,0.343412,0.007924,0.73742,0.05655,0.013557,0.6976,0.156914,-0.200866,0.595721,0.397017,-0.023255,0.695261,0.027744,
13351,111.258333,0.059272,0.458454,0.342726,0.00138,0.735536,0.057442,0.009571,0.695915,0.157811,-0.200361,0.595185,0.397155,-0.031491,0.69405,0.028977,
13352,111.266667,0.058532,0.456121,0.342026,-0.005248,0.733656,0.058434,0.005538,0.694271,0.158655,-0.199883,0.594648,0.397316,-0.03956,0.692793,0.030203,
13353,111.275,0.057791,0.453886,0.341315,-0.011925,0.731798,0.059508,0.001473,0.692688,0.15935,-0.199441,0.594113,0.397494,-0.047393,0.691415,0.031543,
13354,111.283333,0.057054,0.451761,0.340597,-0.018568,0.729984,0.060613,-0.002607,0.691146,0.15999,-0.19903,0.593579,0.397676,-0.055014,0.689937,0.033067,
13355,111.291667,0.056326,0.449752,0.339873,-0.025121,0.72822,0.061722,-0.006678,0.68963,0.160661,-0.198646,0.593048,0.397859,-0.062446,0.688403,0.034765,
13356,111.3,0.055617,0.447865,0.339143,-0.031568,0.726503,0.062833,-0.010711,0.688143,0.16135,-0.198284,0.592525,0.398045,-0.069696,0.686841,0.036595,
13357,111.308333,0.054933,0.446104,0.338408,-0.037892,0.724832,0.063942,-0.014675,0.68669,0.162048,-0.197934,0.59202,0.39825,-0.07677,0.685278,0.038532,
13358,111.316667,0.054284,0.444472,0.337673,-0.044074,0.723205,0.065042,-0.018542,0.685275,0.162751,-0.19759,0.591537,0.398477,-0.083669,0.683732,0.040556,
13359,111.325,0.053681,0.442971,0.33694,-0.050097,0.721622,0.066124,-0.022295,0.683908,0.163461,-0.19726,0.591071,0.398696,-0.090384,0.682212,0.042651,
13360,111.333333,0.053135,0.441604,0.336212,-0.055943,0.720082,0.067173,-0.025912,0.682596,0.164086,-0.196952,0.590617,0.398891,-0.0969,0.680721,0.0448,
13361,111.341667,0.052636,0.440371,0.335501,-0.061595,0.718582,0.068177,-0.029376,0.681348,0.164539,-0.196666,0.590179,0.399064,-0.103196,0.679254,0.046988,
13362,111.35,0.052161,0.439271,0.33483,-0.067034,0.717122,0.069126,-0.032695,0.68017,0.164881,-0.196399,0.589758,0.399218,-0.109248,0.677803,0.049205,
13363,111.358333,0.051714,0.438306,0.334212,-0.072238,0.715706,0.070011,-0.035878,0.679068,0.165168,-0.196152,0.589358,0.399357,-0.115034,0.676365,0.051446,
13364,111.366667,0.051315,0.437479,0.33364,-0.07718,0.714339,0.070822,-0.038923,0.67806,0.165413,-0.195921,0.588982,0.399481,-0.120535,0.674939,0.053718,
13365,111.375,0.050975,0.436792,0.333104,-0.081836,0.713033,0.071548,-0.04182,0.677154,0.165603,-0.195706,0.588634,0.39959,-0.125705,0.673532,0.055936,
13366,111.383333,0.050702,0.436248,0.332604,-0.086181,0.711797,0.072178,-0.044554,0.676356,0.165719,-0.195505,0.588319,0.399687,-0.130476,0.672161,0.057922,
13367,111.391667,0.050498,0.43585,0.332142,-0.090194,0.710643,0.072704,-0.047102,0.675675,0.165767,-0.19532,0.588041,0.399773,-0.134818,0.670842,0.059609,
13368,111.4,0.050364,0.4356,0.331723,-0.093859,0.70958,0.073116,-0.049439,0.67512,0.165747,-0.195152,0.587802,0.399846,-0.138726,0.669594,0.061027,
13369,111.408333,0.050304,0.435499,0.33135,-0.09716,0.708616,0.073409,-0.051538,0.674692,0.165657,-0.195004,0.587603,0.399906,-0.142194,0.668432,0.062194,
13370,111.416667,0.050315,0.435544,0.331028,-0.100074,0.707763,0.073575,-0.053377,0.674393,0.165493,-0.194878,0.587443,0.399955,-0.145212,0.667375,0.063119,
13371,111.425,0.050397,0.435736,0.330759,-0.102576,0.707031,0.073608,-0.054941,0.674221,0.165253,-0.194777,0.587325,0.399997,-0.147763,0.666437,0.063804,
13372,111.433333,0.050547,0.436073,0.330545,-0.104643,0.706434,0.073506,-0.056216,0.674171,0.16494,-0.194704,0.587248,0.400036,-0.149831,0.665634,0.064244,
13373,111.441667,0.050763,0.43655,0.33039,-0.106255,0.70598,0.07327,-0.057194,0.674239,0.164555,-0.194658,0.587213,0.400072,-0.151396,0.664977,0.064432,
13374,111.45,0.051045,0.437166,0.330295,-0.107395,0.705677,0.072895,-0.05787,0.674416,0.164102,-0.194639,0.587221,0.400109,-0.152442,0.664475,0.064357,
13375,111.458333,0.051388,0.437916,0.33026,-0.108047,0.705526,0.07238,-0.058245,0.674695,0.163583,-0.194648,0.587271,0.400147,-0.152954,0.664129,0.064006,
13376,111.466667,0.051789,0.438795,0.330289,-0.108201,0.705525,0.07172,-0.058321,0.675068,0.163002,-0.194684,0.587364,0.400185,-0.152919,0.663934,0.063367,
13377,111.475,0.052244,0.439798,0.330382,-0.107857,0.705667,0.070907,-0.058105,0.675529,0.16236,-0.194746,0.587499,0.400222,-0.152329,0.663878,0.062425,
13378,111.483333,0.05275,0.440919,0.330539,-0.107015,0.705941,0.069935,-0.057607,0.676071,0.161652,-0.194834,0.587674,0.400258,-0.151181,0.663946,0.06117,
13379,111.491667,0.053304,0.442151,0.330759,-0.105689,0.706331,0.068801,-0.056836,0.676685,0.160875,-0.194946,0.587889,0.400291,-0.14948,0.664119,0.059591,
13380,111.5,0.053901,0.443491,0.331039,-0.103894,0.70682,0.0675,-0.055803,0.677366,0.16002,-0.195078,0.588141,0.400321,-0.147233,0.664379,0.057683,
13381,111.508333,0.054539,0.444934,0.331375,-0.101651,0.707389,0.066034,-0.054517,0.678105,0.159077,-0.195229,0.588428,0.400351,-0.144454,0.664708,0.055438,
13382,111.516667,0.055216,0.446475,0.331759,-0.098981,0.708022,0.064404,-0.052986,0.678892,0.158037,-0.195397,0.588745,0.400382,-0.141153,0.665087,0.052845,
13383,111.525,0.055929,0.448115,0.332187,-0.095907,0.708707,0.062612,-0.051224,0.679718,0.15689,-0.195579,0.589089,0.400417,-0.137337,0.665503,0.049884,
13384,111.533333,0.056678,0.449853,0.33265,-0.092451,0.709434,0.060669,-0.049246,0.680577,0.155653,-0.195773,0.589457,0.400457,-0.133038,0.66594,0.046627,
13385,111.541667,0.057459,0.451689,0.333137,-0.088637,0.710198,0.058588,-0.047071,0.681461,0.154346,-0.195981,0.589846,0.400501,-0.128314,0.666386,0.043248,
13386,111.55,0.058268,0.453624,0.333638,-0.084487,0.710996,0.056385,-0.044724,0.682344,0.152932,-0.196201,0.590252,0.400544,-0.123194,0.666835,0.039825,
13387,111.558333,0.0591,0.455654,0.334152,-0.080026,0.711826,0.054074,-0.042231,0.683198,0.151377,-0.196435,0.590675,0.400581,-0.117678,0.667279,0.036347,
13388,111.566667,0.059944,0.457777,0.334686,-0.075281,0.712681,0.051665,-0.039616,0.684002,0.149663,-0.196683,0.59111,0.400611,-0.111771,0.667704,0.032816,
13389,111.575,0.060779,0.459986,0.335242,-0.070278,0.713554,0.049162,-0.036899,0.68476,0.147815,-0.196945,0.591556,0.400634,-0.105482,0.668092,0.02925,
13390,111.583333,0.061595,0.46228,0.3358,-0.065042,0.714436,0.046566,-0.034088,0.685502,0.145901,-0.19722,0.592011,0.400647,-0.098823,0.668422,0.025679,
13391,111.591667,0.06241,0.464651,0.336337,-0.059596,0.715318,0.043875,-0.031185,0.686239,0.143947,-0.197505,0.592474,0.400645,-0.091811,0.668671,0.022149,
13392,111.6,0.063237,0.467092,0.336844,-0.053959,0.716194,0.041082,-0.028183,0.686964,0.141944,-0.197801,0.592943,0.400621,-0.084466,0.668813,0.018724,
13393,111.608333,0.064067,0.469595,0.337312,-0.048156,0.717053,0.038201,-0.025064,0.687674,0.139889,-0.198105,0.593413,0.400574,-0.076828,0.66883,0.015488,
13394,111.616667,0.064895,0.472151,0.337733,-0.042225,0.717868,0.03528,-0.021807,0.688383,0.137686,-0.19841,0.593888,0.400513,-0.068934,0.668727,0.01245,
13395,111.625,0.065716,0.474753,0.338099,-0.036189,0.718615,0.032361,-0.018387,0.68911,0.13524,-0.198706,0.594372,0.400454,-0.060828,0.668576,0.009443,
13396,111.633333,0.066527,0.477393,0.338401,-0.030029,0.719285,0.029446,-0.014787,0.689834,0.132652,-0.198996,0.594862,0.40039,-0.052616,0.668481,0.006316,
13397,111.641667,0.067325,0.480063,0.338629,-0.02372,0.719883,0.026526,-0.010996,0.690538,0.130025,-0.199282,0.595353,0.400306,-0.044372,0.668469,0.003077,
13398,111.65,0.068107,0.482752,0.338776,-0.017247,0.720409,0.023599,-0.007007,0.691226,0.127363,-0.199559,0.595845,0.400197,-0.036109,0.668523,-0.000213,
13399,111.658333,0.068867,0.485452,0.33884,-0.0106,0.720864,0.020667,-0.002828,0.691898,0.124685,-0.199827,0.596336,0.400068,-0.027832,0.668626,-0.003511,
13400,111.666667,0.069601,0.488152,0.338814,-0.003803,0.721268,0.017731,0.001522,0.692551,0.122016,-0.200082,0.596825,0.399919,-0.019535,0.668766,-0.006788,
13401,111.675,0.070302,0.49084,0.338692,0.003091,0.721663,0.014794,0.006017,0.693204,0.119276,-0.200324,0.597311,0.399752,-0.011207,0.668932,-0.010027,
13402,111.683333,0.070962,0.493511,0.338474,0.010049,0.722069,0.011863,0.010629,0.69387,0.116381,-0.200553,0.59779,0.399566,-0.002832,0.669117,-0.013217,
13403,111.691667,0.071574,0.496159,0.338156,0.017062,0.722477,0.008954,0.015322,0.694528,0.113441,-0.200768,0.598258,0.399359,0.005603,0.669313,-0.016348,
13404,111.7,0.072132,0.498777,0.337737,0.024119,0.722885,0.006081,0.020064,0.695151,0.110562,-0.200969,0.59871,0.399128,0.014106,0.669516,-0.019412,
13405,111.708333,0.072633,0.501363,0.337214,0.031204,0.723288,0.003252,0.024835,0.695734,0.107751,-0.201152,0.599142,0.398873,0.022669,0.669725,-0.022398,
13406,111.716667,0.073076,0.503914,0.336587,0.038303,0.723684,0.000476,0.029629,0.69629,0.104917,-0.201314,0.599551,0.398595,0.031272,0.669939,-0.025298,
13407,111.725,0.073466,0.50643,0.335859,0.045404,0.724071,-0.002237,0.034448,0.696834,0.10197,-0.201449,0.599934,0.398297,0.039887,0.670158,-0.028107,
13408,111.733333,0.073808,0.50891,0.335033,0.052491,0.724443,-0.004882,0.039286,0.697343,0.099011,-0.201555,0.600292,0.397982,0.048481,0.670385,-0.030824,
13409,111.741667,0.07411,0.511353,0.334111,0.05955,0.724793,-0.007455,0.044136,0.697797,0.096141,-0.201631,0.600625,0.397654,0.057024,0.670618,-0.033448,
13410,111.75,0.07438,0.513756,0.333092,0.066565,0.725113,-0.009955,0.048987,0.698194,0.093364,-0.201679,0.600936,0.397315,0.0655,0.67085,-0.035986,
13411,111.758333,0.074621,0.516118,0.331979,0.073522,0.725395,-0.012387,0.053821,0.698526,0.090682,-0.201702,0.601225,0.39697,0.073905,0.671073,-0.038448,
13412,111.766667,0.074833,0.518436,0.330777,0.080404,0.725627,-0.014751,0.058614,0.698778,0.088094,-0.201703,0.601495,0.396619,0.082241,0.671283,-0.04085,
13413,111.775,0.075013,0.52071,0.329495,0.087198,0.725796,-0.017055,0.063343,0.698945,0.085526,-0.201685,0.601746,0.396263,0.090521,0.671473,-0.043213,
13414,111.783333,0.075155,0.522939,0.328136,0.093894,0.725889,-0.019305,0.068,0.699042,0.082797,-0.201654,0.601978,0.395902,0.098752,0.671642,-0.045567,
13415,111.791667,0.075252,0.525127,0.326709,0.100493,0.725889,-0.02151,0.07258,0.699063,0.079873,-0.201614,0.60219,0.395539,0.106933,0.671792,-0.047949,
13416,111.8,0.075295,0.527278,0.325224,0.107008,0.725779,-0.023677,0.077086,0.698973,0.076922,-0.201571,0.602378,0.395178,0.115051,0.671926,-0.050417,
13417,111.808333,0.075279,0.5294,0.323691,0.113464,0.725542,-0.025814,0.081537,0.69876,0.07404,-0.201529,0.602541,0.394821,0.123073,0.672053,-0.053044,
13418,111.816667,0.075203,0.531496,0.322114,0.119887,0.725154,-0.027922,0.085969,0.698434,0.071224,-0.201492,0.602681,0.394469,0.130964,0.672102,-0.05566,
13419,111.825,0.075066,0.533567,0.320499,0.126304,0.724594,-0.030005,0.090418,0.698004,0.068481,-0.201463,0.602801,0.394122,0.138711,0.671919,-0.057935,
13420,111.833333,0.074873,0.535607,0.318843,0.132732,0.723837,-0.032058,0.094913,0.697479,0.065824,-0.201448,0.602908,0.393781,0.14633,0.671414,-0.059871,
13421,111.841667,0.074631,0.537599,0.317142,0.139177,0.722859,-0.034077,0.099467,0.696864,0.063282,-0.20145,0.603007,0.393446,0.153821,0.670567,-0.0616,
13422,111.85,0.074349,0.539517,0.315384,0.145629,0.721631,-0.036055,0.104079,0.696156,0.060892,-0.201477,0.603105,0.393115,0.161146,0.669357,-0.063145,
13423,111.858333,0.074037,0.541325,0.313547,0.152066,0.72013,-0.03798,0.108714,0.695354,0.058626,-0.201532,0.603207,0.392786,0.168269,0.66777,-0.064523,
13424,111.866667,0.07371,0.542993,0.311682,0.158445,0.718336,-0.039838,0.113312,0.69446,0.056389,-0.201616,0.603315,0.392455,0.175158,0.665797,-0.065738,
13425,111.875,0.073383,0.544504,0.309927,0.164712,0.716239,-0.041613,0.11781,0.693463,0.054161,-0.201729,0.603431,0.39212,0.181777,0.663443,-0.066788,
13426,111.883333,0.073069,0.545833,0.308354,0.170797,0.713839,-0.043288,0.12215,0.692345,0.051997,-0.201864,0.603553,0.391778,0.188081,0.660723,-0.067665,
13427,111.891667,0.072778,0.546944,0.306972,0.176619,0.711153,-0.044842,0.126279,0.691078,0.049884,-0.202013,0.603679,0.391431,0.194006,0.657671,-0.06838,
13428,111.9,0.072521,0.547804,0.305795,0.182088,0.708209,-0.046254,0.130141,0.689636,0.047802,-0.202165,0.603805,0.391082,0.199477,0.654337,-0.068949,
13429,111.908333,0.07231,0.548384,0.304837,0.187111,0.70505,-0.047502,0.133676,0.688028,0.045863,-0.202307,0.603928,0.390734,0.204414,0.65078,-0.069365,
13430,111.916667,0.072158,0.548655,0.304114,0.191599,0.701732,-0.048567,0.136828,0.686265,0.04417,-0.202423,0.604042,0.390391,0.208739,0.647069,-0.069631,
13431,111.925,0.072075,0.548588,0.303638,0.195468,0.698314,-0.049435,0.139558,0.68435,0.042765,-0.202502,0.604136,0.390059,0.212367,0.643278,-0.06977,
13432,111.933333,0.072072,0.54816,0.303417,0.198654,0.694856,-0.050098,0.141838,0.682287,0.041686,-0.202533,0.604201,0.389744,0.215227,0.639478,-0.06981,
13433,111.941667,0.072155,0.547351,0.303456,0.20111,0.691408,-0.050552,0.143652,0.680086,0.040956,-0.20251,0.604226,0.389451,0.217269,0.635727,-0.069778,
13434,111.95,0.072326,0.546152,0.303755,0.202816,0.688006,-0.050803,0.144991,0.677759,0.040584,-0.202429,0.604201,0.389185,0.218469,0.632065,-0.069696,
13435,111.958333,0.072579,0.544561,0.304303,0.203776,0.684667,-0.050863,0.14586,0.675315,0.040561,-0.20229,0.604118,0.388953,0.218834,0.62851,-0.069577,
13436,111.966667,0.072899,0.542591,0.305087,0.204019,0.681391,-0.050747,0.146269,0.672766,0.040863,-0.202094,0.603969,0.388757,0.218394,0.625059,-0.069426,
13437,111.975,0.073262,0.540262,0.306087,0.203586,0.678162,-0.050474,0.146241,0.670117,0.041459,-0.201846,0.603749,0.388602,0.217194,0.621695,-0.069244,
13438,111.983333,0.073642,0.537601,0.307284,0.202535,0.674958,-0.050063,0.145806,0.667375,0.042313,-0.201551,0.603455,0.388488,0.215289,0.618391,-0.069026,
13439,111.991667,0.074011,0.534639,0.308652,0.200926,0.671753,-0.049531,0.144999,0.664545,0.043387,-0.201221,0.603089,0.388418,0.212738,0.615115,-0.068765,
13440,112,0.074346,0.531406,0.31017,0.198824,0.668521,-0.048894,0.14386,0.661633,0.044645,-0.200869,0.602654,0.388393,0.209596,0.611838,-0.068455,
13441,112.008333,0.074629,0.527928,0.311818,0.196287,0.665241,-0.048165,0.142432,0.658645,0.046059,-0.200507,0.602153,0.388409,0.205914,0.608531,-0.068089,
13442,112.016667,0.074847,0.524227,0.313582,0.193369,0.661893,-0.047354,0.140755,0.655585,0.047604,-0.200141,0.601593,0.388458,0.201737,0.605175,-0.067654,
13443,112.025,0.074997,0.520321,0.31545,0.190115,0.658468,-0.046465,0.138865,0.652455,0.049262,-0.199773,0.600978,0.388537,0.197109,0.601759,-0.067137,
13444,112.033333,0.075076,0.516225,0.317417,0.186561,0.654959,-0.045501,0.136794,0.649254,0.051018,-0.199399,0.600317,0.388644,0.192063,0.598278,-0.06652,
13445,112.041667,0.075083,0.511957,0.319487,0.182736,0.651367,-0.044464,0.134571,0.645979,0.052864,-0.199016,0.599617,0.388777,0.186627,0.594736,-0.065786,
13446,112.05,0.075014,0.507526,0.321602,0.178662,0.647697,-0.043354,0.132224,0.642626,0.054785,-0.19862,0.598888,0.388937,0.180825,0.591139,-0.064914,
13447,112.058333,0.074858,0.502931,0.323655,0.174357,0.64395,-0.042173,0.129779,0.639191,0.056767,-0.198209,0.598134,0.389123,0.174675,0.587491,-0.063881,
13448,112.066667,0.074613,0.49819,0.325623,0.169838,0.64013,-0.040928,0.127259,0.635673,0.058786,-0.197781,0.597364,0.389338,0.168196,0.583791,-0.062659,
13449,112.075,0.074278,0.49333,0.327547,0.165123,0.636234,-0.039626,0.124686,0.632067,0.060815,-0.197335,0.596582,0.389581,0.161409,0.580031,-0.061205,
13450,112.083333,0.073856,0.488374,0.329445,0.160231,0.632256,-0.038274,0.122078,0.628375,0.062814,-0.196876,0.595792,0.389855,0.154343,0.576191,-0.059461,
13451,112.091667,0.073346,0.48334,0.331321,0.155183,0.628188,-0.036876,0.119449,0.624596,0.064785,-0.196405,0.594996,0.390155,0.146988,0.572303,-0.05745,
13452,112.1,0.072751,0.478236,0.33317,0.149993,0.624019,-0.035434,0.11681,0.620732,0.066776,-0.195922,0.594194,0.390473,0.139282,0.568493,-0.055381,
13453,112.108333,0.072075,0.47307,0.334986,0.144674,0.619743,-0.033945,0.114154,0.616785,0.068799,-0.195428,0.593387,0.390796,0.131182,0.564886,-0.053459,
13454,112.116667,0.07132,0.467846,0.336761,0.139233,0.615353,-0.032395,0.111468,0.612761,0.070828,-0.194924,0.592571,0.391114,0.122706,0.561511,-0.051705,
13455,112.125,0.070491,0.462567,0.338492,0.133679,0.610847,-0.030758,0.108736,0.608661,0.072851,-0.194407,0.591746,0.391423,0.11388,0.55837,-0.050063,
13456,112.133333,0.069585,0.457239,0.340178,0.128022,0.60622,-0.028992,0.105955,0.604487,0.074869,-0.193874,0.590912,0.391719,0.104705,0.55549,-0.048502,
13457,112.141667,0.068602,0.45187,0.341816,0.12228,0.601469,-0.027038,0.103137,0.600247,0.076799,-0.193319,0.590073,0.392006,0.095391,0.552769,-0.047038,
13458,112.15,0.067537,0.446469,0.343399,0.116488,0.596618,-0.024913,0.100302,0.59595,0.078559,-0.192742,0.589235,0.392294,0.086144,0.550114,-0.045708,
13459,112.158333,0.066383,0.441052,0.344922,0.110635,0.591769,-0.022796,0.097452,0.59158,0.080252,-0.192133,0.588402,0.392614,0.076907,0.547613,-0.044503,
13460,112.166667,0.065131,0.435634,0.346378,0.104649,0.587051,-0.020847,0.094578,0.587126,0.081979,-0.191491,0.587572,0.392986,0.067763,0.545223,-0.043268,
13461,112.175,0.063774,0.430229,0.347764,0.098522,0.582488,-0.019057,0.091687,0.582586,0.083621,-0.190834,0.586739,0.393384,0.058779,0.542883,-0.041789,
13462,112.183333,0.062308,0.424847,0.349076,0.092301,0.578048,-0.017358,0.088785,0.577945,0.084986,-0.190179,0.585899,0.393782,0.04991,0.540626,-0.040007,
13463,112.191667,0.060726,0.419495,0.350316,0.08602,0.573698,-0.015701,0.085843,0.573208,0.086113,-0.189532,0.585056,0.394176,0.041174,0.538443,-0.037975,
