Format Version,1.2,Take Name,dir_left_or_rnd_dx_circ,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-27 02.32.51.007 PM,Total Frames,4248,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_EE,arm_EE,arm_EE,arm_elbow,arm_elbow,arm_elbow,arm_finger,arm_finger,arm_finger,arm_shoulder,arm_shoulder,arm_shoulder,arm_hand,arm_hand,arm_hand,Marker_142,Marker_142,Marker_142,Marker_153,Marker_153,Marker_153
,,"8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E35708E","8392B20CF49E35708E","8392B20CF49E35708E","8392B20CF49E357099","8392B20CF49E357099","8392B20CF49E357099"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
20,0.333333,0.370189,-0.067936,-0.150598,0.212016,-0.066744,0.218584,0.408386,-0.060078,-0.108001,0.137637,0.196699,0.043891,0.369203,-0.052195,-0.010724,,,,,,
21,0.350000,0.369118,-0.067367,-0.149206,0.210960,-0.065717,0.219999,0.407352,-0.059590,-0.106621,0.136965,0.197301,0.044478,0.368179,-0.051677,-0.009384,,,,,,
22,0.366667,0.367936,-0.066901,-0.147990,0.209970,-0.064835,0.221175,0.406168,-0.059053,-0.105455,0.136449,0.197918,0.045006,0.366994,-0.051043,-0.008249,,,,,,
23,0.383333,0.366486,-0.066540,-0.147123,0.208993,-0.064133,0.222269,0.404723,-0.058495,-0.104661,0.136085,0.198405,0.045498,0.365664,-0.050410,-0.007465,,,,,,
24,0.400000,0.364581,-0.066251,-0.146713,0.208035,-0.063644,0.223126,0.402941,-0.057965,-0.104432,0.135925,0.198855,0.045955,0.364136,-0.049844,-0.007146,,,,,,
25,0.416667,0.362123,-0.065951,-0.146969,0.207204,-0.063424,0.223692,0.400951,-0.057985,-0.104874,0.135979,0.199228,0.046294,0.362445,-0.049525,-0.007406,,,,,,
26,0.433333,0.359211,-0.065461,-0.147846,0.206566,-0.063533,0.223839,0.398320,-0.057787,-0.106128,0.136249,0.199553,0.046567,0.360573,-0.049548,-0.008192,,,,,,
27,0.450000,0.356080,-0.064809,-0.149458,0.206252,-0.064160,0.223444,0.395424,-0.057587,-0.108033,0.136625,0.199680,0.046723,0.358479,-0.049780,-0.009630,,,,,,
28,0.466667,0.352898,-0.064135,-0.151906,0.206362,-0.065224,0.222375,0.392313,-0.057401,-0.110739,0.137171,0.199651,0.046806,0.356279,-0.050090,-0.011942,,,,,,
29,0.483333,0.349461,-0.063331,-0.155367,0.207054,-0.066626,0.220611,0.389159,-0.057130,-0.114657,0.137749,0.199448,0.046825,0.354296,-0.050393,-0.015390,,,,,,
30,0.500000,0.345920,-0.062198,-0.160046,0.208587,-0.068379,0.217913,0.386098,-0.056711,-0.119851,0.138345,0.199082,0.046755,0.352737,-0.050571,-0.019932,,,,,,
31,0.516667,0.342703,-0.060787,-0.165667,0.211164,-0.070363,0.214380,0.383520,-0.055898,-0.126203,0.138919,0.198570,0.046577,0.351817,-0.050468,-0.025507,,,,,,
32,0.533333,0.340143,-0.058916,-0.172147,0.214784,-0.072500,0.209974,0.381727,-0.054508,-0.133443,0.139433,0.197963,0.046223,0.351650,-0.049873,-0.032073,,,,,,
33,0.550000,0.338691,-0.056367,-0.179282,0.219393,-0.074682,0.204674,0.381004,-0.052139,-0.141322,0.139950,0.197231,0.045727,0.352600,-0.048578,-0.039189,,,,,,
34,0.566667,0.338979,-0.053094,-0.186629,0.224851,-0.076880,0.198538,0.381876,-0.048869,-0.149299,0.140363,0.196537,0.045087,0.354673,-0.046769,-0.046715,,,,,,
35,0.583333,0.341155,-0.049126,-0.194157,0.230971,-0.078940,0.191714,0.384465,-0.044821,-0.157271,0.140676,0.195861,0.044413,0.358348,-0.044159,-0.053499,,,,,,
36,0.600000,0.345256,-0.044803,-0.201591,0.237503,-0.080679,0.184396,0.388826,-0.040210,-0.165069,0.140828,0.195346,0.043697,0.363238,-0.041217,-0.061126,,,,,,
37,0.616667,0.351488,-0.040512,-0.208767,0.244365,-0.081838,0.176823,0.395104,-0.035264,-0.172338,0.140783,0.195032,0.043019,0.369556,-0.037733,-0.068293,,,,,,
38,0.633333,0.360087,-0.036316,-0.215247,0.251417,-0.082268,0.169343,0.403382,-0.030088,-0.178510,0.140483,0.194858,0.042333,0.377174,-0.033953,-0.074627,,,,,,
39,0.650000,0.370996,-0.032111,-0.221455,0.258541,-0.082058,0.162224,0.413603,-0.025051,-0.183310,0.139987,0.194862,0.041814,0.386132,-0.030029,-0.079787,,,,,,
40,0.666667,0.383685,-0.028295,-0.224316,0.265723,-0.081138,0.155905,0.425608,-0.020384,-0.186563,0.139382,0.194995,0.041387,0.396473,-0.026392,-0.083594,,,,,,
41,0.683333,0.397874,-0.024436,-0.226817,0.272736,-0.079452,0.150739,0.439033,-0.016301,-0.188254,0.138741,0.195257,0.040954,0.408048,-0.023003,-0.085870,,,,,,
42,0.700000,0.413177,-0.021203,-0.227661,0.279511,-0.076816,0.146973,0.453493,-0.012726,-0.188162,0.137996,0.195663,0.040504,0.420472,-0.019649,-0.086471,,,,,,
43,0.716667,0.429355,-0.018697,-0.226550,0.286051,-0.073224,0.144814,0.468660,-0.009625,-0.186066,0.137210,0.196298,0.040130,0.432971,-0.016387,-0.086343,,,,,,
44,0.733333,0.446177,-0.017231,-0.223403,0.292283,-0.068817,0.144132,0.485293,-0.006800,-0.182139,0.136409,0.197126,0.039838,0.445954,-0.013203,-0.083263,,,,,,
45,0.750000,0.463198,-0.016907,-0.218213,0.298045,-0.063716,0.144967,0.500963,-0.005021,-0.176320,0.135539,0.198128,0.039647,0.459066,-0.010450,-0.078368,,,,,,
46,0.766667,0.480398,-0.017730,-0.211131,0.303230,-0.058354,0.147129,0.516213,-0.004193,-0.168073,0.134643,0.199272,0.039593,0.472117,-0.008469,-0.071673,,,,,,
47,0.783333,0.497514,-0.019414,-0.202003,0.307615,-0.053046,0.150142,0.531903,-0.004400,-0.158802,0.133766,0.200488,0.039609,0.484759,-0.007492,-0.063081,,,,,,
48,0.800000,0.513433,-0.021924,-0.191106,0.311061,-0.047651,0.154420,0.546534,-0.005796,-0.147362,0.132897,0.201719,0.039715,0.495798,-0.006561,-0.044005,,,,,,
49,0.816667,0.528542,-0.025232,-0.178564,0.313392,-0.042625,0.159616,0.559580,-0.008871,-0.133047,0.132114,0.202898,0.039811,0.508189,-0.007077,-0.036173,,,,,,
50,0.833333,0.542595,-0.028469,-0.165446,0.314531,-0.038022,0.165630,0.572142,-0.011293,-0.119293,0.131529,0.203944,0.039927,0.517174,-0.008093,-0.024233,,,,,,
51,0.850000,0.553809,-0.032274,-0.149954,0.314345,-0.034079,0.172421,0.581858,-0.014236,-0.103174,0.131162,0.204766,0.040082,0.523934,-0.009449,-0.010504,,,,,,
52,0.866667,0.562428,-0.036067,-0.133733,0.312655,-0.030928,0.179994,0.588071,-0.017492,-0.085558,0.131024,0.205426,0.040254,0.528074,-0.010626,0.003498,,,,,,
53,0.883333,0.567869,-0.039340,-0.117964,0.309533,-0.028528,0.188219,0.591836,-0.019907,-0.069502,0.131164,0.205787,0.040484,0.529440,-0.011813,0.017266,,,,,,
54,0.900000,0.569804,-0.042455,-0.103221,0.305178,-0.026646,0.196975,0.592413,-0.022592,-0.054495,0.131469,0.206038,0.040870,0.528215,-0.013430,0.030306,,,,,,
55,0.916667,0.568074,-0.046057,-0.090251,0.299729,-0.025044,0.205996,0.589891,-0.026253,-0.041456,0.131840,0.206342,0.041389,0.524583,-0.015818,0.042065,,,,,,
56,0.933333,0.562720,-0.050531,-0.079648,0.293365,-0.023488,0.215096,0.584271,-0.031221,-0.030865,0.132291,0.206725,0.042130,0.517203,-0.020271,0.048840,,,,,,
57,0.950000,0.553845,-0.055897,-0.071690,0.286302,-0.022063,0.223922,0.575556,-0.037176,-0.022960,0.132728,0.207281,0.043018,0.508710,-0.024361,0.056504,,,,,,
58,0.966667,0.541393,-0.062033,-0.066730,0.278872,-0.020029,0.233162,0.563691,-0.043472,-0.018428,0.133193,0.207816,0.044008,0.497849,-0.028781,0.061456,,,,,,
59,0.983333,0.525619,-0.068441,-0.065032,0.270864,-0.019477,0.239831,0.548947,-0.049715,-0.017491,0.133712,0.208350,0.044832,0.485022,-0.033542,0.063641,,,,,,
60,1.000000,0.507278,-0.074817,-0.066197,0.262821,-0.019382,0.245608,0.532018,-0.056080,-0.019561,0.134357,0.208696,0.045347,0.470856,-0.038731,0.063380,,,,,,
61,1.016667,0.487410,-0.080965,-0.069751,0.254968,-0.020154,0.249938,0.513843,-0.062671,-0.024034,0.135183,0.208801,0.045808,0.455810,-0.044462,0.060906,,,,,,
62,1.033333,0.467106,-0.086953,-0.075258,0.247616,-0.022063,0.252403,0.495170,-0.069637,-0.030334,0.136113,0.208605,0.046112,0.440342,-0.044606,0.053857,,,,,,
63,1.050000,0.446749,-0.091954,-0.082910,0.241147,-0.025246,0.252929,0.476403,-0.076494,-0.038300,0.137059,0.208143,0.046270,0.424107,-0.057346,0.049896,,,,,,
64,1.066667,0.426507,-0.096456,-0.092181,0.235702,-0.029806,0.251320,0.457438,-0.082350,-0.048681,0.137980,0.207401,0.046199,0.409819,-0.065676,0.041624,,,,,,
65,1.083333,0.406459,-0.099833,-0.104304,0.231364,-0.035693,0.247626,0.439000,-0.087729,-0.061672,0.139004,0.206352,0.045957,0.393267,-0.070119,0.030056,,,,,,
66,1.100000,0.386694,-0.101954,-0.118757,0.228359,-0.042698,0.241675,0.420829,-0.091789,-0.077179,0.140081,0.205031,0.045461,0.379021,-0.075391,0.016456,,,,,,
67,1.116667,0.366764,-0.102149,-0.136025,0.226912,-0.050608,0.233431,0.403696,-0.094309,-0.095438,0.141160,0.203257,0.044639,0.365607,-0.079301,0.000659,,,,,,
68,1.133333,0.348756,-0.101211,-0.154147,0.227080,-0.059386,0.222918,0.387339,-0.094557,-0.115411,0.142343,0.200991,0.043311,0.353434,-0.081744,-0.017041,,,,,,
69,1.150000,0.332169,-0.098059,-0.173638,0.228714,-0.068796,0.209974,0.371640,-0.092729,-0.135610,0.143585,0.198437,0.041498,0.342742,-0.082825,-0.036336,,,,,,
70,1.166667,0.317481,-0.092812,-0.194122,0.231534,-0.078513,0.194604,0.358412,-0.088977,-0.157740,0.144763,0.195858,0.039387,0.333911,-0.082296,-0.056454,,,,,,
71,1.183333,0.305118,-0.085438,-0.215212,0.235210,-0.088102,0.176803,0.347336,-0.083135,-0.180355,0.145827,0.193470,0.037161,0.326578,-0.080575,-0.078084,,,,,,
72,1.200000,0.295284,-0.076371,-0.236731,0.239478,-0.097124,0.156828,0.338446,-0.075340,-0.203294,0.146691,0.191444,0.034932,0.320839,-0.077374,-0.100415,,,,,,
73,1.216667,0.287402,-0.066392,-0.258214,0.244046,-0.104983,0.134994,0.331594,-0.066203,-0.226523,0.147252,0.189781,0.032651,0.316646,-0.072676,-0.123456,,,,,,
74,1.233333,0.281123,-0.055724,-0.280703,0.248763,-0.111342,0.111785,0.326970,-0.055919,-0.251313,0.147518,0.188363,0.030496,0.314127,-0.067018,-0.147158,,,,,,
75,1.250000,0.276302,-0.045386,-0.303742,0.253586,-0.115756,0.087903,0.323327,-0.046335,-0.275258,0.147507,0.187261,0.028555,0.313247,-0.060573,-0.171295,,,,,,
76,1.266667,0.274200,-0.035290,-0.326366,0.258509,-0.118007,0.063737,0.322324,-0.036481,-0.298510,0.147183,0.186494,0.026855,0.313884,-0.053876,-0.194815,,,,,,
77,1.283333,0.275207,-0.025523,-0.348384,0.263514,-0.118059,0.039966,0.324769,-0.026473,-0.321000,0.146480,0.186142,0.025146,0.316107,-0.046884,-0.217302,,,,,,
78,1.300000,0.279233,-0.017122,-0.369800,0.268317,-0.115900,0.017412,0.329234,-0.017492,-0.342261,0.145572,0.186181,0.023447,0.320445,-0.039192,-0.237894,,,,,,
79,1.316667,0.286365,-0.009813,-0.390031,0.272872,-0.111534,-0.003231,0.336324,-0.009395,-0.362209,0.144367,0.186740,0.021751,0.327212,-0.031762,-0.257770,,,,,,
80,1.333333,0.296904,-0.003658,-0.408591,0.277260,-0.104992,-0.021641,0.346570,-0.002498,-0.380271,0.142722,0.187772,0.020360,0.336490,-0.024862,-0.275637,,,,,,
81,1.350000,0.310266,0.001087,-0.425015,0.281838,-0.096945,-0.037311,0.360028,0.002796,-0.396478,0.140681,0.189364,0.019180,0.348023,-0.018600,-0.291191,,,,,,
82,1.366667,0.325855,0.004356,-0.438897,0.286774,-0.087944,-0.049931,0.374422,0.006194,-0.410206,0.138293,0.191213,0.018249,0.361627,-0.013151,-0.304016,,,,,,
83,1.383333,0.343144,0.006689,-0.449478,0.292196,-0.078544,-0.059320,0.391691,0.008168,-0.419889,0.135825,0.193256,0.017824,0.376727,-0.008504,-0.313520,,,,,,
84,1.400000,0.361673,0.008464,-0.456227,0.298068,-0.069317,-0.065443,0.410177,0.009712,-0.425515,0.133706,0.194883,0.017859,0.392720,-0.004397,-0.319142,,,,,,
85,1.416667,0.381290,0.009917,-0.458943,0.304051,-0.060425,-0.068466,0.429375,0.011611,-0.426630,0.131762,0.196938,0.018588,0.409153,-0.000475,-0.320621,,,,,,
86,1.433333,0.401845,0.010934,-0.457324,0.309863,-0.052383,-0.068444,0.448870,0.013882,-0.423192,0.129626,0.198956,0.019506,0.425319,0.003489,-0.317890,,,,,,
87,1.450000,0.422845,0.011037,-0.451699,0.315342,-0.045436,-0.065546,0.468251,0.015934,-0.415591,0.127640,0.200790,0.020559,0.441005,0.007401,-0.311282,,,,,,
88,1.466667,0.443184,0.010872,-0.442193,0.320492,-0.040125,-0.059700,0.486965,0.017434,-0.404312,0.126017,0.202216,0.021713,0.455994,0.010658,-0.301112,,,,,,
89,1.483333,0.462191,0.010824,-0.429089,0.325193,-0.036766,-0.050903,0.504520,0.018293,-0.389729,0.124858,0.203506,0.023161,0.470146,0.012864,-0.287990,,,,,,
90,1.500000,0.479193,0.010825,-0.412872,0.329378,-0.035391,-0.039268,0.520202,0.018500,-0.372313,0.124173,0.204374,0.024747,0.482851,0.014310,-0.271911,,,,,,
91,1.516667,0.493641,0.011267,-0.393839,0.332698,-0.035536,-0.025052,0.533166,0.018856,-0.352363,0.124074,0.204930,0.026256,0.493297,0.015203,-0.253268,,,,,,
92,1.533333,0.505392,0.011777,-0.372427,0.334902,-0.036929,-0.008748,0.543163,0.019823,-0.330297,0.124597,0.205346,0.028039,0.501263,0.015857,-0.232098,,,,,,
93,1.550000,0.514223,0.011352,-0.349556,0.335739,-0.038971,0.009219,0.550056,0.020935,-0.307031,0.125465,0.205593,0.030118,0.505375,0.016885,-0.210845,,,,,,
94,1.566667,0.520721,0.009237,-0.326529,0.335124,-0.041165,0.028208,0.554183,0.020893,-0.283468,0.126003,0.205397,0.031960,0.507445,0.017050,-0.188777,,,,,,
95,1.583333,0.523088,0.005806,-0.303608,0.333313,-0.043317,0.047892,0.555888,0.018734,-0.260518,0.126330,0.205250,0.033828,0.507620,0.015575,-0.167015,,,,,,
96,1.600000,0.525208,-0.000011,-0.281505,0.330367,-0.045216,0.067830,0.555454,0.014066,-0.238690,0.126565,0.205080,0.035496,0.506174,0.011748,-0.146890,,,,,,
97,1.616667,0.523022,-0.007075,-0.260943,0.326192,-0.046798,0.087531,0.552952,0.007136,-0.218361,0.126954,0.204852,0.036925,0.503226,0.006524,-0.127003,,,,,,
98,1.633333,0.518707,-0.015969,-0.242016,0.321573,-0.047946,0.106736,0.548408,-0.001522,-0.199670,0.127299,0.204651,0.038243,0.498219,0.000044,-0.108832,,,,,,
99,1.650000,0.512232,-0.026882,-0.225281,0.316022,-0.048185,0.124647,0.541834,-0.011558,-0.183414,0.127654,0.204525,0.039461,0.491425,-0.006277,-0.085083,,,,,,
100,1.666667,0.503151,-0.039280,-0.211357,0.308876,-0.047525,0.140233,0.533076,-0.022838,-0.170102,0.128001,0.204707,0.040638,0.483728,-0.013203,-0.071479,,,,,,
101,1.683333,0.491471,-0.052071,-0.200189,0.300989,-0.048044,0.152905,0.522252,-0.034961,-0.159687,0.128523,0.204858,0.041418,0.474017,-0.021755,-0.065639,,,,,,
102,1.700000,0.477745,-0.064415,-0.191979,0.293463,-0.048741,0.164690,0.509585,-0.047367,-0.151804,0.129364,0.204698,0.041883,0.463193,-0.031330,-0.057418,,,,,,
103,1.716667,0.462327,-0.076442,-0.185941,0.286157,-0.050066,0.173955,0.495394,-0.059972,-0.146450,0.130501,0.204411,0.042424,0.450256,-0.042728,-0.054826,,,,,,
104,1.733333,0.445388,-0.088370,-0.182727,0.278930,-0.052170,0.180688,0.479709,-0.072437,-0.144217,0.131729,0.204011,0.042991,0.436775,-0.052466,-0.051974,,,,,,
105,1.750000,0.426828,-0.099228,-0.182799,0.271975,-0.055241,0.184783,0.462673,-0.083932,-0.145291,0.133063,0.203425,0.043341,0.422408,-0.061551,-0.052314,,,,,,
106,1.766667,0.406810,-0.107645,-0.186172,0.265550,-0.059399,0.186238,0.444335,-0.093448,-0.149866,0.134583,0.202541,0.043441,0.407404,-0.069729,-0.055625,,,,,,
107,1.783333,0.385834,-0.112024,-0.194626,0.259954,-0.064754,0.185112,0.423986,-0.100091,-0.156628,0.136252,0.201202,0.043245,0.391702,-0.076376,-0.061931,,,,,,
108,1.800000,0.364089,-0.114783,-0.204071,0.255381,-0.071078,0.181223,0.403755,-0.104067,-0.167589,0.137994,0.199445,0.042878,0.375796,-0.080604,-0.070780,,,,,,
109,1.816667,0.341372,-0.115370,-0.214553,0.252001,-0.078042,0.174774,0.383172,-0.104824,-0.181734,0.139675,0.197264,0.042167,0.360438,-0.082745,-0.083303,,,,,,
110,1.833333,0.319462,-0.111206,-0.229114,0.250071,-0.085282,0.165665,0.363157,-0.101924,-0.198355,0.141275,0.194706,0.041058,0.346183,-0.081932,-0.098189,,,,,,
111,1.850000,0.299369,-0.102594,-0.244906,0.249782,-0.092466,0.153922,0.344814,-0.094651,-0.216118,0.142637,0.191814,0.039706,0.333439,-0.077909,-0.114383,,,,,,
112,1.866667,0.282267,-0.089395,-0.260367,0.250972,-0.099077,0.139871,0.329400,-0.082549,-0.234040,0.143677,0.189008,0.038270,0.322824,-0.070350,-0.131034,,,,,,
113,1.883333,0.269362,-0.072020,-0.276556,0.253267,-0.104447,0.123835,0.317960,-0.065753,-0.251716,0.144401,0.186774,0.037054,0.314795,-0.059031,-0.147427,,,,,,
114,1.900000,0.260473,-0.051904,-0.291292,0.256388,-0.107979,0.106798,0.309787,-0.045731,-0.267191,0.144738,0.185407,0.036020,0.309702,-0.044384,-0.162921,,,,,,
115,1.916667,0.255629,-0.029417,-0.304626,0.260292,-0.109344,0.089568,0.305464,-0.023178,-0.280948,0.144696,0.184845,0.035012,0.307586,-0.027085,-0.176827,,,,,,
116,1.933333,0.254722,-0.005554,-0.316222,0.265129,-0.108241,0.072885,0.304885,0.000948,-0.292786,0.144099,0.184991,0.034029,0.308382,-0.008016,-0.188897,,,,,,
117,1.950000,0.257678,0.018666,-0.325881,0.271048,-0.104619,0.057347,0.307786,0.025630,-0.302255,0.143045,0.185916,0.033589,0.311988,0.011844,-0.198758,,,,,,
118,1.966667,0.265007,0.042713,-0.333604,0.278125,-0.098700,0.043563,0.314550,0.050060,-0.308893,0.141457,0.187631,0.033568,0.317994,0.031620,-0.205415,,,,,,
119,1.983333,0.276599,0.065063,-0.339623,0.286137,-0.090676,0.031888,0.324995,0.073352,-0.313126,0.139450,0.189814,0.033875,0.326302,0.050823,-0.209990,,,,,,
120,2.000000,0.291671,0.085056,-0.344285,0.294595,-0.081029,0.022694,0.338514,0.094701,-0.315649,0.137038,0.192552,0.034352,0.337031,0.068983,-0.213334,,,,,,
121,2.016667,0.309638,0.102412,-0.347739,0.303271,-0.070372,0.016186,0.354858,0.113530,-0.316907,0.134367,0.195463,0.034921,0.350130,0.085792,-0.215334,,,,,,
122,2.033333,0.330064,0.116637,-0.350138,0.311835,-0.059293,0.012216,0.373926,0.129031,-0.317510,0.131576,0.198463,0.035604,0.365713,0.100847,-0.216342,,,,,,
123,2.050000,0.352438,0.128445,-0.351006,0.320134,-0.048171,0.010560,0.395317,0.141372,-0.316972,0.128825,0.201457,0.036590,0.383557,0.113327,-0.215944,,,,,,
124,2.066667,0.376855,0.138642,-0.349529,0.328072,-0.037387,0.010925,0.418822,0.151134,-0.314171,0.126059,0.204464,0.037712,0.402826,0.122785,-0.213406,,,,,,
125,2.083333,0.403186,0.146344,-0.345628,0.335310,-0.027056,0.012974,0.443762,0.158385,-0.308742,0.123556,0.207682,0.039524,0.422483,0.129665,-0.208615,,,,,,
126,2.100000,0.430912,0.150790,-0.339591,0.341433,-0.017346,0.016676,0.471101,0.163180,-0.301908,0.120758,0.210094,0.040526,0.441956,0.134571,-0.202017,,,,,,
127,2.116667,0.457945,0.152075,-0.331780,0.346283,-0.008407,0.021709,0.495483,0.164528,-0.293603,0.118242,0.212397,0.041502,0.460966,0.137751,-0.193854,,,,,,
128,2.133333,0.484343,0.150005,-0.322190,0.349870,-0.000420,0.027589,0.517524,0.164240,-0.281434,0.115532,0.214625,0.041820,0.479548,0.138776,-0.184413,,,,,,
129,2.150000,0.509276,0.145155,-0.310796,0.352406,0.006136,0.034276,0.539310,0.160639,-0.269232,0.113762,0.216085,0.043169,0.496299,0.137203,-0.173840,,,,,,
130,2.166667,0.532185,0.137635,-0.297619,0.354129,0.010903,0.041740,0.559610,0.153976,-0.254719,0.111338,0.218055,0.044527,0.512222,0.132944,-0.161621,,,,,,
