Format Version,1.2,Take Name,dir_right_or_rnd_sx_circ,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-27 02.45.43.273 PM,Total Frames,4481,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_elbow,arm_elbow,arm_elbow,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_EE,arm_EE,arm_EE,Marker_262,Marker_262,Marker_262
,,"8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3570106","8392B20CF49E3570106","8392B20CF49E3570106"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0.166667,0.169347,-0.052229,-0.305581,0.460320,-0.101926,-0.054918,0.447433,-0.079281,-0.155875,0.147092,0.176285,-0.144820,0.416811,-0.095061,-0.018619,,,
11,0.183333,0.166347,-0.055684,-0.304816,0.459494,-0.097774,-0.054753,0.445781,-0.091004,-0.157881,0.147065,0.175457,-0.145594,0.417943,-0.080126,-0.018793,,,
12,0.200000,0.163607,-0.058749,-0.304081,0.459382,-0.094422,-0.055827,0.442982,-0.099223,-0.158624,0.146998,0.174433,-0.146418,0.420197,-0.069580,-0.021097,,,
13,0.216667,0.160858,-0.061243,-0.303274,0.459142,-0.092577,-0.057258,0.440179,-0.103660,-0.159132,0.146890,0.173442,-0.147177,0.421538,-0.064061,-0.023846,,,
14,0.233333,0.158312,-0.063135,-0.302508,0.458270,-0.091694,-0.058471,0.437903,-0.105227,-0.159715,0.146724,0.172691,-0.148057,0.421393,-0.062081,-0.025361,,,
15,0.250000,0.156008,-0.064635,-0.301819,0.456949,-0.091012,-0.059283,0.435849,-0.105968,-0.160154,0.146609,0.172136,-0.148969,0.420312,-0.061083,-0.026142,,,
16,0.266667,0.154021,-0.065825,-0.301569,0.455273,-0.090283,-0.059675,0.433629,-0.107445,-0.160066,0.146509,0.171626,-0.149715,0.419185,-0.059390,-0.026970,,,
17,0.283333,0.152285,-0.066898,-0.301611,0.453475,-0.089484,-0.059677,0.431391,-0.109321,-0.159557,0.146421,0.171141,-0.150191,0.418040,-0.057172,-0.027796,,,
18,0.300000,0.150862,-0.067711,-0.301760,0.451739,-0.088850,-0.059555,0.429448,-0.110560,-0.158974,0.146304,0.170660,-0.150614,0.416691,-0.055618,-0.028216,,,
19,0.316667,0.149734,-0.068115,-0.301862,0.450161,-0.088430,-0.059259,0.427986,-0.110559,-0.158648,0.146124,0.170305,-0.150916,0.415033,-0.055239,-0.028019,,,
20,0.333333,0.148802,-0.068261,-0.301921,0.448822,-0.088097,-0.058955,0.426939,-0.109604,-0.158492,0.145910,0.170053,-0.151248,0.413279,-0.055556,-0.027389,,,
21,0.350000,0.148146,-0.068317,-0.301974,0.447790,-0.087656,-0.058719,0.426080,-0.108251,-0.158500,0.145675,0.169888,-0.151594,0.411727,-0.056019,-0.026619,,,
22,0.366667,0.147640,-0.068396,-0.302079,0.446973,-0.086968,-0.058462,0.425372,-0.107036,-0.158374,0.145420,0.169727,-0.151923,0.410334,-0.056027,-0.026046,,,
23,0.383333,0.147147,-0.068469,-0.302273,0.446255,-0.085968,-0.058301,0.424734,-0.106073,-0.158206,0.145202,0.169577,-0.152176,0.409428,-0.055153,-0.025872,,,
24,0.400000,0.146752,-0.068483,-0.302427,0.445683,-0.084793,-0.058110,0.424275,-0.104946,-0.158074,0.145018,0.169440,-0.152336,0.408603,-0.054123,-0.025698,,,
25,0.416667,0.146475,-0.068368,-0.302489,0.445182,-0.083643,-0.057856,0.424032,-0.103350,-0.158007,0.144896,0.169359,-0.152440,0.407580,-0.053429,-0.025318,,,
26,0.433333,0.146305,-0.068129,-0.302509,0.444873,-0.082488,-0.057813,0.423907,-0.101412,-0.158126,0.144868,0.169350,-0.152486,0.406860,-0.053050,-0.024868,,,
27,0.450000,0.146283,-0.067812,-0.302531,0.444832,-0.081292,-0.057939,0.423865,-0.099286,-0.158414,0.144928,0.169383,-0.152477,0.406546,-0.052803,-0.024478,,,
28,0.466667,0.146324,-0.067507,-0.302545,0.444865,-0.079981,-0.057988,0.423824,-0.097487,-0.158528,0.145051,0.169406,-0.152387,0.406413,-0.052185,-0.024205,,,
29,0.483333,0.146423,-0.067313,-0.302528,0.444829,-0.078611,-0.057881,0.423841,-0.096122,-0.158438,0.145169,0.169405,-0.152253,0.406313,-0.051100,-0.024037,,,
30,0.500000,0.146567,-0.067184,-0.302505,0.444717,-0.077264,-0.057626,0.423941,-0.094870,-0.158205,0.145263,0.169352,-0.152087,0.406095,-0.049971,-0.023825,,,
31,0.516667,0.146762,-0.067063,-0.302463,0.444536,-0.076055,-0.057179,0.424181,-0.093467,-0.157921,0.145311,0.169252,-0.151903,0.405775,-0.049145,-0.023459,,,
32,0.533333,0.147023,-0.066961,-0.302397,0.444482,-0.075048,-0.056702,0.424501,-0.091880,-0.157617,0.145295,0.169151,-0.151742,0.405454,-0.048681,-0.022913,,,
33,0.550000,0.147386,-0.066880,-0.302243,0.444599,-0.074230,-0.056292,0.424833,-0.090270,-0.157410,0.145216,0.169076,-0.151585,0.405327,-0.048514,-0.022337,,,
34,0.566667,0.147772,-0.066855,-0.302009,0.444872,-0.073399,-0.055950,0.425156,-0.089027,-0.157190,0.145055,0.169046,-0.151450,0.405496,-0.048131,-0.021872,,,
35,0.583333,0.148105,-0.066896,-0.301765,0.445248,-0.072605,-0.055760,0.425366,-0.088252,-0.156906,0.144821,0.169085,-0.151339,0.406020,-0.047457,-0.021608,,,
36,0.600000,0.148407,-0.066964,-0.301412,0.445696,-0.071931,-0.055630,0.425564,-0.087632,-0.156707,0.144538,0.169223,-0.151274,0.406634,-0.046863,-0.021387,,,
37,0.616667,0.148605,-0.067019,-0.300908,0.446145,-0.071277,-0.055461,0.425823,-0.086991,-0.156523,0.144259,0.169424,-0.151239,0.407135,-0.046518,-0.021137,,,
38,0.633333,0.148730,-0.066994,-0.300390,0.446514,-0.070813,-0.055222,0.426134,-0.086131,-0.156304,0.143977,0.169691,-0.151159,0.407458,-0.046512,-0.020722,,,
39,0.650000,0.148971,-0.066930,-0.299873,0.446958,-0.070455,-0.054988,0.426406,-0.085144,-0.156146,0.143686,0.169983,-0.151011,0.407858,-0.046689,-0.020191,,,
40,0.666667,0.149277,-0.066788,-0.299418,0.447510,-0.069973,-0.054784,0.426611,-0.084366,-0.155976,0.143328,0.170261,-0.150728,0.408437,-0.046724,-0.019736,,,
41,0.683333,0.149768,-0.066546,-0.298981,0.447988,-0.069470,-0.054399,0.426853,-0.083927,-0.155443,0.142888,0.170570,-0.150313,0.408979,-0.046451,-0.019198,,,
42,0.700000,0.150368,-0.066209,-0.298568,0.448378,-0.068820,-0.053634,0.427169,-0.083649,-0.154635,0.142293,0.170981,-0.149863,0.409458,-0.045824,-0.018487,,,
43,0.716667,0.151176,-0.065786,-0.298072,0.448747,-0.068032,-0.052638,0.427568,-0.083245,-0.153601,0.141497,0.171483,-0.149472,0.409995,-0.045086,-0.017605,,,
44,0.733333,0.152051,-0.065253,-0.297556,0.448979,-0.067190,-0.051440,0.428008,-0.082678,-0.152330,0.140498,0.172155,-0.149190,0.410435,-0.044336,-0.016488,,,
45,0.750000,0.152798,-0.064630,-0.296975,0.448997,-0.066374,-0.049945,0.428605,-0.082069,-0.150923,0.139442,0.172993,-0.149113,0.410446,-0.043551,-0.015277,,,
46,0.766667,0.153291,-0.064052,-0.296316,0.448732,-0.065707,-0.048348,0.429329,-0.081754,-0.149461,0.138385,0.174004,-0.149049,0.409989,-0.042697,-0.014150,,,
47,0.783333,0.153294,-0.063352,-0.295653,0.448294,-0.065449,-0.047142,0.430029,-0.081951,-0.148402,0.137332,0.175193,-0.149111,0.409275,-0.042054,-0.013510,,,
48,0.800000,0.152894,-0.062584,-0.295194,0.447779,-0.066072,-0.046646,0.430506,-0.082738,-0.148098,0.136156,0.176473,-0.149163,0.408543,-0.042258,-0.013602,,,
49,0.816667,0.151968,-0.061631,-0.295217,0.447201,-0.067936,-0.047286,0.430620,-0.083831,-0.148990,0.134871,0.177685,-0.149227,0.407836,-0.044062,-0.014500,,,
50,0.833333,0.150384,-0.060608,-0.295903,0.446427,-0.071010,-0.049109,0.430390,-0.084994,-0.151247,0.133659,0.178670,-0.149484,0.407038,-0.047699,-0.016304,,,
51,0.850000,0.148035,-0.059630,-0.297354,0.445257,-0.075324,-0.052075,0.429968,-0.086152,-0.154725,0.132530,0.179392,-0.149947,0.405523,-0.053011,-0.018809,,,
52,0.866667,0.144922,-0.058732,-0.299390,0.443423,-0.080840,-0.056041,0.429476,-0.087869,-0.159321,0.131494,0.179910,-0.150638,0.402707,-0.059741,-0.023381,,,
53,0.883333,0.141351,-0.057869,-0.302020,0.441352,-0.087089,-0.061485,0.428713,-0.090375,-0.165153,0.130565,0.180220,-0.151471,0.400111,-0.066742,-0.028807,,,
54,0.900000,0.137504,-0.056904,-0.305226,0.439696,-0.093861,-0.068716,0.427755,-0.093387,-0.172562,0.129808,0.180322,-0.152315,0.398132,-0.074130,-0.035749,,,
55,0.916667,0.133648,-0.055792,-0.308867,0.438603,-0.101007,-0.077615,0.426676,-0.096251,-0.181490,0.129352,0.180263,-0.153076,0.397085,-0.082030,-0.043970,,,
56,0.933333,0.129974,-0.054433,-0.312736,0.438193,-0.108596,-0.088104,0.425738,-0.098426,-0.191586,0.129081,0.180181,-0.153810,0.396821,-0.090725,-0.053294,,,
57,0.950000,0.126695,-0.052823,-0.316609,0.438678,-0.116348,-0.099903,0.425204,-0.099281,-0.202507,0.129009,0.180171,-0.154435,0.397471,-0.100385,-0.063369,,,
58,0.966667,0.123981,-0.050948,-0.320364,0.439882,-0.124080,-0.112731,0.425301,-0.098604,-0.213569,0.129010,0.180274,-0.155089,0.399290,-0.110511,-0.072272,,,
59,0.983333,0.122121,-0.048888,-0.323821,0.441930,-0.131014,-0.126000,0.426178,-0.096774,-0.224204,0.129036,0.180585,-0.155765,0.400983,-0.122612,-0.087909,,,
60,1.000000,0.121370,-0.046944,-0.326984,0.445079,-0.136202,-0.139147,0.427818,-0.094826,-0.234314,0.129056,0.181077,-0.156523,0.404434,-0.131116,-0.100088,,,
61,1.016667,0.121543,-0.045182,-0.329866,0.449209,-0.139117,-0.151185,0.430708,-0.092592,-0.245205,0.129058,0.181575,-0.157202,0.409094,-0.136425,-0.111599,,,
62,1.033333,0.122753,-0.043759,-0.332340,0.454316,-0.140345,-0.161827,0.434019,-0.090611,-0.254064,0.129020,0.182007,-0.157755,0.414762,-0.138662,-0.121614,,,
63,1.050000,0.124996,-0.042750,-0.334317,0.460028,-0.138590,-0.170292,0.437685,-0.088119,-0.260612,0.128915,0.182477,-0.158382,0.421353,-0.138450,-0.129970,,,
64,1.066667,0.128072,-0.042005,-0.335606,0.467068,-0.135653,-0.177828,0.442986,-0.083327,-0.267856,0.128687,0.182953,-0.158965,0.429174,-0.136390,-0.136947,,,
65,1.083333,0.132041,-0.041570,-0.335962,0.474970,-0.130827,-0.183503,0.448055,-0.078295,-0.272037,0.128387,0.183547,-0.159590,0.437807,-0.132201,-0.141982,,,
66,1.100000,0.136621,-0.041409,-0.335469,0.483402,-0.125005,-0.188385,0.453838,-0.072170,-0.275540,0.127991,0.184320,-0.160233,0.447005,-0.126378,-0.145237,,,
67,1.116667,0.141597,-0.041638,-0.334257,0.492288,-0.116116,-0.189313,0.460179,-0.065404,-0.277817,0.127686,0.185062,-0.160841,0.456602,-0.118700,-0.146821,,,
68,1.133333,0.146740,-0.042141,-0.332432,0.500922,-0.106265,-0.190487,0.465115,-0.058463,-0.277937,0.127418,0.185767,-0.161375,0.466176,-0.108374,-0.145997,,,
69,1.150000,0.151869,-0.042902,-0.329854,0.508699,-0.094380,-0.188389,0.470212,-0.051020,-0.276842,0.127257,0.186383,-0.161842,0.474946,-0.095817,-0.142996,,,
70,1.166667,0.156875,-0.043859,-0.326545,0.515375,-0.081400,-0.183768,0.474817,-0.043056,-0.274671,0.127140,0.186854,-0.162199,0.482423,-0.081554,-0.137855,,,
71,1.183333,0.161773,-0.044982,-0.322582,0.520702,-0.067580,-0.177735,0.478512,-0.035513,-0.270338,0.127046,0.187214,-0.162447,0.488850,-0.065921,-0.131059,,,
72,1.200000,0.166469,-0.046284,-0.318018,0.524641,-0.053429,-0.169958,0.480175,-0.029521,-0.262133,0.126968,0.187439,-0.162530,0.493699,-0.049500,-0.123085,,,
73,1.216667,0.170912,-0.047712,-0.312850,0.527068,-0.039355,-0.160678,0.482222,-0.023120,-0.254173,0.126889,0.187593,-0.162455,0.496427,-0.032981,-0.114016,,,
74,1.233333,0.174854,-0.049124,-0.307139,0.528802,-0.025681,-0.149520,0.483484,-0.017158,-0.244671,0.126869,0.187681,-0.162221,0.496944,-0.016508,-0.102575,,,
75,1.250000,0.178106,-0.050375,-0.301161,0.526593,-0.013715,-0.138149,0.483727,-0.011894,-0.233775,0.126945,0.187718,-0.161733,0.495162,-0.002102,-0.092332,,,
76,1.266667,0.180592,-0.051302,-0.295283,0.524423,-0.003122,-0.125741,0.483522,-0.006564,-0.223705,0.127032,0.187785,-0.160905,0.490659,0.010838,-0.080564,,,
77,1.283333,0.182001,-0.051964,-0.289941,0.517506,0.006289,-0.111125,0.480487,-0.003101,-0.208483,0.127103,0.187776,-0.160152,0.483339,0.021153,-0.068506,,,
78,1.300000,0.182248,-0.052688,-0.285464,0.509868,0.013678,-0.096747,0.476871,0.000304,-0.194966,0.127215,0.187654,-0.159767,0.473951,0.029250,-0.055920,,,
79,1.316667,0.181445,-0.053555,-0.282043,0.500172,0.019246,-0.082005,0.472118,0.002784,-0.181484,0.127284,0.187415,-0.159720,0.462524,0.034686,-0.043353,,,
80,1.333333,0.179545,-0.054642,-0.279650,0.489035,0.022431,-0.068047,0.466434,0.004302,-0.168689,0.127268,0.186971,-0.159953,0.449389,0.037535,-0.031506,,,
81,1.350000,0.176618,-0.055945,-0.278260,0.476838,0.023546,-0.055702,0.459864,0.004507,-0.157321,0.127162,0.186254,-0.160386,0.435340,0.038182,-0.021232,,,
82,1.366667,0.172510,-0.057338,-0.277956,0.464354,0.022493,-0.045738,0.452952,0.002884,-0.148570,0.126965,0.185318,-0.160989,0.421202,0.036832,-0.013227,,,
83,1.383333,0.167228,-0.058843,-0.278659,0.452151,0.019345,-0.038724,0.444697,0.000387,-0.142052,0.126778,0.184068,-0.161614,0.407799,0.033494,-0.007810,,,
84,1.400000,0.160782,-0.060294,-0.280512,0.440686,0.014350,-0.034678,0.436132,-0.002864,-0.138611,0.126491,0.182548,-0.162378,0.395457,0.028081,-0.004878,,,
85,1.416667,0.153274,-0.061512,-0.283449,0.430198,0.007985,-0.033790,0.427533,-0.006547,-0.138209,0.126018,0.180946,-0.163289,0.384372,0.020787,-0.004473,,,
86,1.433333,0.144766,-0.062282,-0.287382,0.420684,0.000413,-0.035951,0.419205,-0.010691,-0.140790,0.125305,0.179387,-0.164561,0.374465,0.012054,-0.006684,,,
87,1.450000,0.135243,-0.062598,-0.292213,0.412126,-0.008199,-0.041058,0.411431,-0.015275,-0.146301,0.124351,0.177943,-0.166185,0.365598,0.002216,-0.011715,,,
88,1.466667,0.124894,-0.062384,-0.297807,0.404722,-0.017316,-0.049139,0.404364,-0.020525,-0.154682,0.123142,0.176698,-0.168081,0.358030,-0.007899,-0.019674,,,
89,1.483333,0.114003,-0.061586,-0.304084,0.398608,-0.026721,-0.060466,0.397985,-0.026392,-0.166017,0.121698,0.175646,-0.170153,0.351985,-0.017738,-0.030524,,,
90,1.500000,0.102609,-0.060109,-0.310764,0.393767,-0.036181,-0.074785,0.392170,-0.032284,-0.180373,0.119996,0.174878,-0.172468,0.347451,-0.027473,-0.044196,,,
91,1.516667,0.091059,-0.057746,-0.317814,0.390267,-0.045355,-0.092133,0.386291,-0.037694,-0.196976,0.118110,0.174394,-0.174883,0.344531,-0.037144,-0.060361,,,
92,1.533333,0.079643,-0.054476,-0.325159,0.388166,-0.054083,-0.112365,0.380954,-0.042542,-0.216660,0.116186,0.174181,-0.177416,0.343431,-0.046519,-0.078693,,,
93,1.550000,0.068837,-0.050501,-0.332770,0.387036,-0.062529,-0.134810,0.375808,-0.046754,-0.238257,0.113730,0.174742,-0.180562,0.343577,-0.055875,-0.099224,,,
94,1.566667,0.058812,-0.045965,-0.340474,0.386297,-0.071289,-0.159047,0.371184,-0.049796,-0.260845,0.111521,0.175453,-0.183206,0.344078,-0.066295,-0.122564,,,
95,1.583333,0.049904,-0.041055,-0.348059,0.385169,-0.078814,-0.183312,0.367511,-0.051090,-0.283881,0.109361,0.176479,-0.185489,0.343826,-0.076805,-0.146454,,,
96,1.600000,0.042498,-0.036000,-0.355185,0.384853,-0.086843,-0.209842,0.364260,-0.051731,-0.307173,0.107343,0.177740,-0.187440,0.344026,-0.086295,-0.171403,,,
97,1.616667,0.036622,-0.031014,-0.361884,0.385343,-0.092618,-0.236340,0.361459,-0.051927,-0.330878,0.105475,0.179155,-0.189003,0.345481,-0.094390,-0.197895,,,
98,1.633333,0.032335,-0.026434,-0.367970,0.386384,-0.096589,-0.262463,0.359290,-0.051471,-0.354300,0.103714,0.180675,-0.190149,0.347272,-0.099123,-0.223688,,,
99,1.650000,0.029647,-0.022501,-0.373438,0.387591,-0.098988,-0.286883,0.358714,-0.050410,-0.376854,0.101946,0.182358,-0.191160,0.349623,-0.100944,-0.245469,,,
100,1.666667,0.028665,-0.019428,-0.378253,0.388678,-0.100286,-0.309556,0.358577,-0.049055,-0.397212,0.100131,0.184252,-0.192044,0.351725,-0.102183,-0.266862,,,
101,1.683333,0.029276,-0.017162,-0.382266,0.390959,-0.099774,-0.329021,0.359430,-0.046615,-0.415082,0.098336,0.186197,-0.192939,0.354877,-0.102000,-0.285679,,,
102,1.700000,0.031251,-0.015726,-0.385572,0.394728,-0.097510,-0.345604,0.361084,-0.043254,-0.430087,0.096541,0.187945,-0.193842,0.359755,-0.100038,-0.301266,,,
103,1.716667,0.034432,-0.015144,-0.387980,0.400186,-0.093292,-0.358766,0.363425,-0.038973,-0.441835,0.094810,0.189521,-0.194752,0.366291,-0.096406,-0.313640,,,
104,1.733333,0.038584,-0.015382,-0.389586,0.407095,-0.087150,-0.368218,0.367012,-0.033854,-0.450471,0.093310,0.190795,-0.195653,0.374349,-0.090853,-0.322199,,,
105,1.750000,0.043517,-0.016392,-0.390319,0.414829,-0.079617,-0.373631,0.372430,-0.027976,-0.456505,0.091980,0.191832,-0.196535,0.383325,-0.083472,-0.326452,,,
106,1.766667,0.049168,-0.018075,-0.390116,0.422654,-0.071086,-0.374682,0.378069,-0.022125,-0.458083,0.090864,0.192571,-0.197418,0.392166,-0.075172,-0.326680,,,
107,1.783333,0.055439,-0.020317,-0.388929,0.430438,-0.061612,-0.371659,0.384523,-0.015958,-0.456260,0.089951,0.193045,-0.198283,0.400312,-0.065778,-0.323459,,,
108,1.800000,0.062170,-0.022986,-0.386951,0.438270,-0.051591,-0.365252,0.389923,-0.010204,-0.449883,0.089227,0.193293,-0.199208,0.408222,-0.055458,-0.316942,,,
109,1.816667,0.069272,-0.025955,-0.384103,0.446108,-0.040572,-0.356192,0.397063,-0.004034,-0.442602,0.088651,0.193410,-0.200154,0.415837,-0.044142,-0.308178,,,
110,1.833333,0.076632,-0.028997,-0.380562,0.453832,-0.029589,-0.345393,0.404063,0.001773,-0.433406,0.088229,0.193431,-0.201161,0.423447,-0.032314,-0.297373,,,
111,1.850000,0.084149,-0.031981,-0.376340,0.460826,-0.018465,-0.332751,0.410968,0.006984,-0.422647,0.088084,0.193371,-0.201935,0.430208,-0.020458,-0.284956,,,
112,1.866667,0.091543,-0.034720,-0.371572,0.466640,-0.008272,-0.318570,0.417582,0.011694,-0.410206,0.088184,0.193275,-0.202396,0.435367,-0.009333,-0.271589,,,
113,1.883333,0.098445,-0.037087,-0.366404,0.471034,0.000746,-0.302952,0.423650,0.015927,-0.396394,0.088566,0.193247,-0.202629,0.438871,0.000350,-0.255596,,,
114,1.900000,0.104506,-0.039105,-0.361183,0.474577,0.008521,-0.286605,0.428782,0.019466,-0.381495,0.089213,0.193382,-0.202597,0.440706,0.008406,-0.240083,,,
115,1.916667,0.109562,-0.040802,-0.356004,0.476243,0.014487,-0.269647,0.432761,0.022242,-0.366047,0.090058,0.193539,-0.202285,0.441003,0.014804,-0.224232,,,
116,1.933333,0.113566,-0.042317,-0.351058,0.476899,0.019004,-0.250930,0.435645,0.024067,-0.350503,0.091068,0.193657,-0.201708,0.439447,0.019427,-0.209195,,,
117,1.950000,0.116479,-0.043872,-0.346506,0.475287,0.021850,-0.235075,0.437398,0.025028,-0.335339,0.092085,0.193701,-0.201130,0.436215,0.022521,-0.193972,,,
118,1.966667,0.118194,-0.045558,-0.342388,0.470828,0.023123,-0.220069,0.437976,0.025060,-0.321099,0.092916,0.193574,-0.200869,0.431669,0.024274,-0.178968,,,
119,1.983333,0.118796,-0.047476,-0.339035,0.466622,0.022904,-0.206690,0.437329,0.024345,-0.308473,0.093529,0.193175,-0.201289,0.426012,0.024226,-0.166677,,,
120,2.000000,0.118098,-0.049595,-0.336539,0.461661,0.021666,-0.195331,0.435389,0.022754,-0.297925,0.094234,0.192229,-0.202079,0.419825,0.023069,-0.156618,,,
121,2.016667,0.116007,-0.051746,-0.334922,0.456013,0.019354,-0.186512,0.432253,0.020347,-0.289751,0.094642,0.191172,-0.202791,0.413132,0.020962,-0.148983,,,
122,2.033333,0.112562,-0.053972,-0.334282,0.449691,0.016063,-0.180345,0.428081,0.017127,-0.284083,0.094711,0.190007,-0.204030,0.405906,0.017875,-0.143751,,,
123,2.050000,0.107624,-0.056111,-0.334430,0.442892,0.011853,-0.176961,0.423082,0.013029,-0.281062,0.094626,0.188606,-0.205447,0.398383,0.014023,-0.141189,,,
124,2.066667,0.101504,-0.058115,-0.335520,0.435908,0.006652,-0.176400,0.417302,0.008163,-0.280794,0.094196,0.187091,-0.207114,0.390851,0.009205,-0.141250,,,
125,2.083333,0.094115,-0.059857,-0.337480,0.428848,0.000587,-0.178803,0.410890,0.002879,-0.283295,0.093318,0.185514,-0.209050,0.383573,0.003437,-0.143946,,,
126,2.100000,0.085776,-0.061289,-0.340208,0.422016,-0.006142,-0.184220,0.403892,-0.002723,-0.288675,0.092108,0.183967,-0.211303,0.376737,-0.003009,-0.149180,,,
127,2.116667,0.076526,-0.062328,-0.343611,0.415444,-0.013140,-0.192584,0.396456,-0.008664,-0.296803,0.090654,0.182411,-0.213800,0.370515,-0.009702,-0.157139,,,
128,2.133333,0.066717,-0.062927,-0.347544,0.409117,-0.019935,-0.203697,0.388574,-0.014885,-0.307677,0.088868,0.180951,-0.216612,0.364993,-0.016332,-0.167596,,,
129,2.150000,0.056472,-0.063116,-0.351992,0.403604,-0.027778,-0.217888,0.380335,-0.021410,-0.321035,0.086453,0.179870,-0.219270,0.360198,-0.022941,-0.180426,,,
130,2.166667,0.045903,-0.062825,-0.356701,0.398178,-0.035023,-0.234383,0.371706,-0.028070,-0.336606,0.084188,0.178800,-0.221908,0.355996,-0.029533,-0.195586,,,
131,2.183333,0.035335,-0.062093,-0.361483,0.392908,-0.042357,-0.253191,0.362702,-0.034558,-0.354127,0.081820,0.178005,-0.224610,0.352157,-0.036233,-0.212745,,,
132,2.200000,0.024963,-0.060916,-0.366244,0.387774,-0.049768,-0.273790,0.353250,-0.040619,-0.373279,0.079390,0.177531,-0.227192,0.348773,-0.043438,-0.231680,,,
