Format Version,1.2,Take Name,dir_bottom_or_left_dx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.13.33.686 AM,Total Frames,2442,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_elbow,arm_elbow,arm_elbow,arm_shoulder,arm_shoulder,arm_shoulder,arm_hand,arm_hand,arm_hand,arm_EE,arm_EE,arm_EE,Marker_4047,Marker_4047,Marker_4047,Marker_4049,Marker_4049,Marker_4049,Marker_4055,Marker_4055,Marker_4055
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3570FCF","8392B20CF49E3570FCF","8392B20CF49E3570FCF","8392B20CF49E3570FD1","8392B20CF49E3570FD1","8392B20CF49E3570FD1","8392B20CF49E3570FD7","8392B20CF49E3570FD7","8392B20CF49E3570FD7"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
338,5.633333,0.444218,-0.268100,-0.384701,0.360067,-0.048177,-0.062016,0.150882,0.179392,-0.026221,0.415176,-0.187165,-0.309466,0.439420,-0.319919,-0.352049,,,,,,,,,
339,5.650000,0.445508,-0.268117,-0.374681,0.361298,-0.047238,-0.052957,0.150334,0.179989,-0.024429,0.416416,-0.187122,-0.299450,0.440967,-0.319896,-0.341896,,,,,,,,,
340,5.666667,0.447203,-0.268574,-0.364049,0.362354,-0.046156,-0.043698,0.149626,0.180583,-0.022570,0.417945,-0.187224,-0.289292,0.442632,-0.320198,-0.331033,,,,,,,,,
341,5.683333,0.449202,-0.269341,-0.352884,0.363270,-0.044925,-0.034317,0.148852,0.181163,-0.020752,0.419655,-0.187417,-0.278825,0.444557,-0.320719,-0.319542,,,,,,,,,
342,5.700000,0.451386,-0.270164,-0.341360,0.363923,-0.043629,-0.024923,0.148004,0.181721,-0.018973,0.421428,-0.187694,-0.268090,0.446750,-0.321294,-0.307644,,,,,,,,,
343,5.716667,0.453700,-0.270890,-0.329567,0.364454,-0.042203,-0.015473,0.147187,0.182273,-0.017194,0.423093,-0.187872,-0.258725,0.449192,-0.321818,-0.295557,,,,,,,,,
344,5.733333,0.456117,-0.271494,-0.317582,0.364725,-0.040641,-0.006098,0.146308,0.182819,-0.015468,0.424936,-0.188134,-0.245969,0.451791,-0.322248,-0.283283,,,,,,,,,
345,5.750000,0.458589,-0.271996,-0.305410,0.364770,-0.038910,0.003221,0.145417,0.183377,-0.013717,0.426663,-0.188396,-0.234418,0.454350,-0.322331,-0.271855,,,,,,,,,
346,5.766667,0.461039,-0.272598,-0.293047,0.364370,-0.036964,0.012253,0.144517,0.184007,-0.011911,0.428537,-0.189293,-0.222024,0.456689,-0.323356,-0.257748,,,,,,,,,
347,5.783333,0.463483,-0.273384,-0.280457,0.364012,-0.034967,0.021348,0.143557,0.184708,-0.010084,0.430407,-0.189639,-0.210243,0.458823,-0.323730,-0.245181,,,,,,,,,
348,5.800000,0.465870,-0.274199,-0.267759,0.363380,-0.032931,0.030384,0.142557,0.185409,-0.008366,0.432054,-0.189940,-0.198435,0.460980,-0.324145,-0.232280,,,,,,,,,
349,5.816667,0.468017,-0.274836,-0.254953,0.362511,-0.030937,0.039338,0.141562,0.186089,-0.006757,0.433359,-0.190211,-0.186265,0.463191,-0.324453,-0.219270,,,,,,,,,
350,5.833333,0.470272,-0.274858,-0.242101,0.361409,-0.028868,0.048168,0.140617,0.186763,-0.005152,0.434648,-0.190230,-0.173917,0.465407,-0.324394,-0.206424,,,,,,,,,
351,5.850000,0.472473,-0.274447,-0.229312,0.360151,-0.026777,0.057091,0.139710,0.187440,-0.003594,0.435880,-0.190041,-0.161355,0.467543,-0.324027,-0.193733,,,,,,,,,
352,5.866667,0.474411,-0.273793,-0.216503,0.358809,-0.024624,0.066055,0.138911,0.188134,-0.001885,0.437039,-0.189675,-0.148679,0.469341,-0.323493,-0.181049,,,,,,,,,
353,5.883333,0.476120,-0.273271,-0.203501,0.357415,-0.022341,0.074938,0.138183,0.188818,-0.000091,0.438203,-0.188535,-0.137081,0.470865,-0.322952,-0.168177,,,,,,,,,
354,5.900000,0.477604,-0.273055,-0.190234,0.355929,-0.019863,0.083685,0.137409,0.189472,0.001745,0.439013,-0.188240,-0.124412,0.472435,-0.322575,-0.154868,,,,,,,,,
355,5.916667,0.478979,-0.272985,-0.176715,0.354366,-0.017192,0.092184,0.136629,0.190096,0.003514,0.439613,-0.188106,-0.111691,0.474129,-0.322316,-0.141197,,,,,,,,,
356,5.933333,0.480301,-0.272879,-0.163122,0.352801,-0.014383,0.100375,0.135897,0.190812,0.005311,0.440147,-0.187941,-0.098782,0.475788,-0.322029,-0.127356,,,,,,,,,
357,5.950000,0.481749,-0.272693,-0.149403,0.351209,-0.011480,0.108308,0.135193,0.191553,0.007052,0.440807,-0.187727,-0.085717,0.477441,-0.321641,-0.113530,,,,,,,,,
358,5.966667,0.483601,-0.272492,-0.135543,0.349598,-0.008670,0.116096,0.134564,0.192248,0.008753,0.441717,-0.187458,-0.072650,0.479371,-0.321202,-0.099591,,,,,,,,,
359,5.983333,0.486048,-0.272110,-0.121571,0.347858,-0.005958,0.123808,0.133404,0.193257,0.010882,0.442927,-0.187004,-0.059537,0.481903,-0.320610,-0.085510,,,,,,,,,
360,6.000000,0.488829,-0.271240,-0.107544,0.346145,-0.003123,0.131333,0.132651,0.193784,0.012553,0.444237,-0.186318,-0.046251,0.484867,-0.319570,-0.071597,,,,,,,,,
361,6.016667,0.491255,-0.269893,-0.093597,0.344535,-0.000070,0.138604,0.131796,0.194202,0.014178,0.445416,-0.185393,-0.032718,0.487620,-0.318143,-0.057908,,,,,,,,,
362,6.033333,0.493481,-0.268684,-0.079443,0.343070,0.003149,0.145634,0.131028,0.194667,0.016081,0.446497,-0.184431,-0.019154,0.490122,-0.316714,-0.043962,,,,,,,,,
363,6.050000,0.495594,-0.268053,-0.064926,0.341686,0.006451,0.152600,0.130405,0.195326,0.018150,0.447450,-0.183597,-0.005879,0.492603,-0.315677,-0.029242,,,,,,,,,
364,6.066667,0.497398,-0.268017,-0.049990,0.340272,0.009818,0.159426,0.129845,0.196083,0.020188,0.448317,-0.182791,0.007206,0.494794,-0.314965,-0.013869,,,,,,,,,
365,6.083333,0.499131,-0.267899,-0.035079,0.338892,0.013255,0.166047,0.129334,0.196890,0.022109,0.449078,-0.181868,0.020147,0.496685,-0.314208,0.001577,,,,,,,,,
366,6.100000,0.500888,-0.267684,-0.020242,0.337528,0.016693,0.172466,0.128898,0.197621,0.023974,0.450088,-0.181868,0.034037,0.498338,-0.313359,0.016986,,,,,,,,,
367,6.116667,0.502817,-0.267391,-0.005595,0.336144,0.020059,0.178875,0.128528,0.198282,0.025790,0.450994,-0.180773,0.046490,0.499839,-0.312458,0.032335,,,,,,,,,
368,6.133333,0.504492,-0.267025,0.008889,0.334670,0.023334,0.185212,0.128205,0.198923,0.027761,0.451822,-0.179677,0.058728,0.501179,-0.311430,0.047501,,,,,,,,,
369,6.150000,0.505836,-0.266438,0.022833,0.333170,0.026486,0.191398,0.127908,0.199605,0.029831,0.452287,-0.178525,0.070730,0.502092,-0.310282,0.062122,,,,,,,,,
370,6.166667,0.506647,-0.265947,0.036365,0.331726,0.029394,0.197370,0.127649,0.200230,0.032043,0.452437,-0.177471,0.082382,0.502491,-0.309272,0.076476,,,,,,,,,
371,6.183333,0.507186,-0.265773,0.049347,0.330331,0.032031,0.203083,0.127393,0.200846,0.034362,0.452504,-0.176622,0.093456,0.502646,-0.308493,0.090117,,,,,,,,,
372,6.200000,0.507725,-0.266036,0.061767,0.328984,0.034325,0.208564,0.127152,0.201386,0.036693,0.452535,-0.176089,0.103684,0.502535,-0.308070,0.103272,,,,,,,,,
373,6.216667,0.508224,-0.266559,0.073345,0.327589,0.036181,0.213719,0.126941,0.201828,0.039103,0.452588,-0.175810,0.112958,0.502417,-0.307859,0.115680,,,,,,,,,
374,6.233333,0.508648,-0.266942,0.083561,0.326187,0.037481,0.218464,0.126765,0.202247,0.041510,0.452628,-0.175536,0.121238,0.502286,-0.307664,0.126440,,,,,,,,,
375,6.250000,0.509092,-0.266913,0.092013,0.324831,0.038259,0.222734,0.126583,0.202631,0.043957,0.452647,-0.175232,0.128511,0.502184,-0.307420,0.135122,,,,,,,,,
376,6.266667,0.509558,-0.266660,0.098642,0.323514,0.038549,0.226535,0.126480,0.202907,0.046175,0.452622,-0.174943,0.134402,0.502044,-0.307135,0.141707,,,,,,,,,
377,6.283333,0.509910,-0.266419,0.103407,0.322195,0.038411,0.229851,0.126436,0.202999,0.048086,0.452600,-0.174790,0.138747,0.501826,-0.307029,0.146344,,,,,,,,,
378,6.300000,0.510155,-0.266390,0.106523,0.321019,0.037891,0.232572,0.126493,0.202936,0.049717,0.452492,-0.174855,0.141624,0.501601,-0.307086,0.149298,,,,,,,,,
379,6.316667,0.510211,-0.266441,0.107886,0.320092,0.037048,0.234487,0.126527,0.202782,0.051146,0.452350,-0.175013,0.143089,0.501365,-0.307346,0.150436,,,,,,,,,
380,6.333333,0.510114,-0.266612,0.107591,0.319572,0.035999,0.235610,0.126490,0.202552,0.052399,0.452138,-0.175455,0.143276,0.501054,-0.307848,0.149880,,,,,,,,,
381,6.350000,0.509737,-0.267151,0.105845,0.319454,0.034820,0.235944,0.126430,0.202225,0.053448,0.451857,-0.176101,0.142134,0.500563,-0.308554,0.147939,,,,,,,,,
382,6.366667,0.509174,-0.268067,0.102866,0.319759,0.033566,0.235503,0.126378,0.201826,0.054302,0.451652,-0.176972,0.139620,0.499968,-0.309596,0.144824,,,,,,,,,
383,6.383333,0.508656,-0.269126,0.098538,0.320419,0.032243,0.234478,0.126381,0.201441,0.054895,0.451627,-0.177907,0.135917,0.499372,-0.310784,0.140546,,,,,,,,,
384,6.400000,0.508283,-0.270044,0.092946,0.321417,0.030825,0.232871,0.126459,0.201050,0.055326,0.451856,-0.178710,0.131068,0.498932,-0.311859,0.134890,,,,,,,,,
385,6.416667,0.508236,-0.270586,0.086028,0.322690,0.029278,0.230715,0.126585,0.200602,0.055602,0.452282,-0.179344,0.125210,0.498847,-0.312684,0.127802,,,,,,,,,
386,6.433333,0.508544,-0.270907,0.078015,0.324213,0.027703,0.228002,0.126756,0.200210,0.055759,0.453139,-0.179753,0.118310,0.499127,-0.313333,0.119548,,,,,,,,,
387,6.450000,0.509336,-0.271399,0.069297,0.325921,0.026088,0.224817,0.126906,0.199850,0.055825,0.454414,-0.180126,0.110251,0.499582,-0.313930,0.110617,,,,,,,,,
388,6.466667,0.510263,-0.271891,0.059759,0.327886,0.024484,0.221142,0.127062,0.199481,0.055785,0.455974,-0.180332,0.101107,0.499986,-0.314600,0.100917,,,,,,,,,
389,6.483333,0.511032,-0.272077,0.049172,0.330069,0.022870,0.216859,0.127220,0.199066,0.055540,0.457421,-0.180359,0.091317,0.500467,-0.314968,0.090201,,,,,,,,,
390,6.500000,0.511471,-0.271705,0.037504,0.332539,0.021299,0.211864,0.127439,0.198649,0.055070,0.458525,-0.180145,0.080921,0.501189,-0.314891,0.078284,,,,,,,,,
391,6.516667,0.511722,-0.270926,0.024837,0.335224,0.019792,0.206305,0.127735,0.198303,0.054430,0.459509,-0.179739,0.069977,0.501851,-0.314491,0.065393,,,,,,,,,
392,6.533333,0.511968,-0.270185,0.011611,0.338012,0.018325,0.200314,0.128033,0.198000,0.053630,0.460547,-0.179157,0.058048,0.502318,-0.314004,0.051915,,,,,,,,,
393,6.550000,0.512292,-0.269523,-0.002108,0.340857,0.016945,0.193920,0.128304,0.197757,0.052730,0.461757,-0.178366,0.045096,0.502644,-0.313435,0.037870,,,,,,,,,
394,6.566667,0.512598,-0.268603,-0.016497,0.343745,0.015559,0.187039,0.128553,0.197540,0.051723,0.463078,-0.177261,0.031473,0.502616,-0.312703,0.023181,,,,,,,,,
395,6.583333,0.512533,-0.266937,-0.031700,0.346590,0.014185,0.179683,0.128780,0.197308,0.050571,0.463944,-0.175779,0.017630,0.502448,-0.311405,0.007530,,,,,,,,,
396,6.600000,0.512056,-0.264639,-0.047630,0.349445,0.012910,0.171830,0.129012,0.197028,0.049247,0.464297,-0.174006,0.003481,0.502374,-0.309586,-0.008782,,,,,,,,,
397,6.616667,0.511398,-0.262050,-0.063918,0.352266,0.011761,0.163609,0.129221,0.196733,0.047858,0.464569,-0.171937,-0.011144,0.502149,-0.307439,-0.025349,,,,,,,,,
398,6.633333,0.510906,-0.259678,-0.080272,0.354985,0.010797,0.155225,0.129479,0.196486,0.046514,0.464990,-0.169618,-0.026493,0.501777,-0.305158,-0.041773,,,,,,,,,
399,6.650000,0.510589,-0.257579,-0.096474,0.357603,0.010004,0.146667,0.129670,0.196274,0.045089,0.465600,-0.167162,-0.042379,0.501377,-0.302934,-0.057813,,,,,,,,,
400,6.666667,0.510220,-0.255444,-0.112483,0.360075,0.009311,0.137821,0.129772,0.196033,0.043579,0.466223,-0.164479,-0.058546,0.500851,-0.300599,-0.073565,,,,,,,,,
401,6.683333,0.509335,-0.252640,-0.128598,0.362504,0.008760,0.128685,0.129806,0.195788,0.042029,0.466111,-0.160608,-0.075190,0.500294,-0.297745,-0.089590,,,,,,,,,
402,6.700000,0.508125,-0.248765,-0.145140,0.364836,0.008420,0.119153,0.129804,0.195616,0.040504,0.465612,-0.157226,-0.090484,0.499961,-0.294200,-0.106312,,,,,,,,,
403,6.716667,0.506936,-0.244120,-0.161948,0.366947,0.008288,0.109294,0.129807,0.195562,0.039124,0.464908,-0.153499,-0.105560,0.499608,-0.290071,-0.123455,,,,,,,,,
404,6.733333,0.506112,-0.239388,-0.178624,0.368824,0.008260,0.099392,0.129826,0.195601,0.037901,0.464466,-0.149363,-0.121085,0.499227,-0.285683,-0.140452,,,,,,,,,
405,6.750000,0.505915,-0.234988,-0.194927,0.370402,0.008278,0.089536,0.129737,0.195623,0.036630,0.465017,-0.145615,-0.136730,0.498835,-0.281360,-0.156823,,,,,,,,,
406,6.766667,0.505637,-0.230873,-0.210812,0.371745,0.008487,0.079414,0.129573,0.195695,0.035432,0.464820,-0.141264,-0.152555,0.498234,-0.277124,-0.172599,,,,,,,,,
407,6.783333,0.505005,-0.226330,-0.226782,0.372800,0.008831,0.068840,0.129333,0.195760,0.034398,0.464145,-0.136874,-0.168089,0.497842,-0.272626,-0.188589,,,,,,,,,
408,6.800000,0.504142,-0.221057,-0.243160,0.373552,0.009420,0.057578,0.128986,0.195895,0.033319,0.463076,-0.132438,-0.183176,0.497575,-0.267773,-0.205077,,,,,,,,,
409,6.816667,0.503108,-0.215406,-0.259414,0.373956,0.010093,0.046101,0.128691,0.195875,0.032090,0.461796,-0.127756,-0.198111,0.497061,-0.262577,-0.221943,,,,,,,,,
410,6.833333,0.501782,-0.209359,-0.275654,0.374218,0.010786,0.034659,0.128507,0.195724,0.030623,0.460445,-0.122905,-0.212825,0.496324,-0.257073,-0.238823,,,,,,,,,
411,6.850000,0.500304,-0.203154,-0.291754,0.374388,0.011535,0.023275,0.128539,0.195483,0.029158,0.458989,-0.117863,-0.227291,0.495316,-0.251465,-0.255610,,,,,,,,,
412,6.866667,0.498971,-0.197122,-0.307504,0.374275,0.012209,0.011896,0.128755,0.195212,0.027663,0.457621,-0.112870,-0.241695,0.494385,-0.245995,-0.271964,,,,,,,,,
413,6.883333,0.497943,-0.191361,-0.322807,0.373817,0.012900,0.000511,0.129351,0.194437,0.025927,0.456309,-0.108029,-0.255975,0.493849,-0.240722,-0.287557,,,,,,,,,
414,6.900000,0.497009,-0.185772,-0.337473,0.373118,0.013617,-0.010823,0.129634,0.194011,0.024064,0.455337,-0.103132,-0.269917,0.493696,-0.235601,-0.302596,,,,,,,,,
415,6.916667,0.496166,-0.180277,-0.351641,0.372222,0.014467,-0.022007,0.130021,0.193579,0.022326,0.453927,-0.098851,-0.282907,0.493426,-0.230580,-0.317140,,,,,,,,,
416,6.933333,0.495297,-0.174858,-0.365283,0.371252,0.015377,-0.032883,0.130538,0.193127,0.020663,0.453066,-0.094380,-0.295483,0.492808,-0.225639,-0.331434,,,,,,,,,
417,6.950000,0.494389,-0.169845,-0.378224,0.370320,0.016183,-0.043266,0.131209,0.192571,0.018816,0.452300,-0.090032,-0.307580,0.491713,-0.220616,-0.345177,,,,,,,,,
418,6.966667,0.493587,-0.165485,-0.390288,0.369393,0.016866,-0.053017,0.132093,0.191961,0.016926,0.451731,-0.086048,-0.319159,0.490684,-0.216432,-0.357574,,,,,,,,,
419,6.983333,0.492886,-0.161896,-0.401426,0.368512,0.017487,-0.062129,0.133089,0.191239,0.014999,0.451343,-0.082252,-0.330117,0.489666,-0.212947,-0.368809,,,,,,,,,
420,7.000000,0.492145,-0.159113,-0.411518,0.367693,0.018034,-0.070627,0.134077,0.190400,0.012978,0.450800,-0.079394,-0.340068,0.488699,-0.210145,-0.378886,,,,,,,,,
421,7.016667,0.491417,-0.156981,-0.420490,0.366999,0.018484,-0.078458,0.134979,0.189488,0.010890,0.450267,-0.077183,-0.348947,0.487897,-0.207963,-0.387727,,,,,,,,,
422,7.033333,0.490873,-0.155396,-0.428196,0.366333,0.019002,-0.085463,0.135697,0.188564,0.008824,0.449886,-0.075501,-0.356702,0.487470,-0.206690,-0.395048,,,,,,,,,
423,7.050000,0.490466,-0.154475,-0.434474,0.365748,0.019544,-0.091306,0.136196,0.187562,0.006908,0.449663,-0.074222,-0.363220,0.486910,-0.205630,-0.400912,,,,,,,,,
424,7.066667,0.490129,-0.154058,-0.439147,0.365485,0.019953,-0.095635,0.136204,0.186205,0.005057,0.449538,-0.073194,-0.368379,0.486314,-0.204889,-0.405227,,,,,,,,,
425,7.083333,0.489774,-0.153692,-0.442255,0.365689,0.020102,-0.098148,0.135853,0.184572,0.003586,0.449492,-0.072304,-0.371891,0.485748,-0.204288,-0.407989,,,,,,,,,
426,7.100000,0.489455,-0.153133,-0.443824,0.366259,0.020112,-0.098974,0.135633,0.183223,0.002690,0.449590,-0.071374,-0.373587,0.485359,-0.203627,-0.409336,,,,,,,,,
427,7.116667,0.489233,-0.152262,-0.443877,0.367323,0.019789,-0.097834,0.135759,0.182416,0.002211,0.449963,-0.070352,-0.373485,0.484903,-0.202882,-0.409367,,,,,,,,,
428,7.133333,0.488931,-0.151014,-0.442386,0.368851,0.019130,-0.094806,0.136130,0.182158,0.001856,0.450379,-0.069260,-0.371493,0.484165,-0.201362,-0.408445,,,,,,,,,
429,7.150000,0.488628,-0.149470,-0.439369,0.370700,0.018126,-0.089896,0.136638,0.182310,0.001774,0.450779,-0.068043,-0.367842,0.483849,-0.200025,-0.405746,,,,,,,,,
430,7.166667,0.488331,-0.147944,-0.434756,0.372625,0.017040,-0.083344,0.137141,0.182835,0.002217,0.451084,-0.066861,-0.362526,0.483514,-0.198681,-0.401470,,,,,,,,,
431,7.183333,0.487860,-0.146573,-0.428661,0.374548,0.016130,-0.075421,0.137557,0.183558,0.003056,0.451296,-0.065770,-0.355827,0.483031,-0.197461,-0.395708,,,,,,,,,
432,7.200000,0.487357,-0.145369,-0.421264,0.376345,0.015558,-0.066509,0.137782,0.184330,0.004222,0.451597,-0.064817,-0.347859,0.482424,-0.196413,-0.388594,,,,,,,,,
433,7.216667,0.487065,-0.144428,-0.412743,0.377985,0.015330,-0.056873,0.137472,0.185016,0.005448,0.451982,-0.063987,-0.338900,0.481950,-0.195581,-0.380283,,,,,,,,,
434,7.233333,0.487168,-0.143857,-0.403143,0.379321,0.015429,-0.046778,0.136741,0.185731,0.007023,0.452419,-0.063497,-0.329089,0.482179,-0.195064,-0.370717,,,,,,,,,
435,7.250000,0.487899,-0.143781,-0.392575,0.380286,0.015856,-0.036488,0.135836,0.186635,0.008835,0.452919,-0.063384,-0.318702,0.483333,-0.194927,-0.360026,,,,,,,,,
436,7.266667,0.489228,-0.144003,-0.381321,0.380828,0.016717,-0.026110,0.134830,0.187522,0.010704,0.453841,-0.063471,-0.307800,0.485011,-0.195054,-0.348560,,,,,,,,,
437,7.283333,0.490938,-0.144475,-0.369484,0.381163,0.017936,-0.015664,0.133407,0.188350,0.012426,0.455311,-0.063631,-0.296411,0.486703,-0.195370,-0.336503,,,,,,,,,
438,7.300000,0.492956,-0.145156,-0.357131,0.381219,0.019343,-0.005170,0.131755,0.189238,0.014273,0.456989,-0.063957,-0.284586,0.488571,-0.195930,-0.323945,,,,,,,,,
439,7.316667,0.495222,-0.146113,-0.344266,0.380949,0.020916,0.005408,0.130103,0.190152,0.016079,0.458688,-0.064593,-0.272416,0.490842,-0.196703,-0.310862,,,,,,,,,
440,7.333333,0.497738,-0.147321,-0.331062,0.380327,0.022644,0.015906,0.128328,0.191043,0.017831,0.460395,-0.065523,-0.259925,0.493375,-0.197746,-0.297298,,,,,,,,,
441,7.350000,0.500418,-0.148956,-0.317429,0.379431,0.024537,0.026340,0.126562,0.191902,0.019521,0.462040,-0.066632,-0.247417,0.496126,-0.199061,-0.283228,,,,,,,,,
442,7.366667,0.502981,-0.150903,-0.303383,0.378293,0.026517,0.036727,0.124830,0.192860,0.021135,0.463736,-0.067962,-0.234527,0.498662,-0.200650,-0.268732,,,,,,,,,
443,7.383333,0.505490,-0.152891,-0.289058,0.377023,0.028547,0.047088,0.123108,0.193860,0.022638,0.465381,-0.069733,-0.221357,0.501025,-0.202399,-0.254036,,,,,,,,,
444,7.400000,0.507994,-0.154906,-0.274508,0.375512,0.030620,0.057399,0.121408,0.194828,0.024109,0.467057,-0.071325,-0.207856,0.503283,-0.204191,-0.239254,,,,,,,,,
445,7.416667,0.510335,-0.156889,-0.259768,0.373714,0.032718,0.067598,0.119756,0.195752,0.025574,0.468508,-0.072968,-0.194121,0.505429,-0.206081,-0.224401,,,,,,,,,
446,7.433333,0.512261,-0.158647,-0.244885,0.371691,0.034826,0.077769,0.118145,0.196722,0.027048,0.470195,-0.073935,-0.181349,0.507360,-0.207786,-0.209407,,,,,,,,,
447,7.450000,0.513910,-0.160177,-0.229955,0.369408,0.036876,0.087972,0.116614,0.197655,0.028444,0.470454,-0.076277,-0.165493,0.508882,-0.209308,-0.194442,,,,,,,,,
448,7.466667,0.515919,-0.161045,-0.216125,0.366786,0.038908,0.098142,0.115251,0.198483,0.029908,0.471206,-0.077653,-0.151049,0.510117,-0.211063,-0.178595,,,,,,,,,
449,7.483333,0.516987,-0.163159,-0.199535,0.363972,0.040930,0.108224,0.113955,0.199183,0.031625,0.471750,-0.078932,-0.136579,0.510662,-0.212374,-0.163912,,,,,,,,,
450,7.500000,0.518035,-0.164653,-0.184131,0.360951,0.043031,0.118179,0.112550,0.200003,0.033717,0.471769,-0.080389,-0.122008,0.511147,-0.213782,-0.148912,,,,,,,,,
451,7.516667,0.518708,-0.166256,-0.168705,0.357806,0.045191,0.127922,0.110856,0.201182,0.036054,0.471421,-0.081945,-0.107473,0.511632,-0.215244,-0.133515,,,,,,,,,
452,7.533333,0.519068,-0.167875,-0.153303,0.354478,0.047445,0.137531,0.109480,0.201857,0.038122,0.470812,-0.083441,-0.093080,0.512252,-0.216622,-0.117870,,,,,,,,,
453,7.550000,0.519272,-0.169008,-0.138075,0.350987,0.049699,0.146955,0.108165,0.202495,0.040125,0.469932,-0.084726,-0.078588,0.512971,-0.217614,-0.102305,,,,,,,,,
454,7.566667,0.519454,-0.169577,-0.122998,0.347343,0.052026,0.156262,0.106879,0.203140,0.042160,0.469082,-0.085584,-0.064096,0.513417,-0.218130,-0.087160,,,,,,,,,
455,7.583333,0.519701,-0.169761,-0.108055,0.343568,0.054371,0.165514,0.105642,0.203862,0.044280,0.468453,-0.085937,-0.049821,0.513353,-0.218361,-0.072361,,,,,,,,,
456,7.600000,0.519748,-0.169765,-0.093213,0.339760,0.056846,0.174674,0.104443,0.204705,0.046461,0.467659,-0.086091,-0.035554,0.512948,-0.218435,-0.057679,,,,,,,,,
457,7.616667,0.519541,-0.169828,-0.078268,0.335865,0.059309,0.183775,0.103319,0.205517,0.048645,0.466495,-0.086243,-0.021472,0.512525,-0.218484,-0.042760,,,,,,,,,
458,7.633333,0.519137,-0.169957,-0.063355,0.331816,0.061872,0.192572,0.102225,0.206261,0.050798,0.464972,-0.086392,-0.007607,0.512271,-0.218452,-0.027627,,,,,,,,,
459,7.650000,0.518485,-0.169874,-0.048663,0.327700,0.064541,0.201102,0.101150,0.207098,0.052944,0.463175,-0.086560,0.006227,0.512027,-0.218163,-0.012640,,,,,,,,,
460,7.666667,0.517532,-0.169383,-0.034380,0.323625,0.067312,0.209264,0.100095,0.207954,0.055083,0.461239,-0.086448,0.020073,0.511513,-0.217594,0.001916,,,,,,,,,
461,7.683333,0.516416,-0.168711,-0.020284,0.319575,0.070146,0.217151,0.099010,0.208857,0.057251,0.459320,-0.086134,0.033735,0.510547,-0.216892,0.015942,,,,,,,,,
462,7.700000,0.515328,-0.168167,-0.006354,0.315529,0.072943,0.224927,0.097910,0.209707,0.059268,0.457504,-0.085699,0.046950,0.509211,-0.216316,0.029878,,,,,,,,,
463,7.716667,0.514100,-0.167791,0.007533,0.311462,0.075626,0.232472,0.096992,0.210450,0.061234,0.455390,-0.085394,0.059850,0.508133,-0.215734,0.044035,,,,,,,,,
464,7.733333,0.512628,-0.167362,0.021174,0.307333,0.078244,0.239616,0.096094,0.211253,0.063272,0.452975,-0.085153,0.072501,0.507176,-0.215092,0.058097,,,,,,,,,
465,7.750000,0.511129,-0.166922,0.034596,0.303215,0.080833,0.246396,0.095150,0.211979,0.065373,0.450640,-0.084853,0.084831,0.506181,-0.214364,0.071927,,,,,,,,,
466,7.766667,0.509716,-0.166373,0.047804,0.299257,0.083756,0.253211,0.094473,0.213004,0.067726,0.448413,-0.084484,0.096969,0.505170,-0.213594,0.085338,,,,,,,,,
467,7.783333,0.508536,-0.165777,0.060629,0.295529,0.086123,0.259250,0.093421,0.213669,0.069658,0.446368,-0.084099,0.108852,0.504132,-0.212862,0.098461,,,,,,,,,
468,7.800000,0.507163,-0.165171,0.073301,0.292031,0.088355,0.265027,0.092458,0.214233,0.071365,0.443747,-0.084059,0.121614,0.502874,-0.212216,0.111179,,,,,,,,,
469,7.816667,0.505373,-0.164708,0.085632,0.288680,0.090465,0.270392,0.091646,0.214774,0.072942,0.441200,-0.084082,0.133599,0.501486,-0.211643,0.123768,,,,,,,,,
470,7.833333,0.503558,-0.164984,0.098063,0.285455,0.092449,0.275436,0.091061,0.215242,0.074408,0.438704,-0.084406,0.145169,0.499989,-0.211547,0.136614,,,,,,,,,
471,7.850000,0.501900,-0.165940,0.110658,0.282542,0.094334,0.280050,0.090557,0.215688,0.075876,0.436525,-0.085043,0.156297,0.498518,-0.211950,0.149869,,,,,,,,,
472,7.866667,0.500449,-0.167297,0.123169,0.280012,0.096117,0.284251,0.090140,0.216116,0.077232,0.434590,-0.085852,0.167150,0.496962,-0.212685,0.163020,,,,,,,,,
