Format Version,1.2,Take Name,dir_left_or_top_dx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.30.49.443 AM,Total Frames,2526,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_EE,arm_EE,arm_EE,arm_shoulder,arm_shoulder,arm_shoulder,arm_elbow,arm_elbow,arm_elbow,arm_hand,arm_hand,arm_hand,Marker_109,Marker_109,Marker_109
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E35706D","8392B20CF49E35706D","8392B20CF49E35706D"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
46,0.766667,0.298651,-0.007949,-0.324024,0.292203,-0.049324,-0.359803,0.106268,0.176529,0.016222,0.292201,-0.082879,0.035247,0.274799,-0.041752,-0.221358,,,
47,0.783333,0.299052,-0.010001,-0.312474,0.292770,-0.051712,-0.348186,0.105910,0.176710,0.017652,0.290993,-0.082409,0.047045,0.274582,-0.043249,-0.209717,,,
48,0.800000,0.299561,-0.011820,-0.300669,0.293593,-0.053801,-0.336129,0.105526,0.176961,0.019008,0.289191,-0.081871,0.059076,0.274351,-0.044473,-0.197958,,,
49,0.816667,0.300181,-0.013227,-0.288629,0.294510,-0.055479,-0.323888,0.105124,0.177143,0.020364,0.286802,-0.081187,0.071218,0.274003,-0.045393,-0.185891,,,
50,0.833333,0.300852,-0.014282,-0.276388,0.295524,-0.056742,-0.311461,0.104700,0.177281,0.021773,0.283854,-0.080349,0.083448,0.273671,-0.046038,-0.173896,,,
51,0.850000,0.301663,-0.015044,-0.264227,0.296658,-0.057750,-0.299092,0.104228,0.177466,0.023126,0.280384,-0.079340,0.095516,0.273329,-0.046292,-0.161882,,,
52,0.866667,0.302577,-0.015463,-0.252203,0.297863,-0.058344,-0.286930,0.103661,0.177661,0.024628,0.276428,-0.078172,0.107439,0.272931,-0.046203,-0.150019,,,
53,0.883333,0.303549,-0.015599,-0.240419,0.299186,-0.058700,-0.274957,0.103057,0.177925,0.026154,0.271997,-0.076812,0.119081,0.271921,-0.045427,-0.138022,,,
54,0.900000,0.304396,-0.015378,-0.228931,0.300559,-0.058691,-0.263185,0.102467,0.178208,0.027704,0.267248,-0.075289,0.130265,0.271318,-0.044781,-0.126839,,,
55,0.916667,0.305069,-0.014580,-0.217547,0.301907,-0.058059,-0.251711,0.101946,0.178446,0.029353,0.262196,-0.073589,0.140986,0.270494,-0.043916,-0.115962,,,
56,0.933333,0.305752,-0.013395,-0.206552,0.303296,-0.056941,-0.240723,0.101393,0.178807,0.031070,0.256914,-0.071856,0.151103,0.269630,-0.042766,-0.105540,,,
57,0.950000,0.306569,-0.011955,-0.196144,0.304683,-0.055573,-0.230210,0.100856,0.179220,0.032938,0.251563,-0.070138,0.160517,0.268835,-0.041331,-0.095709,,,
58,0.966667,0.307350,-0.010273,-0.186314,0.305848,-0.053905,-0.220407,0.099342,0.179926,0.035064,0.246281,-0.068457,0.169238,0.268133,-0.039691,-0.086438,,,
59,0.983333,0.307864,-0.008457,-0.177232,0.306734,-0.052158,-0.211392,0.098478,0.180371,0.036929,0.241215,-0.066774,0.177157,0.267316,-0.038027,-0.077964,,,
60,1.000000,0.307960,-0.006779,-0.169163,0.307336,-0.050551,-0.203239,0.097615,0.180741,0.038723,0.236462,-0.065177,0.184239,0.266315,-0.036471,-0.070351,,,
61,1.016667,0.307612,-0.005253,-0.162099,0.307689,-0.049220,-0.196005,0.096799,0.181080,0.040451,0.232077,-0.063669,0.190449,0.265176,-0.035069,-0.063640,,,
62,1.033333,0.306954,-0.003788,-0.156072,0.307767,-0.047942,-0.189807,0.096030,0.181442,0.041918,0.228105,-0.062366,0.195745,0.263932,-0.033834,-0.057922,,,
63,1.050000,0.306275,-0.002397,-0.151101,0.307685,-0.046727,-0.184613,0.095397,0.181744,0.043119,0.224629,-0.061249,0.200222,0.262781,-0.032570,-0.053136,,,
64,1.066667,0.305715,-0.000931,-0.146968,0.307480,-0.045334,-0.180465,0.094948,0.182016,0.044145,0.221160,-0.060814,0.203424,0.261803,-0.031283,-0.049253,,,
65,1.083333,0.305483,0.000488,-0.143829,0.307245,-0.043899,-0.177369,0.094576,0.182244,0.044933,0.218953,-0.060173,0.206023,0.261061,-0.030046,-0.046335,,,
66,1.100000,0.305482,0.001777,-0.141632,0.306899,-0.042561,-0.175389,0.094300,0.182446,0.045502,0.217428,-0.059824,0.207667,0.260600,-0.028898,-0.044402,,,
67,1.116667,0.305470,0.002754,-0.140528,0.306498,-0.041359,-0.174494,0.094123,0.182598,0.045844,0.216646,-0.059780,0.208362,0.260220,-0.027987,-0.043530,,,
68,1.133333,0.305222,0.003435,-0.140560,0.305928,-0.040560,-0.174728,0.094011,0.182680,0.045935,0.216442,-0.060028,0.208194,0.259927,-0.027453,-0.043584,,,
69,1.150000,0.304666,0.003803,-0.141697,0.305248,-0.040145,-0.175950,0.093970,0.182690,0.045780,0.216804,-0.060512,0.207184,0.259604,-0.027236,-0.044667,,,
70,1.166667,0.303850,0.003926,-0.143834,0.304403,-0.040003,-0.178036,0.093991,0.182614,0.045436,0.217661,-0.061227,0.205443,0.259221,-0.027280,-0.046643,,,
71,1.183333,0.303069,0.003917,-0.146779,0.303624,-0.039978,-0.181063,0.094107,0.182495,0.044971,0.219022,-0.062109,0.202939,0.258899,-0.027428,-0.049446,,,
72,1.200000,0.302550,0.003749,-0.150466,0.302780,-0.040060,-0.184804,0.094320,0.182344,0.044315,0.220853,-0.063117,0.199868,0.258767,-0.027604,-0.052992,,,
73,1.216667,0.302217,0.003509,-0.154731,0.301982,-0.040166,-0.189230,0.094524,0.182219,0.043624,0.223549,-0.063955,0.196279,0.258877,-0.027806,-0.056999,,,
74,1.233333,0.301875,0.003268,-0.159360,0.301007,-0.040198,-0.194095,0.094783,0.182119,0.042730,0.225582,-0.065573,0.191870,0.258988,-0.028229,-0.061500,,,
75,1.250000,0.301414,0.002963,-0.164651,0.300044,-0.040301,-0.199554,0.095574,0.181721,0.041520,0.228306,-0.066965,0.187068,0.259082,-0.028686,-0.066636,,,
76,1.266667,0.300815,0.002601,-0.170554,0.299039,-0.040561,-0.205523,0.096037,0.181636,0.040393,0.231158,-0.068364,0.181867,0.259011,-0.029134,-0.072289,,,
77,1.283333,0.299961,0.002451,-0.176713,0.297849,-0.040573,-0.211965,0.096220,0.181594,0.039396,0.234794,-0.069532,0.176437,0.258816,-0.029577,-0.078281,,,
78,1.300000,0.299042,0.002328,-0.183342,0.296558,-0.040496,-0.218750,0.096480,0.181540,0.038263,0.237974,-0.070961,0.170372,0.258583,-0.029902,-0.084761,,,
79,1.316667,0.298064,0.002173,-0.190426,0.295031,-0.040457,-0.225974,0.096849,0.181448,0.036951,0.241293,-0.072334,0.163926,0.258398,-0.030147,-0.091523,,,
80,1.333333,0.297006,0.002115,-0.197704,0.293297,-0.040266,-0.233404,0.097328,0.181380,0.035529,0.244706,-0.073653,0.157029,0.258187,-0.030393,-0.098562,,,
81,1.350000,0.295814,0.002056,-0.205320,0.291424,-0.040107,-0.241251,0.097797,0.181337,0.034010,0.248134,-0.074970,0.149754,0.258521,-0.031155,-0.106367,,,
82,1.366667,0.294528,0.001901,-0.213454,0.289572,-0.040110,-0.249468,0.098216,0.181392,0.032492,0.251466,-0.076224,0.142116,0.258159,-0.031413,-0.114144,,,
83,1.383333,0.293097,0.001870,-0.221879,0.287686,-0.040019,-0.258024,0.098605,0.181511,0.030936,0.254738,-0.077382,0.134073,0.257700,-0.031709,-0.122269,,,
84,1.400000,0.291537,0.001953,-0.230415,0.285714,-0.039710,-0.266778,0.098968,0.181676,0.029414,0.257957,-0.078452,0.125649,0.257267,-0.031986,-0.130572,,,
85,1.416667,0.290025,0.002125,-0.239257,0.283702,-0.039258,-0.275762,0.099265,0.181872,0.027854,0.261171,-0.079468,0.116858,0.256926,-0.032180,-0.139145,,,
86,1.433333,0.288538,0.002413,-0.248390,0.281729,-0.038676,-0.284992,0.099552,0.182033,0.026138,0.264318,-0.080395,0.107731,0.256563,-0.032252,-0.147996,,,
87,1.450000,0.286922,0.002905,-0.257643,0.279675,-0.037867,-0.294527,0.099892,0.182157,0.024411,0.267344,-0.081253,0.098304,0.256027,-0.032133,-0.157150,,,
88,1.466667,0.285062,0.003913,-0.267011,0.277487,-0.036530,-0.304144,0.100292,0.182206,0.022666,0.270150,-0.082040,0.088659,0.255240,-0.031778,-0.166493,,,
89,1.483333,0.282965,0.005416,-0.276333,0.275070,-0.034675,-0.313736,0.100747,0.182273,0.020829,0.272701,-0.082828,0.078692,0.254365,-0.031284,-0.175865,,,
90,1.500000,0.280828,0.007138,-0.285791,0.272716,-0.032632,-0.323536,0.101170,0.182392,0.018983,0.274956,-0.083543,0.068464,0.253480,-0.030651,-0.185347,,,
91,1.516667,0.278986,0.008593,-0.295868,0.270708,-0.030933,-0.333784,0.101535,0.182518,0.017147,0.276909,-0.084126,0.058008,0.252616,-0.029861,-0.195445,,,
92,1.533333,0.277400,0.009936,-0.306201,0.268840,-0.029221,-0.344201,0.101836,0.182641,0.015340,0.278549,-0.084591,0.047258,0.252049,-0.028962,-0.205726,,,
93,1.550000,0.275974,0.011619,-0.316364,0.266841,-0.027300,-0.354535,0.102122,0.182750,0.013553,0.279948,-0.085032,0.036302,0.251646,-0.027952,-0.216017,,,
94,1.566667,0.274470,0.013241,-0.326678,0.264989,-0.025106,-0.365193,0.102417,0.182817,0.011759,0.281062,-0.085399,0.025127,0.251342,-0.026771,-0.226588,,,
95,1.583333,0.273193,0.015092,-0.337544,0.263292,-0.022946,-0.376138,0.102719,0.182822,0.009821,0.281833,-0.085587,0.013785,0.250996,-0.025473,-0.237305,,,
96,1.600000,0.272009,0.016935,-0.348667,0.261538,-0.020837,-0.387388,0.103015,0.182786,0.007791,0.282300,-0.085704,0.002300,0.250760,-0.024062,-0.248363,,,
97,1.616667,0.271086,0.018865,-0.360048,0.260068,-0.018640,-0.398842,0.103250,0.182709,0.005835,0.282390,-0.085617,-0.009337,0.250633,-0.022480,-0.259523,,,
98,1.633333,0.269746,0.021500,-0.371361,0.258787,-0.016219,-0.410369,0.103484,0.182653,0.003865,0.282147,-0.085356,-0.021171,0.250509,-0.020891,-0.270821,,,
99,1.650000,0.268912,0.024039,-0.383443,0.257653,-0.013759,-0.422006,0.103696,0.182611,0.001781,0.281561,-0.084890,-0.032987,0.250248,-0.019166,-0.282241,,,
100,1.666667,0.267981,0.026315,-0.394957,0.256619,-0.011371,-0.433682,0.103898,0.182529,-0.000354,0.280632,-0.084206,-0.044710,0.249728,-0.017357,-0.293815,,,
101,1.683333,0.267047,0.028530,-0.406525,0.255675,-0.009100,-0.445441,0.104089,0.182389,-0.002467,0.279420,-0.083295,-0.056279,0.248997,-0.015319,-0.305368,,,
102,1.700000,0.266254,0.030702,-0.418255,0.255046,-0.007001,-0.457220,0.104267,0.182274,-0.004536,0.277991,-0.082069,-0.067746,0.247985,-0.013098,-0.317135,,,
103,1.716667,0.265530,0.032876,-0.429882,0.254289,-0.004820,-0.468923,0.104355,0.182282,-0.006519,0.276364,-0.080322,-0.079052,0.247004,-0.010439,-0.329878,,,
104,1.733333,0.264708,0.035038,-0.441485,0.253502,-0.002700,-0.480621,0.104357,0.182436,-0.008379,0.274497,-0.078061,-0.090276,0.246136,-0.008443,-0.340172,,,
105,1.750000,0.263622,0.037050,-0.453393,0.252649,-0.000961,-0.492433,0.104258,0.182787,-0.010156,0.272388,-0.075343,-0.101379,0.244813,-0.006039,-0.351927,,,
106,1.766667,0.262146,0.038940,-0.465438,0.251675,0.000491,-0.504315,0.104049,0.183187,-0.012021,0.270070,-0.072142,-0.112234,0.243258,-0.003574,-0.363730,,,
107,1.783333,0.260552,0.040790,-0.477441,0.250653,0.001919,-0.516110,0.103796,0.183772,-0.013517,0.267465,-0.068265,-0.123130,0.241700,-0.001109,-0.375438,,,
108,1.800000,0.260262,0.041529,-0.488895,0.249893,0.003241,-0.527973,0.103414,0.184543,-0.014683,0.264571,-0.063716,-0.134050,0.240425,0.001492,-0.387256,,,
109,1.816667,0.259878,0.043194,-0.501180,0.249744,0.004388,-0.539915,0.102958,0.185548,-0.015502,0.261308,-0.058601,-0.144931,0.239401,0.004299,-0.399221,,,
110,1.833333,0.260247,0.044579,-0.513484,0.250402,0.005228,-0.551734,0.102418,0.186618,-0.016379,0.257564,-0.053071,-0.155693,0.238734,0.007247,-0.411176,,,
111,1.850000,0.261414,0.045611,-0.525629,0.251935,0.005615,-0.563257,0.101943,0.187626,-0.017288,0.253511,-0.047402,-0.166187,0.238529,0.010195,-0.422911,,,
112,1.866667,0.263296,0.046279,-0.536930,0.253796,0.005762,-0.573977,0.101519,0.188533,-0.018143,0.248681,-0.042085,-0.175934,0.238998,0.012920,-0.433794,,,
113,1.883333,0.265766,0.046609,-0.547105,0.255661,0.005639,-0.583568,0.101258,0.189098,-0.019075,0.244902,-0.037183,-0.184634,0.239996,0.015387,-0.443642,,,
114,1.900000,0.267950,0.046778,-0.555761,0.257003,0.005449,-0.591754,0.101183,0.189444,-0.020269,0.241863,-0.033175,-0.191894,0.240630,0.017719,-0.451611,,,
115,1.916667,0.269023,0.047236,-0.562291,0.257299,0.005724,-0.597984,0.101238,0.189600,-0.021468,0.239654,-0.030190,-0.197636,0.241114,0.019265,-0.457828,,,
116,1.933333,0.268769,0.048270,-0.566556,0.256675,0.006747,-0.602152,0.101391,0.189457,-0.022720,0.238535,-0.028162,-0.201649,0.240883,0.020524,-0.461882,,,
117,1.950000,0.267306,0.049824,-0.568773,0.254982,0.008384,-0.604327,0.101596,0.189184,-0.023728,0.238453,-0.026990,-0.203835,0.239951,0.021884,-0.463975,,,
118,1.966667,0.264754,0.051874,-0.569053,0.252511,0.010631,-0.604631,0.101715,0.188928,-0.024517,0.239285,-0.026942,-0.204167,0.238853,0.023132,-0.464492,,,
119,1.983333,0.261644,0.054450,-0.567349,0.249606,0.013493,-0.602999,0.101772,0.188799,-0.025025,0.240945,-0.027828,-0.202729,0.237188,0.024742,-0.462762,,,
120,2.000000,0.258479,0.057466,-0.563614,0.246529,0.016902,-0.599518,0.101747,0.188656,-0.025292,0.243198,-0.029618,-0.199626,0.235510,0.026507,-0.459102,,,
121,2.016667,0.255633,0.060651,-0.558126,0.243708,0.020611,-0.594349,0.101848,0.188355,-0.025154,0.245823,-0.031942,-0.195098,0.234055,0.028287,-0.453845,,,
122,2.033333,0.253276,0.063743,-0.551218,0.241320,0.024269,-0.587747,0.101881,0.188117,-0.024552,0.248548,-0.034480,-0.189460,0.232902,0.029982,-0.447242,,,
123,2.050000,0.251023,0.066606,-0.543409,0.239125,0.027556,-0.580112,0.101657,0.188069,-0.023636,0.251999,-0.037111,-0.182670,0.231964,0.031732,-0.439662,,,
124,2.066667,0.248901,0.069440,-0.534699,0.237017,0.030649,-0.571528,0.101295,0.188088,-0.022701,0.255006,-0.040212,-0.174854,0.231065,0.033662,-0.431067,,,
125,2.083333,0.246718,0.072410,-0.524816,0.234946,0.033897,-0.561810,0.101136,0.187914,-0.021643,0.258159,-0.043336,-0.166300,0.230146,0.035567,-0.421398,,,
126,2.100000,0.244568,0.075527,-0.514137,0.233041,0.037276,-0.551358,0.101210,0.187778,-0.020160,0.261271,-0.046004,-0.157298,0.229170,0.037437,-0.411031,,,
127,2.116667,0.242618,0.078384,-0.503180,0.231378,0.040288,-0.540550,0.100953,0.187813,-0.018531,0.264299,-0.048362,-0.147865,0.228237,0.039489,-0.400332,,,
128,2.133333,0.241066,0.081032,-0.492399,0.229862,0.042773,-0.529625,0.100472,0.187811,-0.017130,0.267363,-0.050813,-0.137955,0.227425,0.042019,-0.389388,,,
129,2.150000,0.240056,0.083347,-0.481506,0.228574,0.044884,-0.518451,0.100210,0.187491,-0.015713,0.270573,-0.053280,-0.127482,0.226854,0.044853,-0.378262,,,
130,2.166667,0.239184,0.085674,-0.470054,0.227266,0.047198,-0.506913,0.100258,0.187120,-0.013995,0.273447,-0.055289,-0.116985,0.226600,0.047313,-0.366597,,,
131,2.183333,0.238450,0.088153,-0.457968,0.226426,0.049813,-0.495007,0.100056,0.187058,-0.011936,0.275884,-0.056737,-0.106593,0.226306,0.049052,-0.354731,,,
132,2.200000,0.237962,0.090421,-0.446136,0.226043,0.052108,-0.483246,0.099340,0.187240,-0.010003,0.278013,-0.057980,-0.095969,0.226176,0.050837,-0.343029,,,
133,2.216667,0.237779,0.092353,-0.434651,0.226009,0.053811,-0.471675,0.098594,0.187272,-0.008335,0.280017,-0.058991,-0.084555,0.226005,0.053057,-0.331389,,,
134,2.233333,0.237736,0.094190,-0.422889,0.226011,0.055359,-0.459830,0.098114,0.187021,-0.006656,0.281977,-0.060594,-0.074016,0.225989,0.055174,-0.319478,,,
135,2.250000,0.237796,0.096166,-0.410491,0.226208,0.057271,-0.447511,0.097906,0.186600,-0.004799,0.283925,-0.061630,-0.062766,0.226192,0.056695,-0.307223,,,
136,2.266667,0.238289,0.098052,-0.397990,0.226969,0.059251,-0.435206,0.097678,0.186481,-0.002368,0.285238,-0.062264,-0.051505,0.226589,0.057919,-0.294986,,,
