,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_EE,arm_EE,arm_EE,arm_elbow,arm_elbow,arm_elbow,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,Marker_128,Marker_128,Marker_128,Marker_129,Marker_129,Marker_129,Marker_133,Marker_133,Marker_133,Marker_134,Marker_134,Marker_134,Marker_135,Marker_135,Marker_135
,,"8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E357080","8392B20CF49E357080","8392B20CF49E357080","8392B20CF49E357081","8392B20CF49E357081","8392B20CF49E357081","8392B20CF49E357085","8392B20CF49E357085","8392B20CF49E357085","8392B20CF49E357086","8392B20CF49E357086","8392B20CF49E357086","8392B20CF49E357087","8392B20CF49E357087","8392B20CF49E357087"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1766,29.433333,0.498929,0.279500,-0.053232,0.326047,-0.052027,0.076663,0.131904,0.196290,0.131527,0.531197,0.229723,-0.057249,0.463438,0.150788,-0.008961,,,,,,,,,,,,,,,
1767,29.450000,0.498116,0.279508,-0.044085,0.324501,-0.053016,0.083123,0.130786,0.196560,0.132333,0.530522,0.230007,-0.047624,0.462731,0.150932,0.000284,,,,,,,,,,,,,,,
1768,29.466667,0.497271,0.279722,-0.033591,0.322665,-0.053914,0.090481,0.129375,0.196919,0.133389,0.529918,0.230519,-0.036479,0.462080,0.151149,0.010779,,,,,,,,,,,,,,,
1769,29.483333,0.496270,0.280184,-0.022153,0.320546,-0.054712,0.098512,0.127685,0.197289,0.134690,0.529303,0.231275,-0.024494,0.461487,0.151571,0.022222,,,,,,,,,,,,,,,
1770,29.500000,0.495170,0.280706,-0.010305,0.318177,-0.055428,0.107173,0.125927,0.197640,0.136156,0.528536,0.232077,-0.011809,0.460730,0.152205,0.034566,,,,,,,,,,,,,,,
1771,29.516667,0.494025,0.281152,0.002134,0.315677,-0.056002,0.116310,0.124166,0.197912,0.137648,0.527598,0.232796,0.001385,0.459714,0.152813,0.047349,,,,,,,,,,,,,,,
1772,29.533333,0.492776,0.281483,0.015077,0.312997,-0.056355,0.125950,0.122350,0.198124,0.139342,0.526472,0.233417,0.015190,0.458353,0.153413,0.060688,,,,,,,,,,,,,,,
1773,29.550000,0.491413,0.281786,0.028517,0.310087,-0.056610,0.135828,0.119693,0.198483,0.140860,0.525224,0.234022,0.029505,0.456789,0.154035,0.074387,,,,,,,,,,,,,,,
1774,29.566667,0.489943,0.282123,0.042308,0.306849,-0.056652,0.145775,0.117456,0.198805,0.142543,0.523879,0.234641,0.044063,0.455110,0.154609,0.088208,,,,,,,,,,,,,,,
1775,29.583333,0.488292,0.282646,0.056216,0.303366,-0.056648,0.155684,0.115231,0.199126,0.144196,0.522363,0.235410,0.058525,0.453457,0.155279,0.102228,,,,,,,,,,,,,,,
1776,29.600000,0.486209,0.283460,0.069925,0.299636,-0.056749,0.165604,0.113045,0.199393,0.145798,0.520570,0.236506,0.072584,0.451799,0.156293,0.116725,,,,,,,,,,,,,,,
1777,29.616667,0.483852,0.284418,0.083333,0.295687,-0.056829,0.175703,0.110947,0.199499,0.147415,0.518542,0.237711,0.086461,0.450935,0.157404,0.131993,,,,,,,,,,,,,,,
1778,29.633333,0.481655,0.285127,0.097197,0.291591,-0.056626,0.185840,0.108837,0.199534,0.149142,0.516406,0.238528,0.100870,0.448725,0.158107,0.146038,,,,,,,,,,,,,,,
1779,29.650000,0.479334,0.285677,0.111550,0.287229,-0.056335,0.195813,0.106639,0.199624,0.150856,0.514041,0.239187,0.115821,0.445891,0.158678,0.160059,,,,,,,,,,,,,,,
1780,29.666667,0.476746,0.286236,0.125794,0.282503,-0.055977,0.205673,0.104461,0.199750,0.152429,0.511396,0.239887,0.130750,0.442738,0.159408,0.174124,,,,,,,,,,,,,,,
1781,29.683333,0.473777,0.286997,0.139664,0.277506,-0.055596,0.215507,0.102332,0.199737,0.153903,0.508485,0.240861,0.145082,0.439062,0.160748,0.188081,,,,,,,,,,,,,,,
1782,29.700000,0.470453,0.287857,0.152780,0.271800,-0.055053,0.224697,0.100159,0.199575,0.155396,0.505237,0.241896,0.158774,0.435846,0.162013,0.202151,,,,,,,,,,,,,,,
1783,29.716667,0.467047,0.288577,0.166168,0.266473,-0.054421,0.234534,0.098001,0.199382,0.156934,0.501680,0.242656,0.172345,0.432014,0.163012,0.215703,,,,,,,,,,,,,,,
1784,29.733333,0.463474,0.289115,0.179558,0.261050,-0.053677,0.244301,0.095941,0.199262,0.158518,0.497763,0.243104,0.186024,0.427974,0.163535,0.229101,,,,,,,,,,,,,,,
1785,29.750000,0.459371,0.289742,0.192199,0.255339,-0.052843,0.253937,0.093915,0.199193,0.160085,0.493402,0.243795,0.199416,0.423560,0.164139,0.242363,,,,,,,,,,,,,,,
1786,29.766667,0.454767,0.290576,0.203573,0.249297,-0.051897,0.263492,0.091888,0.199101,0.161547,0.488699,0.244860,0.212010,0.418629,0.165812,0.255326,,,,,,,,,,,,,,,
1787,29.783333,0.449671,0.291666,0.214272,0.243056,-0.050966,0.272751,0.089971,0.198987,0.162958,0.483689,0.246235,0.223690,0.412183,0.168439,0.267037,,,,,,,,,,,,,,,
1788,29.800000,0.444385,0.292769,0.225222,0.236815,-0.050016,0.281722,0.088148,0.198844,0.164401,0.478457,0.247613,0.235480,0.406961,0.170098,0.279254,,,,,,,,,,,,,,,
1789,29.816667,0.439137,0.293731,0.236751,0.230485,-0.049020,0.290372,0.086455,0.198753,0.165839,0.473009,0.248765,0.247985,0.400964,0.171524,0.291241,,,,,,,,,,,,,,,
1790,29.833333,0.433809,0.294531,0.248854,0.224088,-0.048000,0.298629,0.084889,0.198674,0.167188,0.467251,0.249817,0.261254,0.394282,0.172726,0.303091,,,,,,,,,,,,,,,
1791,29.850000,0.428254,0.295334,0.261176,0.217664,-0.047169,0.306313,0.083381,0.198564,0.168624,0.461298,0.250924,0.274577,0.387696,0.173779,0.314924,,,,,,,,,,,,,,,
1792,29.866667,0.422398,0.296331,0.273411,0.211359,-0.046752,0.313191,0.081870,0.198359,0.170035,0.455371,0.252199,0.287343,0.381609,0.174756,0.326682,,,,,,,,,,,,,,,
1793,29.883333,0.416421,0.297395,0.285159,0.205861,-0.046444,0.320494,0.080365,0.198141,0.171538,0.449618,0.253485,0.299203,0.376272,0.175594,0.338272,,,,,,,,,,,,,,,
1794,29.900000,0.410505,0.298399,0.296741,0.200314,-0.046643,0.325800,0.078809,0.197839,0.173197,0.443878,0.254651,0.310641,0.370865,0.176159,0.349123,,,,,,,,,,,,,,,
1795,29.916667,0.404904,0.299171,0.308037,0.195381,-0.046815,0.330471,0.077286,0.197534,0.174831,0.438138,0.255501,0.322166,0.364900,0.176384,0.358787,,,,,,,,,,,,,,,
1796,29.933333,0.399555,0.299734,0.318257,0.191024,-0.046990,0.334359,0.075944,0.197315,0.176296,0.432453,0.256237,0.332936,0.358795,0.176613,0.367143,,,,,,,,,,,,,,,
1797,29.950000,0.394348,0.300427,0.326742,0.187529,-0.047217,0.337478,0.074938,0.197136,0.177641,0.427010,0.257117,0.341887,0.353215,0.176815,0.373738,,,,,,,,,,,,,,,
1798,29.966667,0.389376,0.301343,0.332806,0.184974,-0.047573,0.339668,0.073834,0.197063,0.178938,0.422021,0.258292,0.348156,0.348553,0.177187,0.378291,,,,,,,,,,,,,,,
1799,29.983333,0.384921,0.302501,0.336153,0.183329,-0.047914,0.341022,0.072967,0.197006,0.180446,0.417774,0.259674,0.351567,0.344930,0.177708,0.380515,,,,,,,,,,,,,,,
1800,30.000000,0.381374,0.303714,0.336590,0.182614,-0.048141,0.341609,0.072246,0.196826,0.181421,0.414430,0.261108,0.352047,0.342076,0.178446,0.380199,,,,,,,,,,,,,,,
1801,30.016667,0.378640,0.305085,0.334313,0.182800,-0.048252,0.341487,0.071632,0.196536,0.181694,0.411928,0.262564,0.349746,0.340044,0.179296,0.377349,,,,,,,,,,,,,,,
1802,30.033333,0.376595,0.306429,0.329714,0.183868,-0.048327,0.340588,0.071848,0.196151,0.182007,0.410220,0.264003,0.345189,0.338836,0.180137,0.372405,,,,,,,,,,,,,,,
1803,30.050000,0.375073,0.307703,0.323335,0.185838,-0.048386,0.338943,0.071921,0.195926,0.182253,0.409099,0.265432,0.338838,0.338404,0.180907,0.365890,,,,,,,,,,,,,,,
1804,30.066667,0.374166,0.308685,0.315520,0.188553,-0.048604,0.336391,0.072284,0.195736,0.182256,0.408602,0.266685,0.330947,0.338750,0.181472,0.358214,,,,,,,,,,,,,,,
1805,30.083333,0.373872,0.309298,0.306769,0.192098,-0.049000,0.333200,0.072950,0.195523,0.182068,0.408639,0.267512,0.322027,0.339517,0.181844,0.349679,,,,,,,,,,,,,,,
1806,30.100000,0.373944,0.309653,0.297549,0.195380,-0.049741,0.327890,0.073856,0.195320,0.181668,0.408942,0.268025,0.312571,0.340431,0.181920,0.340391,,,,,,,,,,,,,,,
1807,30.116667,0.374134,0.309944,0.287955,0.199639,-0.050238,0.323302,0.074906,0.195158,0.181160,0.409347,0.268449,0.302740,0.341485,0.181810,0.330407,,,,,,,,,,,,,,,
1808,30.133333,0.374467,0.310195,0.277771,0.204020,-0.050728,0.318109,0.075905,0.195094,0.180515,0.409963,0.268837,0.292280,0.342803,0.181656,0.319946,,,,,,,,,,,,,,,
1809,30.150000,0.375210,0.310284,0.267134,0.208501,-0.051283,0.312358,0.076832,0.195140,0.179715,0.410963,0.268926,0.281199,0.344455,0.181321,0.309025,,,,,,,,,,,,,,,
1810,30.166667,0.376330,0.310062,0.256141,0.213039,-0.051803,0.306231,0.077846,0.195203,0.178778,0.412263,0.268640,0.269744,0.346117,0.180814,0.297725,,,,,,,,,,,,,,,
1811,30.183333,0.377669,0.309621,0.244654,0.217643,-0.052259,0.299919,0.078999,0.195283,0.177703,0.413691,0.268138,0.257945,0.347630,0.180293,0.286264,,,,,,,,,,,,,,,
1812,30.200000,0.378859,0.309127,0.232583,0.222176,-0.052688,0.293362,0.080089,0.195442,0.176603,0.415013,0.267709,0.245771,0.349328,0.179799,0.274620,,,,,,,,,,,,,,,
1813,30.216667,0.380080,0.308505,0.219867,0.226499,-0.053018,0.286650,0.081018,0.195729,0.175542,0.416350,0.267198,0.232836,0.351185,0.179226,0.262617,,,,,,,,,,,,,,,
1814,30.233333,0.381530,0.307593,0.206720,0.230558,-0.053222,0.279887,0.081807,0.196061,0.174484,0.417856,0.266212,0.219249,0.352916,0.178562,0.250348,,,,,,,,,,,,,,,
1815,30.250000,0.382935,0.306600,0.193382,0.235008,-0.053284,0.273825,0.082707,0.196488,0.173392,0.419268,0.265037,0.205249,0.354607,0.177741,0.237879,,,,,,,,,,,,,,,
1816,30.266667,0.383978,0.305690,0.180380,0.238643,-0.053458,0.266551,0.083655,0.196951,0.172250,0.420443,0.263923,0.191240,0.356210,0.176942,0.225534,,,,,,,,,,,,,,,
1817,30.283333,0.384626,0.304940,0.167820,0.242237,-0.053751,0.258947,0.084448,0.197448,0.171140,0.421215,0.263060,0.177734,0.357560,0.176214,0.213491,,,,,,,,,,,,,,,
1818,30.300000,0.384837,0.304305,0.155671,0.245606,-0.054005,0.251090,0.084977,0.198074,0.170183,0.421505,0.262363,0.164956,0.358332,0.175602,0.201693,,,,,,,,,,,,,,,
1819,30.316667,0.384645,0.303694,0.143547,0.248613,-0.054178,0.243016,0.085277,0.198705,0.169354,0.421348,0.261765,0.152721,0.358333,0.175181,0.190139,,,,,,,,,,,,,,,
1820,30.333333,0.383906,0.303208,0.132074,0.251377,-0.054401,0.234716,0.085621,0.199322,0.168506,0.420672,0.261273,0.140554,0.358115,0.174702,0.178651,,,,,,,,,,,,,,,
1821,30.350000,0.382789,0.302988,0.120612,0.254071,-0.054828,0.226137,0.086223,0.199733,0.167574,0.419742,0.260940,0.128250,0.358381,0.174007,0.168042,,,,,,,,,,,,,,,
1822,30.366667,0.381377,0.303011,0.110062,0.256641,-0.055323,0.217329,0.086925,0.200035,0.166609,0.418462,0.260813,0.116400,0.357762,0.173817,0.157153,,,,,,,,,,,,,,,
1823,30.383333,0.379385,0.303435,0.100077,0.259048,-0.055744,0.208350,0.087491,0.200297,0.165799,0.416608,0.261254,0.105561,0.356523,0.174013,0.146828,,,,,,,,,,,,,,,
1824,30.400000,0.376503,0.304301,0.090237,0.261118,-0.055934,0.199332,0.087777,0.200702,0.165171,0.413975,0.262385,0.095766,0.354522,0.174782,0.136968,,,,,,,,,,,,,,,
1825,30.416667,0.372949,0.305429,0.080468,0.262804,-0.055911,0.190298,0.087989,0.201269,0.164575,0.410813,0.264000,0.086375,0.352113,0.175768,0.127193,,,,,,,,,,,,,,,
1826,30.433333,0.369617,0.306479,0.070635,0.264256,-0.055797,0.181088,0.088295,0.201878,0.163954,0.407753,0.265320,0.076230,0.349817,0.176662,0.117180,,,,,,,,,,,,,,,
1827,30.450000,0.366986,0.307314,0.060896,0.265562,-0.055603,0.171390,0.088708,0.202549,0.163315,0.405076,0.266060,0.065289,0.347583,0.177466,0.106968,,,,,,,,,,,,,,,
1828,30.466667,0.364584,0.308293,0.051392,0.266688,-0.055254,0.161398,0.088980,0.203227,0.162703,0.402449,0.266779,0.054166,0.345159,0.178792,0.097448,,,,,,,,,,,,,,,
1829,30.483333,0.361415,0.309639,0.041717,0.267548,-0.054678,0.151695,0.089158,0.203884,0.162127,0.399265,0.268051,0.043385,0.343343,0.179480,0.085869,,,,,,,,,,,,,,,
1830,30.500000,0.357047,0.311246,0.031966,0.268142,-0.053936,0.142762,0.089315,0.204514,0.161449,0.395193,0.269981,0.033573,0.340171,0.181136,0.076516,,,,,,,,,,,,,,,
1831,30.516667,0.352127,0.312782,0.022303,0.268637,-0.053085,0.134857,0.089696,0.205027,0.160675,0.390699,0.271932,0.024375,0.336647,0.182804,0.067781,,,,,,,,,,,,,,,
1832,30.533333,0.347619,0.313881,0.012992,0.269147,-0.052318,0.127941,0.089436,0.205667,0.158956,0.386589,0.273327,0.015047,0.333689,0.184160,0.059609,,,,,,,,,,,,,,,
1833,30.550000,0.344245,0.314530,0.004698,0.269716,-0.051702,0.122102,0.091429,0.205493,0.158792,0.383201,0.274023,0.005515,0.331868,0.185069,0.052106,,,,,,,,,,,,,,,
1834,30.566667,0.342132,0.314841,-0.002143,0.270301,-0.051233,0.117734,0.092271,0.205661,0.157715,0.380745,0.274034,-0.003149,0.330965,0.185653,0.045944,,,,,,,,,,,,,,,
1835,30.583333,0.340863,0.315008,-0.006986,0.270885,-0.050850,0.115220,0.092971,0.205820,0.156659,0.378923,0.273850,-0.009672,0.330516,0.186077,0.041787,,,,,,,,,,,,,,,
1836,30.600000,0.340002,0.315113,-0.009684,0.271350,-0.050479,0.114730,0.093438,0.205975,0.155800,0.377735,0.273836,-0.012964,0.330303,0.186465,0.040076,,,,,,,,,,,,,,,
1837,30.616667,0.339622,0.315169,-0.009978,0.271636,-0.050224,0.116213,0.093600,0.206109,0.155155,0.377247,0.273934,-0.013118,0.330425,0.186822,0.040805,,,,,,,,,,,,,,,
1838,30.633333,0.339949,0.314950,-0.007995,0.271564,-0.050202,0.119361,0.093499,0.206142,0.154779,0.377553,0.273798,-0.010608,0.330879,0.186845,0.043691,,,,,,,,,,,,,,,
1839,30.650000,0.341020,0.314394,-0.003977,0.271093,-0.050503,0.124043,0.093194,0.206004,0.154701,0.378511,0.273256,-0.005992,0.331751,0.186607,0.048626,,,,,,,,,,,,,,,
1840,30.666667,0.342680,0.313587,0.002104,0.270083,-0.051044,0.130114,0.091412,0.206265,0.154100,0.380007,0.272368,0.000611,0.332860,0.186093,0.055434,,,,,,,,,,,,,,,
1841,30.683333,0.344562,0.312697,0.010101,0.268476,-0.051734,0.137318,0.091450,0.205497,0.155282,0.381701,0.271448,0.009167,0.333869,0.185499,0.063850,,,,,,,,,,,,,,,
1842,30.700000,0.346197,0.312022,0.019581,0.266322,-0.052519,0.145494,0.090338,0.205089,0.155879,0.383349,0.270898,0.019612,0.334772,0.185051,0.073747,,,,,,,,,,,,,,,
1843,30.716667,0.347549,0.311555,0.030247,0.263734,-0.053283,0.154473,0.089171,0.204667,0.156614,0.384823,0.270652,0.031461,0.335491,0.184810,0.084912,,,,,,,,,,,,,,,
1844,30.733333,0.348994,0.311206,0.042018,0.260756,-0.053944,0.163858,0.087992,0.204398,0.157527,0.386331,0.270471,0.044359,0.335986,0.184710,0.097098,,,,,,,,,,,,,,,
1845,30.750000,0.350597,0.311046,0.054741,0.257523,-0.054449,0.173381,0.086700,0.204111,0.158504,0.387872,0.270304,0.057899,0.336512,0.184703,0.109862,,,,,,,,,,,,,,,
1846,30.766667,0.352014,0.311197,0.068318,0.254056,-0.054849,0.182929,0.085299,0.203895,0.159517,0.389167,0.270432,0.072138,0.336845,0.184784,0.123097,,,,,,,,,,,,,,,
1847,30.783333,0.353026,0.311551,0.082474,0.250470,-0.054962,0.192570,0.083848,0.203715,0.160563,0.390027,0.270793,0.087074,0.336313,0.185165,0.137434,,,,,,,,,,,,,,,
1848,30.800000,0.353301,0.312064,0.096642,0.246672,-0.054938,0.202331,0.082543,0.203591,0.161599,0.390279,0.271453,0.102289,0.335698,0.185607,0.151129,,,,,,,,,,,,,,,
1849,30.816667,0.353036,0.312748,0.110585,0.242739,-0.054640,0.212124,0.081328,0.203395,0.162614,0.390032,0.272311,0.117459,0.334621,0.186209,0.164840,,,,,,,,,,,,,,,
1850,30.833333,0.352409,0.313700,0.124256,0.238691,-0.054305,0.221557,0.080174,0.203175,0.163680,0.389455,0.273395,0.131986,0.333572,0.187141,0.178565,,,,,,,,,,,,,,,
1851,30.850000,0.351353,0.315071,0.137136,0.234531,-0.053896,0.230413,0.078819,0.202920,0.164794,0.388637,0.274906,0.145506,0.332608,0.188477,0.191522,,,,,,,,,,,,,,,
1852,30.866667,0.349938,0.316621,0.149977,0.230336,-0.053519,0.238758,0.077375,0.202658,0.165927,0.387536,0.276566,0.158471,0.331798,0.189728,0.204222,,,,,,,,,,,,,,,
1853,30.883333,0.348286,0.317976,0.163120,0.226248,-0.053043,0.246800,0.076035,0.202416,0.167041,0.386028,0.277930,0.171663,0.330599,0.190463,0.216368,,,,,,,,,,,,,,,
1854,30.900000,0.346013,0.319184,0.175796,0.222062,-0.052575,0.254803,0.074929,0.202138,0.168036,0.383835,0.279351,0.184910,0.326771,0.191811,0.227306,,,,,,,,,,,,,,,
1855,30.916667,0.343002,0.320366,0.187344,0.217678,-0.052228,0.262810,0.074074,0.201769,0.168981,0.380959,0.280993,0.197652,0.323679,0.193073,0.239004,,,,,,,,,,,,,,,
1856,30.933333,0.339767,0.321531,0.197941,0.212435,-0.051884,0.269592,0.073283,0.201213,0.169930,0.378015,0.282651,0.209230,0.320839,0.194628,0.250622,,,,,,,,,,,,,,,
1857,30.950000,0.336358,0.322831,0.207654,0.207681,-0.051741,0.276820,0.072444,0.200594,0.170847,0.375211,0.284462,0.219438,0.318705,0.196560,0.262241,,,,,,,,,,,,,,,
1858,30.966667,0.332934,0.324224,0.217927,0.202868,-0.051550,0.283891,0.071588,0.200041,0.171704,0.372407,0.286228,0.229822,0.316731,0.198241,0.273796,,,,,,,,,,,,,,,
1859,30.983333,0.330151,0.325350,0.229682,0.198155,-0.050965,0.291033,0.070685,0.199587,0.172556,0.369629,0.287467,0.242133,0.313576,0.199327,0.285342,,,,,,,,,,,,,,,
1860,31.000000,0.327643,0.326391,0.241910,0.195108,-0.050501,0.300844,0.069669,0.199191,0.173420,0.366714,0.288692,0.255837,0.309334,0.200599,0.297327,,,,,,,,,,,,,,,
1861,31.016667,0.325228,0.327485,0.253931,0.189006,-0.048584,0.307099,0.068540,0.198877,0.174218,0.363836,0.289973,0.269481,0.305270,0.202017,0.309418,,,,,,,,,,,,,,,
1862,31.033333,0.323040,0.328550,0.265626,0.183888,-0.047278,0.314087,0.067486,0.198560,0.174961,0.361325,0.291269,0.282288,0.301843,0.203624,0.321526,,,,,,,,,,,,,,,
1863,31.050000,0.321021,0.329718,0.276450,0.178672,-0.045954,0.320899,0.066432,0.198359,0.175707,0.359230,0.292629,0.293792,0.299219,0.205595,0.333595,,,,,,,,,,,,,,,
1864,31.066667,0.319174,0.331044,0.286771,0.173340,-0.044427,0.327609,0.065059,0.198518,0.176594,0.357359,0.294077,0.304831,0.296715,0.207822,0.345551,,,,,,,,,,,,,,,
1865,31.083333,0.317667,0.332339,0.297610,0.168046,-0.042588,0.334227,0.064061,0.198537,0.177206,0.355342,0.295321,0.316861,0.293302,0.209902,0.357234,,,,,,,,,,,,,,,
1866,31.100000,0.316124,0.333663,0.309644,0.162951,-0.040494,0.340570,0.063211,0.198648,0.177778,0.352877,0.296472,0.330288,0.288987,0.211599,0.368806,,,,,,,,,,,,,,,
1867,31.116667,0.314018,0.335097,0.322694,0.158274,-0.038484,0.346375,0.062514,0.198790,0.178291,0.349911,0.297681,0.344313,0.284573,0.212933,0.380430,,,,,,,,,,,,,,,
1868,31.133333,0.311359,0.336657,0.336227,0.154122,-0.036729,0.351570,0.061899,0.198937,0.178809,0.346646,0.299053,0.358394,0.280296,0.214158,0.392274,,,,,,,,,,,,,,,
1869,31.150000,0.308326,0.338236,0.349682,0.150505,-0.035206,0.356101,0.061265,0.199080,0.179411,0.343215,0.300502,0.372384,0.276129,0.215501,0.404348,,,,,,,,,,,,,,,
1870,31.166667,0.305158,0.339840,0.362966,0.147472,-0.033875,0.359907,0.060498,0.199334,0.180088,0.339643,0.302047,0.386122,0.271942,0.216920,0.416390,,,,,,,,,,,,,,,
1871,31.183333,0.301801,0.341436,0.376234,0.145117,-0.032662,0.363118,0.059471,0.199637,0.180770,0.335923,0.303427,0.399516,0.267908,0.217872,0.427769,,,,,,,,,,,,,,,
1872,31.200000,0.298375,0.342849,0.389447,0.143467,-0.031490,0.365945,0.058426,0.199905,0.181434,0.331942,0.304496,0.412788,0.263549,0.218293,0.437775,,,,,,,,,,,,,,,
1873,31.216667,0.294907,0.344218,0.401439,0.142453,-0.030269,0.368470,0.057880,0.199952,0.181891,0.327780,0.305518,0.424916,0.259156,0.218657,0.446254,,,,,,,,,,,,,,,
1874,31.233333,0.291247,0.345710,0.411221,0.142017,-0.029074,0.370509,0.056879,0.200271,0.182574,0.323714,0.306879,0.434647,0.254554,0.219346,0.452082,,,,,,,,,,,,,,,
1875,31.250000,0.287821,0.347314,0.418335,0.142321,-0.028004,0.371966,0.055984,0.200591,0.183183,0.320242,0.308452,0.441398,0.251912,0.219989,0.456744,,,,,,,,,,,,,,,
1876,31.266667,0.285136,0.349063,0.422132,0.143178,-0.027055,0.372706,0.054859,0.200982,0.183863,0.317696,0.310181,0.444836,0.250012,0.221066,0.458920,,,,,,,,,,,,,,,
1877,31.283333,0.283266,0.351074,0.422180,0.144379,-0.026168,0.372760,0.053622,0.201291,0.184463,0.315998,0.312250,0.444734,0.248947,0.222592,0.458312,,,,,,,,,,,,,,,
1878,31.300000,0.282297,0.353277,0.418575,0.146099,-0.025322,0.372385,0.052555,0.201471,0.184900,0.315161,0.314694,0.441355,0.248696,0.224584,0.454981,,,,,,,,,,,,,,,
1879,31.316667,0.282339,0.355512,0.412124,0.148232,-0.024503,0.371376,0.051802,0.201475,0.185097,0.315445,0.317176,0.435152,0.249629,0.226682,0.449403,,,,,,,,,,,,,,,
1880,31.333333,0.283808,0.357355,0.403777,0.151006,-0.023713,0.369781,0.050836,0.201728,0.185459,0.317206,0.319284,0.426943,0.252939,0.228287,0.443111,,,,,,,,,,,,,,,
1881,31.350000,0.286925,0.358548,0.394543,0.154586,-0.023012,0.367590,0.050413,0.201804,0.185367,0.320513,0.320646,0.417645,0.256558,0.229620,0.434957,,,,,,,,,,,,,,,
1882,31.366667,0.291534,0.359194,0.384940,0.158842,-0.022340,0.364721,0.050134,0.201949,0.185033,0.325285,0.321255,0.407857,0.261365,0.230439,0.426144,,,,,,,,,,,,,,,
1883,31.383333,0.297284,0.359412,0.375085,0.163826,-0.021777,0.361211,0.050085,0.202044,0.184562,0.331176,0.321312,0.397533,0.267044,0.230822,0.416712,,,,,,,,,,,,,,,
1884,31.400000,0.303776,0.359360,0.364966,0.169468,-0.021277,0.357075,0.050419,0.202134,0.183900,0.337816,0.321051,0.386889,0.273502,0.230851,0.406722,,,,,,,,,,,,,,,
1885,31.416667,0.310610,0.359132,0.354244,0.175745,-0.020864,0.352363,0.051082,0.202233,0.183119,0.344647,0.320620,0.375556,0.280234,0.230719,0.396133,,,,,,,,,,,,,,,
1886,31.433333,0.317466,0.358931,0.342800,0.182560,-0.020490,0.347055,0.052119,0.202290,0.182172,0.351453,0.320314,0.363709,0.286891,0.230704,0.384966,,,,,,,,,,,,,,,
1887,31.450000,0.323892,0.358873,0.330732,0.189805,-0.020142,0.341158,0.053347,0.202363,0.181178,0.357984,0.320090,0.351136,0.293567,0.230633,0.373040,,,,,,,,,,,,,,,
1888,31.466667,0.329950,0.358837,0.318120,0.197399,-0.019728,0.334661,0.054668,0.202504,0.180128,0.364139,0.319923,0.337994,0.299814,0.230490,0.360178,,,,,,,,,,,,,,,
1889,31.483333,0.335470,0.358879,0.304531,0.205048,-0.019346,0.327467,0.056298,0.202553,0.178813,0.369755,0.319863,0.323892,0.305644,0.230482,0.346528,,,,,,,,,,,,,,,
1890,31.500000,0.340424,0.359062,0.289966,0.212718,-0.018998,0.319772,0.057764,0.202839,0.177543,0.374964,0.320069,0.308888,0.311224,0.230624,0.332277,,,,,,,,,,,,,,,
1891,31.516667,0.344881,0.359398,0.274475,0.219674,-0.018825,0.309781,0.059344,0.202997,0.176191,0.379818,0.320483,0.292928,0.316586,0.230944,0.317523,,,,,,,,,,,,,,,
1892,31.533333,0.348940,0.359835,0.258367,0.227385,-0.018304,0.301161,0.060913,0.203159,0.174934,0.384318,0.321078,0.276263,0.321832,0.231432,0.302339,,,,,,,,,,,,,,,
1893,31.550000,0.352890,0.360246,0.241842,0.234936,-0.017560,0.292153,0.062453,0.203409,0.173640,0.388758,0.321554,0.259132,0.326925,0.231917,0.286798,,,,,,,,,,,,,,,
1894,31.566667,0.356715,0.360603,0.225264,0.242317,-0.016655,0.282810,0.064055,0.203808,0.172317,0.393022,0.321950,0.241787,0.331859,0.232347,0.271090,,,,,,,,,,,,,,,
1895,31.583333,0.360259,0.360992,0.208793,0.250239,-0.015875,0.273821,0.065633,0.204398,0.170856,0.397020,0.322329,0.224331,0.336744,0.232743,0.255362,,,,,,,,,,,,,,,
1896,31.600000,0.363486,0.361441,0.192910,0.257045,-0.014773,0.263516,0.067288,0.204963,0.169357,0.400761,0.322698,0.207069,0.341530,0.233019,0.239823,,,,,,,,,,,,,,,
