Format Version,1.2,Take Name,dir_front_or_bottom_dx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.42.52.399 AM,Total Frames,1707,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_153,Marker_153,Marker_153,arm_shoulder,arm_shoulder,arm_shoulder,arm_elbow,arm_elbow,arm_elbow,arm_EE,arm_EE,arm_EE,Marker_159,Marker_159,Marker_159,arm_hand,arm_hand,arm_hand,arm_finger,arm_finger,arm_finger,Marker_175,Marker_175,Marker_175
,,"8392B20CF49E357099","8392B20CF49E357099","8392B20CF49E357099","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E35709F","8392B20CF49E35709F","8392B20CF49E35709F","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3570AF","8392B20CF49E3570AF","8392B20CF49E3570AF"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
359,5.983333,,,,0.155679,0.214082,0.071767,0.224377,-0.102206,0.153853,0.594976,-0.234535,0.091044,,,,0.466632,-0.229789,0.145375,0.560411,-0.278945,0.108219,,,
360,6.000000,,,,0.154898,0.213991,0.072788,0.220993,-0.100654,0.163043,0.592918,-0.235287,0.109033,,,,0.464420,-0.230303,0.163056,0.558322,-0.279700,0.126333,,,
361,6.016667,,,,0.154241,0.213788,0.073812,0.217755,-0.098973,0.172229,0.590403,-0.236229,0.127769,,,,0.461397,-0.230241,0.180515,0.555431,-0.280414,0.144965,,,
362,6.033333,,,,0.153572,0.213586,0.074872,0.214694,-0.097012,0.181400,0.587461,-0.237297,0.146680,,,,0.457920,-0.229398,0.197884,0.552021,-0.280897,0.164296,,,
363,6.050000,,,,0.153039,0.213326,0.075990,0.211743,-0.094827,0.190286,0.584416,-0.238054,0.165699,,,,0.454382,-0.228187,0.215387,,,,,,
364,6.066667,,,,0.152646,0.212978,0.076975,0.208757,-0.092610,0.198861,0.581437,-0.238056,0.184473,,,,0.450988,-0.227165,0.232967,,,,,,
365,6.083333,,,,0.152392,0.212641,0.077917,0.205790,-0.090300,0.207219,0.578528,-0.237546,0.202388,,,,0.447929,-0.226487,0.250638,,,,,,
366,6.100000,,,,0.152168,0.212379,0.078889,0.203029,-0.087744,0.215472,0.575578,-0.236710,0.219351,,,,0.445099,-0.226025,0.268123,,,,,,
367,6.116667,,,,0.151950,0.212149,0.079944,0.200525,-0.084866,0.223680,0.572369,-0.236071,0.235826,,,,0.442086,-0.225299,0.285158,,,,,,
368,6.133333,,,,0.151785,0.211910,0.080880,0.198432,-0.081656,0.231922,0.568906,-0.235788,0.252080,,,,0.439014,-0.223786,0.302335,,,,,,
369,6.150000,,,,0.151681,0.211761,0.081787,0.196671,-0.078161,0.239948,0.565390,-0.235407,0.267879,,,,0.435905,-0.222126,0.318904,,,,,,
370,6.166667,,,,0.151574,0.211660,0.082764,0.195111,-0.074481,0.247569,0.561998,-0.234266,0.283272,,,,0.432934,-0.220593,0.335318,,,,,,
371,6.183333,,,,0.151413,0.211557,0.083636,0.193712,-0.070811,0.254730,0.558617,-0.232513,0.298188,,,,0.430496,-0.219177,0.351646,,,,,,
372,6.200000,,,,0.151159,0.211453,0.084586,0.192558,-0.067189,0.261432,0.555116,-0.230750,0.312822,,,,0.427384,-0.217677,0.367180,,,,,,
373,6.216667,,,,0.150694,0.211373,0.085622,0.191746,-0.063597,0.267750,0.551615,-0.229125,0.327369,,,,0.423902,-0.216080,0.382026,,,,,,
374,6.233333,,,,0.150022,0.211311,0.086602,0.191440,-0.059985,0.273529,0.548008,-0.227908,0.341831,,,,0.420191,-0.214378,0.396190,,,,,,
375,6.250000,,,,0.149592,0.211642,0.087826,0.191621,-0.056487,0.278814,0.544363,-0.227052,0.356212,,,,0.416298,-0.212526,0.409980,,,,,,
376,6.266667,,,,0.148928,0.211377,0.088569,0.192144,-0.053313,0.283347,0.540833,-0.226077,0.370603,,,,0.412190,-0.210764,0.423262,,,,,,
377,6.283333,,,,0.148387,0.211108,0.089166,0.192894,-0.050431,0.287229,0.537044,-0.224868,0.385254,,,,0.407417,-0.209219,0.435612,,,,,,
378,6.300000,,,,0.147904,0.210876,0.089760,0.193616,-0.047858,0.290515,0.533129,-0.223723,0.399753,,,,0.402279,-0.207472,0.446932,,,,,,
379,6.316667,,,,0.147492,0.210720,0.090286,0.194158,-0.045585,0.293377,0.528972,-0.223057,0.413677,,,,0.396926,-0.205289,0.456861,,,,,,
380,6.333333,,,,0.147141,0.210532,0.090872,0.194431,-0.043579,0.295988,0.524766,-0.222965,0.426250,,,,0.391839,-0.202582,0.465478,,,,,,
381,6.350000,,,,0.146827,0.210311,0.091320,0.194411,-0.041874,0.298313,0.520637,-0.223197,0.436704,,,,0.387238,-0.199741,0.472636,,,,,,
382,6.366667,,,,0.146579,0.210218,0.091684,0.193953,-0.040330,0.300285,0.516840,-0.223083,0.444877,,,,0.383226,-0.197284,0.478261,,,,,,
383,6.383333,,,,0.146322,0.210341,0.091899,0.192998,-0.039046,0.301800,0.513600,-0.222566,0.450647,,,,0.379778,-0.195499,0.482278,,,,,,
384,6.400000,,,,0.146039,0.210713,0.092012,0.191536,-0.038008,0.303063,0.511005,-0.221932,0.454048,,,,0.377116,-0.194239,0.484672,,,,,,
385,6.416667,,,,0.145686,0.211392,0.092096,0.189571,-0.037247,0.304001,0.508981,-0.221743,0.454816,,,,0.375375,-0.193216,0.485438,,,,,,
386,6.433333,,,,0.145273,0.212408,0.092232,0.187124,-0.036881,0.304460,0.507484,-0.221829,0.453214,,,,0.374299,-0.192389,0.484355,,,,,,
387,6.450000,,,,0.144733,0.213838,0.092422,0.184140,-0.037059,0.304256,0.506432,-0.221822,0.449896,,,,0.373392,-0.192049,0.481130,,,,,,
388,6.466667,,,,0.144027,0.215277,0.092485,0.180563,-0.037868,0.303274,0.505894,-0.221570,0.444802,,,,0.372646,-0.192520,0.475894,,,,,,
389,6.483333,,,,0.143237,0.216453,0.092297,0.176889,-0.039105,0.301612,0.505903,-0.221341,0.437670,,,,0.372371,-0.193757,0.469056,,,,,,
390,6.500000,,,,0.142527,0.217501,0.091911,0.173550,-0.040532,0.299393,0.506198,-0.221683,0.428770,,,,0.372611,-0.195192,0.460748,,,,,,
391,6.516667,,,,0.141876,0.218755,0.091424,0.170361,-0.042148,0.296591,0.506496,-0.222661,0.418736,,,,0.372883,-0.196295,0.450834,,,,,,
392,6.533333,,,,0.141248,0.220194,0.090876,0.167216,-0.043978,0.293127,0.506695,-0.223929,0.407719,,,,0.373001,-0.197154,0.439286,,,,,,
393,6.550000,,,,0.140385,0.221030,0.089931,0.163931,-0.046205,0.288897,0.506891,-0.225122,0.395683,,,,0.373033,-0.198304,0.426441,,,,,,
394,6.566667,,,,0.139914,0.221830,0.088976,0.160828,-0.048661,0.284367,0.507328,-0.226282,0.382281,,,,0.373181,-0.199989,0.412541,,,,,,
395,6.583333,,,,0.139651,0.222494,0.087766,0.158331,-0.050973,0.279681,0.508037,-0.227622,0.367178,,,,0.373806,-0.201972,0.397963,,,,,,
396,6.600000,,,,0.139445,0.223303,0.086426,0.156360,-0.053135,0.274817,0.508760,-0.229157,0.351034,,,,0.374598,-0.203673,0.382532,,,,,,
397,6.616667,,,,0.139265,0.224338,0.085075,0.154698,-0.055441,0.269385,0.509215,-0.230597,0.334238,,,,0.375350,-0.205269,0.366603,,,,,,
398,6.633333,,,,0.139132,0.225482,0.083732,0.152992,-0.058122,0.263277,0.509541,-0.231459,0.317482,,,,0.375677,-0.207063,0.350242,,,,,,
399,6.650000,,,,0.139041,0.226487,0.082229,0.151394,-0.060824,0.256678,0.509702,-0.231750,0.301300,,,,0.374904,-0.209028,0.332987,,,,,,
400,6.666667,,,,0.138927,0.227562,0.080517,0.150390,-0.063190,0.249880,0.509676,-0.232127,0.284682,,,,0.374309,-0.210821,0.315882,,,,,,
401,6.683333,,,,0.138602,0.228802,0.078767,0.150083,-0.064956,0.243203,0.509753,-0.233140,0.266073,,,,0.374518,-0.212465,0.297896,,,,,,
402,6.700000,,,,0.138172,0.230141,0.076949,0.150435,-0.066405,0.236556,0.509865,-0.234951,0.245825,,,,0.375329,-0.214328,0.280435,0.470276,-0.273649,0.266159,,,
403,6.716667,,,,0.137959,0.231400,0.075070,0.151135,-0.068163,0.229720,0.509875,-0.237117,0.225783,,,,0.375998,-0.216625,0.262911,0.470483,-0.275902,0.246268,,,
404,6.733333,,,,0.137831,0.232728,0.073098,0.152253,-0.070132,0.222508,0.509651,-0.239035,0.207141,,,,0.376036,-0.218842,0.245251,0.470263,-0.278002,0.227175,,,
405,6.750000,,,,0.137521,0.234323,0.071087,0.153853,-0.071804,0.214780,0.509459,-0.240470,0.189147,,,,0.376001,-0.220619,0.227755,0.470118,-0.279543,0.208823,,,
406,6.766667,,,,0.136892,0.236133,0.069173,0.155792,-0.073081,0.206487,0.509549,-0.241450,0.170622,,,,0.376347,-0.222064,0.210448,0.470372,-0.280681,0.190322,,,
407,6.783333,,,,0.136151,0.238074,0.067092,0.158044,-0.074189,0.197835,0.509785,-0.242136,0.151750,,,,0.376949,-0.223218,0.192997,0.470859,-0.281472,0.171599,,,
408,6.800000,,,,0.135463,0.240013,0.064794,0.160663,-0.075236,0.188841,0.510045,-0.242540,0.133124,,,,0.377370,-0.224138,0.175298,0.471250,-0.281984,0.152888,,,
409,6.816667,,,,0.134714,0.242092,0.062567,0.163535,-0.076228,0.179272,0.510168,-0.242899,0.114617,,,,0.377685,-0.224684,0.157474,0.471467,-0.282389,0.134286,,,
410,6.833333,,,,0.133827,0.244359,0.060241,0.166395,-0.077029,0.168993,0.510311,-0.243206,0.095934,,,,0.378132,-0.224969,0.139811,0.471680,-0.282684,0.115738,,,
411,6.850000,,,,0.132938,0.246736,0.057855,0.169140,-0.077670,0.158159,0.510417,-0.243245,0.077556,,,,0.378460,-0.225231,0.122232,0.471883,-0.282761,0.097440,,,
412,6.866667,,,,0.131981,0.249151,0.055333,0.172356,-0.077840,0.147984,0.510219,-0.243092,0.059830,,,,0.378330,-0.225303,0.104588,0.471837,-0.282647,0.079819,,,
413,6.883333,,,,0.131006,0.252139,0.052450,0.180057,-0.073696,0.141113,0.509598,-0.244459,0.038268,,,,0.379728,-0.223966,0.087716,0.471728,-0.282927,0.061125,,,
414,6.900000,,,,0.130346,0.255421,0.049369,0.186993,-0.069981,0.130289,0.508862,-0.246867,0.016176,,,,0.382494,-0.222307,0.072735,0.471632,-0.283673,0.042790,,,
415,6.916667,,,,0.130492,0.257894,0.046476,0.188703,-0.070803,0.119976,0.509084,-0.246339,0.002999,,,,0.381941,-0.222389,0.058066,0.471282,-0.283529,0.028243,,,
416,6.933333,,,,0.131258,0.259728,0.043726,0.189485,-0.071939,0.109021,0.509545,-0.245250,-0.006591,,,,0.380681,-0.222391,0.044354,0.470921,-0.283032,0.016198,,,
417,6.950000,,,,0.131784,0.261310,0.040924,0.191168,-0.071615,0.098306,0.510162,-0.244467,-0.017474,,,,0.380829,-0.221804,0.031997,0.471234,-0.282458,0.004520,,,
418,6.966667,,,,0.131737,0.262900,0.038203,0.193641,-0.070440,0.088629,0.510503,-0.243496,-0.029848,,,,0.381255,-0.220980,0.020034,0.471821,-0.281481,-0.007276,,,
419,6.983333,,,,0.131259,0.264452,0.035820,0.196005,-0.069459,0.080119,0.509968,-0.243371,-0.043607,,,,0.381638,-0.220274,0.008283,0.471604,-0.281073,-0.020058,,,
420,7.000000,,,,0.130895,0.265676,0.033871,0.197624,-0.068809,0.072582,0.508650,-0.243994,-0.056638,,,,0.381118,-0.220135,-0.003231,0.470098,-0.281513,-0.033058,,,
421,7.016667,,,,0.130911,0.266511,0.032177,0.197983,-0.068892,0.065276,0.507175,-0.244266,-0.067465,,,,0.379901,-0.220139,-0.013758,0.468155,-0.281933,-0.044904,,,
422,7.033333,,,,0.131013,0.266927,0.030646,0.197377,-0.069327,0.058415,0.506123,-0.243284,-0.076545,,,,0.378660,-0.219894,-0.023105,0.466937,-0.281356,-0.054868,,,
423,7.050000,,,,0.131041,0.267067,0.029371,0.196391,-0.069816,0.052194,0.505483,-0.241216,-0.084897,,,,0.377871,-0.219641,-0.031049,0.466656,-0.279956,-0.063650,,,
424,7.066667,,,,0.130936,0.266907,0.028330,0.195095,-0.070519,0.046750,0.504731,-0.239211,-0.092200,,,,0.376948,-0.219545,-0.038070,0.466309,-0.278605,-0.071370,,,
425,7.083333,,,,0.130603,0.266546,0.027529,0.193714,-0.071409,0.042285,0.503573,-0.238122,-0.098404,,,,0.375595,-0.219812,-0.044231,0.465289,-0.278010,-0.078389,,,
426,7.100000,,,,0.130132,0.266025,0.026985,0.192397,-0.072250,0.038782,0.501957,-0.238054,-0.103786,,,,0.373993,-0.220265,-0.049564,0.463491,-0.278212,-0.084457,,,
427,7.116667,,,,0.129576,0.265398,0.026540,0.190987,-0.073123,0.036136,0.500178,-0.238394,-0.108239,,,,0.372331,-0.220917,-0.053716,0.461584,-0.278759,-0.089402,,,
428,7.133333,,,,0.128987,0.264792,0.026077,0.189639,-0.073956,0.034361,0.498574,-0.238830,-0.111569,,,,0.370868,-0.221964,-0.056490,0.460099,-0.279454,-0.093061,,,
429,7.150000,,,,0.128461,0.264285,0.025509,0.188349,-0.074560,0.033610,0.497152,-0.239395,-0.113563,,,,0.369753,-0.223390,-0.057694,0.458975,-0.280353,-0.095092,,,
430,7.166667,,,,0.127955,0.263801,0.024923,0.187502,-0.074917,0.033925,0.496121,-0.240421,-0.113890,,,,0.368964,-0.225126,-0.057321,0.458243,-0.281623,-0.095420,,,
431,7.183333,,,,0.127370,0.263474,0.024494,0.186894,-0.075104,0.035138,0.495569,-0.241973,-0.112194,,,,0.368617,-0.227032,-0.054997,0.457824,-0.283310,-0.093540,,,
432,7.200000,,,,0.126680,0.263258,0.024395,0.186401,-0.075206,0.037279,0.495596,-0.244086,-0.107609,,,,0.368579,-0.228863,-0.050716,0.457761,-0.285295,-0.088960,,,
433,7.216667,,,,0.126011,0.263213,0.024501,0.185862,-0.075100,0.040000,0.496242,-0.246343,-0.100205,,,,0.368832,-0.230709,-0.044490,0.458226,-0.287481,-0.081847,,,
434,7.233333,,,,0.125316,0.263267,0.024688,0.185361,-0.074690,0.043366,0.497725,-0.248190,-0.090801,,,,0.369718,-0.232956,-0.036543,0.459692,-0.289580,-0.073007,,,
435,7.250000,,,,0.124466,0.263417,0.024937,0.185080,-0.073967,0.047575,0.500049,-0.249253,-0.080462,,,,0.371595,-0.235980,-0.027170,0.462360,-0.291398,-0.063593,,,
436,7.266667,,,,0.123493,0.263598,0.025318,0.185028,-0.072860,0.052651,0.503041,-0.249636,-0.069790,,,,0.374310,-0.239542,-0.016496,0.466050,-0.292979,-0.053745,,,
437,7.283333,,,,0.122556,0.263719,0.025821,0.185225,-0.071625,0.058414,0.505827,-0.250334,-0.058042,,,,0.377068,-0.241764,-0.004283,0.469440,-0.294225,-0.041575,,,
438,7.300000,,,,0.121744,0.263790,0.026444,0.185776,-0.070365,0.064545,0.508221,-0.251776,-0.043919,,,,0.379053,-0.242379,0.009003,0.471832,-0.295357,-0.026548,,,
439,7.316667,,,,0.121026,0.263880,0.027151,0.186183,-0.068968,0.070993,0.510480,-0.253189,-0.027744,,,,0.380552,-0.242862,0.023183,0.473852,-0.296455,-0.010222,,,
440,7.333333,,,,0.120301,0.263945,0.027942,0.186147,-0.067555,0.077687,0.512712,-0.254165,-0.010852,,,,0.381963,-0.244010,0.037961,0.475952,-0.297518,0.006219,,,
441,7.350000,,,,0.119512,0.263967,0.028767,0.186548,-0.065824,0.086490,0.514884,-0.254765,0.005634,,,,0.383778,-0.245662,0.053421,0.478283,-0.298555,0.022033,,,
442,7.366667,,,,0.118628,0.263995,0.029775,0.186170,-0.064069,0.093653,0.516868,-0.255114,0.021197,,,,0.385910,-0.247423,0.069390,0.480654,-0.299525,0.037275,,,
443,7.383333,,,,0.117783,0.263897,0.031053,0.186048,-0.062099,0.101828,0.518300,-0.255780,0.036566,,,,0.387719,-0.248023,0.085960,0.482248,-0.300283,0.053349,,,
444,7.400000,,,,0.117158,0.263684,0.032452,0.185704,-0.060259,0.110304,0.518921,-0.257041,0.052901,,,,0.388625,-0.247114,0.102801,0.482542,-0.300862,0.070918,,,
445,7.416667,,,,0.116748,0.263358,0.033796,0.184905,-0.058556,0.118833,0.518933,-0.257728,0.071245,,,,0.388319,-0.245765,0.119809,0.482048,-0.300874,0.089667,,,
446,7.433333,,,,0.116561,0.262843,0.035133,0.183607,-0.056983,0.127341,0.518717,-0.257026,0.091110,,,,0.387097,-0.245106,0.136717,0.481514,-0.300212,0.108570,,,
447,7.450000,,,,0.116405,0.262061,0.036538,0.181690,-0.055521,0.136112,0.518305,-0.255295,0.110445,,,,0.385918,-0.244862,0.153968,0.481230,-0.299008,0.126717,,,
448,7.466667,,,,0.116294,0.261143,0.038172,0.179377,-0.054088,0.145154,0.517687,-0.253247,0.127974,,,,0.385226,-0.244639,0.171529,0.481125,-0.297641,0.143710,,,
449,7.483333,,,,0.116190,0.260163,0.039989,0.176798,-0.052590,0.154377,0.516589,-0.251807,0.143802,,,,0.384703,-0.243806,0.189261,0.480470,-0.296467,0.160069,,,
450,7.500000,,,,0.116246,0.258974,0.041848,0.173895,-0.051088,0.163711,0.514758,-0.251345,0.159073,,,,0.383729,-0.242094,0.206878,0.478645,-0.295748,0.176416,,,
451,7.516667,,,,0.116492,0.257645,0.043675,0.170961,-0.049489,0.173128,0.512147,-0.251352,0.174911,,,,0.381791,-0.240090,0.224117,,,,,,
452,7.533333,,,,0.116851,0.256277,0.045478,0.168101,-0.047807,0.182400,0.509039,-0.251011,0.192060,,,,0.378805,-0.238382,0.241018,,,,,,
453,7.550000,,,,0.117252,0.254866,0.047339,0.165187,-0.046205,0.191288,0.505746,-0.250072,0.210143,,,,0.375270,-0.236678,0.258191,,,,,,
454,7.566667,,,,0.117604,0.253418,0.049317,0.162046,-0.044814,0.199666,0.502311,-0.248356,0.228488,,,,0.371372,-0.234998,0.275132,,,,,,
455,7.583333,,,,0.117954,0.251919,0.051303,0.158823,-0.043443,0.207734,0.498745,-0.246046,0.246759,,,,0.367319,-0.233071,0.292119,,,,,,
456,7.600000,,,,0.118316,0.250326,0.053280,0.155745,-0.042011,0.215510,0.494882,-0.243581,0.264663,,,,0.363122,-0.230872,0.308999,,,,,,
457,7.616667,,,,0.118766,0.248640,0.055180,0.152780,-0.040486,0.223089,0.490610,-0.241608,0.282086,,,,0.359150,-0.228312,0.325762,,,,,,
458,7.633333,,,,0.119257,0.246967,0.057131,0.149996,-0.038947,0.230515,0.485935,-0.240470,0.298996,,,,0.354441,-0.225691,0.341772,,,,,,
459,7.650000,,,,0.119794,0.245237,0.059218,0.147384,-0.037455,0.237800,0.481000,-0.239733,0.315735,,,,0.349517,-0.223232,0.357249,,,,,,
460,7.666667,,,,0.120350,0.243503,0.061286,0.145040,-0.035927,0.244938,0.476057,-0.238945,0.332250,,,,0.344328,-0.221074,0.372078,,,,,,
461,7.683333,,,,0.120979,0.241779,0.063452,0.143089,-0.034475,0.251740,0.471307,-0.237873,0.348307,,,,0.339233,-0.218995,0.386472,,,,,,
462,7.700000,,,,0.121654,0.240102,0.065605,0.141471,-0.033154,0.258173,0.466551,-0.236693,0.363836,,,,0.334323,-0.216818,0.400460,,,,,,
463,7.716667,,,,0.122375,0.238393,0.067754,0.140262,-0.031907,0.264205,0.461985,-0.235535,0.378817,,,,0.329427,-0.214485,0.413804,,,,,,
464,7.733333,,,,0.123147,0.236583,0.069848,0.139405,-0.030941,0.269901,0.457559,-0.234849,0.393523,,,,0.324724,-0.212085,0.426300,,,,,,
465,7.750000,,,,0.124179,0.234872,0.072174,0.138845,-0.030431,0.275398,0.453337,-0.234637,0.407724,,,,0.320209,-0.209724,0.437653,,,,,,
466,7.766667,,,,0.125126,0.232761,0.074290,0.138441,-0.030233,0.280410,0.449313,-0.234630,0.420865,,,,0.315946,-0.207589,0.447620,,,,,,
467,7.783333,,,,0.126046,0.230941,0.076218,0.138138,-0.030102,0.284628,0.445505,-0.234761,0.432422,,,,0.311927,-0.205724,0.455905,,,,,,
468,7.800000,,,,0.126903,0.229567,0.077982,0.137885,-0.030087,0.288056,0.442091,-0.235099,0.442152,,,,0.308325,-0.204346,0.462341,,,,,,
469,7.816667,,,,0.127703,0.228608,0.079640,0.137556,-0.030336,0.290696,0.439288,-0.235674,0.449516,,,,0.305405,-0.203566,0.466802,,,,,,
470,7.833333,,,,0.128488,0.228096,0.081130,0.136991,-0.030857,0.292527,0.437251,-0.236385,0.454262,,,,0.303338,-0.203455,0.469266,,,,,,
471,7.850000,,,,0.129109,0.228072,0.082474,0.136200,-0.031605,0.293551,0.436209,-0.237157,0.456258,,,,0.302195,-0.204045,0.469693,,,,,,
472,7.866667,,,,0.129604,0.228444,0.083592,0.135369,-0.032428,0.293902,0.436225,-0.237987,0.455315,,,,0.302075,-0.205246,0.468004,,,,,,
473,7.883333,,,,0.130058,0.229062,0.084531,0.134554,-0.033368,0.293669,0.437179,-0.239194,0.451763,,,,0.303062,-0.206699,0.464288,,,,,,
474,7.900000,,,,0.130489,0.229800,0.085320,0.133689,-0.034542,0.292843,0.438808,-0.240687,0.446220,,,,0.304733,-0.208097,0.458350,,,,,,
475,7.916667,,,,0.130911,0.230423,0.085935,0.132918,-0.036045,0.291519,0.440769,-0.242483,0.439259,,,,0.306735,-0.209204,0.450217,,,,,,
476,7.933333,,,,0.131364,0.230991,0.086324,0.132236,-0.037782,0.289625,0.442921,-0.244470,0.430990,,,,0.309051,-0.210118,0.440257,,,,,,
477,7.950000,,,,0.131891,0.231554,0.086520,0.131925,-0.039772,0.287111,0.445653,-0.246289,0.420491,,,,0.311867,-0.211521,0.429210,,,,,,
478,7.966667,,,,0.132255,0.231786,0.086291,0.131655,-0.041985,0.283863,0.448997,-0.247713,0.408002,,,,0.314998,-0.213853,0.417258,,,,,,
479,7.983333,,,,0.133183,0.232580,0.086347,0.131195,-0.044462,0.280234,0.452434,-0.248819,0.394426,,,,0.318022,-0.216691,0.404178,,,,,,
480,8.000000,,,,0.133825,0.232648,0.085857,0.130812,-0.046982,0.276493,0.455586,-0.249874,0.380105,,,,0.320878,-0.219355,0.389933,,,,,,
481,8.016667,,,,0.134764,0.232983,0.085467,0.130686,-0.049311,0.272750,0.458263,-0.251322,0.364663,,,,0.323509,-0.221312,0.374616,,,,,,
482,8.033333,,,,0.135752,0.233283,0.084976,0.130735,-0.051526,0.268873,0.460695,-0.253279,0.347562,,,,0.326297,-0.222798,0.358930,,,,,,
483,8.050000,,,,0.136848,0.233489,0.084384,0.130880,-0.053833,0.264736,0.463299,-0.255217,0.329167,,,,0.329244,-0.224830,0.343444,,,,,,
484,8.066667,,,,0.138069,0.233638,0.083796,0.131243,-0.056189,0.260608,0.465763,-0.256719,0.310772,,,,0.331903,-0.227652,0.327849,,,,,,
485,8.083333,,,,0.139388,0.233760,0.083196,0.132070,-0.058582,0.256536,0.467912,-0.257822,0.292907,,,,0.333652,-0.230327,0.311874,,,,,,
486,8.100000,,,,0.140737,0.233951,0.082645,0.133256,-0.061044,0.252358,0.469491,-0.259015,0.275247,,,,0.335382,-0.232363,0.296041,,,,,,
487,8.116667,,,,0.141986,0.234225,0.082058,0.134602,-0.063573,0.247867,0.470582,-0.260383,0.257649,,,,0.336795,-0.234006,0.280295,,,,,,
488,8.133333,,,,0.143316,0.234435,0.081543,0.135887,-0.066069,0.243182,0.471163,-0.261645,0.239949,,,,0.337669,-0.235703,0.264621,,,,,,
489,8.150000,,,,0.144848,0.234463,0.080926,0.137227,-0.068414,0.238611,0.471215,-0.262972,0.221871,,,,0.338151,-0.237702,0.248947,,,,,,
490,8.166667,,,,0.146639,0.234336,0.080253,0.138774,-0.070695,0.234243,0.470895,-0.264475,0.203753,,,,0.338115,-0.239965,0.232992,,,,,,
491,8.183333,,,,0.148541,0.234131,0.079590,0.140550,-0.073071,0.229978,0.470151,-0.266073,0.186024,,,,0.337995,-0.241591,0.217634,0.429672,-0.307230,0.208302,,,
492,8.200000,,,,0.150370,0.233934,0.079185,0.142358,-0.075602,0.225576,0.469067,-0.267594,0.168860,,,,0.337516,-0.242692,0.202591,0.428606,-0.307823,0.198698,,,
493,8.216667,,,,0.152051,0.233772,0.078835,0.144262,-0.078081,0.221136,0.467767,-0.268625,0.152480,,,,0.336765,-0.243525,0.188000,0.427650,-0.308743,0.176988,,,
494,8.233333,,,,0.153858,0.233553,0.078403,0.146167,-0.080354,0.216970,0.466433,-0.269248,0.136274,,,,0.336070,-0.244428,0.173955,0.426582,-0.309542,0.156159,,,
495,8.250000,,,,0.155702,0.233331,0.078039,0.147230,-0.082876,0.210823,0.464957,-0.269570,0.120019,,,,0.335304,-0.245224,0.160354,0.425384,-0.310132,0.140101,,,
496,8.266667,,,,0.157398,0.233133,0.077775,0.149046,-0.085034,0.206565,0.463094,-0.269771,0.104346,,,,0.334247,-0.245637,0.147079,0.423729,-0.310569,0.124540,,,
497,8.283333,,,,0.158954,0.232913,0.077659,0.150794,-0.087147,0.202405,0.460955,-0.269835,0.089188,,,,0.332981,-0.245833,0.134150,0.421775,-0.310854,0.109287,,,
498,8.300000,,,,0.160452,0.232648,0.077714,0.152511,-0.089168,0.198427,0.458602,-0.269597,0.074262,,,,0.331678,-0.245948,0.121681,0.419666,-0.310896,0.094215,,,
499,8.316667,,,,0.161857,0.232310,0.077780,0.154184,-0.091089,0.194590,0.456101,-0.269129,0.059424,,,,0.330274,-0.245959,0.109614,0.417454,-0.310624,0.079386,,,
500,8.333333,,,,0.163163,0.231906,0.077902,0.155776,-0.092982,0.190857,0.453370,-0.268417,0.045137,,,,0.328752,-0.245635,0.098098,0.415067,-0.310153,0.065337,,,
501,8.350000,,,,0.164324,0.231400,0.078110,0.157174,-0.094830,0.187211,0.450468,-0.267534,0.031384,,,,0.327086,-0.245030,0.087215,0.412475,-0.309458,0.051971,,,
502,8.366667,,,,0.165543,0.230767,0.078213,0.158244,-0.096603,0.183737,0.447492,-0.266376,0.018650,,,,0.325249,-0.244363,0.077053,0.409729,-0.308551,0.039382,,,
503,8.383333,,,,0.166672,0.230076,0.078428,0.158870,-0.098336,0.180531,0.444592,-0.264739,0.007166,,,,0.323320,-0.243672,0.067721,0.407105,-0.307271,0.027725,,,
504,8.400000,,,,0.167571,0.229406,0.078775,0.159331,-0.099879,0.177769,0.441821,-0.262747,-0.003308,,,,0.321476,-0.242750,0.059377,0.404640,-0.305675,0.017144,,,
505,8.416667,,,,0.168189,0.228718,0.079189,0.159597,-0.101231,0.175382,0.439117,-0.260698,-0.012797,,,,0.319720,-0.241713,0.052035,0.402318,-0.303951,0.007753,,,
