Format Version,1.2,Take Name,dir_left_or_front_dx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.28.19.511 AM,Total Frames,3525,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,arm_EE,arm_EE,arm_EE,arm_shoulder,arm_shoulder,arm_shoulder,arm_elbow,arm_elbow,arm_elbow,Marker_105,Marker_105,Marker_105,Marker_139,Marker_139,Marker_139
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35708B","8392B20CF49E35708B","8392B20CF49E35708B"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
20,0.333333,0.412979,-0.293653,-0.105086,0.343551,-0.248641,-0.025754,0.378730,-0.298672,-0.154432,0.160352,0.178992,0.039474,0.209207,-0.136698,0.153286,,,,,,
21,0.350000,0.412326,-0.293239,-0.105452,0.342839,-0.248454,-0.025992,0.378145,-0.297975,-0.154886,0.161564,0.179697,0.041269,0.207900,-0.137154,0.153094,,,,,,
22,0.366667,0.411839,-0.292691,-0.105616,0.342238,-0.248121,-0.026110,0.377882,-0.297177,-0.155297,0.160841,0.179892,0.041373,0.206729,-0.137478,0.152950,,,,,,
23,0.383333,0.411594,-0.292070,-0.105616,0.341802,-0.247694,-0.026165,0.377920,-0.296214,-0.155582,0.160565,0.179822,0.041314,0.205716,-0.137656,0.152808,,,,,,
24,0.400000,0.411491,-0.291398,-0.105625,0.341503,-0.247200,-0.026271,0.378053,-0.295232,-0.155866,0.160251,0.179818,0.041226,0.204844,-0.137767,0.152660,,,,,,
25,0.416667,0.411447,-0.290727,-0.105727,0.341420,-0.246709,-0.026303,0.378167,-0.294167,-0.156214,0.159908,0.179847,0.041071,0.204078,-0.137750,0.152555,,,,,,
26,0.433333,0.411445,-0.290049,-0.105935,0.341450,-0.246164,-0.026302,0.378300,-0.293053,-0.156571,0.159545,0.179895,0.040848,0.203477,-0.137670,0.152484,,,,,,
27,0.450000,0.411436,-0.289360,-0.106131,0.341479,-0.245656,-0.026335,0.378404,-0.291931,-0.156915,0.159239,0.179952,0.040640,0.203008,-0.137540,0.152415,,,,,,
28,0.466667,0.411448,-0.288704,-0.106369,0.341542,-0.245178,-0.026374,0.378414,-0.291004,-0.157234,0.158939,0.180015,0.040427,0.202709,-0.137362,0.152367,,,,,,
29,0.483333,0.411451,-0.288341,-0.106610,0.341671,-0.244827,-0.026436,0.378453,-0.290322,-0.157575,0.158687,0.180083,0.040202,0.202589,-0.137146,0.152312,,,,,,
30,0.500000,0.411453,-0.288201,-0.106857,0.341830,-0.244646,-0.026568,0.378442,-0.290035,-0.157884,0.158367,0.180197,0.039912,0.202600,-0.136921,0.152206,,,,,,
31,0.516667,0.411487,-0.288296,-0.107083,0.342016,-0.244661,-0.026715,0.378436,-0.290028,-0.158158,0.158078,0.180336,0.039646,0.202694,-0.136663,0.152013,,,,,,
32,0.533333,0.411531,-0.288537,-0.107257,0.342110,-0.244777,-0.026865,0.378432,-0.290262,-0.158338,0.157777,0.180501,0.039369,0.202846,-0.136433,0.151772,,,,,,
33,0.550000,0.411538,-0.288923,-0.107469,0.342215,-0.245001,-0.027064,0.378345,-0.290732,-0.158506,0.156649,0.179544,0.037149,0.203046,-0.136218,0.151482,,,,,,
34,0.566667,0.411519,-0.289512,-0.107787,0.342419,-0.245320,-0.027262,0.378169,-0.291301,-0.158749,0.157142,0.180756,0.038773,0.203244,-0.136023,0.151151,,,,,,
35,0.583333,0.411545,-0.290195,-0.108015,0.342647,-0.245681,-0.027455,0.378075,-0.292012,-0.158969,0.156831,0.180871,0.038488,0.203413,-0.135875,0.150782,,,,,,
36,0.600000,0.411643,-0.290835,-0.108129,0.342795,-0.246129,-0.027648,0.378128,-0.292668,-0.159052,0.156538,0.181034,0.038208,0.203549,-0.135717,0.150298,,,,,,
37,0.616667,0.411788,-0.291517,-0.108086,0.342916,-0.246528,-0.027735,0.378335,-0.293339,-0.159066,0.156195,0.181282,0.037873,0.203572,-0.135531,0.149772,,,,,,
38,0.633333,0.411908,-0.292148,-0.107955,0.343011,-0.246880,-0.027803,0.378505,-0.293903,-0.158987,0.155816,0.181634,0.037574,0.203506,-0.135285,0.149172,,,,,,
39,0.650000,0.412080,-0.292709,-0.107853,0.343067,-0.247210,-0.027847,0.378726,-0.294379,-0.158898,0.155349,0.182113,0.037314,0.203394,-0.134961,0.148561,,,,,,
40,0.666667,0.412220,-0.293222,-0.107606,0.343121,-0.247511,-0.027830,0.378961,-0.294688,-0.158757,0.154739,0.182674,0.037080,0.203196,-0.134579,0.147983,,,,,,
41,0.683333,0.412341,-0.293665,-0.107332,0.343173,-0.247694,-0.027751,0.379220,-0.294835,-0.158602,0.153256,0.182156,0.035057,0.202942,-0.134081,0.147446,,,,,,
42,0.700000,0.412349,-0.293956,-0.107240,0.343240,-0.247713,-0.027731,0.379367,-0.294758,-0.158603,0.152488,0.182846,0.034906,0.202649,-0.133557,0.146956,,,,,,
43,0.716667,0.412106,-0.293716,-0.107128,0.343250,-0.247470,-0.027840,0.379405,-0.294705,-0.158847,0.151618,0.183612,0.034765,0.202277,-0.132908,0.146494,,,,,,
44,0.733333,0.411962,-0.293246,-0.107356,0.343152,-0.246911,-0.028033,0.379107,-0.294256,-0.158898,0.150709,0.184502,0.034601,0.201896,-0.132076,0.146021,,,,,,
45,0.750000,0.411908,-0.293196,-0.107844,0.343140,-0.246364,-0.028271,0.378754,-0.293959,-0.159137,0.149695,0.185480,0.034418,0.201470,-0.131108,0.145570,,,,,,
46,0.766667,0.411554,-0.292661,-0.108002,0.343171,-0.245796,-0.028557,0.378473,-0.293879,-0.159514,0.148638,0.186639,0.034314,0.201001,-0.130079,0.145026,,,,,,
47,0.783333,0.411587,-0.292649,-0.108432,0.343189,-0.245304,-0.028783,0.378108,-0.293515,-0.159575,0.147558,0.187913,0.034231,0.200589,-0.128936,0.144493,,,,,,
48,0.800000,0.411491,-0.292550,-0.108572,0.343264,-0.244877,-0.029011,0.377984,-0.293287,-0.159761,0.146437,0.189237,0.034209,0.200145,-0.127809,0.143828,,,,,,
49,0.816667,0.411454,-0.292542,-0.108783,0.343374,-0.244500,-0.029270,0.377972,-0.293154,-0.160002,0.145164,0.190632,0.034393,0.199744,-0.126734,0.143095,,,,,,
50,0.833333,0.411302,-0.292300,-0.108894,0.343525,-0.244226,-0.029608,0.378092,-0.293019,-0.160343,0.143701,0.192039,0.034669,0.199444,-0.125714,0.142098,,,,,,
51,0.850000,0.411449,-0.292698,-0.109135,0.343840,-0.244119,-0.030055,0.378456,-0.292962,-0.160967,0.142071,0.193384,0.035139,0.199265,-0.124718,0.141130,,,,,,
52,0.866667,0.411705,-0.292979,-0.109559,0.344170,-0.244066,-0.030595,0.378885,-0.292806,-0.161509,0.140219,0.194592,0.035712,0.199251,-0.123885,0.140014,,,,,,
53,0.883333,0.412065,-0.292965,-0.110107,0.344446,-0.243816,-0.031372,0.379438,-0.292671,-0.162151,0.138130,0.195597,0.036562,0.199396,-0.123124,0.138891,,,,,,
54,0.900000,0.412402,-0.292627,-0.110932,0.344761,-0.243421,-0.032285,0.379840,-0.292489,-0.162946,0.135715,0.196496,0.037523,0.199559,-0.122429,0.137668,,,,,,
55,0.916667,0.412710,-0.292181,-0.111915,0.345098,-0.242852,-0.033321,0.380164,-0.292000,-0.163992,0.133175,0.197260,0.038635,0.199698,-0.121680,0.136545,,,,,,
56,0.933333,0.412979,-0.291446,-0.112953,0.345398,-0.242126,-0.034339,0.380479,-0.291357,-0.164961,0.130679,0.197992,0.039792,0.199819,-0.121012,0.135494,,,,,,
57,0.950000,0.413254,-0.290801,-0.113720,0.345662,-0.241358,-0.035188,0.380915,-0.290494,-0.165838,0.128366,0.198582,0.040916,0.199940,-0.120296,0.134660,,,,,,
58,0.966667,0.413540,-0.289946,-0.114373,0.345871,-0.240574,-0.035868,0.381372,-0.289437,-0.166574,0.126407,0.199023,0.041826,0.200057,-0.119707,0.134101,,,,,,
59,0.983333,0.413814,-0.289015,-0.114882,0.346048,-0.239770,-0.036360,0.381828,-0.288323,-0.167166,0.124776,0.199338,0.042631,0.200144,-0.119247,0.133756,,,,,,
60,1.000000,0.414091,-0.288067,-0.115138,0.346147,-0.239025,-0.036700,0.382235,-0.287219,-0.167517,0.123365,0.199609,0.043358,0.200212,-0.118830,0.133663,,,,,,
61,1.016667,0.414279,-0.287202,-0.115214,0.346171,-0.238383,-0.036831,0.382654,-0.286158,-0.167697,0.122082,0.199830,0.044102,0.200263,-0.118423,0.133717,,,,,,
62,1.033333,0.414384,-0.286604,-0.115066,0.346128,-0.237786,-0.036775,0.382957,-0.285291,-0.167678,0.120889,0.200107,0.044866,0.200349,-0.117990,0.133869,,,,,,
63,1.050000,0.414437,-0.286070,-0.114802,0.345981,-0.237291,-0.036643,0.383200,-0.284547,-0.167519,0.119891,0.200458,0.045533,0.200462,-0.117481,0.134084,,,,,,
64,1.066667,0.414424,-0.285732,-0.114343,0.345783,-0.236940,-0.036577,0.383445,-0.284004,-0.167223,0.119190,0.200767,0.046023,0.200633,-0.116960,0.134401,,,,,,
65,1.083333,0.414344,-0.285397,-0.113893,0.345586,-0.236418,-0.036161,0.383618,-0.283576,-0.166859,0.118761,0.201038,0.046374,0.200844,-0.116574,0.134744,,,,,,
66,1.100000,0.414224,-0.285093,-0.113555,0.345377,-0.236078,-0.035991,0.383668,-0.283263,-0.166565,0.118529,0.201284,0.046672,0.201089,-0.116165,0.135148,,,,,,
67,1.116667,0.414032,-0.284889,-0.113285,0.345129,-0.235900,-0.035972,0.383634,-0.283066,-0.166320,0.118361,0.201568,0.046989,0.201366,-0.115742,0.135491,,,,,,
68,1.133333,0.413826,-0.284739,-0.113018,0.344914,-0.235550,-0.035582,0.383550,-0.283056,-0.166042,0.118251,0.201912,0.047265,0.201669,-0.115322,0.135763,,,,,,
69,1.150000,0.413644,-0.284616,-0.112640,0.344619,-0.235316,-0.035464,0.383543,-0.283120,-0.165710,0.118176,0.202310,0.047487,0.201996,-0.114859,0.135910,,,,,,
70,1.166667,0.413523,-0.284446,-0.112236,0.344296,-0.235081,-0.035375,0.383624,-0.283164,-0.165365,0.118195,0.202738,0.047628,0.202293,-0.114377,0.136075,,,,,,
71,1.183333,0.413345,-0.284264,-0.111997,0.344039,-0.234819,-0.035287,0.383650,-0.283099,-0.165144,0.118337,0.203142,0.047746,0.202548,-0.113992,0.136210,,,,,,
72,1.200000,0.413096,-0.284083,-0.112089,0.343967,-0.234626,-0.035277,0.383556,-0.282840,-0.165214,0.118584,0.203446,0.047843,0.202792,-0.113697,0.136377,,,,,,
73,1.216667,0.412895,-0.283806,-0.112281,0.343869,-0.234366,-0.035391,0.383514,-0.282439,-0.165345,0.118820,0.203671,0.047902,0.203071,-0.113476,0.136497,,,,,,
74,1.233333,0.412765,-0.283345,-0.112578,0.343724,-0.233982,-0.035662,0.383506,-0.281963,-0.165625,0.118971,0.203872,0.047915,0.203373,-0.113274,0.136512,,,,,,
75,1.250000,0.412649,-0.282824,-0.113010,0.343615,-0.233494,-0.036115,0.383466,-0.281423,-0.166047,0.118987,0.204055,0.047850,0.203656,-0.113045,0.136506,,,,,,
76,1.266667,0.412533,-0.282130,-0.113707,0.343563,-0.232885,-0.036691,0.383299,-0.280780,-0.166712,0.118950,0.204193,0.047677,0.203897,-0.112793,0.136434,,,,,,
77,1.283333,0.412378,-0.281291,-0.114584,0.343568,-0.232260,-0.037345,0.383036,-0.280022,-0.167527,0.119004,0.204299,0.047283,0.204196,-0.112484,0.136229,,,,,,
78,1.300000,0.412263,-0.280422,-0.115608,0.343554,-0.231558,-0.038176,0.382789,-0.279222,-0.168456,0.119271,0.204399,0.046680,0.204558,-0.112194,0.135960,,,,,,
79,1.316667,0.412121,-0.279565,-0.116792,0.343523,-0.230876,-0.039167,0.382574,-0.278337,-0.169564,0.119780,0.204434,0.045851,0.205033,-0.111970,0.135607,,,,,,
80,1.333333,0.411956,-0.278738,-0.118392,0.343494,-0.230211,-0.040523,0.382380,-0.277571,-0.170998,0.120473,0.204416,0.044871,0.205714,-0.111784,0.135023,,,,,,
81,1.350000,0.411711,-0.278170,-0.120257,0.343502,-0.229542,-0.042304,0.382159,-0.277105,-0.172813,0.121347,0.204393,0.043711,0.206691,-0.111569,0.134164,,,,,,
82,1.366667,0.411431,-0.277664,-0.122683,0.343515,-0.228886,-0.044581,0.381906,-0.276851,-0.175077,0.122434,0.204350,0.042394,0.208021,-0.111331,0.132942,,,,,,
83,1.383333,0.411135,-0.277187,-0.125587,0.343496,-0.228440,-0.047469,0.381601,-0.276557,-0.177811,0.123703,0.204281,0.040857,0.209685,-0.111071,0.131335,,,,,,
84,1.400000,0.410870,-0.276790,-0.129072,0.343732,-0.227881,-0.050370,0.381328,-0.276346,-0.181034,0.124990,0.204245,0.039212,0.211658,-0.110787,0.129304,,,,,,
85,1.416667,0.410681,-0.276524,-0.132838,0.344080,-0.227357,-0.054059,0.381059,-0.276229,-0.184722,0.126230,0.204270,0.037342,0.213899,-0.110439,0.126793,,,,,,
86,1.433333,0.410588,-0.276120,-0.137441,0.344612,-0.226794,-0.058257,0.380896,-0.275874,-0.189106,0.127402,0.204357,0.035217,0.216359,-0.109986,0.123823,,,,,,
87,1.450000,0.410610,-0.275463,-0.142962,0.345260,-0.226000,-0.063038,0.380824,-0.275442,-0.194026,0.128552,0.204447,0.032982,0.219002,-0.109581,0.120415,,,,,,
88,1.466667,0.411263,-0.274748,-0.148564,0.345985,-0.224973,-0.068389,0.380888,-0.274437,-0.199495,0.129713,0.204459,0.030517,0.221843,-0.109248,0.116645,,,,,,
89,1.483333,0.411585,-0.273632,-0.154729,0.346819,-0.223871,-0.074153,0.381134,-0.273454,-0.205518,0.130950,0.204432,0.027882,0.224825,-0.109001,0.112459,,,,,,
90,1.500000,0.412104,-0.272577,-0.161251,0.347877,-0.222794,-0.080272,0.381552,-0.272286,-0.211937,0.132130,0.204436,0.025132,0.227867,-0.108775,0.107828,,,,,,
91,1.516667,0.412796,-0.271485,-0.168156,0.348986,-0.221728,-0.086719,0.382148,-0.271045,-0.218667,0.133229,0.204480,0.022181,0.231003,-0.108527,0.102791,,,,,,
92,1.533333,0.413526,-0.270319,-0.175302,0.350151,-0.220660,-0.093499,0.382772,-0.269649,-0.225752,0.134279,0.204580,0.019016,0.234070,-0.108269,0.097381,,,,,,
93,1.550000,0.414247,-0.268920,-0.182919,0.351259,-0.219441,-0.100723,0.383343,-0.268050,-0.233280,0.135291,0.204742,0.015690,0.237034,-0.108097,0.091630,,,,,,
94,1.566667,0.415004,-0.267255,-0.191101,0.352454,-0.218141,-0.108294,0.383848,-0.266127,-0.241346,0.136394,0.204872,0.012153,0.239831,-0.108094,0.085558,,,,,,
95,1.583333,0.415744,-0.265465,-0.199770,0.353730,-0.216825,-0.116245,0.384261,-0.263900,-0.249857,0.137600,0.204822,0.008515,0.242493,-0.108231,0.079189,,,,,,
96,1.600000,0.415470,-0.263415,-0.208502,0.355032,-0.215535,-0.124422,0.384651,-0.261847,-0.258756,0.138901,0.204557,0.004686,0.245025,-0.108564,0.072593,,,,,,
97,1.616667,0.416018,-0.261447,-0.217858,0.356237,-0.214305,-0.132896,0.384886,-0.259094,-0.267809,0.140215,0.204167,0.000609,0.247399,-0.109073,0.065687,,,,,,
98,1.633333,0.417235,-0.259636,-0.227031,0.357348,-0.213128,-0.141689,0.385369,-0.257338,-0.277146,0.141517,0.203791,-0.003500,0.249668,-0.109638,0.058391,,,,,,
99,1.650000,0.417865,-0.258191,-0.236586,0.358369,-0.212108,-0.150680,0.385747,-0.255285,-0.286653,0.142738,0.203401,-0.007808,0.251835,-0.110305,0.050805,,,,,,
100,1.666667,0.418354,-0.256676,-0.246425,0.359306,-0.211193,-0.160022,0.386045,-0.253545,-0.296322,0.144013,0.202929,-0.012123,0.253871,-0.111080,0.042997,,,,,,
101,1.683333,0.418790,-0.255343,-0.256594,0.360130,-0.210319,-0.169597,0.386196,-0.251754,-0.306357,0.146267,0.203241,-0.015219,0.255784,-0.112100,0.034903,,,,,,
102,1.700000,0.419080,-0.253647,-0.267058,0.360809,-0.209384,-0.179479,0.386139,-0.249844,-0.316685,0.147574,0.202556,-0.019663,0.257587,-0.113214,0.026489,,,,,,
103,1.716667,0.419291,-0.252073,-0.277874,0.361371,-0.208733,-0.190053,0.385949,-0.248150,-0.327262,0.147792,0.200718,-0.025709,0.259316,-0.114404,0.017820,,,,,,
104,1.733333,0.419346,-0.250778,-0.288924,0.362066,-0.207827,-0.200103,0.385628,-0.246650,-0.338054,0.148983,0.199845,-0.030520,0.260901,-0.115613,0.008894,,,,,,
105,1.750000,0.419457,-0.249795,-0.300037,0.362608,-0.207532,-0.211110,0.385390,-0.245552,-0.348969,0.150088,0.198942,-0.035412,0.262439,-0.116797,-0.000338,,,,,,
106,1.766667,0.419547,-0.249131,-0.311232,0.363261,-0.207014,-0.221533,0.385281,-0.244769,-0.359989,0.151163,0.197978,-0.040372,0.263940,-0.117982,-0.009863,,,,,,
107,1.783333,0.419727,-0.248648,-0.322554,0.363773,-0.206996,-0.232901,0.385280,-0.244021,-0.371226,0.152268,0.196978,-0.045435,0.265399,-0.119150,-0.019663,,,,,,
108,1.800000,0.419909,-0.248266,-0.334090,0.364523,-0.206711,-0.243668,0.385288,-0.243425,-0.382632,0.153363,0.195914,-0.050601,0.266795,-0.120411,-0.029769,,,,,,
109,1.816667,0.420056,-0.247774,-0.345758,0.364965,-0.206811,-0.255316,0.385190,-0.242885,-0.393954,0.154479,0.194355,-0.056380,0.268136,-0.121608,-0.040080,,,,,,
110,1.833333,0.420135,-0.247200,-0.357666,0.365552,-0.206466,-0.266487,0.385045,-0.242153,-0.405418,0.155632,0.193628,-0.061335,0.269369,-0.122759,-0.050599,,,,,,
111,1.850000,0.419969,-0.246647,-0.369939,0.365947,-0.206270,-0.278279,0.384632,-0.241507,-0.417413,0.156803,0.192221,-0.067155,0.270517,-0.123794,-0.061359,,,,,,
112,1.866667,0.419669,-0.245993,-0.382327,0.366180,-0.205984,-0.290232,0.384084,-0.240834,-0.429485,0.157786,0.191371,-0.072259,0.271590,-0.124665,-0.072252,,,,,,
113,1.883333,0.419306,-0.245356,-0.394734,0.366270,-0.205624,-0.302352,0.383637,-0.240147,-0.441559,0.158686,0.190488,-0.077475,0.272571,-0.125450,-0.083315,,,,,,
114,1.900000,0.418908,-0.244594,-0.407418,0.366331,-0.205216,-0.314589,0.382958,-0.239282,-0.453995,0.159661,0.189435,-0.082924,0.273476,-0.126242,-0.094564,,,,,,
115,1.916667,0.418352,-0.243682,-0.420221,0.366308,-0.204670,-0.326965,0.381588,-0.238136,-0.466303,0.160675,0.188323,-0.088419,0.274268,-0.126904,-0.105921,,,,,,
116,1.933333,0.417636,-0.242412,-0.433036,0.366021,-0.203887,-0.339378,0.380745,-0.236718,-0.478962,0.161591,0.187236,-0.093770,0.274817,-0.127412,-0.117362,,,,,,
117,1.950000,0.416707,-0.240995,-0.445928,0.365534,-0.202940,-0.351854,0.379800,-0.235303,-0.491891,0.162403,0.186164,-0.099058,0.275154,-0.127738,-0.128844,,,,,,
118,1.966667,0.414016,-0.239741,-0.459607,0.364918,-0.201789,-0.364468,0.377874,-0.233675,-0.504584,0.163145,0.185112,-0.104235,0.275332,-0.127940,-0.140374,,,,,,
119,1.983333,0.412383,-0.238077,-0.472768,0.364079,-0.200452,-0.377100,0.377053,-0.232215,-0.518546,0.163944,0.184003,-0.109277,0.275326,-0.127979,-0.151729,,,,,,
120,2.000000,0.410575,-0.236261,-0.485825,0.362979,-0.198997,-0.389653,0.373499,-0.229879,-0.529908,0.164768,0.182844,-0.114128,0.275191,-0.127952,-0.163115,,,,,,
121,2.016667,0.408545,-0.234524,-0.498655,0.361699,-0.197547,-0.401983,0.371106,-0.228191,-0.542359,0.165644,0.181707,-0.118777,0.274847,-0.127818,-0.174317,,,,,,
122,2.033333,0.406434,-0.232992,-0.511245,0.360230,-0.196199,-0.414131,0.368560,-0.226718,-0.554630,0.166500,0.180631,-0.123194,0.274260,-0.127579,-0.185406,,,,,,
123,2.050000,0.404254,-0.231413,-0.523226,0.358529,-0.194890,-0.425855,0.366132,-0.225267,-0.566434,0.167293,0.179502,-0.127372,0.273480,-0.127281,-0.196265,,,,,,
124,2.066667,0.402189,-0.229959,-0.534743,0.356760,-0.193677,-0.437080,0.363770,-0.223935,-0.577698,0.168054,0.178339,-0.131323,0.272444,-0.127013,-0.206754,,,,,,
125,2.083333,0.400124,-0.228600,-0.545631,0.354962,-0.192572,-0.447780,0.361425,-0.222716,-0.588424,0.168812,0.177108,-0.135063,0.271193,-0.126801,-0.216728,,,,,,
126,2.100000,0.397933,-0.227465,-0.555904,0.353213,-0.191563,-0.457821,0.359026,-0.221688,-0.598512,0.169527,0.175819,-0.138535,0.269882,-0.126588,-0.226059,,,,,,
127,2.116667,0.395755,-0.226493,-0.565388,0.351461,-0.190740,-0.467060,0.356633,-0.220760,-0.607797,0.170169,0.174521,-0.141798,0.268559,-0.126397,-0.234610,,,,,,
128,2.133333,0.393649,-0.225714,-0.573873,0.349725,-0.190113,-0.475325,0.354305,-0.220028,-0.616053,0.170836,0.173228,-0.144720,0.267344,-0.126256,-0.242316,,,,,,
