Format Version,1.2,Take Name,dir_bottom_or_right_sx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.48.13.840 AM,Total Frames,4638,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_shoulder,arm_shoulder,arm_shoulder,arm_elbow,arm_elbow,arm_elbow,arm_EE,arm_EE,arm_EE,arm_hand,arm_hand,arm_hand,arm_finger,arm_finger,arm_finger,Marker_346,Marker_346,Marker_346,Marker_347,Marker_347,Marker_347
,,"8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E357015A","8392B20CF49E357015A","8392B20CF49E357015A","8392B20CF49E357015B","8392B20CF49E357015B","8392B20CF49E357015B"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
561,9.350000,0.121829,0.184510,-0.150259,0.271536,-0.028722,-0.066569,0.348423,-0.350115,0.176725,0.328951,-0.205624,0.196906,,,,,,,,,
562,9.366667,0.123324,0.183149,-0.148317,0.271021,-0.028723,-0.059007,0.346563,-0.349395,0.186453,0.327827,-0.204739,0.206049,,,,,,,,,
563,9.383333,0.124637,0.181993,-0.146424,0.270522,-0.028595,-0.052693,0.344257,-0.348298,0.195463,0.326347,-0.203512,0.213491,,,,,,,,,
564,9.400000,0.125628,0.181053,-0.144688,0.270216,-0.028518,-0.047880,0.341874,-0.346848,0.203481,0.324805,-0.201895,0.219454,,,,,,,,,
565,9.416667,0.126337,0.180311,-0.143251,0.270123,-0.028582,-0.044763,0.339676,-0.345003,0.209851,0.323337,-0.199885,0.223921,,,,,,,,,
566,9.433333,0.126827,0.179762,-0.142184,0.270377,-0.028797,-0.043431,0.337674,-0.343007,0.214581,0.322182,-0.197724,0.226819,,,,,,,,,
567,9.450000,0.127138,0.179429,-0.141721,0.271009,-0.029050,-0.043804,0.336114,-0.340985,0.217521,0.321118,-0.195549,0.227915,,,,,,,,,
568,9.466667,0.127313,0.179319,-0.141756,0.271936,-0.029376,-0.045698,0.335181,-0.339116,0.218663,0.320074,-0.193580,0.227028,,,,,,,,,
569,9.483333,0.127314,0.179378,-0.142185,0.273245,-0.029810,-0.049087,0.334905,-0.337358,0.218013,0.319125,-0.191823,0.224403,0.341114,-0.298336,0.263560,,,,,,
570,9.500000,0.127154,0.179559,-0.142967,0.274890,-0.030330,-0.054079,0.335241,-0.335788,0.215465,0.318763,-0.189788,0.220674,0.340495,-0.296290,0.260707,,,,,,
571,9.516667,0.126803,0.179852,-0.144009,0.276998,-0.031045,-0.060629,0.335667,-0.334315,0.210972,0.318374,-0.188462,0.214965,0.340200,-0.294491,0.256017,,,,,,
572,9.533333,0.126264,0.180263,-0.145195,0.279258,-0.031815,-0.068871,0.336239,-0.332845,0.205004,0.318480,-0.187157,0.207551,0.340347,-0.292656,0.249759,,,,,,
573,9.550000,0.125490,0.180796,-0.146407,0.281522,-0.032696,-0.078455,0.337079,-0.331247,0.197902,0.319074,-0.185749,0.198546,0.340833,-0.290578,0.242279,,,,,,
574,9.566667,0.124618,0.181315,-0.147678,0.283325,-0.033506,-0.089009,0.338340,-0.329738,0.189719,0.320261,-0.184424,0.188034,0.341861,-0.288464,0.233512,,,,,,
575,9.583333,0.123642,0.181912,-0.148927,0.284782,-0.034155,-0.100246,0.339798,-0.328796,0.180600,0.322059,-0.183349,0.176416,0.343584,-0.286711,0.223438,,,,,,
576,9.600000,0.122626,0.182432,-0.150171,0.285992,-0.034650,-0.112085,0.342097,-0.328075,0.169295,0.324341,-0.182731,0.163853,0.345865,-0.285662,0.211784,,,,,,
577,9.616667,0.121525,0.182858,-0.151374,0.287125,-0.034963,-0.124475,0.344678,-0.327984,0.156319,0.326975,-0.182664,0.150260,0.348569,-0.285342,0.198682,,,,,,
578,9.633333,0.119620,0.183528,-0.152726,0.288073,-0.034952,-0.137219,0.347717,-0.328400,0.141917,0.329608,-0.183158,0.135602,0.351536,-0.285641,0.184265,,,,,,
579,9.650000,0.118167,0.184110,-0.153884,0.288680,-0.034456,-0.150267,0.351176,-0.329254,0.126409,0.332063,-0.184079,0.119878,0.354676,-0.286359,0.168716,,,,,,
580,9.666667,0.116768,0.184755,-0.155005,0.288755,-0.033575,-0.163405,0.355196,-0.330350,0.109449,0.334733,-0.185456,0.103202,0.358258,-0.287492,0.152106,,,,,,
581,9.683333,0.115350,0.185383,-0.156062,0.288521,-0.032326,-0.176814,0.359447,-0.331893,0.091286,0.337634,-0.187143,0.086117,0.362320,-0.289262,0.134224,,,,,,
582,9.700000,0.113841,0.186015,-0.156927,0.287932,-0.030740,-0.190434,0.364061,-0.333623,0.071915,0.340829,-0.188974,0.068534,0.366825,-0.291405,0.115243,,,,,,
583,9.716667,0.112386,0.186676,-0.157756,0.286983,-0.028675,-0.204102,0.368597,-0.335318,0.051773,0.344290,-0.190818,0.050082,0.371440,-0.293673,0.095791,,,,,,
584,9.733333,0.110979,0.187342,-0.158710,0.285856,-0.026178,-0.217698,0.372963,-0.336957,0.031081,0.347978,-0.192563,0.030914,0.376078,-0.295528,0.075126,,,,,,
585,9.750000,0.109689,0.188131,-0.159668,0.284393,-0.023298,-0.231097,0.377176,-0.338666,0.009458,0.351622,-0.194458,0.011144,0.380684,-0.297702,0.053999,,,,,,
586,9.766667,0.108492,0.189022,-0.160739,0.282513,-0.019968,-0.244361,0.381334,-0.340450,-0.013093,0.354738,-0.196480,-0.008997,0.385170,-0.300118,0.031997,,,,,,
587,9.783333,0.107450,0.189925,-0.161888,0.280398,-0.016318,-0.257270,0.385244,-0.342042,-0.036207,0.357473,-0.198180,-0.029033,0.389181,-0.302437,0.009479,,,,,,
588,9.800000,0.106445,0.190901,-0.162916,0.277972,-0.012368,-0.269827,0.388629,-0.343329,-0.059437,0.359795,-0.200001,-0.050064,0.392855,-0.304370,-0.013197,,,,,,
589,9.816667,0.105428,0.191790,-0.163657,0.275188,-0.008136,-0.281902,0.391639,-0.344123,-0.082529,0.361703,-0.201172,-0.070929,0.395997,-0.305736,-0.035858,,,,,,
590,9.833333,0.104429,0.192620,-0.164333,0.272207,-0.003664,-0.293500,0.394177,-0.344522,-0.105635,0.363240,-0.201937,-0.091771,0.398801,-0.306702,-0.058492,,,,,,
591,9.850000,0.103543,0.193574,-0.165173,0.269064,0.000975,-0.304545,0.396093,-0.344521,-0.128951,0.364666,-0.202297,-0.112369,0.401184,-0.307386,-0.081226,,,,,,
592,9.866667,0.102768,0.194576,-0.166083,0.265760,0.005745,-0.315038,0.397691,-0.344126,-0.152187,0.365732,-0.202267,-0.132832,0.403247,-0.307685,-0.103978,,,,,,
593,9.883333,0.101953,0.195607,-0.166964,0.262398,0.010593,-0.324927,0.399087,-0.343194,-0.175061,0.366473,-0.201842,-0.153209,0.405455,-0.307894,-0.126165,,,,,,
594,9.900000,0.101097,0.196824,-0.167869,0.258969,0.015570,-0.334222,0.400173,-0.341918,-0.197694,0.366794,-0.200977,-0.173400,0.406808,-0.307008,-0.148131,,,,,,
595,9.916667,0.100356,0.198081,-0.168788,0.255525,0.020578,-0.342962,0.400998,-0.340064,-0.219077,0.366865,-0.199814,-0.193274,0.407895,-0.305767,-0.169730,,,,,,
596,9.933333,0.099664,0.199324,-0.169795,0.252158,0.025660,-0.351179,0.401613,-0.338038,-0.240575,0.366596,-0.198671,-0.213840,0.408641,-0.304208,-0.190956,,,,,,
597,9.950000,0.099041,0.200519,-0.170710,0.248930,0.030643,-0.358841,0.402095,-0.335643,-0.261478,0.365479,-0.196666,-0.231815,0.408943,-0.302199,-0.211576,,,,,,
598,9.966667,0.098395,0.201633,-0.171495,0.245932,0.035496,-0.365719,0.401958,-0.332973,-0.281746,0.364291,-0.194551,-0.250696,0.408775,-0.299896,-0.231618,,,,,,
599,9.983333,0.097870,0.202746,-0.172234,0.243182,0.040154,-0.371959,0.401569,-0.330152,-0.301727,0.362838,-0.192378,-0.269172,0.408361,-0.297484,-0.251359,,,,,,
600,10.000000,0.097402,0.203908,-0.172933,0.240819,0.044574,-0.377663,0.400405,-0.327362,-0.321838,0.361694,-0.190661,-0.287344,0.407507,-0.295350,-0.271157,,,,,,
601,10.016667,0.097106,0.205088,-0.173579,0.238652,0.048847,-0.382914,0.398891,-0.324569,-0.341926,0.359686,-0.188024,-0.304125,0.406268,-0.293425,-0.290701,,,,,,
602,10.033333,0.096925,0.206257,-0.174137,0.236698,0.052836,-0.387688,0.397394,-0.321673,-0.361497,0.357891,-0.186573,-0.321190,0.404802,-0.291442,-0.309805,,,,,,
603,10.050000,0.096858,0.207391,-0.174603,0.235072,0.056305,-0.391880,0.396175,-0.318713,-0.380140,0.355928,-0.184497,-0.337492,0.403745,-0.289166,-0.328143,,,,,,
604,10.066667,0.096811,0.208614,-0.175184,0.233997,0.059040,-0.395514,0.395858,-0.315724,-0.398246,0.354411,-0.182458,-0.353487,0.403491,-0.286682,-0.346001,,,,,,
605,10.083333,0.096860,0.209913,-0.175626,0.233299,0.061229,-0.398563,0.395771,-0.312762,-0.416242,0.353668,-0.180545,-0.368747,0.403886,-0.284320,-0.363750,,,,,,
606,10.100000,0.097112,0.211218,-0.175930,0.232790,0.063047,-0.401110,0.395605,-0.309776,-0.434261,0.353236,-0.178895,-0.383144,0.404370,-0.282330,-0.381347,,,,,,
607,10.116667,0.097430,0.212642,-0.176440,0.232514,0.064566,-0.403284,0.395385,-0.306790,-0.451609,0.353015,-0.177451,-0.396336,0.404752,-0.280622,-0.398190,,,,,,
608,10.133333,0.097605,0.213952,-0.177165,0.232645,0.065662,-0.405083,0.395250,-0.303851,-0.467334,0.353158,-0.176112,-0.407940,0.405242,-0.278967,-0.413414,,,,,,
609,10.150000,0.097698,0.214982,-0.177853,0.232827,0.066628,-0.406461,0.395370,-0.301016,-0.480483,0.353626,-0.174685,-0.417549,0.406022,-0.277235,-0.426316,,,,,,
610,10.166667,0.097813,0.215749,-0.178349,0.232993,0.067380,-0.407460,0.396013,-0.298633,-0.490280,0.354625,-0.173278,-0.424976,0.407410,-0.275391,-0.436306,,,,,,
611,10.183333,0.098000,0.216295,-0.178725,0.233138,0.067734,-0.407930,0.397613,-0.296198,-0.497356,0.356203,-0.171929,-0.429983,0.409584,-0.273565,-0.443299,,,,,,
612,10.200000,0.098200,0.216693,-0.179009,0.233401,0.067764,-0.408160,0.400064,-0.294366,-0.500995,0.358239,-0.170746,-0.432640,0.412424,-0.271824,-0.446990,,,,,,
613,10.216667,0.098316,0.216944,-0.179244,0.233740,0.067513,-0.408005,0.402792,-0.293336,-0.501507,0.360579,-0.169879,-0.432818,0.415633,-0.270457,-0.447423,,,,,,
614,10.233333,0.098299,0.217034,-0.179395,0.234203,0.067058,-0.407413,0.405899,-0.293062,-0.498499,0.363169,-0.169422,-0.430565,0.419042,-0.269653,-0.444759,,,,,,
615,10.250000,0.098227,0.216998,-0.179489,0.234933,0.066415,-0.406363,0.409074,-0.293530,-0.492540,0.365994,-0.169488,-0.426018,0.422396,-0.269545,-0.439283,,,,,,
616,10.266667,0.098162,0.216866,-0.179512,0.235928,0.065559,-0.404780,0.412239,-0.294853,-0.483941,0.368835,-0.170044,-0.419280,0.425583,-0.270108,-0.431074,,,,,,
617,10.283333,0.098130,0.216644,-0.179407,0.237240,0.064430,-0.402692,0.415510,-0.296601,-0.473036,0.371664,-0.170999,-0.410618,0.428593,-0.271145,-0.420348,,,,,,
618,10.300000,0.098129,0.216321,-0.179134,0.238879,0.062929,-0.400067,0.419101,-0.298791,-0.459947,0.374601,-0.172266,-0.400163,0.431716,-0.272519,-0.407331,,,,,,
619,10.316667,0.098203,0.215951,-0.178776,0.240843,0.060979,-0.396863,0.423005,-0.301297,-0.445071,0.377894,-0.173882,-0.388096,0.435068,-0.274187,-0.392681,,,,,,
620,10.333333,0.098392,0.215417,-0.178231,0.243161,0.058694,-0.393041,0.427069,-0.304080,-0.428673,0.381456,-0.175617,-0.374626,0.438694,-0.276031,-0.376555,,,,,,
621,10.350000,0.098605,0.214698,-0.177497,0.245877,0.056139,-0.388591,0.431149,-0.306990,-0.410934,0.385241,-0.177455,-0.359887,0.442378,-0.277965,-0.359242,,,,,,
622,10.366667,0.098900,0.213813,-0.176499,0.248930,0.053356,-0.383476,0.435024,-0.309939,-0.392037,0.389050,-0.179361,-0.344038,0.445812,-0.280000,-0.340763,,,,,,
623,10.383333,0.099291,0.212875,-0.175449,0.252458,0.050331,-0.377498,0.438723,-0.312836,-0.372086,0.392360,-0.181284,-0.327458,0.448679,-0.282018,-0.321204,,,,,,
624,10.400000,0.099703,0.211932,-0.174333,0.256387,0.047109,-0.370723,0.442198,-0.315762,-0.351398,0.395406,-0.183131,-0.310294,0.451179,-0.283934,-0.300830,,,,,,
625,10.416667,0.100205,0.210966,-0.173074,0.260640,0.043869,-0.363146,0.445202,-0.318699,-0.330418,0.398549,-0.185175,-0.292314,0.453536,-0.286106,-0.280146,,,,,,
626,10.433333,0.100724,0.210013,-0.171633,0.265199,0.040638,-0.354995,0.447647,-0.321636,-0.309425,0.401547,-0.187226,-0.273813,0.455393,-0.288505,-0.259368,,,,,,
627,10.450000,0.101349,0.209083,-0.170099,0.270093,0.037343,-0.345943,0.449525,-0.324411,-0.287776,0.403896,-0.188992,-0.255359,0.456339,-0.290607,-0.238050,,,,,,
628,10.466667,0.102032,0.208190,-0.168351,0.275193,0.033981,-0.336015,0.451205,-0.327008,-0.265429,0.405833,-0.190586,-0.236887,0.456997,-0.292337,-0.216123,,,,,,
629,10.483333,0.102852,0.207277,-0.166586,0.280284,0.030712,-0.325437,0.452388,-0.329623,-0.243364,0.407958,-0.192417,-0.218495,0.457685,-0.294292,-0.194422,,,,,,
630,10.500000,0.103731,0.206338,-0.164751,0.285230,0.027536,-0.314481,0.453256,-0.332319,-0.222294,0.410257,-0.194438,-0.198509,0.458390,-0.296896,-0.173372,,,,,,
631,10.516667,0.104723,0.205464,-0.162779,0.289950,0.024439,-0.303300,0.453900,-0.335012,-0.202183,0.412249,-0.196435,-0.178364,0.458846,-0.299777,-0.152941,,,,,,
632,10.533333,0.105743,0.204613,-0.160853,0.294453,0.021335,-0.291676,0.454493,-0.337083,-0.181180,0.413423,-0.198082,-0.158607,0.458287,-0.301351,-0.132142,,,,,,
633,10.550000,0.106928,0.203804,-0.158926,0.298622,0.018283,-0.279639,0.455010,-0.338561,-0.159434,0.414400,-0.199135,-0.138975,0.458217,-0.302435,-0.110580,,,,,,
634,10.566667,0.108200,0.202948,-0.156956,0.302265,0.015432,-0.267782,0.455346,-0.339681,-0.138072,0.415727,-0.199962,-0.118744,0.458530,-0.303450,-0.089350,,,,,,
635,10.583333,0.109568,0.202027,-0.154896,0.305328,0.012909,-0.256418,0.455642,-0.340704,-0.118036,0.417194,-0.200805,-0.097704,0.459322,-0.304840,-0.068995,,,,,,
636,10.600000,0.111005,0.201144,-0.152861,0.307967,0.010478,-0.245274,0.455476,-0.341316,-0.098455,0.417795,-0.201238,-0.076827,0.459270,-0.305852,-0.049187,,,,,,
637,10.616667,0.112405,0.200298,-0.150882,0.310546,0.008101,-0.233862,0.454327,-0.341200,-0.077752,0.417334,-0.200683,-0.057245,0.457906,-0.305470,-0.028687,,,,,,
638,10.633333,0.113870,0.199462,-0.149065,0.312842,0.005900,-0.222292,0.452519,-0.340375,-0.056139,0.416396,-0.199403,-0.038508,0.455868,-0.303939,-0.007540,,,,,,
639,10.650000,0.115344,0.198711,-0.147321,0.314707,0.003979,-0.211066,0.450219,-0.339257,-0.035581,0.415320,-0.197982,-0.019755,0.453649,-0.302515,0.012666,,,,,,
640,10.666667,0.116922,0.198067,-0.145736,0.316055,0.002289,-0.200545,0.448348,-0.337925,-0.017370,0.414176,-0.196962,-0.000360,0.451969,-0.301911,0.031496,,,,,,
641,10.683333,0.118410,0.197537,-0.144333,0.316905,0.000750,-0.190390,0.446173,-0.337040,-0.000934,0.412974,-0.196270,0.019458,0.450630,-0.302054,0.048655,,,,,,
642,10.700000,0.119888,0.197118,-0.143223,0.317157,-0.000551,-0.180213,0.443739,-0.335916,0.015192,0.410898,-0.195298,0.038237,0.448237,-0.301702,0.065108,,,,,,
643,10.716667,0.121188,0.196668,-0.142245,0.317203,-0.001710,-0.169817,0.440624,-0.334192,0.032198,0.408112,-0.193531,0.055017,0.444798,-0.300046,0.082222,,,,,,
644,10.733333,0.122339,0.196054,-0.141406,0.317231,-0.002844,-0.159457,0.436808,-0.332210,0.049565,0.405457,-0.191200,0.071167,0.441180,-0.297751,0.099359,,,,,,
645,10.750000,0.123396,0.195157,-0.140449,0.317067,-0.003984,-0.149847,0.433030,-0.330056,0.065639,0.402687,-0.188920,0.086999,0.437645,-0.295621,0.115527,,,,,,
646,10.766667,0.124449,0.194175,-0.139677,0.316693,-0.005118,-0.141019,0.429522,-0.327989,0.079901,0.400064,-0.187028,0.103047,0.434775,-0.294168,0.130103,,,,,,
647,10.783333,0.125478,0.193086,-0.139160,0.315936,-0.006081,-0.132870,0.426329,-0.325965,0.092777,0.397226,-0.185216,0.118527,0.431971,-0.292847,0.143381,,,,,,
648,10.800000,0.126360,0.191832,-0.138700,0.314830,-0.006821,-0.124789,0.422810,-0.323434,0.106135,0.393268,-0.182695,0.131672,0.427755,-0.290377,0.156822,,,,,,
649,10.816667,0.126821,0.190475,-0.137950,0.313836,-0.007524,-0.116698,0.418028,-0.320605,0.120780,0.389295,-0.179234,0.142740,0.422458,-0.286572,0.170925,,,,,,
650,10.833333,0.127007,0.189031,-0.136979,0.312566,-0.007907,-0.109304,0.412423,-0.317661,0.134617,0.386878,-0.174812,0.154249,0.417149,-0.282580,0.184059,,,,,,
651,10.850000,0.127171,0.187473,-0.136103,0.311328,-0.008214,-0.103310,0.407989,-0.314771,0.145132,0.383515,-0.171860,0.163788,0.412571,-0.279610,0.194804,,,,,,
652,10.866667,0.127418,0.185961,-0.135334,0.310249,-0.008608,-0.098522,0.404517,-0.312436,0.153245,0.380194,-0.169487,0.172893,0.408894,-0.277609,0.203108,,,,,,
653,10.883333,0.127548,0.184789,-0.134747,0.309214,-0.008760,-0.094452,0.401664,-0.310220,0.160193,0.376511,-0.167220,0.179893,0.405120,-0.275412,0.210179,,,,,,
654,10.900000,0.127459,0.184080,-0.134050,0.308274,-0.008562,-0.091154,0.398293,-0.308036,0.166921,0.373281,-0.164751,0.184313,0.401198,-0.272622,0.216515,,,,,,
655,10.916667,0.126972,0.183660,-0.133314,0.307585,-0.008152,-0.089066,0.395182,-0.306135,0.172558,0.370640,-0.162543,0.186945,0.397998,-0.269864,0.221349,,,,,,
656,10.933333,0.126307,0.183382,-0.132750,0.307207,-0.007830,-0.088427,0.393610,-0.304507,0.174853,0.368458,-0.161002,0.188149,0.395744,-0.267993,0.223652,,,,,,
657,10.950000,0.125647,0.183357,-0.132564,0.307089,-0.007559,-0.089193,0.392622,-0.303567,0.174926,0.367034,-0.160090,0.187963,0.394376,-0.266974,0.223682,,,,,,
658,10.966667,0.125210,0.183583,-0.132812,0.307208,-0.007240,-0.091164,0.392372,-0.303028,0.173369,0.366379,-0.159574,0.185871,0.393803,-0.266311,0.222039,,,,,,
659,10.983333,0.124798,0.183960,-0.133345,0.307539,-0.006977,-0.094208,0.392700,-0.302963,0.170312,0.366756,-0.159419,0.181964,0.393984,-0.265988,0.218801,,,,,,
660,11.000000,0.124400,0.184428,-0.134094,0.308072,-0.006887,-0.098346,0.394059,-0.303388,0.165477,0.368056,-0.159832,0.176523,0.395327,-0.266216,0.213822,,,,,,
661,11.016667,0.123968,0.184877,-0.134939,0.308675,-0.006911,-0.103509,0.396522,-0.304383,0.158772,0.370238,-0.160851,0.169746,0.397768,-0.267164,0.207072,,,,,,
662,11.033333,0.123453,0.185360,-0.135838,0.309338,-0.006975,-0.109642,0.399845,-0.305886,0.150376,0.373121,-0.162414,0.161558,0.401025,-0.268653,0.198717,,,,,,
663,11.050000,0.122852,0.185861,-0.136863,0.310029,-0.007027,-0.116611,0.403755,-0.307780,0.140618,0.376733,-0.164324,0.151990,0.404903,-0.270570,0.188906,,,,,,
664,11.066667,0.122240,0.186227,-0.137924,0.310752,-0.007034,-0.124331,0.408169,-0.309892,0.129681,0.380708,-0.166584,0.140993,0.409276,-0.272605,0.177999,,,,,,
665,11.083333,0.121526,0.186538,-0.138915,0.311455,-0.006986,-0.132720,0.412952,-0.312193,0.117577,0.384952,-0.169096,0.128691,0.414163,-0.274806,0.165866,,,,,,
666,11.100000,0.120753,0.186800,-0.139784,0.311982,-0.006877,-0.141738,0.417959,-0.314583,0.104215,0.389347,-0.171751,0.115336,0.419364,-0.277154,0.152559,,,,,,
667,11.116667,0.119918,0.187006,-0.140531,0.312380,-0.006629,-0.151330,0.422980,-0.317077,0.089589,0.393985,-0.174355,0.101274,0.424894,-0.279721,0.138039,,,,,,
668,11.133333,0.119110,0.187281,-0.141254,0.312635,-0.006236,-0.161393,0.427989,-0.319599,0.073871,0.398822,-0.176865,0.086577,0.430543,-0.282377,0.122445,,,,,,
669,11.150000,0.118384,0.187701,-0.142097,0.312666,-0.005577,-0.171661,0.433074,-0.322219,0.057197,0.403615,-0.179332,0.071310,0.436301,-0.285139,0.105846,,,,,,
670,11.166667,0.117820,0.188247,-0.143000,0.312448,-0.004600,-0.181957,0.438300,-0.324747,0.039714,0.407986,-0.182785,0.053683,0.441973,-0.287852,0.088457,,,,,,
671,11.183333,0.117275,0.188875,-0.143979,0.312062,-0.003321,-0.192281,0.443029,-0.327586,0.021878,0.412304,-0.185494,0.036495,0.447479,-0.290410,0.070505,,,,,,
672,11.200000,0.116642,0.189467,-0.144866,0.311454,-0.001802,-0.202518,0.447620,-0.329758,0.003035,0.416544,-0.188010,0.019009,0.452735,-0.293005,0.051814,,,,,,
673,11.216667,0.115958,0.190077,-0.145782,0.310624,-0.000046,-0.212697,0.452128,-0.331908,-0.016599,0.420361,-0.190531,0.001293,0.457717,-0.295581,0.032471,,,,,,
674,11.233333,0.115278,0.190660,-0.146698,0.309573,0.001976,-0.222786,0.456386,-0.333778,-0.036785,0.423744,-0.192845,-0.016622,0.462380,-0.297979,0.012699,,,,,,
675,11.250000,0.114681,0.191338,-0.147646,0.308324,0.004241,-0.232713,0.460367,-0.335285,-0.057048,0.426519,-0.194878,-0.034844,0.466477,-0.299961,-0.007244,,,,,,
676,11.266667,0.114075,0.192077,-0.148624,0.306862,0.006627,-0.242348,0.463966,-0.336270,-0.077067,0.428660,-0.196481,-0.053356,0.470047,-0.301294,-0.027017,,,,,,
677,11.283333,0.113493,0.192941,-0.149510,0.305096,0.009137,-0.251847,0.466530,-0.336879,-0.097180,0.430834,-0.197463,-0.071583,0.473129,-0.302303,-0.046786,,,,,,
678,11.300000,0.112910,0.193772,-0.150221,0.303126,0.011848,-0.261360,0.468506,-0.337225,-0.117056,0.432509,-0.198115,-0.089646,0.476285,-0.303441,-0.066507,,,,,,
679,11.316667,0.112294,0.194759,-0.150959,0.300939,0.014705,-0.270784,0.470137,-0.337172,-0.136579,0.433476,-0.198388,-0.107640,0.478335,-0.303491,-0.086075,,,,,,
680,11.333333,0.111902,0.195719,-0.151825,0.298542,0.017679,-0.280078,0.471054,-0.336516,-0.156162,0.433765,-0.198253,-0.125603,0.479484,-0.303135,-0.105462,,,,,,
681,11.350000,0.111582,0.196690,-0.152917,0.296048,0.020749,-0.289155,0.471682,-0.335470,-0.175404,0.433338,-0.197869,-0.143387,0.480117,-0.302368,-0.124451,,,,,,
682,11.366667,0.111319,0.197618,-0.154051,0.293480,0.023903,-0.298004,0.471935,-0.334086,-0.194514,0.432474,-0.197208,-0.160891,0.480330,-0.301324,-0.143270,,,,,,
683,11.383333,0.111042,0.198526,-0.154985,0.290751,0.027180,-0.306703,0.472179,-0.332201,-0.213074,0.431050,-0.196236,-0.178149,0.480265,-0.299849,-0.161852,,,,,,
684,11.400000,0.110644,0.199438,-0.155882,0.287899,0.030479,-0.315284,0.472101,-0.329942,-0.231288,0.429289,-0.194802,-0.195259,0.479856,-0.297830,-0.179931,,,,,,
685,11.416667,0.110281,0.200337,-0.156813,0.284872,0.033719,-0.323610,0.471851,-0.327181,-0.248924,0.427589,-0.192580,-0.211561,0.479377,-0.295186,-0.197528,,,,,,
686,11.433333,0.110017,0.201264,-0.157856,0.281798,0.036921,-0.331622,0.470880,-0.324115,-0.266184,0.425991,-0.190009,-0.228231,0.478703,-0.292115,-0.214805,,,,,,
687,11.450000,0.109743,0.202220,-0.159090,0.278612,0.040228,-0.339427,0.469549,-0.320815,-0.283611,0.424409,-0.187213,-0.244534,0.477856,-0.289025,-0.232305,,,,,,
688,11.466667,0.109425,0.203147,-0.160144,0.275276,0.043730,-0.346958,0.468048,-0.317351,-0.301409,0.422498,-0.184478,-0.260694,0.476748,-0.285922,-0.250013,,,,,,
689,11.483333,0.109134,0.204035,-0.161041,0.271913,0.047232,-0.354106,0.466355,-0.313737,-0.319394,0.420154,-0.181673,-0.276869,0.475274,-0.282784,-0.267786,,,,,,
690,11.500000,0.108944,0.205066,-0.162094,0.268648,0.050740,-0.360855,0.464585,-0.309979,-0.337354,0.417559,-0.178911,-0.293061,0.473617,-0.279561,-0.285592,,,,,,
691,11.516667,0.108917,0.206085,-0.163249,0.265546,0.054172,-0.367157,0.462960,-0.306183,-0.355369,0.414875,-0.176217,-0.309309,0.471992,-0.276278,-0.303412,,,,,,
692,11.533333,0.108908,0.207161,-0.164317,0.262763,0.057285,-0.373053,0.460868,-0.302437,-0.373931,0.412526,-0.173586,-0.325524,0.470434,-0.273206,-0.321766,,,,,,
693,11.550000,0.108940,0.208185,-0.165296,0.260188,0.060091,-0.378566,0.458364,-0.298838,-0.393240,0.410623,-0.171132,-0.341608,0.468932,-0.270546,-0.340956,,,,,,
694,11.566667,0.109080,0.209087,-0.166082,0.257878,0.062617,-0.383297,0.455927,-0.295328,-0.413422,0.408752,-0.169007,-0.357753,0.467448,-0.268157,-0.360891,,,,,,
695,11.583333,0.109393,0.209935,-0.166826,0.256079,0.064774,-0.387522,0.453594,-0.291805,-0.434005,0.407117,-0.167153,-0.373852,0.466008,-0.265916,-0.381290,,,,,,
696,11.600000,0.109887,0.210812,-0.167410,0.254756,0.066616,-0.391217,0.451496,-0.288115,-0.454454,0.405500,-0.165351,-0.389781,0.464524,-0.263575,-0.401623,,,,,,
697,11.616667,0.110668,0.212009,-0.167945,0.253837,0.068148,-0.394733,0.448113,-0.283440,-0.475468,0.403905,-0.163461,-0.405096,0.462947,-0.261061,-0.421423,,,,,,
698,11.633333,0.111607,0.213259,-0.168721,0.253103,0.069889,-0.398428,0.445289,-0.279267,-0.494366,0.402408,-0.161525,-0.419361,0.461379,-0.258390,-0.440137,,,,,,
699,11.650000,0.112510,0.214367,-0.169405,0.252434,0.071151,-0.401162,0.442515,-0.275042,-0.511224,0.401170,-0.159415,-0.431948,0.459963,-0.255502,-0.456970,,,,,,
