Format Version,1.2,Take Name,dir_right_or_top_sx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 11.17.43.991 AM,Total Frames,4349,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_elbow,arm_elbow,arm_elbow,arm_shoulder,arm_shoulder,arm_shoulder,arm_hand,arm_hand,arm_hand,arm_finger,arm_finger,arm_finger,arm_EE,arm_EE,arm_EE,Marker_121,Marker_121,Marker_121,Marker_127,Marker_127,Marker_127,Marker_126,Marker_126,Marker_126
,,"8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E357079","8392B20CF49E357079","8392B20CF49E357079","8392B20CF49E35707F","8392B20CF49E35707F","8392B20CF49E35707F","8392B20CF49E35707E","8392B20CF49E35707E","8392B20CF49E35707E"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
752,12.533333,0.215638,0.013539,-0.412537,0.033159,0.190843,-0.306747,0.255716,0.214239,-0.212448,0.297505,0.256035,-0.114393,0.303564,0.207761,-0.073426,,,,,,,,,
753,12.550000,0.222141,0.015145,-0.396259,0.033430,0.191207,-0.304183,0.257373,0.214818,-0.194126,0.297241,0.256144,-0.095228,0.302252,0.207839,-0.054173,,,,,,,,,
754,12.566667,0.228799,0.017009,-0.381045,0.033743,0.191593,-0.301440,0.257941,0.215224,-0.176178,0.295905,0.256448,-0.076297,0.300433,0.208297,-0.035134,,,,,,,,,
755,12.583333,0.234522,0.019077,-0.365843,0.034077,0.192027,-0.298585,0.257060,0.215269,-0.158368,0.293046,0.257291,-0.058106,0.297862,0.209487,-0.015807,,,,,,,,,
756,12.600000,0.239470,0.021440,-0.350706,0.034446,0.192387,-0.295891,0.255431,0.215313,-0.140975,0.288993,0.258505,-0.040427,0.293656,0.211214,0.001917,,,,,,,,,
757,12.616667,0.243665,0.023944,-0.335499,0.034837,0.192736,-0.293315,0.253479,0.215868,-0.123794,0.284516,0.259639,-0.022713,0.288874,0.212585,0.019828,,,,,,,,,
758,12.633333,0.247059,0.026458,-0.320564,0.035214,0.193133,-0.290648,0.251219,0.217126,-0.106657,0.280374,0.260594,-0.004837,0.284308,0.213426,0.037590,,,,,,,,,
759,12.650000,0.249752,0.029023,-0.305907,0.035600,0.193482,-0.287960,0.248678,0.218977,-0.089393,0.276761,0.261188,0.013078,0.280079,0.213722,0.055232,,,,,,,,,
760,12.666667,0.252132,0.032240,-0.292802,0.035721,0.193354,-0.284826,0.245948,0.220721,-0.072521,0.272823,0.261631,0.030707,0.275650,0.213823,0.072498,,,,,,,,,
761,12.683333,0.253327,0.035003,-0.278381,0.036240,0.194119,-0.282674,0.242853,0.221684,-0.056500,0.268101,0.262219,0.047241,0.270673,0.214371,0.088994,,,,,,,,,
762,12.700000,0.254126,0.037992,-0.264637,0.036422,0.194577,-0.280224,0.239318,0.222120,-0.041234,0.263075,0.263164,0.062626,0.265669,0.215597,0.104638,,,,,,,,,
763,12.716667,0.254376,0.041317,-0.251599,0.036521,0.195016,-0.277880,0.235941,0.222659,-0.026513,0.258088,0.264023,0.077495,0.260596,0.216678,0.119727,,,,,,,,,
764,12.733333,0.253979,0.044733,-0.239099,0.036556,0.195400,-0.275728,0.232656,0.223661,-0.011892,0.253652,0.264553,0.092431,0.255729,0.217186,0.134447,,,,,,,,,
765,12.750000,0.253220,0.048166,-0.227299,0.036603,0.195800,-0.273875,0.229472,0.224621,0.002435,0.249642,0.264810,0.107063,0.251377,0.217256,0.148921,,,,,,,,,
766,12.766667,0.252064,0.051628,-0.216016,0.036595,0.196193,-0.272295,0.226037,0.225473,0.016449,0.245766,0.264777,0.121499,0.247308,0.216948,0.163049,,,,,,,,,
767,12.783333,0.250572,0.055366,-0.205411,0.036428,0.196484,-0.270805,0.222393,0.225746,0.029921,0.241441,0.264540,0.135246,0.243027,0.216557,0.176615,,,,,,,,,
768,12.800000,0.248780,0.059533,-0.195409,0.036134,0.196663,-0.269438,0.218651,0.225492,0.042792,0.236749,0.263817,0.148307,0.238310,0.216168,0.189650,,,,,,,,,
769,12.816667,0.246758,0.064268,-0.185844,0.035796,0.196786,-0.268383,0.214945,0.224835,0.055524,0.232043,0.263357,0.161294,0.233822,0.215352,0.202415,,,,,,,,,
770,12.833333,0.244559,0.069591,-0.176680,0.035317,0.196662,-0.267234,0.211113,0.223872,0.068507,0.228014,0.261548,0.174407,0.230533,0.213744,0.215299,,,,,,,,,
771,12.850000,0.242471,0.075142,-0.167840,0.034931,0.196356,-0.266080,0.207085,0.222792,0.081599,0.224378,0.259618,0.187855,0.228506,0.211200,0.228037,,,,,,,,,
772,12.866667,0.240601,0.080662,-0.159407,0.034731,0.195958,-0.264988,0.203539,0.221351,0.094015,0.221103,0.257016,0.200390,0.227199,0.208608,0.240126,,,,,,,,,
773,12.883333,0.238606,0.086071,-0.151286,0.034709,0.195590,-0.264122,0.200817,0.219556,0.105305,0.218288,0.255291,0.211695,0.226311,0.206824,0.251163,,,,,,,,,
774,12.900000,0.236301,0.091427,-0.143471,0.034525,0.195292,-0.263286,0.199527,0.218071,0.115420,0.216706,0.253503,0.221784,0.226012,0.205466,0.261167,,,,,,,,,
775,12.916667,0.233796,0.096223,-0.136262,0.034240,0.195134,-0.262521,0.199510,0.217206,0.124771,0.217065,0.252060,0.231185,0.227021,0.204045,0.270281,,,,,,,,,
776,12.933333,0.230857,0.100020,-0.130496,0.033903,0.195071,-0.261789,0.200522,0.217088,0.133435,0.219322,0.250657,0.240037,0.229692,0.201999,0.278480,,,,,,,,,
777,12.950000,0.228201,0.102653,-0.126069,0.033566,0.195269,-0.261081,0.202184,0.217378,0.140850,0.222913,0.248792,0.247805,0.233500,0.199715,0.285258,,,,,,,,,
778,12.966667,0.226568,0.103986,-0.123098,0.033268,0.195650,-0.260358,0.204355,0.217755,0.146206,0.226639,0.247611,0.253175,0.237355,0.197924,0.290017,,,,,,,,,
779,12.983333,0.226103,0.104150,-0.121458,0.033141,0.196004,-0.259739,0.207025,0.218033,0.148900,0.230078,0.247106,0.255890,0.240119,0.197168,0.292508,,,,,,,,,
780,13.000000,0.226386,0.103226,-0.121169,0.033355,0.196252,-0.259317,0.209657,0.218007,0.148975,0.232913,0.246972,0.256030,0.241890,0.197232,0.292814,,,,,,,,,
781,13.016667,0.227554,0.101219,-0.122313,0.033841,0.196328,-0.258970,0.211808,0.217833,0.147033,0.234947,0.247173,0.253988,0.243012,0.197384,0.291126,,,,,,,,,
782,13.033333,0.229596,0.098333,-0.124976,0.034460,0.196294,-0.258767,0.213373,0.217467,0.143407,0.236398,0.247102,0.250340,0.243841,0.197444,0.287750,,,,,,,,,
783,13.050000,0.232092,0.094860,-0.128904,0.035178,0.196232,-0.258872,0.214539,0.216788,0.138342,0.237447,0.247033,0.245122,0.244686,0.197571,0.282847,,,,,,,,,
784,13.066667,0.234443,0.091098,-0.133617,0.035702,0.196095,-0.259322,0.215783,0.215968,0.132011,0.238506,0.246981,0.238675,0.245611,0.197751,0.276732,,,,,,,,,
785,13.083333,0.236351,0.087140,-0.139179,0.036015,0.195827,-0.259989,0.217306,0.215282,0.124635,0.239848,0.247263,0.231245,0.246699,0.197960,0.269574,,,,,,,,,
786,13.100000,0.237971,0.082858,-0.145588,0.036169,0.195582,-0.260758,0.218938,0.214913,0.116494,0.241602,0.247085,0.222923,0.248099,0.198120,0.261476,,,,,,,,,
787,13.116667,0.239623,0.077979,-0.152817,0.036259,0.195370,-0.261625,0.220590,0.214967,0.107363,0.243430,0.247507,0.213768,0.249474,0.198178,0.252403,,,,,,,,,
788,13.133333,0.241718,0.073251,-0.160685,0.036376,0.195107,-0.262506,0.222228,0.215188,0.097137,0.244927,0.247567,0.203595,0.250431,0.198398,0.242312,,,,,,,,,
789,13.150000,0.243957,0.068806,-0.169119,0.036622,0.194789,-0.263599,0.223736,0.215299,0.085970,0.246059,0.248058,0.192399,0.250926,0.198894,0.231369,,,,,,,,,
790,13.166667,0.246047,0.064389,-0.178046,0.036662,0.194562,-0.264641,0.224921,0.215237,0.073988,0.246763,0.248523,0.180421,0.251054,0.199369,0.219594,,,,,,,,,
791,13.183333,0.248072,0.059677,-0.187542,0.036678,0.194542,-0.265886,0.225650,0.214929,0.061209,0.247179,0.249062,0.167640,0.251235,0.199686,0.206917,,,,,,,,,
792,13.200000,0.249890,0.054939,-0.197908,0.036411,0.194158,-0.266151,0.226002,0.214530,0.047705,0.247436,0.249246,0.154009,0.251417,0.200004,0.193538,,,,,,,,,
793,13.216667,0.251216,0.050335,-0.208760,0.036717,0.193895,-0.267289,0.226551,0.214258,0.033643,0.247522,0.249135,0.139830,0.250996,0.200332,0.179651,,,,,,,,,
794,13.233333,0.251944,0.045977,-0.219789,0.036982,0.193619,-0.268640,0.227339,0.214457,0.019265,0.247784,0.249824,0.125630,0.250237,0.200684,0.165480,,,,,,,,,
795,13.250000,0.252172,0.042114,-0.230863,0.036837,0.193302,-0.269857,0.228306,0.215032,0.004737,0.248113,0.249728,0.111285,0.249170,0.200715,0.151137,,,,,,,,,
796,13.266667,0.252203,0.038663,-0.242302,0.036460,0.192953,-0.270732,0.228989,0.215620,-0.009864,0.247988,0.249915,0.097167,0.247898,0.200243,0.136654,,,,,,,,,
797,13.283333,0.252040,0.035442,-0.254272,0.036208,0.192533,-0.271665,0.228777,0.215651,-0.024479,0.247456,0.249834,0.082582,0.246938,0.200064,0.122014,,,,,,,,,
798,13.300000,0.251417,0.032593,-0.266465,0.036276,0.192088,-0.272879,0.227894,0.215350,-0.039660,0.246784,0.250313,0.067366,0.246511,0.200780,0.107144,,,,,,,,,
799,13.316667,0.250369,0.030112,-0.278702,0.036361,0.191767,-0.274211,0.226878,0.215103,-0.054945,0.245846,0.251225,0.051709,0.245722,0.201963,0.091926,,,,,,,,,
800,13.333333,0.248899,0.028007,-0.291325,0.036149,0.191515,-0.275278,0.226349,0.215174,-0.070524,0.244947,0.252177,0.035871,0.244283,0.203224,0.076490,,,,,,,,,
801,13.350000,0.247151,0.026131,-0.304339,0.035839,0.191245,-0.276302,0.226217,0.215650,-0.086075,0.244264,0.252991,0.020253,0.242629,0.204147,0.061041,,,,,,,,,
802,13.366667,0.245011,0.024604,-0.317659,0.035791,0.190956,-0.277607,0.226376,0.216557,-0.101395,0.243818,0.253551,0.005182,0.241035,0.204570,0.045802,,,,,,,,,
803,13.383333,0.241615,0.022555,-0.329363,0.035638,0.190185,-0.278786,0.226215,0.217491,-0.116370,0.243575,0.253924,-0.009452,0.240230,0.204773,0.030789,,,,,,,,,
804,13.400000,0.238051,0.021321,-0.342363,0.035726,0.190567,-0.280526,0.225306,0.217985,-0.131025,0.243405,0.254200,-0.024391,0.240558,0.205133,0.016036,,,,,,,,,
805,13.416667,0.233920,0.020416,-0.355149,0.035468,0.190558,-0.282066,0.224096,0.218207,-0.145522,0.243229,0.254772,-0.039137,0.241181,0.205725,0.001292,,,,,,,,,
806,13.433333,0.229270,0.019777,-0.367851,0.035124,0.190562,-0.283609,0.223276,0.218622,-0.160008,0.243002,0.255343,-0.053835,0.241379,0.206234,-0.013309,,,,,,,,,
807,13.450000,0.224227,0.019186,-0.380394,0.034666,0.190526,-0.285236,0.223378,0.219509,-0.175236,0.242816,0.255844,-0.068017,0.241192,0.206370,-0.026814,,,,,,,,,
808,13.466667,0.219607,0.018903,-0.393651,0.034094,0.190399,-0.287273,0.222724,0.220750,-0.188044,0.242858,0.256704,-0.081441,0.240235,0.206920,-0.041817,,,,,,,,,
809,13.483333,0.213201,0.018343,-0.403855,0.033262,0.190183,-0.289723,0.222516,0.221999,-0.201285,0.242963,0.257283,-0.094808,0.240312,0.207674,-0.055107,,,,,,,,,
810,13.500000,0.207083,0.017992,-0.414252,0.031930,0.189962,-0.292484,0.221825,0.223095,-0.213925,0.243360,0.258646,-0.107750,0.241156,0.209069,-0.067938,,,,,,,,,
811,13.516667,0.200650,0.017606,-0.423672,0.030073,0.189928,-0.295337,0.220514,0.224195,-0.226096,0.243765,0.260401,-0.120504,0.242627,0.210947,-0.080461,,,,,,,,,
812,13.533333,0.193921,0.017028,-0.432164,0.027921,0.189982,-0.298218,0.218775,0.225356,-0.238059,0.243903,0.262549,-0.132867,0.243970,0.212887,-0.092881,,,,,,,,,
813,13.550000,0.186948,0.016041,-0.440115,0.025775,0.190035,-0.301026,0.216728,0.226842,-0.250099,0.243202,0.264136,-0.145665,0.244460,0.214674,-0.105422,,,,,,,,,
814,13.566667,0.179644,0.014623,-0.447761,0.023782,0.190008,-0.303424,0.214336,0.228476,-0.262297,0.242426,0.266231,-0.158035,0.244382,0.216540,-0.118100,,,,,,,,,
815,13.583333,0.172029,0.012848,-0.455203,0.022162,0.189845,-0.305520,0.211290,0.229922,-0.274607,0.241408,0.268287,-0.170856,0.244198,0.218792,-0.130926,,,,,,,,,
816,13.600000,0.164063,0.010777,-0.462431,0.020908,0.189637,-0.307452,0.207680,0.230873,-0.287139,0.239932,0.270494,-0.184738,0.243881,0.221502,-0.144150,,,,,,,,,
817,13.616667,0.155608,0.008499,-0.469421,0.019925,0.189391,-0.309277,0.203889,0.231601,-0.299870,0.238216,0.272704,-0.198776,0.243154,0.224170,-0.157678,,,,,,,,,
818,13.633333,0.146891,0.006008,-0.476165,0.019110,0.189107,-0.311169,0.200311,0.232426,-0.312809,0.236226,0.274519,-0.212708,0.241050,0.226356,-0.172679,,,,,,,,,
819,13.650000,0.137922,0.003521,-0.482679,0.018721,0.189226,-0.313426,0.196750,0.233094,-0.325709,0.233901,0.275903,-0.226340,0.239294,0.228024,-0.184244,,,,,,,,,
820,13.666667,0.128798,0.001146,-0.488913,0.018380,0.189111,-0.315484,0.193118,0.233615,-0.338070,0.231777,0.276828,-0.239427,0.236994,0.229192,-0.197027,,,,,,,,,
821,13.683333,0.119646,-0.001018,-0.494654,0.018042,0.189101,-0.317351,0.189087,0.233996,-0.349280,0.230055,0.277392,-0.251657,0.235571,0.229873,-0.209112,,,,,,,,,
822,13.700000,0.110803,-0.002863,-0.499731,0.017609,0.189167,-0.319075,0.184772,0.234150,-0.359059,0.228853,0.277628,-0.262832,0.235443,0.230207,-0.220293,,,,,,,,,
823,13.716667,0.102679,-0.004312,-0.503976,0.017025,0.189283,-0.320922,0.180616,0.234066,-0.367417,0.227816,0.277735,-0.272759,0.236261,0.230236,-0.229920,,,,,,,,,
824,13.733333,0.095664,-0.005303,-0.507394,0.016184,0.189512,-0.322651,0.177270,0.234117,-0.374357,0.227035,0.277878,-0.281094,0.236574,0.230479,-0.238434,,,,,,,,,
825,13.750000,0.090201,-0.005782,-0.509920,0.015108,0.189813,-0.323946,0.174874,0.234525,-0.379669,0.226576,0.278096,-0.287325,0.236538,0.230669,-0.244848,,,,,,,,,
826,13.766667,0.086498,-0.005831,-0.511546,0.013906,0.190186,-0.324949,0.173433,0.235285,-0.383108,0.226315,0.278438,-0.291213,0.236190,0.230991,-0.248827,,,,,,,,,
827,13.783333,0.084830,-0.005496,-0.512234,0.012544,0.190519,-0.325737,0.172892,0.236262,-0.384493,0.226300,0.279030,-0.292680,0.235731,0.231554,-0.250245,,,,,,,,,
828,13.800000,0.084987,-0.004813,-0.511967,0.011069,0.190774,-0.326110,0.172868,0.237485,-0.383617,0.226498,0.279775,-0.291734,0.235483,0.232171,-0.249309,,,,,,,,,
829,13.816667,0.086774,-0.003844,-0.510792,0.009629,0.191066,-0.326246,0.172893,0.238720,-0.380509,0.226654,0.280535,-0.288452,0.235467,0.232798,-0.246190,,,,,,,,,
830,13.833333,0.089900,-0.002608,-0.508767,0.007996,0.191590,-0.326046,0.172650,0.239920,-0.375299,0.226434,0.281208,-0.282979,0.235467,0.233225,-0.241083,,,,,,,,,
831,13.850000,0.094199,-0.001152,-0.506026,0.007073,0.191893,-0.325452,0.172413,0.241212,-0.368551,0.225645,0.281884,-0.275620,0.234856,0.233614,-0.234159,,,,,,,,,
832,13.866667,0.099427,0.000478,-0.502599,0.006414,0.192223,-0.324593,0.172191,0.242759,-0.360688,0.224407,0.282849,-0.266852,0.233515,0.234347,-0.225671,,,,,,,,,
833,13.883333,0.105532,0.002293,-0.498391,0.005905,0.192631,-0.323609,0.172102,0.244531,-0.351920,0.222812,0.284327,-0.257092,0.231529,0.235732,-0.215937,,,,,,,,,
834,13.900000,0.112509,0.004404,-0.493371,0.005284,0.193125,-0.322527,0.172106,0.246359,-0.342283,0.221102,0.286386,-0.246663,0.229250,0.237925,-0.205295,,,,,,,,,
835,13.916667,0.120201,0.006784,-0.487495,0.004697,0.193693,-0.321312,0.171889,0.247992,-0.331691,0.219128,0.288854,-0.235621,0.226523,0.240814,-0.194278,,,,,,,,,
836,13.933333,0.128426,0.009384,-0.480688,0.004073,0.194286,-0.320008,0.171588,0.249717,-0.320224,0.216949,0.291254,-0.223543,0.224124,0.243404,-0.181989,,,,,,,,,
837,13.950000,0.137028,0.012209,-0.473026,0.003629,0.194837,-0.318544,0.171252,0.251815,-0.307873,0.214851,0.293302,-0.210371,0.221092,0.245378,-0.170567,,,,,,,,,
838,13.966667,0.145733,0.015212,-0.464429,0.003243,0.195405,-0.316909,0.170988,0.254464,-0.294653,0.213102,0.295055,-0.196088,0.219294,0.246629,-0.155207,,,,,,,,,
839,13.983333,0.154380,0.018556,-0.455040,0.003201,0.195796,-0.315122,0.171021,0.257447,-0.280796,0.211766,0.296573,-0.180912,0.216925,0.247532,-0.140635,,,,,,,,,
840,14.000000,0.162920,0.022233,-0.444865,0.002881,0.196405,-0.313322,0.170968,0.260153,-0.266530,0.210129,0.298005,-0.165568,0.214866,0.248538,-0.125729,,,,,,,,,
841,14.016667,0.171224,0.026190,-0.434083,0.002579,0.197080,-0.311418,0.170569,0.262184,-0.251968,0.208038,0.299672,-0.150240,0.212665,0.250043,-0.110623,,,,,,,,,
842,14.033333,0.179233,0.030198,-0.422785,0.002347,0.197856,-0.309361,0.170014,0.263718,-0.237279,0.205435,0.301481,-0.135040,0.210159,0.251780,-0.095398,,,,,,,,,
843,14.050000,0.186899,0.034190,-0.411266,0.002283,0.198637,-0.307283,0.169565,0.265412,-0.222597,0.202461,0.302804,-0.119877,0.207367,0.253144,-0.080037,,,,,,,,,
844,14.066667,0.193335,0.037843,-0.398516,0.002368,0.199360,-0.305163,0.169289,0.267632,-0.207805,0.200153,0.304003,-0.104037,0.204316,0.253933,-0.064711,,,,,,,,,
845,14.083333,0.199392,0.041511,-0.385694,0.002498,0.200015,-0.303011,0.169031,0.270229,-0.192839,0.198138,0.305086,-0.088032,0.201255,0.254492,-0.049254,,,,,,,,,
846,14.100000,0.204751,0.045288,-0.372687,0.002336,0.200220,-0.300610,0.168424,0.272281,-0.177955,0.195645,0.306217,-0.072159,0.198156,0.255227,-0.033772,,,,,,,,,
847,14.116667,0.209519,0.049092,-0.359550,0.002348,0.200783,-0.298416,0.167013,0.273488,-0.163015,0.192463,0.307563,-0.056891,0.195187,0.256552,-0.018158,,,,,,,,,
848,14.133333,0.213645,0.052775,-0.346288,0.002220,0.201330,-0.296437,0.165277,0.274025,-0.148233,0.188850,0.309082,-0.042037,0.192006,0.258327,-0.002988,,,,,,,,,
849,14.150000,0.216930,0.056304,-0.333038,0.002017,0.201896,-0.294620,0.163730,0.274481,-0.133592,0.185340,0.310446,-0.027283,0.188607,0.259868,0.012096,,,,,,,,,
850,14.166667,0.219966,0.060225,-0.321255,0.001789,0.202332,-0.292853,0.162656,0.275434,-0.118958,0.182393,0.311247,-0.012283,0.185145,0.260630,0.027036,,,,,,,,,
851,14.183333,0.221536,0.063042,-0.307873,0.001576,0.202753,-0.291029,0.161801,0.276694,-0.104364,0.180119,0.311651,0.002870,0.182064,0.260802,0.041930,,,,,,,,,
852,14.200000,0.222535,0.065801,-0.294992,0.001285,0.203082,-0.289158,0.160888,0.277391,-0.089929,0.178054,0.311704,0.017660,0.179220,0.260994,0.056624,,,,,,,,,
853,14.216667,0.223101,0.068665,-0.282652,0.001028,0.203408,-0.287543,0.159687,0.276983,-0.075749,0.175450,0.311714,0.031944,0.176436,0.261230,0.071080,,,,,,,,,
854,14.233333,0.223200,0.071441,-0.270850,0.000641,0.203664,-0.285921,0.158250,0.276025,-0.061639,0.172852,0.311172,0.045966,0.173794,0.261045,0.085368,,,,,,,,,
855,14.250000,0.222901,0.074022,-0.259604,0.000202,0.203853,-0.284341,0.156730,0.275239,-0.047767,0.170759,0.309820,0.060122,0.171573,0.259929,0.099437,,,,,,,,,
856,14.266667,0.222169,0.076437,-0.248918,-0.000228,0.204004,-0.282831,0.155162,0.274590,-0.033892,0.169166,0.307916,0.074271,0.169879,0.258115,0.113264,,,,,,,,,
857,14.283333,0.221000,0.078741,-0.238780,-0.000626,0.204132,-0.281405,0.153331,0.273660,-0.020216,0.167815,0.305711,0.088202,0.168776,0.255884,0.126760,,,,,,,,,
858,14.300000,0.219545,0.081008,-0.229122,-0.001046,0.204277,-0.280137,0.151047,0.272103,-0.006751,0.166239,0.303344,0.101484,0.167983,0.253530,0.139800,,,,,,,,,
859,14.316667,0.217723,0.083159,-0.219988,-0.001525,0.204456,-0.278924,0.148779,0.269798,0.005858,0.164274,0.301004,0.114052,0.167048,0.251408,0.152306,,,,,,,,,
860,14.333333,0.215607,0.085345,-0.211302,-0.002122,0.204615,-0.277816,0.146977,0.267445,0.017850,0.162369,0.298764,0.125961,0.165622,0.249376,0.164239,,,,,,,,,
861,14.350000,0.213320,0.087533,-0.202923,-0.002777,0.204743,-0.276826,0.145872,0.265539,0.029425,0.161012,0.296281,0.137713,0.164078,0.246970,0.175867,,,,,,,,,
862,14.366667,0.210896,0.089650,-0.194788,-0.003351,0.204741,-0.275946,0.145146,0.264127,0.040995,0.160400,0.293569,0.149540,0.162993,0.244223,0.187286,,,,,,,,,
863,14.383333,0.208451,0.091948,-0.186978,-0.003590,0.205072,-0.275756,0.144469,0.262567,0.052578,0.160142,0.290745,0.161355,0.162519,0.241404,0.198703,,,,,,,,,
864,14.400000,0.205853,0.094777,-0.179579,-0.004494,0.204782,-0.275124,0.143578,0.260683,0.064277,0.159911,0.287877,0.173107,0.162373,0.238565,0.210165,,,,,,,,,
865,14.416667,0.202774,0.098237,-0.172286,-0.005130,0.205181,-0.274899,0.142408,0.258527,0.076290,0.159582,0.284933,0.185178,0.162639,0.235480,0.221880,,,,,,,,,
866,14.433333,0.199067,0.102479,-0.164741,-0.006160,0.205271,-0.274983,0.141110,0.256001,0.088750,0.159056,0.281785,0.197653,0.163298,0.232179,0.233876,,,,,,,,,
867,14.450000,0.194811,0.107130,-0.156512,-0.007246,0.205463,-0.275205,0.139968,0.253396,0.101375,0.158918,0.278679,0.210114,0.164375,0.228747,0.246048,,,,,,,,,
868,14.466667,0.190315,0.112080,-0.148152,-0.008306,0.205766,-0.275467,0.139449,0.251214,0.113882,0.159299,0.275273,0.222774,0.165159,0.224886,0.258078,,,,,,,,,
869,14.483333,0.185816,0.117305,-0.140292,-0.009233,0.206129,-0.275605,0.139470,0.249182,0.126156,0.159852,0.271396,0.235298,0.165520,0.220376,0.269767,,,,,,,,,
870,14.500000,0.181826,0.122268,-0.132834,-0.009982,0.206554,-0.275473,0.139387,0.246714,0.137764,0.160339,0.266884,0.247240,0.166242,0.215070,0.280721,,,,,,,,,
871,14.516667,0.178003,0.125968,-0.125854,-0.010360,0.206952,-0.274961,0.138671,0.243729,0.148347,0.160912,0.262103,0.257930,0.167946,0.209577,0.290361,,,,,,,,,
872,14.533333,0.174400,0.127991,-0.120107,-0.010330,0.207217,-0.274128,0.137877,0.240635,0.157091,0.161573,0.257774,0.266606,0.170065,0.204542,0.298099,,,,,,,,,
873,14.550000,0.171824,0.128432,-0.115923,-0.009911,0.207297,-0.273075,0.137533,0.238032,0.163087,0.162150,0.254404,0.272609,0.171136,0.200749,0.303570,,,,,,,,,
874,14.566667,0.170937,0.127193,-0.113473,-0.009011,0.207231,-0.271899,0.137709,0.236246,0.166135,0.162455,0.252313,0.275664,0.171010,0.198541,0.306623,,,,,,,,,
875,14.583333,0.172237,0.124494,-0.112565,-0.007683,0.206959,-0.270762,0.138159,0.235072,0.166376,0.162400,0.251305,0.275959,0.169780,0.197623,0.307267,,,,,,,,,
876,14.600000,0.174623,0.120548,-0.113302,-0.005990,0.206416,-0.269794,0.138772,0.234247,0.164180,0.162118,0.251049,0.273894,0.168043,0.197611,0.305757,,,,,,,,,
877,14.616667,0.177195,0.116014,-0.115440,-0.004173,0.205666,-0.269190,0.139596,0.233342,0.160160,0.161738,0.251046,0.269989,0.166282,0.198161,0.302464,,,,,,,,,
878,14.633333,0.179730,0.111255,-0.118505,-0.002669,0.204868,-0.268881,0.140416,0.232414,0.154930,0.161623,0.251340,0.264810,0.165347,0.198732,0.297866,,,,,,,,,
879,14.650000,0.182302,0.106231,-0.122510,-0.001693,0.203652,-0.268658,0.141295,0.231730,0.148829,0.162070,0.251754,0.258587,0.165388,0.199197,0.292151,,,,,,,,,
880,14.666667,0.185279,0.101031,-0.127346,-0.000373,0.202890,-0.268628,0.142405,0.231503,0.141777,0.162995,0.252169,0.251521,0.165953,0.199597,0.285341,,,,,,,,,
881,14.683333,0.188663,0.095739,-0.133001,0.000899,0.202243,-0.268684,0.143964,0.231707,0.133606,0.164202,0.252815,0.243367,0.166575,0.200173,0.277386,,,,,,,,,
882,14.700000,0.192249,0.090384,-0.139520,0.002058,0.201682,-0.268847,0.146033,0.232265,0.124140,0.165283,0.253723,0.234067,0.166696,0.200992,0.268205,,,,,,,,,
883,14.716667,0.196101,0.085338,-0.146544,0.003169,0.201187,-0.269061,0.148503,0.233009,0.113366,0.166143,0.254656,0.223670,0.166425,0.201751,0.257799,,,,,,,,,
884,14.733333,0.200215,0.080472,-0.154366,0.004386,0.200681,-0.269268,0.150863,0.233745,0.101856,0.167267,0.255710,0.212309,0.166851,0.202746,0.246487,,,,,,,,,
885,14.750000,0.204260,0.075962,-0.162877,0.005685,0.200230,-0.269766,0.153090,0.234514,0.090031,0.169162,0.256890,0.200497,0.168535,0.203809,0.234724,,,,,,,,,
886,14.766667,0.207871,0.071724,-0.171848,0.006760,0.199859,-0.270396,0.155317,0.235585,0.077994,0.171759,0.257921,0.188434,0.171065,0.204593,0.222525,,,,,,,,,
887,14.783333,0.211296,0.067646,-0.181237,0.007589,0.199531,-0.270798,0.157822,0.236853,0.065327,0.174738,0.258731,0.175795,0.173790,0.205076,0.209643,,,,,,,,,
888,14.800000,0.214841,0.063868,-0.191411,0.008435,0.199199,-0.271132,0.160657,0.237768,0.051621,0.177394,0.259456,0.162195,0.175977,0.205673,0.195930,,,,,,,,,
889,14.816667,0.218179,0.060247,-0.202314,0.009472,0.198836,-0.271611,0.163677,0.238212,0.036965,0.179607,0.260492,0.147566,0.177580,0.206807,0.181581,,,,,,,,,
