Format Version,1.2,Take Name,dir_top_or_right_sx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 11.20.51.698 AM,Total Frames,1950,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_EE,arm_EE,arm_EE,arm_elbow,arm_elbow,arm_elbow,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,0.450000,0.271578,-0.234404,-0.054463,0.284585,-0.180447,-0.089268,0.204793,-0.101399,-0.353353,0.316498,-0.320386,-0.118932,0.138658,0.167530,-0.212200
28,0.466667,0.270926,-0.233562,-0.053036,0.284091,-0.179690,-0.087931,0.205244,-0.101261,-0.352627,0.315907,-0.319758,-0.117235,0.139214,0.167663,-0.211371
29,0.483333,0.270111,-0.232782,-0.050909,0.283431,-0.178964,-0.085857,0.205858,-0.101179,-0.351465,0.315306,-0.319069,-0.114831,0.139686,0.167802,-0.210499
30,0.500000,0.269195,-0.232074,-0.048018,0.282621,-0.178238,-0.082884,0.206757,-0.101211,-0.349732,0.314757,-0.318361,-0.111651,0.140119,0.168006,-0.209566
31,0.516667,0.268225,-0.231312,-0.044273,0.281783,-0.177538,-0.079150,0.207964,-0.101320,-0.347296,0.314207,-0.317679,-0.107488,0.140542,0.168310,-0.208610
32,0.533333,0.267187,-0.230410,-0.039710,0.280983,-0.176720,-0.074648,0.209479,-0.101636,-0.344005,0.313709,-0.316963,-0.102284,0.140917,0.168681,-0.207594
33,0.550000,0.266179,-0.229330,-0.034189,0.280103,-0.175762,-0.069254,0.211247,-0.102166,-0.339886,0.313352,-0.316072,-0.096034,0.140912,0.168958,-0.206762
34,0.566667,0.265227,-0.228018,-0.027736,0.279325,-0.174631,-0.062943,0.213196,-0.102886,-0.335009,0.313078,-0.315019,-0.088661,0.141495,0.169394,-0.205316
35,0.583333,0.264421,-0.226631,-0.020186,0.278648,-0.173354,-0.055579,0.215273,-0.103754,-0.329421,0.313025,-0.313799,-0.080305,0.141447,0.169603,-0.204350
36,0.600000,0.263916,-0.225220,-0.011572,0.278189,-0.172045,-0.047085,0.217468,-0.104736,-0.323026,0.313013,-0.312527,-0.071012,0.141651,0.169903,-0.203014
37,0.616667,0.263504,-0.223753,-0.001991,0.277788,-0.170649,-0.037582,0.219699,-0.105792,-0.315938,0.313019,-0.311173,-0.060913,0.141832,0.170221,-0.201659
38,0.633333,0.262973,-0.222134,0.008377,0.277367,-0.169147,-0.027334,0.222026,-0.106898,-0.308162,0.312938,-0.309654,-0.049927,0.142003,0.170534,-0.200312
39,0.650000,0.262194,-0.220146,0.019422,0.276647,-0.167406,-0.016574,0.224450,-0.108001,-0.299703,0.312685,-0.307969,-0.038183,0.142185,0.170809,-0.198985
40,0.666667,0.260856,-0.218076,0.030720,0.275487,-0.165491,-0.005459,0.226916,-0.109042,-0.290707,0.312232,-0.306052,-0.025753,0.142367,0.171025,-0.197513
41,0.683333,0.259203,-0.215897,0.042467,0.273940,-0.163436,0.006111,0.229348,-0.109986,-0.281186,0.311693,-0.303972,-0.012769,0.142564,0.171276,-0.195884
42,0.700000,0.257486,-0.213693,0.054658,0.272332,-0.161349,0.018150,0.231673,-0.110801,-0.271159,0.310963,-0.301815,0.000496,0.142775,0.171489,-0.194085
43,0.716667,0.255834,-0.211398,0.067293,0.270892,-0.159188,0.030662,0.233863,-0.111439,-0.260773,0.310106,-0.299642,0.014078,0.142980,0.171598,-0.192216
44,0.733333,0.254189,-0.208982,0.080154,0.269440,-0.156937,0.043376,0.235971,-0.111950,-0.249984,0.308960,-0.297423,0.027835,0.143132,0.171662,-0.190321
45,0.750000,0.252249,-0.206323,0.093099,0.267764,-0.154539,0.056077,0.237901,-0.112352,-0.238944,0.307543,-0.295040,0.041826,0.143360,0.171664,-0.188348
46,0.766667,0.249796,-0.203406,0.105945,0.265547,-0.151875,0.068691,0.239721,-0.112702,-0.227686,0.305961,-0.292379,0.055994,0.143778,0.171502,-0.186354
47,0.783333,0.246923,-0.200249,0.118836,0.262904,-0.148993,0.081290,0.241294,-0.113048,-0.216406,0.304104,-0.289407,0.070382,0.144159,0.170991,-0.184216
48,0.800000,0.243866,-0.196928,0.131835,0.259918,-0.145918,0.093987,0.242744,-0.113455,-0.205150,0.302155,-0.286151,0.084795,0.144707,0.170165,-0.182107
49,0.816667,0.241176,-0.193079,0.146001,0.256875,-0.142711,0.106757,0.244012,-0.113804,-0.193829,0.300057,-0.282764,0.099174,0.145378,0.169113,-0.179953
50,0.833333,0.237921,-0.189716,0.158355,0.253779,-0.139476,0.119314,0.244969,-0.114043,-0.182504,0.297779,-0.279376,0.113351,0.145981,0.167923,-0.177887
51,0.850000,0.234764,-0.186355,0.170998,0.250703,-0.136328,0.131683,0.245479,-0.114088,-0.171063,0.295549,-0.276035,0.127322,0.146491,0.166776,-0.175815
52,0.866667,0.231738,-0.183183,0.183440,0.247794,-0.133330,0.144094,0.245571,-0.114028,-0.159580,0.293271,-0.272878,0.140942,0.146880,0.165586,-0.173827
53,0.883333,0.228907,-0.180207,0.195609,0.245024,-0.130608,0.155955,0.245460,-0.114184,-0.148473,0.291069,-0.269990,0.154245,0.147271,0.164230,-0.171939
