Format Version,1.2,Take Name,dir_front_or_top_dx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.41.09.639 AM,Total Frames,4334,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_EE,arm_EE,arm_EE,arm_elbow,arm_elbow,arm_elbow,arm_hand,arm_hand,arm_hand,arm_finger,arm_finger,arm_finger,arm_shoulder,arm_shoulder,arm_shoulder
,,"8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
881,14.683333,0.675321,0.075296,0.344738,0.297632,-0.060444,0.294319,0.540294,0.087257,0.309343,0.640048,0.119131,0.344681,0.173325,0.171494,0.111550
882,14.700000,0.674226,0.077052,0.340122,0.297073,-0.061502,0.293830,0.539228,0.088777,0.304864,0.638988,0.120752,0.340007,0.173047,0.171350,0.111985
883,14.716667,0.673482,0.078734,0.333639,0.296947,-0.062883,0.292755,0.538458,0.090344,0.298813,0.638309,0.122385,0.333630,0.172689,0.171052,0.112424
884,14.733333,0.672972,0.080244,0.325341,0.297113,-0.064588,0.291013,0.537816,0.092054,0.291572,0.637949,0.123894,0.325605,0.172314,0.170622,0.112766
885,14.750000,0.672648,0.081567,0.315295,0.297632,-0.066645,0.288687,0.537198,0.093806,0.283191,0.637874,0.125218,0.316046,0.171967,0.170027,0.113067
886,14.766667,0.672429,0.082832,0.303997,0.298444,-0.068952,0.285674,0.536671,0.095465,0.273684,0.637864,0.126480,0.305218,0.171719,0.169320,0.113282
887,14.783333,0.672150,0.084268,0.291933,0.299652,-0.071354,0.282086,0.536156,0.096972,0.263183,0.637721,0.127875,0.293409,0.171529,0.168500,0.113354
888,14.800000,0.671788,0.086067,0.279171,0.301246,-0.073675,0.278009,0.535513,0.098231,0.252053,0.637342,0.129538,0.280857,0.171329,0.167687,0.113346
889,14.816667,0.671340,0.087989,0.265584,0.303180,-0.076014,0.273448,0.534858,0.099525,0.240431,0.636900,0.131208,0.267755,0.171152,0.166949,0.113315
890,14.833333,0.671046,0.089526,0.251338,0.305370,-0.078363,0.268470,0.534456,0.100943,0.228352,0.636794,0.132512,0.254155,0.170817,0.166078,0.112874
891,14.850000,0.671083,0.090468,0.236331,0.307907,-0.080516,0.263191,0.534295,0.102575,0.215931,0.637222,0.133395,0.240016,0.170802,0.165501,0.112735
892,14.866667,0.671297,0.091513,0.220843,0.310730,-0.082401,0.257529,0.534235,0.103871,0.203168,0.637661,0.134434,0.225325,0.170806,0.164975,0.112434
893,14.883333,0.671444,0.093064,0.205003,0.314008,-0.084012,0.251597,0.534065,0.104691,0.190293,0.637781,0.135719,0.210130,0.170813,0.164612,0.111963
894,14.900000,0.671587,0.094751,0.188820,0.317529,-0.085440,0.245227,0.533945,0.105335,0.177007,0.637819,0.137069,0.194613,0.170788,0.164415,0.111533
895,14.916667,0.671909,0.096125,0.172729,0.321120,-0.086664,0.238474,0.534061,0.106035,0.163848,0.638108,0.138160,0.179164,0.170805,0.164305,0.110978
896,14.933333,0.672515,0.097008,0.156723,0.324860,-0.087551,0.231475,0.534555,0.107016,0.150639,0.638921,0.139005,0.164005,0.170921,0.164224,0.110241
897,14.950000,0.673455,0.097417,0.140439,0.328756,-0.088140,0.224284,0.535417,0.108366,0.137560,0.640280,0.139592,0.148854,0.171004,0.164205,0.109545
898,14.966667,0.674480,0.097755,0.124039,0.332948,-0.088657,0.218179,0.536279,0.109999,0.124431,0.641709,0.140146,0.133367,0.171028,0.164262,0.108892
899,14.983333,0.675352,0.098591,0.107546,0.336439,-0.089162,0.207409,0.537685,0.109681,0.110728,0.642717,0.140965,0.117588,0.171037,0.164413,0.108158
900,15.000000,0.676015,0.100127,0.091255,0.340446,-0.089281,0.198936,0.538364,0.109987,0.097482,0.643250,0.142177,0.102055,0.171082,0.164662,0.107280
901,15.016667,0.676602,0.101671,0.075159,0.344406,-0.089161,0.190129,0.539159,0.110369,0.084600,0.643793,0.143271,0.086893,0.171156,0.164604,0.106095
902,15.033333,0.677452,0.102597,0.059162,0.348293,-0.088798,0.181058,0.540431,0.111069,0.071882,0.645000,0.143846,0.071930,0.171050,0.165289,0.105786
903,15.050000,0.678755,0.102812,0.043134,0.352073,-0.088175,0.171740,0.542224,0.111977,0.058863,0.646931,0.144035,0.056957,0.170914,0.165255,0.104494
904,15.066667,0.680421,0.102687,0.027160,0.355796,-0.087199,0.162372,0.544279,0.112936,0.045701,0.649212,0.144109,0.041888,0.170755,0.165498,0.103265
905,15.083333,0.682011,0.102825,0.011030,0.359365,-0.085967,0.153005,0.546280,0.113587,0.032709,0.651176,0.144321,0.026586,0.170595,0.165696,0.102189
906,15.100000,0.683284,0.103396,-0.004821,0.362709,-0.084528,0.143777,0.547975,0.113692,0.020232,0.652588,0.144752,0.011562,0.170329,0.165900,0.101108
907,15.116667,0.684409,0.103877,-0.019428,0.365605,-0.083008,0.134769,0.549556,0.113470,0.008485,0.653792,0.145005,-0.002357,0.169971,0.166127,0.099987
908,15.133333,0.685554,0.103614,-0.032145,0.367859,-0.081629,0.126331,0.551144,0.113679,-0.002108,0.655315,0.144748,-0.014635,0.169686,0.166306,0.098512
909,15.150000,0.686232,0.102803,-0.042420,0.369469,-0.080675,0.118896,0.552361,0.114762,-0.010868,0.656950,0.144310,-0.024634,0.169634,0.166369,0.096831
910,15.166667,0.686631,0.102597,-0.050001,0.370472,-0.080243,0.112740,0.552987,0.116006,-0.017848,0.657858,0.144398,-0.031825,0.169812,0.166276,0.095038
911,15.183333,0.685851,0.103712,-0.054963,0.370820,-0.080360,0.108089,0.552325,0.117468,-0.022295,0.657273,0.145479,-0.036305,0.170133,0.166011,0.093379
912,15.200000,0.683917,0.106167,-0.057356,0.370614,-0.081005,0.105248,0.550390,0.118980,-0.024223,0.655152,0.147618,-0.038224,0.170600,0.165703,0.091910
913,15.216667,0.681102,0.109284,-0.057320,0.369937,-0.081912,0.104593,0.547483,0.120532,-0.023947,0.651905,0.150306,-0.037898,0.171218,0.165376,0.090339
914,15.233333,0.677821,0.112515,-0.055351,0.368843,-0.082985,0.106188,0.543978,0.122161,-0.021619,0.648096,0.153056,-0.035747,0.171881,0.165127,0.089155
915,15.250000,0.674141,0.115209,-0.051404,0.367414,-0.084107,0.110065,0.540038,0.123823,-0.017675,0.643931,0.155623,-0.032005,0.172541,0.164896,0.088417
916,15.266667,0.670428,0.117490,-0.045608,0.365565,-0.084995,0.115876,0.535843,0.125373,-0.012205,0.639605,0.157944,-0.026511,0.172908,0.164832,0.088252
917,15.283333,0.666611,0.119628,-0.037362,0.363168,-0.085451,0.123280,0.531662,0.126393,-0.005737,0.635145,0.160179,-0.018988,0.172889,0.164979,0.088752
918,15.300000,0.662728,0.121850,-0.027016,0.360201,-0.085521,0.131786,0.527318,0.127491,0.002627,0.630624,0.162348,-0.009334,0.172389,0.165356,0.089613
919,15.316667,0.658999,0.123910,-0.015136,0.356643,-0.085236,0.141171,0.523114,0.128567,0.012317,0.626244,0.164408,0.001761,0.171457,0.165842,0.090530
920,15.333333,0.655538,0.125566,-0.002071,0.352535,-0.084625,0.151248,0.519056,0.129754,0.022950,0.622224,0.166248,0.013890,0.170295,0.166352,0.091565
921,15.350000,0.652161,0.126875,0.011904,0.347932,-0.083805,0.161957,0.515119,0.131064,0.034362,0.618413,0.167709,0.026812,0.169033,0.166893,0.092774
922,15.366667,0.648713,0.128101,0.026280,0.342912,-0.082792,0.173059,0.511216,0.132331,0.046610,0.614608,0.169092,0.040253,0.167687,0.167428,0.094299
923,15.383333,0.645179,0.129529,0.041242,0.337519,-0.081560,0.184306,0.507369,0.133371,0.059497,0.610702,0.170539,0.054361,0.166143,0.167905,0.095921
924,15.400000,0.641747,0.130792,0.056786,0.331663,-0.080194,0.195448,0.503675,0.134144,0.072666,0.606927,0.171838,0.069149,0.164401,0.168771,0.097984
925,15.416667,0.638579,0.131496,0.073072,0.325287,-0.078752,0.206291,0.500025,0.135975,0.087826,0.603490,0.172795,0.084545,0.162713,0.169260,0.099528
926,15.433333,0.635589,0.131637,0.090346,0.318927,-0.077011,0.217956,0.496689,0.136284,0.100307,0.600417,0.173791,0.099978,0.161156,0.169814,0.101025
927,15.450000,0.632472,0.131756,0.107912,0.311898,-0.075614,0.227905,0.493236,0.137268,0.114296,0.597160,0.174366,0.116050,0.159741,0.170323,0.102496
928,15.466667,0.628981,0.132355,0.125174,0.304767,-0.074279,0.237374,0.489180,0.138232,0.128259,0.593415,0.175181,0.132076,0.158306,0.170759,0.103988
929,15.483333,0.625050,0.133407,0.142004,0.297536,-0.073023,0.246338,0.485149,0.138723,0.143049,0.589153,0.176237,0.148111,0.156853,0.171254,0.105342
930,15.500000,0.620804,0.134553,0.158720,0.290135,-0.071784,0.254725,0.480884,0.139328,0.158155,0.584666,0.177243,0.164430,0.155357,0.171768,0.106654
931,15.516667,0.616610,0.135165,0.175920,0.282657,-0.070525,0.262637,0.476722,0.140044,0.172877,0.580422,0.177823,0.181076,0.153977,0.172216,0.107945
932,15.533333,0.612488,0.135093,0.193579,0.275083,-0.069344,0.270036,0.472744,0.140928,0.187218,0.576559,0.177875,0.197938,0.152684,0.172569,0.109266
933,15.550000,0.608322,0.134787,0.211315,0.267614,-0.068078,0.277084,0.468870,0.141683,0.201284,0.572739,0.177856,0.214482,0.151434,0.172788,0.110635
934,15.566667,0.603852,0.135028,0.228445,0.260318,-0.066739,0.283835,0.464531,0.142348,0.215813,0.568020,0.178042,0.231071,0.150222,0.173044,0.112036
935,15.583333,0.599044,0.135902,0.244489,0.253311,-0.065433,0.290326,0.459786,0.142687,0.231007,0.563029,0.178705,0.247339,0.149037,0.173385,0.113436
936,15.600000,0.594182,0.136761,0.260279,0.246468,-0.064054,0.296464,0.454842,0.143069,0.246780,0.557921,0.179281,0.263952,0.147852,0.173810,0.114848
937,15.616667,0.589478,0.136942,0.276675,0.239742,-0.062646,0.302245,0.450244,0.143279,0.262105,0.553106,0.179301,0.280887,0.146718,0.174362,0.116266
938,15.633333,0.584806,0.136404,0.293316,0.233109,-0.061189,0.307665,0.445816,0.143086,0.276771,0.548569,0.178791,0.297340,0.145718,0.175027,0.117631
939,15.650000,0.579934,0.135666,0.309217,0.226673,-0.059619,0.312628,0.441087,0.142412,0.291030,0.543756,0.177994,0.312522,0.144683,0.175798,0.119041
940,15.666667,0.574803,0.134986,0.324042,0.220431,-0.057776,0.317303,0.436060,0.141209,0.304772,0.538590,0.177142,0.326598,0.143761,0.176647,0.120329
941,15.683333,0.569806,0.134092,0.338225,0.214405,-0.055689,0.321808,0.431054,0.139914,0.318249,0.533519,0.176126,0.340280,0.143038,0.177572,0.121405
942,15.700000,0.565137,0.132654,0.352286,0.208840,-0.053491,0.326139,0.426354,0.138765,0.331602,0.528954,0.174769,0.354189,0.142354,0.178400,0.122438
943,15.716667,0.560917,0.130380,0.366639,0.203886,-0.051585,0.330277,0.422185,0.137949,0.344846,0.525043,0.172955,0.368546,0.141598,0.179331,0.123543
944,15.733333,0.557116,0.127632,0.381387,0.199466,-0.049986,0.334058,0.418726,0.137242,0.357333,0.521754,0.170831,0.383057,0.140910,0.180143,0.124575
945,15.750000,0.553724,0.124650,0.395695,0.195626,-0.048371,0.337407,0.415884,0.136485,0.368915,0.518925,0.168592,0.396859,0.140127,0.180985,0.125645
946,15.766667,0.550680,0.121929,0.408577,0.192522,-0.046832,0.340396,0.413319,0.135478,0.379399,0.516315,0.166423,0.409317,0.139245,0.181775,0.126766
947,15.783333,0.547910,0.119472,0.420240,0.190057,-0.045451,0.343047,0.411280,0.134180,0.388153,0.513905,0.164337,0.420194,0.138276,0.182562,0.127938
948,15.800000,0.545562,0.117086,0.429850,0.187981,-0.044373,0.345288,0.409756,0.132911,0.394913,0.512021,0.162247,0.428908,0.137313,0.183282,0.129124
949,15.816667,0.543743,0.114572,0.436692,0.186084,-0.043757,0.347074,0.408731,0.132055,0.399558,0.510788,0.160160,0.435231,0.136458,0.183849,0.130261
950,15.833333,0.542373,0.112056,0.440455,0.184276,-0.043712,0.348243,0.408094,0.131592,0.401881,0.510123,0.158107,0.438612,0.135677,0.184220,0.131409
951,15.850000,0.541325,0.110049,0.441120,0.182613,-0.044257,0.348795,0.407576,0.131273,0.401640,0.509701,0.156464,0.438937,0.135070,0.184284,0.132464
952,15.866667,0.540468,0.109046,0.438672,0.181143,-0.045420,0.348813,0.406925,0.130911,0.399083,0.509159,0.155542,0.436280,0.134659,0.184044,0.133359
953,15.883333,0.539753,0.108985,0.433846,0.180111,-0.047124,0.348155,0.406230,0.130467,0.394359,0.508438,0.155312,0.431205,0.134434,0.183530,0.134099
954,15.900000,0.539114,0.109560,0.427212,0.179320,-0.049383,0.346838,0.405614,0.129906,0.387592,0.507608,0.155537,0.424218,0.134296,0.182846,0.134710
955,15.916667,0.538605,0.110343,0.419044,0.178838,-0.052070,0.344765,0.405179,0.129328,0.379159,0.506830,0.155868,0.415762,0.134250,0.182073,0.135119
956,15.933333,0.538224,0.111036,0.409557,0.178696,-0.055054,0.342049,0.405004,0.128830,0.369366,0.506276,0.156146,0.406026,0.134297,0.181139,0.135374
957,15.950000,0.538209,0.111431,0.398552,0.178903,-0.058242,0.338769,0.405066,0.128599,0.358602,0.506200,0.156216,0.395015,0.134492,0.180157,0.135450
958,15.966667,0.538448,0.111656,0.386289,0.179594,-0.061558,0.335154,0.405378,0.128436,0.346777,0.506480,0.156293,0.382846,0.134826,0.179174,0.135413
959,15.983333,0.538830,0.111862,0.373070,0.180691,-0.064844,0.331144,0.405818,0.128132,0.333897,0.506843,0.156308,0.369661,0.135190,0.178194,0.135231
960,16.000000,0.539357,0.112215,0.359071,0.182134,-0.067832,0.326900,0.406379,0.127713,0.320114,0.507226,0.156441,0.355635,0.135611,0.177302,0.134868
961,16.016667,0.540072,0.112394,0.343692,0.183975,-0.070505,0.322518,0.407026,0.127253,0.305642,0.507853,0.156423,0.340535,0.136079,0.176462,0.134345
962,16.033333,0.541127,0.112002,0.326781,0.186258,-0.072988,0.318173,0.407734,0.126822,0.290530,0.508945,0.156034,0.324107,0.136681,0.175781,0.133623
963,16.050000,0.542326,0.111087,0.309104,0.188987,-0.075334,0.313694,0.408605,0.126313,0.274693,0.510366,0.155275,0.306698,0.137362,0.175191,0.132862
964,16.066667,0.543420,0.110181,0.291544,0.192194,-0.077562,0.309049,0.409556,0.125643,0.258232,0.511706,0.154501,0.289021,0.138002,0.174649,0.132058
965,16.083333,0.544354,0.109526,0.273937,0.195935,-0.079535,0.304243,0.410407,0.124949,0.241672,0.512814,0.153866,0.271416,0.138555,0.174089,0.131198
966,16.100000,0.545280,0.108912,0.255659,0.200148,-0.081231,0.299331,0.411061,0.124496,0.225344,0.513887,0.153262,0.253611,0.139052,0.173634,0.130225
967,16.116667,0.546244,0.108105,0.236492,0.204885,-0.082793,0.294365,0.411538,0.124129,0.209151,0.514995,0.152571,0.235400,0.139490,0.173210,0.129266
968,16.133333,0.546995,0.107379,0.217096,0.210030,-0.084290,0.289213,0.411853,0.123643,0.192748,0.515859,0.151920,0.216802,0.139864,0.172973,0.128379
969,16.150000,0.547454,0.106970,0.197691,0.215558,-0.085710,0.283737,0.411829,0.122910,0.176346,0.516282,0.151451,0.197966,0.140045,0.172756,0.127490
970,16.166667,0.547589,0.106691,0.178053,0.221393,-0.086927,0.277958,0.411576,0.122303,0.159889,0.516375,0.151018,0.179152,0.140190,0.172536,0.126543
971,16.183333,0.547443,0.106243,0.158076,0.227520,-0.087888,0.271976,0.411057,0.122315,0.144194,0.516344,0.150496,0.160394,0.140351,0.172305,0.125370
972,16.200000,0.547097,0.105401,0.137495,0.233996,-0.088699,0.265776,0.410611,0.121978,0.127615,0.516398,0.149816,0.141228,0.140609,0.171975,0.124064
973,16.216667,0.546414,0.104649,0.116833,0.240709,-0.089433,0.259299,0.409776,0.122221,0.111870,0.516170,0.149242,0.121847,0.140909,0.171594,0.122664
974,16.233333,0.545102,0.104886,0.096749,0.247588,-0.090055,0.252406,0.408417,0.122451,0.096461,0.515027,0.149399,0.102887,0.141154,0.171256,0.121279
975,16.250000,0.543049,0.106219,0.077121,0.253688,-0.090967,0.243693,0.406427,0.122702,0.081699,0.512902,0.150253,0.084475,0.141228,0.171097,0.120055
976,16.266667,0.540407,0.107866,0.057777,0.260171,-0.091324,0.235624,0.404318,0.122971,0.067464,0.510340,0.151342,0.066446,0.140991,0.171102,0.119040
977,16.283333,0.537794,0.108886,0.038501,0.266284,-0.091623,0.226931,0.402334,0.123446,0.053415,0.507999,0.152102,0.048393,0.140448,0.171181,0.118000
978,16.300000,0.535395,0.109143,0.020311,0.271893,-0.091962,0.217564,0.400649,0.124210,0.039286,0.506099,0.152387,0.031024,0.139711,0.171150,0.116992
979,16.316667,0.533077,0.108895,0.003443,0.276953,-0.092405,0.207587,0.399480,0.124619,0.026684,0.504595,0.152331,0.015007,0.138803,0.170979,0.115907
980,16.333333,0.530538,0.108756,-0.012769,0.281344,-0.093096,0.197330,0.397842,0.126014,0.014698,0.502977,0.152380,0.000096,0.137897,0.170717,0.114624
981,16.350000,0.527625,0.109548,-0.028368,0.284929,-0.094120,0.187176,0.395815,0.127697,0.003366,0.500676,0.153126,-0.014044,0.137249,0.170300,0.113108
982,16.366667,0.524535,0.111467,-0.041998,0.288327,-0.095161,0.178349,0.393315,0.129107,-0.006440,0.497680,0.154831,-0.026443,0.136937,0.169340,0.110897
983,16.383333,0.521362,0.114151,-0.052750,0.289988,-0.096233,0.169440,0.390475,0.130497,-0.014733,0.494294,0.157229,-0.036321,0.137081,0.168525,0.108629
984,16.400000,0.518152,0.117194,-0.060596,0.290774,-0.097464,0.162108,0.387590,0.132173,-0.020355,0.490911,0.159924,-0.043418,0.137758,0.167780,0.106090
985,16.416667,0.515071,0.120305,-0.065121,0.290812,-0.098825,0.156681,0.384868,0.134133,-0.023107,0.487769,0.162643,-0.047063,0.138706,0.167226,0.103769
986,16.433333,0.512460,0.123414,-0.065794,0.290218,-0.100142,0.153366,0.382387,0.136057,-0.023161,0.485062,0.165326,-0.047123,0.139571,0.166741,0.102005
987,16.450000,0.510447,0.126398,-0.062843,0.289109,-0.101300,0.152349,0.380138,0.137792,-0.021000,0.482778,0.167942,-0.043943,0.140353,0.166429,0.100681
988,16.466667,0.509022,0.129219,-0.056889,0.287352,-0.102086,0.153690,0.378203,0.139181,-0.016689,0.480830,0.170405,-0.038050,0.140987,0.166311,0.099581
989,16.483333,0.507950,0.131677,-0.048758,0.284961,-0.102535,0.157124,0.376603,0.140315,-0.010391,0.479211,0.172521,-0.030142,0.141446,0.166425,0.098853
990,16.500000,0.507330,0.133521,-0.038671,0.281897,-0.102604,0.162470,0.375280,0.141251,-0.002570,0.477998,0.174169,-0.020477,0.141564,0.166747,0.098609
991,16.516667,0.507067,0.134782,-0.027099,0.278209,-0.102307,0.169430,0.374173,0.142058,0.006392,0.477113,0.175419,-0.009593,0.141266,0.167238,0.098816
992,16.533333,0.506961,0.135694,-0.014238,0.273894,-0.101580,0.177779,0.373194,0.142607,0.016235,0.476387,0.176355,0.002405,0.140647,0.167834,0.099489
993,16.550000,0.506846,0.136340,-0.000042,0.267922,-0.100466,0.185663,0.372259,0.142913,0.026738,0.475635,0.177040,0.015525,0.139739,0.168563,0.100560
994,16.566667,0.506621,0.136784,0.014790,0.262142,-0.098965,0.195335,0.371305,0.143031,0.037883,0.474850,0.177506,0.029161,0.138611,0.169708,0.102223
995,16.583333,0.506323,0.136859,0.029941,0.255748,-0.097285,0.205330,0.370436,0.143146,0.049514,0.474063,0.177749,0.042988,0.137442,0.170513,0.103540
996,16.600000,0.505985,0.136593,0.045508,0.248782,-0.095416,0.215445,0.369474,0.143321,0.061355,0.473486,0.178254,0.056882,0.136273,0.171289,0.104871
997,16.616667,0.505524,0.136122,0.061656,0.241342,-0.093326,0.225549,0.368415,0.143558,0.073339,0.472762,0.177921,0.071594,0.135265,0.172010,0.106232
998,16.633333,0.504873,0.135553,0.077956,0.234222,-0.090727,0.236664,0.367186,0.143852,0.085554,0.471760,0.177627,0.086945,0.134307,0.172683,0.107579
999,16.650000,0.503964,0.134754,0.093577,0.226083,-0.088595,0.245932,0.365589,0.145133,0.098950,0.470567,0.177546,0.102232,0.133300,0.173328,0.108940
1000,16.666667,0.502567,0.134528,0.109887,0.217768,-0.086549,0.254686,0.363862,0.145250,0.111050,0.469150,0.177586,0.117281,0.132288,0.173859,0.110393
1001,16.683333,0.500890,0.134460,0.125647,0.209287,-0.084657,0.262760,0.362005,0.145740,0.124118,0.467376,0.177823,0.131890,0.131196,0.174398,0.111947
1002,16.700000,0.498964,0.134455,0.141212,0.200686,-0.082882,0.270146,0.359951,0.146134,0.137036,0.465350,0.178227,0.146237,0.130071,0.174882,0.113693
1003,16.716667,0.496871,0.134706,0.157511,0.192173,-0.081130,0.276905,0.357811,0.146277,0.149493,0.463001,0.178842,0.160829,0.128825,0.175353,0.115547
1004,16.733333,0.494425,0.135294,0.174542,0.183887,-0.079426,0.283102,0.355585,0.146306,0.161718,0.460248,0.179572,0.175823,0.127472,0.175795,0.117538
1005,16.750000,0.491594,0.135983,0.191476,0.175877,-0.077951,0.288745,0.353117,0.146539,0.174130,0.457302,0.180279,0.190894,0.126086,0.176174,0.119580
1006,16.766667,0.488566,0.136520,0.207553,0.168193,-0.076758,0.293872,0.350410,0.147238,0.187172,0.454285,0.180990,0.205869,0.124774,0.176462,0.121612
1007,16.783333,0.485471,0.136944,0.222479,0.160986,-0.075705,0.298600,0.347423,0.148234,0.200812,0.451276,0.181683,0.220748,0.123407,0.176679,0.123633
1008,16.800000,0.482436,0.137548,0.236016,0.154196,-0.074776,0.302932,0.344081,0.149410,0.215396,0.448124,0.182563,0.235328,0.121964,0.176946,0.125670
1009,16.816667,0.479467,0.138606,0.249421,0.148011,-0.073955,0.307094,0.340672,0.150365,0.230515,0.444786,0.183622,0.250072,0.120476,0.177243,0.127658
1010,16.833333,0.476768,0.140015,0.264336,0.142491,-0.073073,0.311013,0.337770,0.150412,0.244980,0.441433,0.184792,0.265602,0.118984,0.177506,0.129574
1011,16.850000,0.474215,0.140871,0.281346,0.137594,-0.072082,0.314636,0.335656,0.150043,0.258566,0.438459,0.185475,0.281893,0.117713,0.177706,0.131322
1012,16.866667,0.471808,0.140902,0.299422,0.133136,-0.071060,0.318104,0.334152,0.149656,0.271629,0.436018,0.185427,0.298284,0.116766,0.177768,0.132855
1013,16.883333,0.469649,0.140312,0.316560,0.129059,-0.069814,0.321530,0.332803,0.149474,0.285137,0.434112,0.184990,0.314099,0.116017,0.177875,0.134167
1014,16.900000,0.467816,0.139668,0.331503,0.125517,-0.068353,0.325068,0.331000,0.149757,0.299978,0.432504,0.184472,0.329099,0.115064,0.177993,0.135688
1015,16.916667,0.466187,0.139672,0.344732,0.122693,-0.066825,0.328858,0.328685,0.149665,0.315804,0.430608,0.184282,0.343500,0.114629,0.178256,0.136467
1016,16.933333,0.464643,0.140100,0.358336,0.120463,-0.065067,0.332825,0.326469,0.149017,0.331731,0.428411,0.184421,0.358621,0.113931,0.178629,0.137408
1017,16.950000,0.463209,0.140305,0.374926,0.118913,-0.063108,0.336794,0.325332,0.148143,0.346264,0.426572,0.184396,0.375015,0.113314,0.179101,0.138227
1018,16.966667,0.461859,0.139251,0.393552,0.117674,-0.060808,0.340495,0.325235,0.147458,0.359530,0.425477,0.183527,0.391772,0.112790,0.179645,0.138986
1019,16.983333,0.460628,0.137551,0.410924,0.116756,-0.058244,0.343949,0.325104,0.146861,0.372834,0.424819,0.182133,0.407487,0.113606,0.180100,0.139489
1020,17.000000,0.459454,0.136522,0.425597,0.116282,-0.055602,0.347577,0.323997,0.145967,0.386835,0.423778,0.181044,0.421613,0.109348,0.182342,0.141933
1021,17.016667,0.458221,0.136559,0.439463,0.116368,-0.052869,0.351540,0.322304,0.144920,0.401241,0.422119,0.180619,0.435687,0.108636,0.183404,0.142564
1022,17.033333,0.456858,0.137130,0.454685,0.116987,-0.049928,0.355655,0.321171,0.144026,0.415357,0.420158,0.180732,0.451373,0.107981,0.184363,0.143126
1023,17.050000,0.455437,0.137290,0.471496,0.118232,-0.046755,0.359564,0.320754,0.143359,0.429077,0.418426,0.180659,0.468082,0.107468,0.185273,0.143509
1024,17.066667,0.454095,0.136409,0.488095,0.120123,-0.043541,0.363045,0.320494,0.142589,0.442454,0.417127,0.179935,0.484106,0.106823,0.186259,0.143853
1025,17.083333,0.452858,0.135493,0.503492,0.122580,-0.040244,0.366307,0.320149,0.141468,0.455391,0.415910,0.179039,0.498914,0.105997,0.187368,0.144136
1026,17.100000,0.451679,0.135073,0.517929,0.125428,-0.037069,0.369725,0.319825,0.140332,0.467614,0.414414,0.178393,0.513280,0.105259,0.188494,0.144320
1027,17.116667,0.450582,0.134577,0.531444,0.127917,-0.033418,0.372140,0.319900,0.139400,0.478562,0.413145,0.177603,0.526849,0.104568,0.189648,0.144629
1028,17.133333,0.449896,0.133064,0.543105,0.130480,-0.030808,0.374441,0.320473,0.138916,0.487761,0.412753,0.176172,0.538660,0.103854,0.190727,0.144976
1029,17.150000,0.449818,0.130867,0.552349,0.132656,-0.028811,0.375966,0.321569,0.138990,0.494840,0.413379,0.174450,0.547931,0.103180,0.191648,0.145369
1030,17.166667,0.450302,0.128621,0.558383,0.134259,-0.027365,0.376946,0.323084,0.139583,0.499148,0.414756,0.172926,0.553967,0.102686,0.192416,0.145803
1031,17.183333,0.451171,0.126967,0.560643,0.135089,-0.026792,0.377341,0.324811,0.140451,0.500158,0.416589,0.172031,0.555943,0.102343,0.193065,0.146314
1032,17.200000,0.452223,0.126416,0.558950,0.135060,-0.027290,0.376992,0.326494,0.141433,0.497567,0.418468,0.172054,0.553493,0.102319,0.193509,0.146920
1033,17.216667,0.453197,0.127283,0.553636,0.134276,-0.028901,0.375933,0.328012,0.142578,0.491361,0.420056,0.172963,0.547100,0.102468,0.193608,0.147476
1034,17.233333,0.454134,0.129368,0.545048,0.132855,-0.031362,0.374151,0.329372,0.143666,0.482231,0.421256,0.174565,0.537436,0.102811,0.193191,0.147998
1035,17.250000,0.455157,0.131862,0.533545,0.131252,-0.034754,0.372176,0.330816,0.144775,0.470419,0.422482,0.176269,0.524971,0.103242,0.192227,0.148459
1036,17.266667,0.456591,0.133739,0.519551,0.129186,-0.038027,0.369148,0.332542,0.145903,0.456453,0.424213,0.177507,0.510310,0.103770,0.190919,0.148800
1037,17.283333,0.458479,0.134469,0.503802,0.127394,-0.041692,0.365718,0.334648,0.146932,0.440790,0.426554,0.178070,0.494039,0.104341,0.189498,0.148970
1038,17.300000,0.460484,0.134428,0.486912,0.125997,-0.045460,0.361705,0.336988,0.147552,0.423736,0.429175,0.178159,0.476616,0.104848,0.188082,0.148986
1039,17.316667,0.462696,0.133988,0.468748,0.125045,-0.049107,0.357192,0.339260,0.147708,0.405868,0.431764,0.177966,0.458280,0.105279,0.186696,0.148823
