Format Version,1.2,Take Name,dir_front_or_left_sx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 11.22.10.729 AM,Total Frames,2181,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_elbow,arm_elbow,arm_elbow,arm_shoulder,arm_shoulder,arm_shoulder,arm_hand,arm_hand,arm_hand,arm_finger,arm_finger,arm_finger,arm_EE,arm_EE,arm_EE
,,"8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
75,1.250000,0.033524,-0.116935,-0.356074,0.082766,0.167733,-0.231741,0.238000,-0.234752,-0.445500,0.331024,-0.274852,-0.485921,0.369099,-0.276638,-0.450431
76,1.266667,0.035698,-0.118896,-0.350265,0.082170,0.167772,-0.230690,0.242022,-0.234676,-0.432346,0.335564,-0.274579,-0.471513,0.373094,-0.275974,-0.435756
77,1.283333,0.038073,-0.120753,-0.344253,0.081550,0.167851,-0.229614,0.246373,-0.235826,-0.417855,0.339974,-0.274857,-0.456641,0.377024,-0.275459,-0.420630
78,1.300000,0.040572,-0.122689,-0.338051,0.080958,0.168062,-0.228490,0.250290,-0.236754,-0.403860,0.344696,-0.275760,-0.440981,0.381008,-0.275341,-0.404776
79,1.316667,0.043277,-0.124638,-0.331471,0.080438,0.168217,-0.227343,0.254682,-0.237701,-0.388938,0.349502,-0.276774,-0.424563,0.385315,-0.275450,-0.388067
80,1.333333,0.046277,-0.126628,-0.324402,0.080088,0.168293,-0.226041,0.259145,-0.238312,-0.373571,0.353989,-0.277108,-0.407503,0.389795,-0.275025,-0.370874
81,1.350000,0.049579,-0.128607,-0.316760,0.079767,0.168173,-0.224580,0.264002,-0.238609,-0.357562,0.359045,-0.276953,-0.390369,0.394404,-0.274288,-0.353335
82,1.366667,0.053167,-0.130409,-0.308729,0.079427,0.168055,-0.223055,0.268461,-0.238493,-0.341735,0.364013,-0.276611,-0.373009,0.398811,-0.273459,-0.335602
83,1.383333,0.056983,-0.131985,-0.300549,0.079081,0.167997,-0.221507,0.272521,-0.238388,-0.326086,0.368541,-0.276833,-0.354922,0.402772,-0.272686,-0.317431
84,1.400000,0.060954,-0.133397,-0.292243,0.078834,0.168056,-0.219913,0.276715,-0.238621,-0.309671,0.373157,-0.277028,-0.336948,0.406857,-0.272369,-0.299308
85,1.416667,0.064839,-0.134738,-0.283871,0.078770,0.168165,-0.218276,0.281049,-0.238703,-0.293999,0.377605,-0.277305,-0.318570,0.410626,-0.271935,-0.280513
86,1.433333,0.068701,-0.135869,-0.275199,0.078904,0.168246,-0.216429,0.284879,-0.238582,-0.277505,0.381911,-0.277452,-0.299943,0.414350,-0.271270,-0.261425
87,1.450000,0.072359,-0.136856,-0.266236,0.079201,0.168388,-0.214450,0.288327,-0.238088,-0.261126,0.385810,-0.277124,-0.281485,0.417734,-0.270229,-0.242517
88,1.466667,0.075825,-0.137616,-0.257110,0.079612,0.168449,-0.212295,0.291275,-0.237129,-0.245031,0.389166,-0.276323,-0.263588,0.420634,-0.268852,-0.224276
89,1.483333,0.079111,-0.138092,-0.247856,0.080074,0.168389,-0.210006,0.293867,-0.235842,-0.229363,0.392104,-0.275141,-0.246219,0.422623,-0.267204,-0.206013
90,1.500000,0.081963,-0.138599,-0.238926,0.080525,0.168258,-0.207709,0.296237,-0.234564,-0.214406,0.394753,-0.273998,-0.229386,0.424742,-0.265807,-0.188927
91,1.516667,0.084633,-0.138885,-0.230327,0.081106,0.168041,-0.205669,0.298168,-0.233450,-0.200093,0.396931,-0.273057,-0.213254,0.426417,-0.264517,-0.172589
92,1.533333,0.086991,-0.139020,-0.222270,0.081685,0.167939,-0.203755,0.299636,-0.232439,-0.186681,0.398620,-0.272396,-0.197942,0.427686,-0.263279,-0.157159
93,1.550000,0.088915,-0.139050,-0.214793,0.082353,0.167919,-0.201930,0.300656,-0.231493,-0.174386,0.399769,-0.271735,-0.183822,0.428520,-0.261955,-0.142857
94,1.566667,0.090326,-0.139001,-0.207970,0.083062,0.167945,-0.200167,0.301139,-0.230432,-0.163238,0.400439,-0.270909,-0.171175,0.428852,-0.260502,-0.130062
95,1.583333,0.091434,-0.138683,-0.202012,0.083766,0.167988,-0.198458,0.301442,-0.229299,-0.153473,0.400819,-0.269881,-0.159836,0.428795,-0.259020,-0.118561
96,1.600000,0.092374,-0.138202,-0.197002,0.084418,0.168102,-0.196927,0.301533,-0.228057,-0.144973,0.401047,-0.268560,-0.149878,0.428488,-0.257468,-0.108284
97,1.616667,0.093047,-0.137657,-0.193110,0.085022,0.168290,-0.195555,0.301483,-0.226736,-0.137816,0.401189,-0.267070,-0.141246,0.428003,-0.255923,-0.099284
98,1.633333,0.093440,-0.137272,-0.190270,0.085624,0.168499,-0.194256,0.301351,-0.225486,-0.132027,0.401145,-0.265722,-0.134011,0.427429,-0.254569,-0.091768
99,1.650000,0.093520,-0.137054,-0.188481,0.086169,0.168736,-0.192888,0.301079,-0.224306,-0.127680,0.400928,-0.264584,-0.128353,0.426827,-0.253392,-0.085925
100,1.666667,0.093410,-0.136919,-0.187569,0.086598,0.169020,-0.191666,0.300719,-0.223282,-0.124798,0.400666,-0.263570,-0.124299,0.426184,-0.252329,-0.081639
101,1.683333,0.093116,-0.136734,-0.187559,0.086898,0.169264,-0.190813,0.300332,-0.222415,-0.123323,0.400337,-0.262668,-0.121955,0.425170,-0.251205,-0.078590
102,1.700000,0.092583,-0.136575,-0.188150,0.087001,0.169532,-0.190343,0.299976,-0.221750,-0.123258,0.399979,-0.262042,-0.121386,0.424569,-0.250778,-0.077744
103,1.716667,0.091933,-0.136422,-0.189448,0.086848,0.169803,-0.190168,0.299616,-0.221408,-0.124557,0.399656,-0.261717,-0.122514,0.424015,-0.250690,-0.078524
104,1.733333,0.091112,-0.136327,-0.191386,0.086483,0.170061,-0.190161,0.299223,-0.221231,-0.127134,0.399299,-0.261596,-0.125224,0.423632,-0.250837,-0.081069
105,1.750000,0.090071,-0.136326,-0.193924,0.085998,0.170285,-0.190295,0.298806,-0.221272,-0.130988,0.398947,-0.261675,-0.129386,0.423380,-0.251138,-0.085099
106,1.766667,0.088798,-0.136375,-0.197164,0.085372,0.170466,-0.190464,0.298230,-0.221465,-0.136061,0.398378,-0.261991,-0.135071,0.423465,-0.251785,-0.091459
107,1.783333,0.087219,-0.136419,-0.201054,0.084722,0.170614,-0.190750,0.297526,-0.221672,-0.142444,0.397678,-0.262285,-0.142230,0.423110,-0.252237,-0.098576
108,1.800000,0.085336,-0.136447,-0.205442,0.083986,0.170709,-0.191093,0.296706,-0.221813,-0.149986,0.396919,-0.262492,-0.150768,0.422758,-0.252552,-0.107049
109,1.816667,0.083345,-0.136239,-0.210484,0.083112,0.170794,-0.191622,0.295690,-0.221798,-0.158525,0.396052,-0.262407,-0.160553,0.422363,-0.252669,-0.116702
110,1.833333,0.081251,-0.135825,-0.215998,0.082067,0.170996,-0.192271,0.294571,-0.221600,-0.167912,0.395048,-0.262137,-0.171387,0.421906,-0.252697,-0.127491
111,1.850000,0.078953,-0.135227,-0.221929,0.080860,0.171337,-0.193030,0.293344,-0.221174,-0.178122,0.393942,-0.261731,-0.183163,0.421450,-0.252704,-0.139260
112,1.866667,0.076526,-0.134368,-0.228410,0.079544,0.171818,-0.193885,0.292125,-0.220648,-0.189178,0.392865,-0.261238,-0.195585,0.420970,-0.252799,-0.151676
113,1.883333,0.073894,-0.133373,-0.235358,0.078181,0.172340,-0.194821,0.290668,-0.220015,-0.200939,0.391575,-0.260561,-0.208714,0.420334,-0.252599,-0.164873
114,1.900000,0.071158,-0.132232,-0.242749,0.076817,0.172863,-0.195721,0.288976,-0.219003,-0.213394,0.389984,-0.259330,-0.222771,0.419414,-0.251860,-0.178999
115,1.916667,0.068342,-0.130759,-0.250429,0.075440,0.173432,-0.196707,0.287118,-0.217500,-0.226495,0.388140,-0.257565,-0.237775,0.418164,-0.250624,-0.193956
116,1.933333,0.065312,-0.129022,-0.258342,0.074049,0.174011,-0.197702,0.285348,-0.215531,-0.240358,0.386278,-0.255448,-0.253349,0.417048,-0.249466,-0.209537
117,1.950000,0.062208,-0.127011,-0.266530,0.072581,0.174613,-0.198745,0.283387,-0.213530,-0.254016,0.384506,-0.253491,-0.269176,0.415794,-0.248222,-0.225271
118,1.966667,0.058950,-0.124619,-0.274952,0.071034,0.175285,-0.199835,0.281594,-0.211582,-0.269071,0.382614,-0.251685,-0.285333,0.414431,-0.246972,-0.241309
119,1.983333,0.055728,-0.122008,-0.283604,0.069463,0.176080,-0.200886,0.279149,-0.209776,-0.284444,0.380179,-0.249489,-0.302163,0.412752,-0.244703,-0.257881
120,2.000000,0.052564,-0.119133,-0.292266,0.067864,0.177051,-0.201836,0.276350,-0.207507,-0.300097,0.377302,-0.246931,-0.319557,0.410533,-0.242778,-0.275218
121,2.016667,0.049425,-0.115824,-0.300758,0.066282,0.178113,-0.202748,0.273458,-0.204645,-0.315930,0.374064,-0.244135,-0.337413,0.408038,-0.241049,-0.293268
122,2.033333,0.046412,-0.112117,-0.309065,0.064701,0.179258,-0.203627,0.270456,-0.201554,-0.332030,0.370577,-0.241402,-0.355662,0.405099,-0.239251,-0.311471
123,2.050000,0.043369,-0.108246,-0.317246,0.063154,0.180390,-0.204538,0.267557,-0.198600,-0.348592,0.367058,-0.239173,-0.373952,0.402190,-0.238036,-0.329821
124,2.066667,0.040278,-0.104286,-0.325446,0.061544,0.181535,-0.205548,0.264343,-0.196276,-0.364918,0.363495,-0.237121,-0.392489,0.398782,-0.236554,-0.349328
