Format Version,1.2,Take Name,Test_4_sx,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2025-02-27 02.30.37.659 PM,Total Frames,17747,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
,,,,,,,,,,,,,,,,,
,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,
,,arm_elbow,arm_elbow,arm_elbow,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,arm_EE,arm_EE,arm_EE,
,,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
126,1.05,0.048417,0.297484,0.072761,-0.077169,0.566957,0.188339,0.329962,0.133613,0.308955,0.311146,0.233701,0.291414,0.286326,0.096572,0.308755,
127,1.058333,0.048191,0.296877,0.073219,-0.077028,0.566706,0.188567,0.327813,0.131165,0.310289,0.309759,0.231459,0.292982,0.283935,0.094432,0.309741,
128,1.066667,0.047921,0.296241,0.073726,-0.07691,0.566452,0.188762,0.325708,0.128931,0.311678,0.308349,0.229409,0.294611,0.281616,0.092481,0.310791,
129,1.075,0.047616,0.295583,0.074284,-0.076814,0.566196,0.188927,0.323656,0.126898,0.31312,0.306939,0.227541,0.296286,0.279372,0.090711,0.311911,
130,1.083333,0.047288,0.294911,0.074893,-0.076744,0.565943,0.189065,0.32167,0.125063,0.31462,0.305546,0.225852,0.297992,0.277212,0.089119,0.313114,
131,1.091667,0.046945,0.294232,0.07555,-0.076699,0.565695,0.189183,0.319767,0.123429,0.316178,0.30419,0.224344,0.299715,0.27515,0.087707,0.314416,
132,1.1,0.046597,0.293551,0.076251,-0.07668,0.565454,0.189285,0.317962,0.122,0.317798,0.302881,0.22302,0.301443,0.273201,0.08648,0.315826,
133,1.108333,0.046251,0.292875,0.076992,-0.076685,0.565224,0.189373,0.316271,0.120785,0.319478,0.30163,0.221888,0.303171,0.271382,0.08544,0.317343,
134,1.116667,0.045915,0.292211,0.077769,-0.076714,0.565009,0.189446,0.314707,0.119789,0.321214,0.300439,0.220954,0.304901,0.269708,0.08459,0.318954,
135,1.125,0.045596,0.291566,0.078578,-0.076764,0.564809,0.189506,0.313278,0.119018,0.322999,0.299305,0.220227,0.306643,0.268194,0.083933,0.320637,
136,1.133333,0.045298,0.290949,0.079416,-0.076836,0.564626,0.189552,0.311993,0.118481,0.324825,0.298228,0.219714,0.308403,0.266851,0.08347,0.322371,
137,1.141667,0.045027,0.29037,0.080278,-0.076925,0.564462,0.189587,0.310853,0.118179,0.326684,0.297205,0.219421,0.310188,0.265685,0.083202,0.324137,
138,1.15,0.044787,0.289837,0.08116,-0.077032,0.56432,0.189612,0.309861,0.118119,0.328566,0.296238,0.219355,0.311996,0.264698,0.083135,0.325923,
139,1.158333,0.04458,0.289359,0.082058,-0.077154,0.564201,0.189628,0.309015,0.118303,0.330467,0.295332,0.21952,0.31382,0.263887,0.083275,0.327727,
140,1.166667,0.044407,0.288941,0.082966,-0.077293,0.56411,0.189639,0.308314,0.118736,0.33238,0.294494,0.21992,0.315646,0.263248,0.083631,0.329552,
141,1.175,0.044269,0.288592,0.083875,-0.077449,0.56405,0.189648,0.30776,0.119426,0.334306,0.293732,0.22056,0.317459,0.262781,0.084213,0.331405,
142,1.183333,0.044167,0.288314,0.08478,-0.077622,0.564023,0.189655,0.307357,0.120382,0.336241,0.293052,0.221447,0.31924,0.262485,0.08503,0.333291,
143,1.191667,0.044102,0.288112,0.085677,-0.077813,0.564032,0.18966,0.307108,0.121611,0.33818,0.292459,0.222584,0.320977,0.262362,0.086092,0.335208,
144,1.2,0.044075,0.287989,0.086561,-0.078021,0.564078,0.189664,0.307014,0.123117,0.340115,0.291955,0.223977,0.322663,0.262414,0.087403,0.337153,
145,1.208333,0.044088,0.287946,0.087427,-0.078244,0.564162,0.189669,0.307077,0.124905,0.342033,0.29154,0.225627,0.324296,0.262639,0.088967,0.339113,
146,1.216667,0.044142,0.287987,0.088271,-0.078481,0.564285,0.189674,0.307295,0.126973,0.343921,0.291212,0.227537,0.325879,0.263038,0.090785,0.34107,
147,1.225,0.044239,0.288113,0.089089,-0.078731,0.564446,0.189683,0.307661,0.129319,0.345764,0.290968,0.229706,0.327414,0.26361,0.092853,0.343001,
148,1.233333,0.044378,0.288326,0.089879,-0.078996,0.564643,0.189693,0.308172,0.131936,0.347549,0.290801,0.23213,0.328908,0.264357,0.095168,0.344876,
149,1.241667,0.044562,0.288627,0.090636,-0.079274,0.564877,0.189703,0.308825,0.134823,0.349264,0.290707,0.234807,0.330363,0.265282,0.097724,0.346673,
150,1.25,0.04479,0.289018,0.091358,-0.079565,0.565146,0.18971,0.309621,0.137979,0.350904,0.29068,0.237733,0.331784,0.266389,0.100517,0.348379,
151,1.258333,0.045064,0.289498,0.092042,-0.07987,0.565448,0.189714,0.31056,0.141404,0.35247,0.290715,0.240903,0.333172,0.267683,0.103545,0.349993,
152,1.266667,0.045384,0.290066,0.092686,-0.080188,0.565782,0.189716,0.31164,0.145096,0.353961,0.290802,0.244311,0.334514,0.269162,0.106805,0.351519,
153,1.275,0.04575,0.290719,0.093286,-0.080517,0.566146,0.189719,0.312853,0.14905,0.355377,0.290938,0.247948,0.335802,0.270817,0.110294,0.352963,
154,1.283333,0.046159,0.291454,0.093839,-0.080857,0.566538,0.189724,0.314186,0.153255,0.356716,0.29112,0.251806,0.336989,0.272631,0.114007,0.35433,
155,1.291667,0.046608,0.292267,0.094341,-0.081204,0.566952,0.189736,0.315623,0.157697,0.357978,0.291344,0.255886,0.337974,0.274585,0.117937,0.355622,
156,1.3,0.047094,0.29315,0.09479,-0.081554,0.567385,0.189756,0.317146,0.162362,0.359162,0.291605,0.260169,0.338754,0.276659,0.122074,0.356841,
157,1.308333,0.047615,0.294098,0.095183,-0.081904,0.567831,0.189785,0.318741,0.167236,0.360265,0.291902,0.264625,0.339423,0.278839,0.126408,0.357981,
158,1.316667,0.048165,0.295102,0.095516,-0.082249,0.568286,0.18982,0.3204,0.17231,0.361284,0.292224,0.269236,0.340025,0.281117,0.130931,0.359039,
159,1.325,0.048744,0.296157,0.095788,-0.082586,0.568747,0.189859,0.322116,0.177576,0.362211,0.292556,0.273998,0.340553,0.283493,0.135636,0.360006,
160,1.333333,0.049346,0.297255,0.096,-0.082912,0.569213,0.189899,0.323885,0.183027,0.363039,0.292884,0.278899,0.341,0.285968,0.140514,0.360883,
161,1.341667,0.049967,0.298391,0.096152,-0.083227,0.569681,0.189936,0.325702,0.188658,0.363763,0.293198,0.28393,0.341362,0.288538,0.145559,0.361674,
162,1.35,0.050603,0.29956,0.096244,-0.08353,0.570152,0.189966,0.327559,0.19446,0.364382,0.293486,0.289077,0.341634,0.291196,0.150764,0.362386,
163,1.358333,0.05125,0.300759,0.096278,-0.083822,0.570624,0.189989,0.329448,0.200419,0.364894,0.293743,0.294324,0.341813,0.293931,0.156121,0.363029,
164,1.366667,0.051903,0.301983,0.096258,-0.084104,0.571096,0.190003,0.33136,0.206517,0.365294,0.293965,0.299654,0.341899,0.296731,0.161618,0.363613,
165,1.375,0.052559,0.303228,0.096185,-0.084376,0.571569,0.190006,0.33328,0.212732,0.365583,0.294152,0.305051,0.34189,0.299572,0.167236,0.364132,
166,1.383333,0.053216,0.304492,0.096063,-0.084639,0.57204,0.189998,0.335196,0.219041,0.365756,0.294309,0.310501,0.341787,0.302424,0.172944,0.364558,
167,1.391667,0.053873,0.30577,0.095895,-0.08489,0.572508,0.189978,0.337096,0.225418,0.365805,0.294443,0.315991,0.341585,0.305257,0.178724,0.364882,
168,1.4,0.054531,0.307059,0.095681,-0.085131,0.572973,0.189947,0.33897,0.231839,0.365727,0.294563,0.321505,0.341284,0.308049,0.184563,0.365105,
169,1.408333,0.055187,0.308359,0.095425,-0.085363,0.573431,0.189906,0.340807,0.238281,0.365526,0.294674,0.327025,0.340885,0.310786,0.190447,0.365221,
170,1.416667,0.055842,0.309668,0.095133,-0.085586,0.573882,0.189855,0.342604,0.244731,0.365207,0.294778,0.332534,0.340391,0.313462,0.196364,0.365234,
171,1.425,0.056497,0.310986,0.094809,-0.0858,0.574327,0.189794,0.344358,0.251178,0.364775,0.294873,0.338022,0.339815,0.316076,0.202303,0.365151,
172,1.433333,0.057154,0.312314,0.094455,-0.086005,0.574765,0.189723,0.346072,0.257621,0.364239,0.294953,0.343484,0.339168,0.318637,0.208262,0.364982,
173,1.441667,0.057817,0.313652,0.094073,-0.086204,0.575195,0.189644,0.347747,0.264059,0.363605,0.29501,0.348915,0.338461,0.32116,0.214236,0.364727,
174,1.45,0.058486,0.315002,0.093667,-0.086396,0.57562,0.189558,0.349383,0.270497,0.362889,0.295037,0.354316,0.337703,0.323668,0.220223,0.364367,
175,1.458333,0.059165,0.316365,0.093241,-0.086587,0.576039,0.189465,0.350983,0.276943,0.362104,0.295026,0.359685,0.336903,0.326178,0.226223,0.363901,
176,1.466667,0.059853,0.31774,0.092797,-0.08678,0.576454,0.189367,0.352547,0.283405,0.36126,0.294966,0.365023,0.336072,0.328695,0.232244,0.363341,
177,1.475,0.06055,0.319129,0.092338,-0.086978,0.576866,0.189265,0.354072,0.289889,0.360365,0.294849,0.37033,0.335219,0.33122,0.23829,0.362698,
178,1.483333,0.061259,0.320536,0.091867,-0.087183,0.577274,0.189164,0.355555,0.2964,0.359424,0.294669,0.375603,0.334352,0.33375,0.244369,0.361976,
179,1.491667,0.061976,0.321958,0.091385,-0.087396,0.577679,0.189068,0.356992,0.302934,0.35844,0.294423,0.380843,0.333478,0.336272,0.250479,0.361182,
180,1.5,0.062703,0.323395,0.090893,-0.087617,0.578081,0.188978,0.358376,0.309484,0.357415,0.294113,0.386047,0.3326,0.338771,0.256619,0.360322,
181,1.508333,0.063437,0.324847,0.09039,-0.087847,0.57848,0.188894,0.359699,0.316041,0.356351,0.293745,0.391214,0.331716,0.341228,0.262783,0.3594,
182,1.516667,0.064175,0.326313,0.089877,-0.088086,0.578877,0.188809,0.360957,0.322597,0.355246,0.293328,0.396343,0.33082,0.34363,0.268967,0.358423,
183,1.525,0.064914,0.327792,0.089355,-0.08833,0.57927,0.188711,0.362145,0.329147,0.354095,0.292869,0.401436,0.329901,0.345968,0.275167,0.357395,
184,1.533333,0.065649,0.329287,0.088824,-0.088577,0.579656,0.188597,0.363265,0.335684,0.352889,0.292377,0.406491,0.328951,0.348236,0.281381,0.356318,
185,1.541667,0.066379,0.330795,0.088287,-0.088818,0.580035,0.188481,0.364316,0.3422,0.351623,0.291855,0.411509,0.327962,0.35043,0.287605,0.355193,
186,1.55,0.067099,0.332316,0.087746,-0.089055,0.580409,0.18838,0.3653,0.34869,0.350299,0.291306,0.416486,0.326935,0.352545,0.293831,0.354022,
187,1.558333,0.067808,0.333847,0.087201,-0.089306,0.580784,0.188296,0.366213,0.355144,0.348926,0.29073,0.421418,0.325874,0.354576,0.300051,0.35282,
188,1.566667,0.068502,0.335384,0.086654,-0.089582,0.581168,0.188222,0.367051,0.361555,0.347517,0.290126,0.426301,0.324786,0.356515,0.306252,0.351599,
189,1.575,0.069179,0.336923,0.086107,-0.089884,0.581561,0.188149,0.367812,0.367914,0.346088,0.289492,0.431127,0.323675,0.358357,0.312426,0.350367,
190,1.583333,0.069839,0.338462,0.085558,-0.090212,0.581965,0.188067,0.368496,0.374212,0.344647,0.28883,0.435893,0.322543,0.360098,0.318561,0.349128,
191,1.591667,0.070479,0.339999,0.085007,-0.090571,0.582382,0.187965,0.369103,0.380433,0.343193,0.288146,0.440595,0.32139,0.361731,0.324646,0.347889,
192,1.6,0.071102,0.341529,0.084454,-0.090961,0.582818,0.187822,0.369636,0.386559,0.341732,0.287448,0.445226,0.320215,0.363248,0.330659,0.346645,
193,1.608333,0.071706,0.343051,0.083899,-0.091387,0.58328,0.187614,0.3701,0.392564,0.340272,0.28675,0.44978,0.319019,0.364643,0.336574,0.345386,
194,1.616667,0.072289,0.344558,0.083341,-0.091834,0.583757,0.187357,0.3705,0.398426,0.338828,0.286063,0.454251,0.317809,0.365909,0.342363,0.344121,
195,1.625,0.07285,0.346044,0.082781,-0.092271,0.584215,0.187108,0.370844,0.404124,0.337415,0.285398,0.458631,0.316585,0.367043,0.348001,0.342867,
196,1.633333,0.073384,0.347506,0.082219,-0.092685,0.58464,0.186895,0.371141,0.409644,0.336045,0.284765,0.462919,0.315344,0.368044,0.35347,0.341637,
197,1.641667,0.073891,0.34894,0.081655,-0.093082,0.585036,0.186706,0.37139,0.414975,0.334699,0.284171,0.467111,0.314075,0.368914,0.358756,0.340444,
198,1.65,0.074365,0.350344,0.081089,-0.093465,0.585409,0.186534,0.371576,0.420106,0.333314,0.28362,0.471206,0.312767,0.369657,0.363853,0.3393,
199,1.658333,0.074806,0.351712,0.080526,-0.093837,0.585762,0.186374,0.371697,0.425039,0.331865,0.28311,0.475199,0.311415,0.370284,0.368763,0.338214,
200,1.666667,0.075212,0.35304,0.079968,-0.0942,0.586099,0.186221,0.371769,0.429783,0.330352,0.282637,0.479083,0.310017,0.370808,0.373487,0.337183,
201,1.675,0.075581,0.354324,0.079419,-0.094559,0.586424,0.186074,0.371803,0.434345,0.328768,0.282193,0.48285,0.30858,0.37125,0.378031,0.336189,
202,1.683333,0.075911,0.355561,0.078881,-0.094914,0.58674,0.185932,0.37181,0.438722,0.32713,0.281772,0.486488,0.307125,0.371629,0.382393,0.335204,
203,1.691667,0.076204,0.356749,0.078356,-0.095267,0.587048,0.185793,0.371793,0.442895,0.325499,0.28137,0.489983,0.305676,0.371966,0.386565,0.3342,
204,1.7,0.076459,0.357884,0.077847,-0.095618,0.587348,0.185653,0.371763,0.446851,0.323902,0.28099,0.493323,0.304251,0.372269,0.390533,0.333167,
205,1.708333,0.076675,0.358965,0.077356,-0.095969,0.58764,0.185507,0.37173,0.450577,0.32233,0.280638,0.496493,0.302863,0.372543,0.394278,0.332101,
206,1.716667,0.076852,0.359989,0.076884,-0.096318,0.587923,0.185355,0.371704,0.454054,0.32078,0.280325,0.499485,0.301514,0.372789,0.397777,0.330998,
207,1.725,0.076992,0.360955,0.076431,-0.096668,0.588196,0.185197,0.371695,0.457259,0.31925,0.280066,0.50229,0.3002,0.373003,0.401005,0.329863,
208,1.733333,0.077095,0.361862,0.075995,-0.097018,0.588459,0.185035,0.37171,0.460167,0.317744,0.27988,0.504903,0.298912,0.373179,0.403933,0.328713,
209,1.741667,0.077159,0.362708,0.075575,-0.097366,0.58871,0.184866,0.371752,0.462756,0.316269,0.27978,0.507312,0.297643,0.373312,0.406541,0.327568,
210,1.75,0.077185,0.36349,0.075168,-0.097711,0.588949,0.184692,0.371825,0.465009,0.314833,0.279773,0.50951,0.296394,0.373402,0.408812,0.326445,
211,1.758333,0.07717,0.364205,0.074772,-0.098053,0.589178,0.184515,0.371929,0.466918,0.313441,0.279862,0.511485,0.295162,0.373448,0.41074,0.325363,
212,1.766667,0.077115,0.364851,0.074386,-0.098391,0.589397,0.184337,0.372063,0.468481,0.312096,0.28004,0.513227,0.293954,0.373451,0.41232,0.324332,
213,1.775,0.07702,0.365427,0.074011,-0.098725,0.589607,0.184161,0.372221,0.469697,0.310799,0.280297,0.514725,0.292781,0.373412,0.413553,0.323355,
214,1.783333,0.076886,0.365933,0.073642,-0.099053,0.589806,0.183988,0.372399,0.470567,0.309547,0.280618,0.515966,0.291659,0.373332,0.414437,0.322422,
215,1.791667,0.07671,0.366369,0.07328,-0.099373,0.589991,0.183816,0.372591,0.471091,0.308344,0.280991,0.51694,0.290607,0.373211,0.414967,0.321521,
216,1.8,0.076494,0.366735,0.072925,-0.099685,0.59016,0.183648,0.372791,0.471268,0.307191,0.281405,0.517638,0.289643,0.373037,0.415138,0.320651,
217,1.808333,0.076237,0.367033,0.072572,-0.099986,0.59031,0.183485,0.372995,0.47109,0.306098,0.281855,0.518051,0.28878,0.372798,0.414938,0.319813,
218,1.816667,0.075938,0.367263,0.072219,-0.100274,0.590439,0.183327,0.373198,0.470542,0.305076,0.282342,0.518172,0.288024,0.372492,0.414352,0.319003,
219,1.825,0.075599,0.367425,0.071861,-0.100545,0.590545,0.183173,0.373394,0.46961,0.304138,0.282871,0.517999,0.28738,0.37212,0.413373,0.318218,
220,1.833333,0.075224,0.367521,0.071494,-0.100799,0.590628,0.183025,0.373575,0.468286,0.303294,0.283444,0.517528,0.286847,0.371682,0.412004,0.317459,
221,1.841667,0.074815,0.36755,0.071114,-0.101037,0.590685,0.18288,0.373733,0.466565,0.302555,0.284067,0.516759,0.28642,0.371173,0.410247,0.316732,
222,1.85,0.074374,0.367512,0.07072,-0.101259,0.590716,0.182738,0.373857,0.464447,0.301939,0.284745,0.515694,0.286084,0.370582,0.40811,0.316054,
223,1.858333,0.073904,0.367406,0.07031,-0.101465,0.590721,0.1826,0.373935,0.461935,0.301468,0.285481,0.514333,0.285827,0.369894,0.4056,0.315451,
224,1.866667,0.073407,0.367232,0.06988,-0.101655,0.590699,0.182466,0.373958,0.459026,0.301169,0.286272,0.512675,0.285647,0.369086,0.40272,0.314961,
225,1.875,0.072886,0.366992,0.069431,-0.101829,0.590651,0.182338,0.373914,0.455722,0.301058,0.287109,0.510716,0.285557,0.368142,0.399474,0.314613,
226,1.883333,0.072347,0.366689,0.068963,-0.101989,0.590579,0.182214,0.373792,0.452026,0.301138,0.287978,0.508453,0.285581,0.367052,0.395862,0.314395,
227,1.891667,0.071791,0.36633,0.068477,-0.102136,0.590483,0.182089,0.373585,0.447945,0.301406,0.288861,0.505883,0.285747,0.36581,0.391884,0.314279,
228,1.9,0.071225,0.365925,0.067975,-0.102271,0.590365,0.181959,0.37328,0.443484,0.301858,0.289742,0.503005,0.286078,0.364404,0.387542,0.31425,
229,1.908333,0.070653,0.36548,0.067464,-0.102395,0.590224,0.181825,0.372865,0.438652,0.302483,0.290607,0.499822,0.286587,0.362821,0.382848,0.314307,
230,1.916667,0.070082,0.365004,0.066949,-0.102509,0.590063,0.181688,0.372327,0.433461,0.303266,0.291445,0.496343,0.287267,0.36105,0.377824,0.314447,
231,1.925,0.069517,0.3645,0.066441,-0.102613,0.589884,0.181548,0.371646,0.427933,0.304199,0.292245,0.492583,0.288101,0.359083,0.372507,0.314676,
232,1.933333,0.068963,0.363973,0.065947,-0.102708,0.58969,0.181405,0.370794,0.422093,0.305299,0.292995,0.488561,0.289072,0.356908,0.366937,0.31502,
233,1.941667,0.068421,0.363419,0.065475,-0.102798,0.589484,0.181259,0.369757,0.415987,0.306583,0.293679,0.484301,0.290163,0.35452,0.361161,0.31551,
234,1.95,0.067891,0.362836,0.065031,-0.102882,0.589267,0.181109,0.368544,0.409671,0.308047,0.294284,0.479829,0.291363,0.351914,0.355227,0.316176,
235,1.958333,0.067376,0.362217,0.064628,-0.102963,0.589042,0.180955,0.367151,0.40319,0.309675,0.294799,0.475176,0.292659,0.349084,0.349172,0.317043,
236,1.966667,0.066881,0.361557,0.064282,-0.103039,0.588809,0.180797,0.365555,0.396568,0.311462,0.295216,0.470372,0.294036,0.346021,0.343027,0.31813,
237,1.975,0.066405,0.360848,0.064008,-0.103109,0.58857,0.180632,0.363735,0.389832,0.313403,0.295528,0.465445,0.295487,0.342713,0.336821,0.319424,
238,1.983333,0.065951,0.360079,0.063832,-0.103172,0.588326,0.180461,0.36168,0.383013,0.315495,0.295726,0.460421,0.297012,0.339154,0.33059,0.320895,
239,1.991667,0.06552,0.359236,0.063781,-0.103226,0.588075,0.180286,0.35938,0.376149,0.317736,0.295792,0.455324,0.298616,0.335338,0.324363,0.322557,
240,2,0.065118,0.358305,0.063892,-0.10327,0.587818,0.18011,0.35683,0.369281,0.320126,0.295705,0.450178,0.300312,0.331266,0.318171,0.324424,
241,2.008333,0.064753,0.357264,0.064214,-0.103303,0.587553,0.179931,0.354034,0.362457,0.322667,0.295444,0.445009,0.30211,0.326953,0.312051,0.32648,
242,2.016667,0.064447,0.356119,0.064724,-0.103326,0.58728,0.179753,0.350998,0.355722,0.325368,0.294985,0.439842,0.304024,0.322419,0.306035,0.328726,
243,2.025,0.064178,0.354949,0.065255,-0.103339,0.587001,0.179572,0.347733,0.34912,0.328243,0.294311,0.434697,0.306068,0.317709,0.300166,0.331101,
244,2.033333,0.063918,0.353799,0.065725,-0.103346,0.586715,0.179389,0.344245,0.342685,0.331308,0.293411,0.429595,0.308251,0.312893,0.294493,0.333478,
245,2.041667,0.06369,0.352642,0.066194,-0.103348,0.586423,0.179206,0.34054,0.336433,0.334574,0.292283,0.424551,0.310575,0.307981,0.289039,0.335874,
246,2.05,0.06346,0.3515,0.066648,-0.103348,0.586122,0.179026,0.336617,0.330367,0.338042,0.290938,0.419572,0.313036,0.302923,0.283797,0.338428,
247,2.058333,0.063195,0.350398,0.067066,-0.103346,0.58581,0.178852,0.332471,0.324475,0.341705,0.289394,0.414658,0.315627,0.297685,0.278756,0.341196,
248,2.066667,0.062911,0.349318,0.067479,-0.103344,0.585487,0.178684,0.328099,0.318745,0.345544,0.287671,0.409811,0.31834,0.292251,0.273906,0.344172,
249,2.075,0.062619,0.348249,0.067908,-0.103338,0.585147,0.178525,0.323496,0.313163,0.349529,0.28579,0.405033,0.321168,0.286615,0.269235,0.347342,
250,2.083333,0.062324,0.347182,0.068368,-0.103327,0.584789,0.178379,0.318671,0.307722,0.353627,0.283769,0.400327,0.324103,0.280777,0.264736,0.350684,
251,2.091667,0.062027,0.346111,0.068866,-0.103307,0.58441,0.178248,0.313638,0.302422,0.357804,0.281616,0.395698,0.327137,0.274751,0.260412,0.354187,
252,2.1,0.061728,0.345037,0.069404,-0.103277,0.58401,0.178134,0.308421,0.29727,0.362032,0.279335,0.391152,0.330269,0.26856,0.256263,0.357822,
253,2.108333,0.061478,0.34391,0.070046,-0.103234,0.583588,0.178039,0.303041,0.292274,0.366289,0.27692,0.386695,0.333501,0.262242,0.252284,0.361528,
254,2.116667,0.061333,0.342682,0.070857,-0.103178,0.583144,0.177963,0.297517,0.287442,0.370563,0.274365,0.382334,0.336837,0.255832,0.248468,0.365257,
255,2.125,0.061238,0.341396,0.071777,-0.103108,0.582681,0.177905,0.291866,0.282779,0.37485,0.271667,0.378075,0.340279,0.249355,0.244813,0.368987,
256,2.133333,0.06114,0.340097,0.072748,-0.103027,0.5822,0.177867,0.286099,0.278287,0.379141,0.268827,0.37392,0.343824,0.242828,0.241316,0.372707,
257,2.141667,0.061042,0.338782,0.073777,-0.102936,0.581702,0.17785,0.280229,0.273969,0.383432,0.265852,0.369872,0.347462,0.236266,0.237976,0.376407,
258,2.15,0.060944,0.337453,0.074867,-0.102834,0.58119,0.177853,0.274266,0.269823,0.387721,0.262751,0.365933,0.351181,0.229675,0.234796,0.380085,
259,2.158333,0.060845,0.336112,0.07602,-0.102723,0.580666,0.177876,0.268216,0.265853,0.392004,0.259536,0.362105,0.354965,0.223057,0.231782,0.383747,
260,2.166667,0.060743,0.334763,0.077236,-0.102603,0.580134,0.177919,0.262085,0.262066,0.396282,0.256222,0.358392,0.3588,0.21641,0.228945,0.387399,
261,2.175,0.060637,0.333405,0.078511,-0.102474,0.579597,0.17798,0.255881,0.258472,0.400555,0.252824,0.354799,0.36267,0.209729,0.2263,0.391053,
262,2.183333,0.060526,0.332038,0.079842,-0.102338,0.579055,0.17806,0.249614,0.255083,0.404826,0.24936,0.351333,0.366555,0.203014,0.223868,0.394722,
263,2.191667,0.06041,0.330659,0.081221,-0.102194,0.578511,0.178158,0.243294,0.251917,0.409095,0.24585,0.347999,0.370436,0.196262,0.221673,0.398412,
264,2.2,0.060285,0.329267,0.082641,-0.10204,0.577963,0.178275,0.236932,0.248994,0.413368,0.242306,0.344806,0.374296,0.189484,0.219729,0.402124,
265,2.208333,0.060151,0.327861,0.084095,-0.101878,0.577414,0.178411,0.230537,0.246335,0.417652,0.238741,0.341765,0.378124,0.182702,0.218033,0.405848,
266,2.216667,0.060003,0.32644,0.085578,-0.101705,0.576863,0.178564,0.224118,0.243967,0.421955,0.235164,0.338889,0.381913,0.175941,0.216585,0.409577,
267,2.225,0.059842,0.325006,0.087085,-0.101523,0.57631,0.178734,0.217705,0.241897,0.426262,0.231583,0.336191,0.385652,0.169227,0.215389,0.413305,
268,2.233333,0.059665,0.323563,0.088613,-0.101331,0.575757,0.17892,0.211347,0.240107,0.430537,0.228005,0.333689,0.389334,0.162592,0.214446,0.417025,
269,2.241667,0.059471,0.322115,0.090158,-0.101129,0.575202,0.179122,0.205089,0.23859,0.434757,0.224441,0.331395,0.392949,0.156074,0.21375,0.420736,
270,2.25,0.059259,0.320668,0.091717,-0.100918,0.574645,0.179342,0.19896,0.237352,0.438911,0.220902,0.329323,0.396487,0.149706,0.213297,0.424438,
271,2.258333,0.059028,0.319227,0.093288,-0.1007,0.574091,0.179574,0.192988,0.236395,0.442992,0.217397,0.327482,0.399943,0.143519,0.213076,0.428132,
272,2.266667,0.058776,0.317796,0.094871,-0.10048,0.57355,0.179808,0.187199,0.23572,0.446994,0.213938,0.325883,0.403308,0.137537,0.213079,0.431824,
273,2.275,0.058506,0.316379,0.096463,-0.100261,0.573027,0.18004,0.181612,0.235325,0.450914,0.21054,0.324529,0.406577,0.131777,0.213299,0.435531,
274,2.283333,0.058219,0.31498,0.098064,-0.100047,0.572526,0.180251,0.17624,0.235205,0.454751,0.207218,0.32342,0.409746,0.126247,0.213731,0.439275,
275,2.291667,0.057916,0.313603,0.099672,-0.099841,0.57205,0.180433,0.17109,0.235354,0.458504,0.203987,0.322556,0.412813,0.12097,0.214365,0.443005,
276,2.3,0.0576,0.312253,0.101286,-0.099642,0.571596,0.180594,0.166167,0.235775,0.462178,0.200859,0.321935,0.415779,0.115974,0.215192,0.446603,
277,2.308333,0.057274,0.310934,0.102903,-0.099449,0.571162,0.18074,0.161476,0.236471,0.465781,0.197848,0.321556,0.418638,0.111244,0.216228,0.450056,
278,2.316667,0.056943,0.309651,0.104518,-0.099262,0.570745,0.180877,0.157021,0.237445,0.469321,0.194969,0.321415,0.421384,0.106751,0.217498,0.453425,
279,2.325,0.056609,0.308409,0.106128,-0.09908,0.570346,0.181008,0.152804,0.2387,0.472804,0.192232,0.321506,0.424012,0.102484,0.219013,0.456742,
280,2.333333,0.05628,0.307209,0.107732,-0.098906,0.569964,0.181137,0.148826,0.240235,0.476231,0.189645,0.321828,0.42652,0.098445,0.220774,0.460013,
281,2.341667,0.055959,0.306055,0.109326,-0.098738,0.569599,0.181267,0.145091,0.242041,0.479597,0.187209,0.32238,0.42891,0.094636,0.222773,0.46323,
282,2.35,0.05565,0.30495,0.110908,-0.098578,0.569251,0.181399,0.1416,0.244106,0.482891,0.18492,0.323164,0.431187,0.09106,0.224993,0.466373,
283,2.358333,0.055358,0.303898,0.112476,-0.098427,0.56892,0.181532,0.138357,0.246415,0.486099,0.182774,0.324181,0.433353,0.087736,0.22741,0.469435,
284,2.366667,0.055089,0.302905,0.11403,-0.098285,0.568607,0.181669,0.135361,0.248955,0.489213,0.180765,0.325432,0.435411,0.084692,0.229997,0.472431,
