Format Version,1.2,Take Name,dir_top_or_rnd_dx_circ,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-27 02.38.03.028 PM,Total Frames,2807,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_shoulder,arm_shoulder,arm_shoulder,arm_hand,arm_hand,arm_hand,arm_finger,arm_finger,arm_finger,arm_elbow,arm_elbow,arm_elbow,arm_EE,arm_EE,arm_EE
,,"8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
21,0.350000,0.230688,0.186357,0.033302,0.420044,-0.159016,-0.079400,0.433742,-0.088311,-0.163171,0.245590,-0.107730,0.188684,0.411308,-0.030433,-0.142623
22,0.366667,0.230062,0.186153,0.035047,0.417221,-0.158534,-0.079968,0.428426,-0.087218,-0.164190,0.244018,-0.108422,0.189705,0.406305,-0.029798,-0.142638
23,0.383333,0.229185,0.185897,0.036651,0.414153,-0.157329,-0.081924,0.422716,-0.085000,-0.166205,0.242831,-0.109462,0.189914,0.401015,-0.028056,-0.143195
24,0.400000,0.228035,0.185596,0.038343,0.410945,-0.155332,-0.085548,0.416270,-0.082295,-0.166780,0.242279,-0.110973,0.189085,0.396106,-0.025030,-0.144327
25,0.416667,0.226605,0.185266,0.040028,0.408112,-0.152287,-0.090732,0.410894,-0.077525,-0.170719,0.242492,-0.113099,0.186969,0.391731,-0.020718,-0.146426
26,0.433333,0.224966,0.184848,0.041657,0.406388,-0.147813,-0.097208,0.405984,-0.071452,-0.175881,0.243474,-0.115856,0.183297,0.387536,-0.015334,-0.149724
27,0.450000,0.223126,0.184265,0.043291,0.406123,-0.141788,-0.104621,0.402076,-0.064112,-0.182090,0.245226,-0.119202,0.178029,0.383480,-0.008815,-0.154310
28,0.466667,0.221051,0.183505,0.044911,0.407412,-0.134308,-0.112709,0.399595,-0.055687,-0.189124,0.247797,-0.122874,0.171291,0.380414,-0.001285,-0.159950
29,0.483333,0.218709,0.182613,0.046558,0.410237,-0.125631,-0.121107,0.399188,-0.046150,-0.196267,0.251212,-0.126619,0.163224,0.379033,0.007235,-0.165873
30,0.500000,0.216060,0.181825,0.048178,0.414453,-0.116136,-0.129592,0.401364,-0.035270,-0.203084,0.255349,-0.130105,0.154012,0.380018,0.016815,-0.171267
31,0.516667,0.213236,0.181226,0.049716,0.419881,-0.106833,-0.138791,0.405879,-0.023411,-0.209008,0.259941,-0.133120,0.144076,0.383740,0.027313,-0.175585
32,0.533333,0.210310,0.180873,0.051208,0.426248,-0.096993,-0.146848,0.412418,-0.011245,-0.213952,0.264867,-0.135408,0.133830,0.389682,0.038100,-0.178754
33,0.550000,0.207277,0.180626,0.052407,0.434395,-0.087270,-0.153083,0.420751,0.000359,-0.217851,0.270023,-0.136728,0.123897,0.397161,0.048370,-0.181333
34,0.566667,0.204152,0.180504,0.053451,0.444074,-0.077920,-0.157197,0.430519,0.010792,-0.220725,0.275382,-0.137161,0.114649,0.405772,0.057729,-0.183577
35,0.583333,0.201024,0.180542,0.054266,0.454762,-0.069064,-0.159814,0.441792,0.019978,-0.221763,0.280714,-0.136666,0.106636,0.415582,0.066104,-0.184905
36,0.600000,0.197845,0.180862,0.054869,0.466630,-0.061604,-0.159709,0.454628,0.027792,-0.221415,0.285872,-0.135292,0.100184,0.426804,0.073331,-0.184975
37,0.616667,0.194641,0.181566,0.055410,0.478949,-0.055445,-0.157600,0.468590,0.034517,-0.218777,0.290629,-0.133127,0.095506,0.439403,0.079540,-0.182833
38,0.633333,0.191398,0.182528,0.055955,0.491352,-0.050848,-0.153593,0.483137,0.039902,-0.213896,0.294801,-0.130472,0.092627,0.452853,0.084550,-0.178463
39,0.650000,0.188055,0.183601,0.056514,0.503666,-0.047817,-0.147661,0.497899,0.043632,-0.207236,0.298384,-0.127672,0.091502,0.466726,0.088104,-0.172352
40,0.666667,0.184696,0.184653,0.057089,0.515852,-0.046383,-0.139810,0.513203,0.045554,-0.199375,0.301251,-0.124828,0.091912,0.480257,0.089792,-0.165137
41,0.683333,0.181252,0.185663,0.057735,0.527567,-0.046593,-0.128420,0.527550,0.045058,-0.189916,0.303401,-0.122175,0.093734,0.493384,0.089444,-0.157175
42,0.700000,0.177723,0.186567,0.058383,0.538365,-0.048855,-0.117168,0.541433,0.042305,-0.179631,0.304451,-0.119377,0.096582,0.506260,0.087040,-0.148381
43,0.716667,0.174218,0.187415,0.059010,0.547841,-0.053343,-0.105087,0.554821,0.037071,-0.168066,0.304824,-0.116895,0.100725,0.519094,0.082653,-0.138741
44,0.733333,0.170791,0.188195,0.059726,0.555925,-0.059834,-0.092199,0.567276,0.029555,-0.155882,0.304389,-0.114708,0.105786,0.531387,0.076287,-0.128655
45,0.750000,0.167494,0.188937,0.060392,0.562564,-0.067996,-0.078611,0.578265,0.020111,-0.143370,0.303038,-0.112896,0.111488,0.542345,0.067949,-0.118437
46,0.766667,0.164392,0.189596,0.060856,0.567644,-0.077584,-0.064624,0.587218,0.008361,-0.130631,0.300840,-0.111381,0.117869,0.551739,0.058096,-0.108344
47,0.783333,0.161555,0.190192,0.061102,0.571132,-0.088302,-0.050432,0.594156,-0.004364,-0.117818,0.297795,-0.110246,0.124598,0.558921,0.046278,-0.097863
48,0.800000,0.159019,0.190716,0.061114,0.573145,-0.099904,-0.036334,0.598740,-0.018035,-0.105207,0.293962,-0.109337,0.131608,0.563723,0.033637,-0.087385
49,0.816667,0.156758,0.191144,0.060894,0.573522,-0.112457,-0.022663,0.601098,-0.032491,-0.093012,0.289432,-0.108798,0.138569,0.566378,0.020027,-0.076958
50,0.833333,0.154761,0.191521,0.060611,0.571895,-0.126116,-0.009811,0.601792,-0.047962,-0.081190,0.284287,-0.108603,0.145563,0.567957,0.005559,-0.066505
51,0.850000,0.152977,0.191801,0.060300,0.568273,-0.140659,0.002206,0.600946,-0.064477,-0.070007,0.278644,-0.108719,0.152363,0.568447,-0.009803,-0.056729
52,0.866667,0.151454,0.192040,0.059955,0.562908,-0.155599,0.013261,0.598297,-0.081788,-0.060094,0.272475,-0.109025,0.158751,0.567208,-0.026007,-0.048481
53,0.883333,0.150165,0.192272,0.059435,0.555878,-0.170617,0.023021,0.593577,-0.099540,-0.051825,0.265906,-0.109347,0.164680,0.563849,-0.042724,-0.041997
54,0.900000,0.149092,0.192463,0.058751,0.547338,-0.185496,0.030892,0.586624,-0.117097,-0.045579,0.259081,-0.109754,0.170006,0.558316,-0.059348,-0.037118
55,0.916667,0.148402,0.192512,0.057934,0.537655,-0.199852,0.036833,0.577413,-0.133891,-0.041499,0.251992,-0.110437,0.174680,0.550345,-0.075357,-0.033943
56,0.933333,0.148034,0.192435,0.056801,0.526897,-0.213556,0.040771,0.566340,-0.149690,-0.039431,0.244783,-0.111476,0.178571,0.540208,-0.090542,-0.032520
57,0.950000,0.148015,0.192229,0.055462,0.515048,-0.226562,0.042678,0.553997,-0.164446,-0.039097,0.237482,-0.112733,0.181720,0.529185,-0.104700,-0.032339
58,0.966667,0.148210,0.191948,0.054207,0.502096,-0.238250,0.042955,0.540645,-0.177907,-0.040473,0.230188,-0.114126,0.184191,0.517396,-0.117595,-0.033491
59,0.983333,0.148648,0.191616,0.052923,0.488518,-0.249364,0.040543,0.526189,-0.189897,-0.043984,0.222994,-0.115715,0.185843,0.504488,-0.129161,-0.036448
60,1.000000,0.149303,0.191187,0.051739,0.474749,-0.259095,0.036079,0.510756,-0.200329,-0.049668,0.215917,-0.117574,0.186701,0.490426,-0.139258,-0.041501
61,1.016667,0.150244,0.190548,0.050584,0.460981,-0.267376,0.029467,0.494668,-0.208956,-0.057571,0.209167,-0.119703,0.186751,0.475443,-0.147697,-0.048446
62,1.033333,0.151424,0.189667,0.049316,0.447395,-0.274195,0.020719,0.478290,-0.215621,-0.067318,0.202984,-0.122074,0.185921,0.460234,-0.154198,-0.056970
63,1.050000,0.152840,0.188578,0.047951,0.434171,-0.279591,0.009630,0.462129,-0.220064,-0.078876,0.197576,-0.124626,0.184310,0.445491,-0.158560,-0.066966
64,1.066667,0.154376,0.187286,0.046487,0.421649,-0.282697,-0.003274,0.446548,-0.221981,-0.092291,0.193045,-0.127508,0.181688,0.431279,-0.160599,-0.078289
65,1.083333,0.155789,0.185825,0.045212,0.410793,-0.283586,-0.017869,0.431854,-0.221077,-0.107223,0.189489,-0.130792,0.177969,0.417389,-0.160082,-0.090841
66,1.100000,0.157048,0.184158,0.044223,0.402066,-0.282281,-0.033883,0.417715,-0.217689,-0.121675,0.187250,-0.134491,0.173082,0.404456,-0.157001,-0.104040
67,1.116667,0.158161,0.182408,0.043490,0.395697,-0.278950,-0.050884,0.406247,-0.211615,-0.137504,0.186520,-0.138498,0.166911,0.393347,-0.151640,-0.117273
68,1.133333,0.159141,0.180605,0.042913,0.391984,-0.273765,-0.068271,0.397613,-0.203533,-0.153226,0.187346,-0.142722,0.159527,0.384544,-0.144484,-0.130380
69,1.150000,0.160037,0.178951,0.042562,0.390984,-0.267054,-0.085552,0.392165,-0.193927,-0.168346,0.189539,-0.146968,0.150895,0.378817,-0.135914,-0.142797
70,1.166667,0.160841,0.177424,0.042301,0.392637,-0.259131,-0.102250,0.390311,-0.182936,-0.182535,0.192927,-0.150993,0.141224,0.376679,-0.126206,-0.154155
71,1.183333,0.161563,0.176060,0.042016,0.396945,-0.250229,-0.118045,0.392001,-0.170902,-0.195196,0.197335,-0.154706,0.130656,0.377933,-0.115589,-0.164170
72,1.200000,0.162214,0.174923,0.041773,0.403749,-0.240772,-0.132392,0.397203,-0.158446,-0.206276,0.202540,-0.157921,0.119446,0.382254,-0.104678,-0.172595
73,1.216667,0.162782,0.174000,0.041485,0.411985,-0.231101,-0.145824,0.405716,-0.146035,-0.215635,0.208466,-0.160421,0.107955,0.389930,-0.093867,-0.179584
74,1.233333,0.163169,0.173274,0.041257,0.422673,-0.221883,-0.156281,0.417146,-0.134459,-0.223278,0.215156,-0.161892,0.096723,0.400584,-0.083670,-0.185405
75,1.250000,0.163337,0.172840,0.041071,0.434849,-0.213443,-0.164447,0.430544,-0.124370,-0.229218,0.222423,-0.162262,0.086151,0.412790,-0.074741,-0.190376
76,1.266667,0.163329,0.172766,0.040934,0.448197,-0.206148,-0.170073,0.445144,-0.115947,-0.233412,0.230211,-0.161407,0.076746,0.425873,-0.067264,-0.194192
77,1.283333,0.163149,0.173201,0.040805,0.462586,-0.200246,-0.172853,0.460028,-0.109586,-0.235526,0.238161,-0.159430,0.068722,0.439235,-0.061595,-0.196399
78,1.300000,0.162812,0.174083,0.040617,0.477777,-0.196220,-0.172747,0.474517,-0.105673,-0.235526,0.246044,-0.156565,0.062347,0.452191,-0.058190,-0.196945
79,1.316667,0.162318,0.175219,0.040469,0.493036,-0.194497,-0.169900,0.488960,-0.104303,-0.233256,0.253742,-0.153074,0.057844,0.465255,-0.057204,-0.195220
80,1.333333,0.161856,0.176364,0.040353,0.507771,-0.195324,-0.164507,0.503682,-0.105499,-0.228362,0.261232,-0.149383,0.055228,0.479355,-0.058474,-0.190892
81,1.350000,0.161362,0.177291,0.040389,0.521964,-0.198874,-0.155661,0.519032,-0.109425,-0.221246,0.268345,-0.145858,0.054454,0.494470,-0.062015,-0.184538
82,1.366667,0.160938,0.177858,0.040432,0.534864,-0.204546,-0.144943,0.534855,-0.116263,-0.211993,0.274942,-0.142603,0.055344,0.509887,-0.067948,-0.176925
83,1.383333,0.160629,0.178173,0.040457,0.546436,-0.212134,-0.131734,0.550440,-0.125697,-0.200907,0.280773,-0.139688,0.057565,0.524829,-0.076143,-0.168259
84,1.400000,0.160448,0.178307,0.040411,0.556338,-0.221021,-0.116383,0.564678,-0.136954,-0.187919,0.285751,-0.137141,0.061116,0.538484,-0.086067,-0.158098
85,1.416667,0.160416,0.178348,0.040311,0.564142,-0.230732,-0.099567,0.576981,-0.148765,-0.174525,0.289571,-0.134868,0.065601,0.549721,-0.097019,-0.146184
86,1.433333,0.160523,0.178296,0.040078,0.569629,-0.240851,-0.081799,0.585249,-0.161362,-0.158582,0.292174,-0.133095,0.071144,0.558078,-0.108434,-0.132721
87,1.450000,0.160775,0.178177,0.039677,0.572661,-0.251134,-0.063459,0.590509,-0.174219,-0.142160,0.293370,-0.131960,0.077529,0.563626,-0.120170,-0.118486
88,1.466667,0.161170,0.177987,0.039115,0.573271,-0.261402,-0.044840,0.593281,-0.187352,-0.125488,0.293199,-0.131395,0.084732,0.566850,-0.132191,-0.104166
89,1.483333,0.161665,0.177707,0.038526,0.571436,-0.271678,-0.026419,0.593845,-0.200703,-0.108956,0.291636,-0.131327,0.092535,0.567963,-0.144461,-0.090098
90,1.500000,0.162199,0.177436,0.038075,0.567172,-0.281870,-0.008799,0.592039,-0.214034,-0.092998,0.288829,-0.131554,0.100838,0.566986,-0.156788,-0.076547
91,1.516667,0.162658,0.177293,0.037928,0.560756,-0.291826,0.007475,0.587684,-0.226994,-0.078232,0.284828,-0.131928,0.109401,0.563435,-0.168896,-0.063944
92,1.533333,0.163116,0.177248,0.037843,0.552435,-0.300799,0.022608,0.580838,-0.239481,-0.065138,0.279764,-0.132327,0.118028,0.557379,-0.180645,-0.052883
93,1.550000,0.163593,0.177228,0.037822,0.543156,-0.309348,0.036196,0.571809,-0.251086,-0.054024,0.273473,-0.133093,0.126496,0.549334,-0.191597,-0.043433
94,1.566667,0.164242,0.177198,0.037934,0.532173,-0.317019,0.046689,0.561167,-0.261045,-0.044961,0.266074,-0.134109,0.134878,0.539866,-0.200978,-0.035479
95,1.583333,0.164999,0.177217,0.038145,0.519802,-0.323765,0.054079,0.549301,-0.269025,-0.038338,0.257905,-0.135105,0.143138,0.529269,-0.208496,-0.029198
96,1.600000,0.165745,0.177232,0.038142,0.506363,-0.329542,0.058360,0.535949,-0.275241,-0.034668,0.249233,-0.135936,0.150955,0.517265,-0.214354,-0.025412
97,1.616667,0.166463,0.177217,0.038156,0.492172,-0.334303,0.059524,0.520811,-0.279922,-0.034407,0.240173,-0.136647,0.158091,0.503151,-0.218817,-0.024742
98,1.633333,0.167173,0.177007,0.038281,0.477547,-0.338001,0.057564,0.504267,-0.283011,-0.037364,0.231073,-0.137402,0.164214,0.487340,-0.221809,-0.026959
99,1.650000,0.167789,0.176731,0.038570,0.462806,-0.340590,0.052472,0.486565,-0.284831,-0.041919,0.223066,-0.137629,0.170675,0.471190,-0.223445,-0.031307
100,1.666667,0.168175,0.176561,0.039136,0.448266,-0.342025,0.044243,0.469860,-0.285239,-0.049512,0.215569,-0.138084,0.174837,0.455670,-0.223788,-0.037485
101,1.683333,0.168289,0.176491,0.039747,0.434246,-0.342258,0.032867,0.453711,-0.284783,-0.059736,0.208511,-0.139189,0.175510,0.440996,-0.223308,-0.046144
102,1.700000,0.168415,0.176380,0.040203,0.420591,-0.341876,0.019916,0.438009,-0.283458,-0.072476,0.203353,-0.140003,0.176549,0.426460,-0.222016,-0.057769
103,1.716667,0.168677,0.176096,0.040333,0.407895,-0.340111,0.004349,0.422628,-0.280553,-0.087748,0.199538,-0.141149,0.175956,0.412137,-0.219289,-0.071735
104,1.733333,0.169059,0.175652,0.040150,0.396278,-0.336452,-0.014031,0.407622,-0.275117,-0.105108,0.197268,-0.142759,0.173644,0.398339,-0.214211,-0.087146
105,1.750000,0.169517,0.175094,0.039683,0.385602,-0.331347,-0.034715,0.393489,-0.266906,-0.124160,0.196715,-0.144779,0.169651,0.385342,-0.206635,-0.103690
106,1.766667,0.170026,0.174384,0.038941,0.376241,-0.324327,-0.057309,0.380388,-0.256507,-0.144629,0.197743,-0.147269,0.163911,0.373290,-0.197057,-0.121472
107,1.783333,0.170655,0.173560,0.037922,0.368782,-0.315312,-0.081013,0.368350,-0.244349,-0.166088,0.200474,-0.149819,0.157120,0.361969,-0.185832,-0.140397
108,1.800000,0.171296,0.172655,0.036773,0.362897,-0.304429,-0.106220,0.357984,-0.230710,-0.187975,0.203615,-0.153273,0.146881,0.351781,-0.173203,-0.159829
109,1.816667,0.171876,0.171806,0.035595,0.359160,-0.292427,-0.131028,0.349967,-0.215614,-0.209586,0.208010,-0.156659,0.135052,0.344001,-0.159400,-0.178820
110,1.833333,0.172350,0.171054,0.034348,0.357243,-0.279519,-0.155927,0.344691,-0.199329,-0.230481,0.213204,-0.159945,0.121452,0.339101,-0.144608,-0.196860
111,1.850000,0.172732,0.170348,0.033091,0.357278,-0.265973,-0.180308,0.342129,-0.182426,-0.250642,0.218981,-0.162931,0.106248,0.336755,-0.129449,-0.214216
112,1.866667,0.172980,0.169656,0.031731,0.359363,-0.252058,-0.203677,0.342711,-0.165193,-0.271520,0.225335,-0.165260,0.089896,0.336533,-0.114451,-0.231312
113,1.883333,0.173119,0.168926,0.030198,0.363525,-0.238112,-0.225892,0.344472,-0.149557,-0.288351,0.232150,-0.166644,0.072794,0.338479,-0.099941,-0.248231
114,1.900000,0.173088,0.168297,0.028527,0.369387,-0.224574,-0.246617,0.349031,-0.134447,-0.306378,0.239258,-0.166887,0.055301,0.342438,-0.086145,-0.264530
115,1.916667,0.172950,0.167937,0.026741,0.377205,-0.211663,-0.265525,0.355340,-0.120516,-0.323134,0.246332,-0.165969,0.037964,0.347977,-0.073382,-0.280000
116,1.933333,0.172755,0.168011,0.024645,0.387179,-0.199639,-0.282207,0.363330,-0.107910,-0.338131,0.253101,-0.163803,0.021134,0.354545,-0.061862,-0.294148
117,1.950000,0.172379,0.168560,0.022079,0.398869,-0.189026,-0.296379,0.373192,-0.097020,-0.351055,0.259640,-0.160355,0.005503,0.362818,-0.051914,-0.306322
118,1.966667,0.171713,0.169441,0.019547,0.411611,-0.180448,-0.307800,0.385655,-0.088091,-0.361729,0.266341,-0.155851,-0.008283,0.374114,-0.043593,-0.316605
119,1.983333,0.170964,0.170554,0.017347,0.425031,-0.174020,-0.316012,0.400618,-0.081376,-0.370255,0.273358,-0.150605,-0.019584,0.388243,-0.037000,-0.325329
120,2.000000,0.170214,0.171839,0.015537,0.439239,-0.169304,-0.320699,0.417249,-0.076895,-0.376359,0.280445,-0.145211,-0.028245,0.403806,-0.032129,-0.332257
121,2.016667,0.169520,0.173191,0.014041,0.453923,-0.166236,-0.323067,0.434426,-0.074231,-0.379630,0.287353,-0.140006,-0.034088,0.419564,-0.028818,-0.336708
122,2.033333,0.168933,0.174593,0.012943,0.470069,-0.163629,-0.318883,0.451331,-0.072944,-0.379574,0.293963,-0.135078,-0.037180,0.434869,-0.026864,-0.337988
123,2.050000,0.168418,0.175981,0.012262,0.484707,-0.162591,-0.313774,0.467710,-0.072788,-0.376221,0.300163,-0.130476,-0.037710,0.449670,-0.026206,-0.335798
124,2.066667,0.167882,0.177338,0.011851,0.498804,-0.162934,-0.305750,0.483466,-0.073977,-0.369824,0.305944,-0.126338,-0.035696,0.464026,-0.027005,-0.330497
125,2.083333,0.167421,0.178545,0.011777,0.512077,-0.164810,-0.294987,0.498712,-0.076826,-0.360810,0.310828,-0.123130,-0.032110,0.477964,-0.029307,-0.322775
126,2.100000,0.167057,0.179540,0.011928,0.524201,-0.168309,-0.281852,0.513320,-0.081464,-0.349544,0.315017,-0.120716,-0.026222,0.491475,-0.033234,-0.313050
127,2.116667,0.166722,0.180346,0.012261,0.534990,-0.173289,-0.266536,0.527029,-0.087890,-0.336434,0.318099,-0.119132,-0.018836,0.504141,-0.038803,-0.301731
128,2.133333,0.166419,0.181051,0.012779,0.544201,-0.179686,-0.249599,0.539360,-0.095897,-0.321707,0.320094,-0.118188,-0.010144,0.515494,-0.045950,-0.289002
129,2.150000,0.166063,0.181597,0.013267,0.551580,-0.187431,-0.231589,0.549642,-0.105467,-0.305781,0.320987,-0.117719,-0.000628,0.525050,-0.054580,-0.275110
130,2.166667,0.165662,0.182238,0.013703,0.556930,-0.196396,-0.212854,0.557502,-0.116299,-0.289108,0.320740,-0.117452,0.009493,0.532488,-0.064533,-0.260364
131,2.183333,0.165275,0.182975,0.014127,0.559844,-0.206616,-0.193995,0.563020,-0.128463,-0.272154,0.319468,-0.117391,0.019909,0.537982,-0.075733,-0.245323
132,2.200000,0.164885,0.183844,0.014538,0.559969,-0.217994,-0.175567,0.566183,-0.141943,-0.255634,0.317231,-0.117443,0.030461,0.541535,-0.088098,-0.230768
133,2.216667,0.164619,0.184647,0.014883,0.557512,-0.230096,-0.158150,0.566361,-0.156781,-0.240197,0.314121,-0.117740,0.040977,0.542675,-0.101598,-0.217563
134,2.233333,0.164510,0.185341,0.015232,0.552687,-0.242377,-0.142178,0.563361,-0.171955,-0.226419,0.310252,-0.118277,0.051159,0.540547,-0.115639,-0.205845
135,2.250000,0.164590,0.185909,0.015515,0.545756,-0.254506,-0.128028,0.556975,-0.187295,-0.214666,0.305796,-0.118964,0.060794,0.535037,-0.129990,-0.196115
136,2.266667,0.164820,0.186448,0.015545,0.536587,-0.266460,-0.116073,0.547796,-0.202382,-0.205025,0.300798,-0.119802,0.069780,0.526961,-0.144142,-0.188156
137,2.283333,0.165203,0.186824,0.015331,0.525290,-0.278185,-0.106597,0.536310,-0.216754,-0.197409,0.295425,-0.120882,0.078037,0.516926,-0.157697,-0.181820
138,2.300000,0.165803,0.186932,0.014972,0.512175,-0.289401,-0.099713,0.522640,-0.230150,-0.192022,0.289703,-0.122279,0.085449,0.504987,-0.170327,-0.177290
139,2.316667,0.166510,0.186936,0.014638,0.497405,-0.300036,-0.095429,0.506876,-0.242647,-0.188988,0.283875,-0.123859,0.091914,0.491171,-0.182106,-0.174928
140,2.333333,0.167288,0.186843,0.014275,0.481364,-0.309768,-0.093583,0.489152,-0.254292,-0.188410,0.277861,-0.125646,0.097239,0.475303,-0.193124,-0.174980
141,2.350000,0.168239,0.186572,0.013865,0.464450,-0.318374,-0.094330,0.469753,-0.264518,-0.190266,0.271768,-0.127708,0.101398,0.457662,-0.202910,-0.177311
