Format Version,1.2,Take Name,dir_left_or_bottom_dx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 10.25.35.023 AM,Total Frames,1734,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_shoulder,arm_shoulder,arm_shoulder,arm_hand,arm_hand,arm_hand,arm_elbow,arm_elbow,arm_elbow,arm_EE,arm_EE,arm_EE,arm_finger,arm_finger,arm_finger,Marker_119,Marker_119,Marker_119,Marker_125,Marker_125,Marker_125,Marker_123,Marker_123,Marker_123,Marker_129,Marker_129,Marker_129
,,"8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E357077","8392B20CF49E357077","8392B20CF49E357077","8392B20CF49E35707D","8392B20CF49E35707D","8392B20CF49E35707D","8392B20CF49E35707B","8392B20CF49E35707B","8392B20CF49E35707B","8392B20CF49E357081","8392B20CF49E357081","8392B20CF49E357081"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
851,14.183333,0.184746,0.248860,-0.006373,0.327157,-0.110953,-0.179536,0.268967,-0.057569,0.080647,0.293379,-0.100231,-0.317474,0.301870,-0.144331,-0.283328,,,,,,,,,,,,
852,14.200000,0.183515,0.248457,-0.002931,0.327343,-0.111569,-0.163399,0.265810,-0.053812,0.096155,0.293684,-0.101847,-0.301395,0.302130,-0.145342,-0.267266,,,,,,,,,,,,
853,14.216667,0.182058,0.247997,0.000685,0.327675,-0.111906,-0.147278,0.262481,-0.049622,0.111257,0.294248,-0.103778,-0.285426,0.302598,-0.146897,-0.250795,,,,,,,,,,,,
854,14.233333,0.180337,0.247414,0.004471,0.328185,-0.112260,-0.131600,0.258814,-0.045130,0.125914,0.294648,-0.105688,-0.270053,0.303150,-0.148381,-0.234729,,,,,,,,,,,,
855,14.250000,0.178402,0.246620,0.008365,0.329088,-0.113044,-0.116641,0.254727,-0.040450,0.140235,0.293887,-0.107071,-0.255030,0.303012,-0.149966,-0.219299,,,,,,,,,,,,
856,14.266667,0.176295,0.245714,0.012394,0.330268,-0.114926,-0.102776,0.250071,-0.035597,0.154284,0.292248,-0.107978,-0.240490,0.301073,-0.151479,-0.204833,,,,,,,,,,,,
857,14.283333,0.174073,0.244729,0.016472,0.331191,-0.117929,-0.089547,0.244769,-0.030758,0.168081,0.289919,-0.107716,-0.226090,0.297616,-0.152560,-0.191223,,,,,,,,,,,,
858,14.300000,0.171745,0.243793,0.020637,0.331439,-0.120217,-0.075652,0.239153,-0.026009,0.181419,0.288705,-0.107302,-0.211371,0.295359,-0.152979,-0.177254,,,,,,,,,,,,
859,14.316667,0.169439,0.242898,0.024746,0.331704,-0.120316,-0.060770,0.233398,-0.021071,0.193904,0.289179,-0.108252,-0.196643,0.295968,-0.153695,-0.162324,,,,,,,,,,,,
860,14.333333,0.167086,0.242204,0.028755,0.332667,-0.119186,-0.046005,0.227325,-0.015646,0.205731,0.289619,-0.110112,-0.181832,0.297583,-0.154789,-0.146963,,,,,,,,,,,,
861,14.350000,0.164823,0.241774,0.032385,0.333832,-0.118682,-0.031595,0.220767,-0.009887,0.217171,0.289559,-0.111619,-0.167079,0.298457,-0.155781,-0.131892,,,,,,,,,,,,
862,14.366667,0.162744,0.241432,0.035813,0.334702,-0.119668,-0.017276,0.213704,-0.004227,0.228207,0.289184,-0.112317,-0.152227,0.297840,-0.156610,-0.117185,,,,,,,,,,,,
863,14.383333,0.160887,0.241163,0.039056,0.335204,-0.121635,-0.003020,0.206337,0.001251,0.238779,0.288797,-0.112055,-0.137399,0.296535,-0.157030,-0.102945,,,,,,,,,,,,
864,14.400000,0.159048,0.240860,0.042046,0.335517,-0.123141,0.011684,0.198929,0.006736,0.248804,0.289069,-0.112029,-0.122617,0.296057,-0.157443,-0.088473,,,,,,,,,,,,
865,14.416667,0.156937,0.240682,0.045086,0.335863,-0.123217,0.027099,0.191731,0.012418,0.258060,0.290924,-0.113757,-0.107868,0.297720,-0.158789,-0.073142,,,,,,,,,,,,
866,14.433333,0.154497,0.240663,0.048024,0.336386,-0.122614,0.042906,0.184564,0.018208,0.266554,0.293344,-0.116865,-0.092886,0.300484,-0.160908,-0.057143,,,,,,,,,,,,
867,14.450000,0.151920,0.240911,0.050883,0.336910,-0.122488,0.058748,0.177209,0.023901,0.274570,0.295367,-0.119995,-0.077562,0.302610,-0.163083,-0.040829,,,,,,,,,,,,
868,14.466667,0.149391,0.241252,0.053658,0.337256,-0.123546,0.074759,0.169652,0.029381,0.282145,0.297157,-0.122362,-0.061973,0.303905,-0.165084,-0.024756,,,,,,,,,,,,
869,14.483333,0.147137,0.241905,0.056486,0.337390,-0.125345,0.091173,0.162032,0.034596,0.289488,0.298871,-0.124282,-0.046043,0.304617,-0.167030,-0.008613,,,,,,,,,,,,
870,14.500000,0.144974,0.241955,0.059005,0.337251,-0.127101,0.107909,0.154393,0.039478,0.296363,0.300751,-0.126249,-0.029813,0.305454,-0.168970,0.007765,,,,,,,,,,,,
871,14.516667,0.142952,0.241847,0.061359,0.337029,-0.128176,0.124838,0.146945,0.044320,0.302929,0.302783,-0.128455,-0.013521,0.306811,-0.170982,0.024487,,,,,,,,,,,,
872,14.533333,0.140938,0.241787,0.063597,0.336949,-0.128520,0.141760,0.139818,0.049232,0.309093,0.304793,-0.130822,0.002882,0.308510,-0.172889,0.041531,,,,,,,,,,,,
873,14.550000,0.138752,0.241965,0.065771,0.337199,-0.128595,0.158562,0.133086,0.054057,0.314839,0.306579,-0.132921,0.019282,0.310169,-0.174453,0.058569,,,,,,,,,,,,
874,14.566667,0.136473,0.242383,0.067851,0.337680,-0.129019,0.175257,0.126833,0.058659,0.320287,0.307996,-0.134151,0.035795,0.311472,-0.175512,0.075280,,,,,,,,,,,,
875,14.583333,0.134247,0.242857,0.069767,0.337893,-0.130043,0.192457,0.121171,0.062931,0.325310,0.309499,-0.135440,0.052753,0.312218,-0.176716,0.092218,,,,,,,,,,,,
876,14.600000,0.132156,0.243237,0.071475,0.337883,-0.131017,0.210306,0.116235,0.067062,0.330029,0.311421,-0.137476,0.070190,0.313227,-0.178514,0.110028,,,,,,,,,,,,
877,14.616667,0.130354,0.243565,0.072912,0.337872,-0.131633,0.228479,0.112044,0.071195,0.334440,0.313891,-0.140161,0.087918,0.314862,-0.180634,0.128497,,,,,,,,,,,,
878,14.633333,0.128873,0.243875,0.074133,0.337592,-0.132058,0.246842,0.108574,0.075392,0.338506,0.316597,-0.143175,0.105745,0.316662,-0.182999,0.147303,,,,,,,,,,,,
879,14.650000,0.127643,0.244217,0.075094,0.337132,-0.132439,0.265050,0.105960,0.079407,0.342253,0.318776,-0.146148,0.123664,0.318024,-0.185344,0.166129,,,,,,,,,,,,
880,14.666667,0.126622,0.244609,0.075860,0.336507,-0.132973,0.283089,0.104872,0.082921,0.346099,0.319953,-0.148937,0.141708,0.318343,-0.187398,0.184774,,,,,,,,,,,,
881,14.683333,0.125788,0.244994,0.076489,0.335383,-0.133732,0.301147,0.103523,0.086518,0.349128,0.320398,-0.151494,0.159902,0.317688,-0.189298,0.203310,,,,,,,,,,,,
882,14.700000,0.125202,0.245267,0.077004,0.333703,-0.134502,0.319147,0.102752,0.090080,0.352217,0.320802,-0.154120,0.178946,0.316560,-0.191373,0.222273,,,,,,,,,,,,
883,14.716667,0.124810,0.245492,0.077495,0.331656,-0.135013,0.336993,0.101833,0.092425,0.353700,0.321471,-0.156553,0.196751,0.315908,-0.193129,0.240363,,,,,,,,,,,,
884,14.733333,0.124578,0.245629,0.077930,0.329654,-0.134996,0.354428,0.101867,0.095505,0.356221,0.322020,-0.159275,0.214423,0.315260,-0.195005,0.258621,,,,,,,,,,,,
885,14.750000,0.124416,0.245733,0.078356,0.327924,-0.134466,0.371217,0.102294,0.098265,0.358516,0.321980,-0.162213,0.231729,0.314420,-0.196797,0.276696,,,,,,,,,,,,
886,14.766667,0.124357,0.245709,0.078762,0.326244,-0.133671,0.387414,0.103164,0.100591,0.360644,0.321582,-0.165101,0.248599,0.313285,-0.198461,0.294363,,,,,,,,,,,,
887,14.783333,0.124442,0.245587,0.079175,0.324495,-0.132765,0.403128,0.104400,0.102489,0.362555,0.321189,-0.167793,0.265128,0.311901,-0.199902,0.311601,,,,,,,,,,,,
888,14.800000,0.124622,0.245386,0.079592,0.310568,-0.201087,0.328217,0.105843,0.103860,0.364224,0.320775,-0.170171,0.281094,,,,,,,,,,,,,,,
889,14.816667,0.124906,0.245081,0.080014,0.309635,-0.201917,0.344088,0.107475,0.104594,0.365725,0.320788,-0.172031,0.296491,,,,,,,,,,,,,,,
890,14.833333,0.125144,0.244707,0.080462,0.309175,-0.202459,0.359100,0.109188,0.104483,0.367166,0.321077,-0.173392,0.311127,,,,,,,,,,,,,,,
891,14.850000,0.125359,0.244312,0.080891,0.309110,-0.202872,0.373471,0.111024,0.103927,0.368302,0.321785,-0.174579,0.325149,,,,,,,,,,,,,,,
892,14.866667,0.125499,0.243975,0.081245,0.309185,-0.203411,0.387462,0.113131,0.103107,0.368946,0.322645,-0.176048,0.338754,,,,,,,,,,,,,,,
893,14.883333,0.125778,0.243639,0.081508,0.309082,-0.203967,0.400968,0.115158,0.102191,0.369344,0.323313,-0.177832,0.351790,,,,,,,,,,,,,,,
894,14.900000,0.126159,0.243228,0.081614,0.308766,-0.204671,0.413344,0.117052,0.101335,0.369618,0.323454,-0.179775,0.363765,,,,,,,,,,,,,,,
895,14.916667,0.126657,0.242781,0.081645,0.307548,-0.205024,0.424036,0.118820,0.100894,0.369805,0.322845,-0.181512,0.374013,,,,,,,,,,,,,,,
896,14.933333,0.127231,0.242330,0.081564,0.305601,-0.205188,0.432079,0.120489,0.101112,0.370117,0.321532,-0.182791,0.381792,,,,,,,,,,,,,,,
897,14.950000,0.127895,0.242017,0.081530,0.303270,-0.205140,0.437176,0.121676,0.101990,0.370623,0.319657,-0.183506,0.386674,,,,,,,,,,,,,,,
898,14.966667,0.128458,0.241975,0.081438,0.301159,-0.204847,0.439284,0.122474,0.103431,0.371224,0.317720,-0.183576,0.388638,,,,,,,,,,,,,,,
899,14.983333,0.128746,0.242206,0.081312,0.299732,-0.204300,0.438612,0.122743,0.105300,0.371924,0.316306,-0.182956,0.387947,,,,,,,,,,,,,,,
900,15.000000,0.128734,0.242705,0.081257,0.299292,-0.203542,0.435403,0.122451,0.107281,0.372800,0.315738,-0.181752,0.384832,,,,,,,,,,,,,,,
901,15.016667,0.128455,0.243299,0.081308,0.299975,-0.202635,0.430072,0.121590,0.109255,0.373837,0.316122,-0.180242,0.379638,,,,,,,,,,,,,,,
902,15.033333,0.127901,0.243938,0.081445,0.301649,-0.201683,0.422835,0.120198,0.111154,0.374965,0.317397,-0.178683,0.372639,,,,,,,,,,,,,,,
903,15.050000,0.127160,0.244631,0.081647,0.303666,-0.200540,0.413386,0.118479,0.113007,0.376032,0.318980,-0.176890,0.363613,,,,,,,,,,,,,,,
904,15.066667,0.126289,0.245344,0.081889,0.305247,-0.199149,0.401519,0.116607,0.114771,0.376954,0.320257,-0.174664,0.352233,,,,,,,,,,,,,,,
905,15.083333,0.125355,0.246093,0.082085,0.306630,-0.197813,0.387243,0.115056,0.116349,0.377710,0.320815,-0.171990,0.338466,,,,,,,,,,,,,,,
906,15.100000,0.124440,0.246856,0.082245,0.307705,-0.196481,0.371086,0.113808,0.117698,0.378285,0.320924,-0.169239,0.322862,,,,,,,,,,,,,,,
907,15.116667,0.123658,0.247508,0.082332,0.308554,-0.195341,0.353780,0.113027,0.118684,0.378531,0.320962,-0.166782,0.306103,,,,,,,,,,,,,,,
908,15.133333,0.122979,0.248178,0.082322,0.309583,-0.194635,0.336142,0.112707,0.119289,0.378367,0.321192,-0.165208,0.288773,,,,,,,,,,,,,,,
909,15.150000,0.122447,0.248774,0.082231,0.320114,-0.123362,0.406923,0.110896,0.122344,0.380570,0.321265,-0.164306,0.271022,,,,,,,0.310520,-0.194022,0.318116,,,,,,
910,15.166667,0.122024,0.249325,0.082061,0.321241,-0.123807,0.388439,0.117476,0.117972,0.378891,0.320462,-0.163032,0.252322,,,,,,,0.310742,-0.192983,0.298914,,,,,,
911,15.183333,0.121683,0.249795,0.081839,0.322249,-0.124584,0.368948,0.113221,0.118594,0.374924,0.318467,-0.160782,0.232200,,,,,,,0.310291,-0.191497,0.278231,,,,,,
912,15.200000,0.121452,0.250104,0.081572,0.322910,-0.125370,0.348953,0.114855,0.116625,0.372859,0.316794,-0.158016,0.211494,,,,,,,0.309704,-0.189858,0.256818,,,,,,
913,15.216667,0.121499,0.250255,0.081240,0.322999,-0.125755,0.328918,0.117160,0.113990,0.370503,0.315875,-0.155974,0.191017,,,,,,,0.309337,-0.188578,0.235839,,,,,,
914,15.233333,0.121906,0.250296,0.080816,0.322420,-0.125684,0.308993,0.119953,0.110823,0.367434,0.315140,-0.154568,0.170796,,,,,,,0.308401,-0.188022,0.216781,,,,,,
915,15.250000,0.122638,0.250365,0.080256,0.321572,-0.125318,0.288986,0.123390,0.107168,0.363919,0.313608,-0.153695,0.150462,,,,,,,0.307819,-0.186427,0.194622,,,,,,
916,15.266667,0.123814,0.250514,0.079465,0.320616,-0.124774,0.268587,0.127284,0.103149,0.359953,0.311150,-0.152086,0.130217,,,,,,,,,,,,,,,
917,15.283333,0.125295,0.250786,0.078500,0.319185,-0.124021,0.248220,0.131630,0.098577,0.355351,0.308318,-0.150571,0.110058,,,,,,,,,,,,,,,
918,15.300000,0.126868,0.251009,0.077396,0.317041,-0.123038,0.228269,0.136395,0.093399,0.349981,0.306209,-0.149302,0.090170,,,,,,,,,,,,,,,
919,15.316667,0.128546,0.251150,0.076146,0.314333,-0.122169,0.208692,0.141609,0.087834,0.344103,0.304167,-0.147941,0.070443,,,,,,,,,,,,,,,
920,15.333333,0.130281,0.251276,0.074684,0.311233,-0.121328,0.189417,0.147371,0.082097,0.337860,0.301626,-0.146261,0.050898,,,,,,,,,,,,,,,
921,15.350000,0.132178,0.251362,0.073076,0.308404,-0.120508,0.170028,0.153660,0.076238,0.331349,0.297493,-0.143627,0.031334,,,,,,,,,,,,,,,
922,15.366667,0.134092,0.251592,0.071418,0.306369,-0.119744,0.150168,0.160409,0.069810,0.324441,0.292165,-0.140406,0.011405,,,,,,,,,,,,,,,
923,15.383333,0.135777,0.251952,0.069786,0.304580,-0.118908,0.130415,0.167476,0.062487,0.316652,0.287290,-0.137577,-0.008310,,,,,,,,,,,,,,,
924,15.400000,0.137436,0.252023,0.068146,0.302943,-0.118397,0.111066,0.174661,0.054385,0.307711,0.283611,-0.135316,-0.027554,,,,,,,,,,,,,,,
925,15.416667,0.139331,0.251810,0.066034,0.301089,-0.118442,0.092551,0.181628,0.045831,0.297810,0.281316,-0.133255,-0.046384,,,,,,,,,,,,,,,
926,15.433333,0.141470,0.251435,0.063562,0.299281,-0.118902,0.074487,0.188342,0.036991,0.287245,0.279787,-0.131107,-0.064760,,,,,,,,,,,,,,,
927,15.450000,0.143799,0.251161,0.060903,0.298039,-0.119434,0.056285,0.194808,0.027740,0.276163,0.277727,-0.128961,-0.083288,,,,,,,,,,0.277591,-0.166950,-0.043431,,,
928,15.466667,0.146080,0.251074,0.058295,0.297466,-0.120055,0.037632,0.201187,0.017973,0.264362,0.275915,-0.126434,-0.101830,,,,,,,,,,0.276208,-0.165301,-0.062903,,,
929,15.483333,0.147731,0.250526,0.055882,0.297190,-0.120724,0.018740,0.207357,0.007725,0.251474,0.274824,-0.124283,-0.120577,,,,,,,,,,,,,,,
930,15.500000,0.149302,0.250000,0.053521,0.297119,-0.121531,0.000080,0.213171,-0.002655,0.237282,0.274693,-0.122869,-0.139330,,,,,,,,,,,,,,,
931,15.516667,0.151184,0.249066,0.050807,0.296833,-0.122780,-0.018336,0.218548,-0.012582,0.222296,0.275131,-0.121979,-0.157890,,,,,,,,,,,,,,,
932,15.533333,0.153388,0.247914,0.047715,0.296311,-0.124484,-0.036588,0.223583,-0.022123,0.206884,0.275429,-0.121332,-0.176253,,,,,,,,,,,,,,,
933,15.550000,0.155700,0.246792,0.044567,0.295714,-0.126257,-0.054927,0.228435,-0.031309,0.191153,0.275488,-0.120515,-0.194653,0.276434,-0.162781,-0.159288,,,,,,,,,,,,
934,15.566667,0.158890,0.246637,0.042631,0.295298,-0.127547,-0.073439,0.233226,-0.039966,0.175073,0.275132,-0.119316,-0.213072,0.276218,-0.162215,-0.178418,,,,,,,,,,,,
935,15.583333,0.160035,0.244607,0.038390,0.295077,-0.128275,-0.091959,0.237970,-0.047855,0.158431,0.274854,-0.118045,-0.231481,0.276486,-0.161472,-0.197530,,,,,,,,,,,,
936,15.600000,0.161724,0.243613,0.035537,0.294866,-0.128916,-0.110401,0.242594,-0.054938,0.141263,0.274623,-0.117097,-0.249799,0.276937,-0.160928,-0.216444,,,,,,,,,,,,
937,15.616667,0.163349,0.242779,0.032658,0.294830,-0.129855,-0.128900,0.246919,-0.061159,0.123856,0.274129,-0.116652,-0.268172,0.277009,-0.160867,-0.235220,,,,,,,,,,,,
938,15.633333,0.165034,0.242155,0.029610,0.295064,-0.131302,-0.147610,0.250880,-0.066661,0.106374,0.273123,-0.117062,-0.286324,0.276385,-0.161572,-0.254016,,,,,,,,,,,,
939,15.650000,0.166719,0.241629,0.026563,0.295336,-0.133199,-0.166309,0.254635,-0.071352,0.088827,0.271979,-0.117761,-0.304751,0.275246,-0.162665,-0.272790,,,,,,,,,,,,
940,15.666667,0.168252,0.241166,0.023642,0.295441,-0.134925,-0.184669,0.258274,-0.075150,0.071149,0.271051,-0.118748,-0.323009,0.273914,-0.164196,-0.290691,,,,,,,,,,,,
941,15.683333,0.169616,0.240668,0.020708,0.295506,-0.135837,-0.202704,0.261947,-0.077977,0.053533,0.269908,-0.119607,-0.340936,0.273160,-0.165138,-0.308569,,,,,,,,,,,,
942,15.700000,0.170855,0.240228,0.017676,0.295672,-0.135875,-0.220531,0.265410,-0.079802,0.036008,0.268457,-0.120180,-0.358663,0.272595,-0.165520,-0.326150,,,,,,,,,,,,
943,15.716667,0.172048,0.239863,0.014575,0.295967,-0.135227,-0.238182,0.268463,-0.080829,0.018601,0.266782,-0.120536,-0.376170,0.272138,-0.165560,-0.343402,,,,,,,,,,,,
944,15.733333,0.173124,0.239687,0.011524,0.296329,-0.134399,-0.255596,0.270864,-0.081025,0.001334,0.265374,-0.120569,-0.393504,0.271700,-0.165290,-0.360561,,,,,,,,,,,,
945,15.750000,0.174047,0.239693,0.008594,0.296807,-0.133429,-0.273017,0.272601,-0.080510,-0.015788,0.264271,-0.120373,-0.410798,0.271467,-0.164819,-0.377648,,,,,,,,,,,,
946,15.766667,0.174807,0.240001,0.005801,0.297524,-0.132032,-0.290063,0.273610,-0.079091,-0.032806,0.264017,-0.120381,-0.428031,0.272221,-0.164291,-0.394450,,,,,,,,,,,,
947,15.783333,0.175405,0.240549,0.003231,0.298566,-0.130310,-0.306685,0.273550,-0.076969,-0.049848,0.264888,-0.120846,-0.445182,0.274049,-0.163929,-0.410869,,,,,,,,,,,,
948,15.800000,0.175928,0.241320,0.000800,0.299921,-0.128884,-0.322851,0.272322,-0.074412,-0.066688,0.267232,-0.121665,-0.462027,0.276809,-0.163779,-0.426812,,,,,,,,,,,,
949,15.816667,0.176379,0.242123,-0.001388,0.301667,-0.127885,-0.338568,0.270088,-0.071329,-0.083216,0.270188,-0.122976,-0.478104,0.279464,-0.164458,-0.442329,,,,,,,,,,,,
950,15.833333,0.176823,0.242912,-0.003539,0.303664,-0.127807,-0.353717,0.267140,-0.067548,-0.099532,0.273680,-0.125286,-0.493730,0.282734,-0.166008,-0.457071,,,,,,,,,,,,
951,15.850000,0.177233,0.243638,-0.005738,0.305859,-0.128660,-0.368061,0.263677,-0.063109,-0.115352,0.277430,-0.128771,-0.508533,0.286106,-0.168767,-0.470966,,,,,,,,,,,,
952,15.866667,0.177663,0.243964,-0.008168,0.308238,-0.130236,-0.381033,0.259752,-0.058341,-0.130507,0.282026,-0.133553,-0.521964,0.289979,-0.172781,-0.483357,,,,,,,,,,,,
953,15.883333,0.178105,0.244062,-0.010850,0.310598,-0.132238,-0.392044,0.255687,-0.053265,-0.144700,0.287831,-0.139643,-0.533735,0.294027,-0.177774,-0.493527,,,,,,,,,,,,
954,15.900000,0.178381,0.244111,-0.013854,0.312756,-0.134691,-0.401167,0.251856,-0.048239,-0.157606,0.292446,-0.146018,-0.542834,0.297714,-0.183220,-0.501496,,,,,,,,,,,,
955,15.916667,0.178625,0.244217,-0.016979,0.314379,-0.137272,-0.408103,0.248613,-0.043487,-0.168406,0.296005,-0.152390,-0.549765,0.300330,-0.188629,-0.507263,,,,,,,,,,,,
956,15.933333,0.178877,0.244405,-0.019999,0.315152,-0.139271,-0.413140,0.246348,-0.039638,-0.176667,0.298215,-0.157798,-0.554553,0.301690,-0.193012,-0.511083,,,,,,,,,,,,
957,15.950000,0.179391,0.244748,-0.022410,0.315150,-0.140584,-0.416524,0.244991,-0.037349,-0.181981,0.298681,-0.161007,-0.557738,0.303370,-0.196377,-0.514317,,,,,,,,,,,,
958,15.966667,0.180043,0.245083,-0.024255,0.314512,-0.141169,-0.418576,0.244511,-0.037143,-0.184043,0.297720,-0.161485,-0.559687,0.302132,-0.196744,-0.516223,,,,,,,,,,,,
959,15.983333,0.180647,0.245153,-0.025406,0.313613,-0.141200,-0.419411,0.244804,-0.038658,-0.183218,0.295863,-0.159245,-0.560704,0.300170,-0.195225,-0.517721,,,,,,,,,,,,
960,16.000000,0.181315,0.244722,-0.025553,0.312752,-0.140606,-0.418977,0.245679,-0.041510,-0.180103,0.293696,-0.155014,-0.560463,0.296884,-0.190833,-0.518078,,,,,,,,,,,,
961,16.016667,0.181856,0.243938,-0.024888,0.312107,-0.139217,-0.417057,0.247026,-0.045097,-0.175045,0.291679,-0.149976,-0.558595,0.295297,-0.186784,-0.517199,,,,,,,,,,,,
962,16.033333,0.182169,0.243058,-0.023466,0.311786,-0.137605,-0.413708,0.248853,-0.048803,-0.168639,0.289729,-0.145107,-0.555176,0.293979,-0.182766,-0.514736,,,,,,,,,,,,
963,16.050000,0.182313,0.242101,-0.021563,0.311620,-0.136318,-0.408883,0.251019,-0.052572,-0.161089,0.288008,-0.140859,-0.550401,0.292646,-0.179253,-0.510597,,,,,,,,,,,,
964,16.066667,0.182310,0.241230,-0.019382,0.311596,-0.135353,-0.402750,0.253319,-0.056486,-0.152516,0.286808,-0.137324,-0.544205,0.291587,-0.176327,-0.504955,,,,,,,,,,,,
965,16.083333,0.182237,0.240699,-0.017147,0.311635,-0.134505,-0.395203,0.255758,-0.060341,-0.142991,0.285420,-0.133923,-0.536096,0.290625,-0.173672,-0.497938,,,,,,,,,,,,
966,16.100000,0.182073,0.240606,-0.014842,0.311473,-0.133775,-0.386684,0.258396,-0.063811,-0.132516,0.283744,-0.130981,-0.527253,0.289283,-0.171293,-0.489716,,,,,,,,,,,,
967,16.116667,0.181810,0.240879,-0.012537,0.310887,-0.133144,-0.377120,0.261061,-0.066724,-0.121315,0.281738,-0.128774,-0.517419,0.287775,-0.169431,-0.480417,,,,,,,,,,,,
968,16.133333,0.181466,0.241427,-0.010373,0.310090,-0.132652,-0.366851,0.263666,-0.069056,-0.109613,0.279301,-0.127095,-0.506727,0.285695,-0.168022,-0.470126,,,,,,,,,,,,
969,16.150000,0.181030,0.242093,-0.008433,0.309229,-0.132253,-0.356057,0.266003,-0.071076,-0.097601,0.276596,-0.125571,-0.495538,0.283473,-0.166740,-0.459295,,,,,,,,,,,,
970,16.166667,0.180599,0.242768,-0.006643,0.308278,-0.131858,-0.344706,0.267936,-0.072829,-0.085299,0.274178,-0.124205,-0.483824,0.281436,-0.165569,-0.447923,,,,,,,,,,,,
971,16.183333,0.180147,0.243452,-0.004741,0.307230,-0.131375,-0.332754,0.269404,-0.074280,-0.072792,0.272186,-0.123295,-0.471658,0.279722,-0.164727,-0.435913,,,,,,,,,,,,
972,16.200000,0.179703,0.244057,-0.002610,0.306022,-0.130989,-0.320602,0.270333,-0.075442,-0.060369,0.270410,-0.122589,-0.459303,0.278132,-0.164075,-0.423705,,,,,,,,,,,,
973,16.216667,0.179280,0.244393,-0.000608,0.304854,-0.130761,-0.308331,0.270937,-0.076570,-0.047763,0.268709,-0.121954,-0.446906,0.276481,-0.163528,-0.411395,,,,,,,,,,,,
974,16.233333,0.179004,0.244333,0.001087,0.303851,-0.130540,-0.295879,0.271117,-0.077747,-0.035075,0.267551,-0.121320,-0.434413,0.275256,-0.162972,-0.399025,,,,,,,,,,,,
975,16.250000,0.178904,0.243948,0.002749,0.303195,-0.130302,-0.283250,0.270828,-0.078931,-0.022293,0.267053,-0.120528,-0.421798,0.274528,-0.162272,-0.386511,,,,,,,,,,,,
976,16.266667,0.178839,0.243502,0.004556,0.302744,-0.129988,-0.270407,0.270039,-0.079790,-0.009487,0.267253,-0.119788,-0.409123,0.274355,-0.161585,-0.373844,,,,,,,,,,,,
977,16.283333,0.178700,0.243170,0.006662,0.302438,-0.129492,-0.257383,0.268816,-0.080236,0.003307,0.267969,-0.119112,-0.396286,0.274649,-0.160931,-0.361019,,,,,,,,,,,,
978,16.300000,0.178543,0.242817,0.008762,0.302133,-0.128829,-0.244221,0.267235,-0.080283,0.016233,0.268852,-0.118254,-0.383581,0.275700,-0.159957,-0.348174,,,,,,,,,,,,
979,16.316667,0.178387,0.242419,0.010720,0.301812,-0.128014,-0.230862,0.265352,-0.079958,0.029403,0.269474,-0.117056,-0.370418,0.275855,-0.158851,-0.335012,,,,,,,,,,,,
980,16.333333,0.178202,0.241991,0.012745,0.301421,-0.126884,-0.217301,0.263208,-0.079200,0.042780,0.270029,-0.115847,-0.357024,0.276097,-0.157706,-0.321671,,,,,,,,,,,,
981,16.350000,0.177906,0.241586,0.014844,0.301028,-0.125499,-0.203468,0.260865,-0.077914,0.056330,0.270506,-0.114747,-0.343428,0.276252,-0.156468,-0.307906,,,,,,,,,,,,
982,16.366667,0.177409,0.241328,0.017225,0.300497,-0.124195,-0.189450,0.258311,-0.076022,0.069968,0.270810,-0.113702,-0.329592,0.276299,-0.155440,-0.294033,,,,,,,,,,,,
983,16.383333,0.176707,0.241102,0.019757,0.299864,-0.123127,-0.175405,0.255521,-0.073623,0.083716,0.270882,-0.112748,-0.315647,0.275905,-0.154425,-0.280065,,,,,,,,,,,,
984,16.400000,0.175928,0.240878,0.022397,0.299304,-0.122206,-0.161453,0.252489,-0.070722,0.097530,0.270696,-0.111942,-0.301725,0.275507,-0.153409,-0.266351,,,,,,,,,,,,
985,16.416667,0.174987,0.240683,0.025028,0.298815,-0.121319,-0.147534,0.249247,-0.067361,0.111243,0.270565,-0.111129,-0.287812,0.274901,-0.152649,-0.252440,,,,,,,,,,,,
