Format Version,1.2,Take Name,dir_bottom_or_rnd_sx_circ,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-27 02.41.52.718 PM,Total Frames,4903,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_elbow,arm_elbow,arm_elbow,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_EE,arm_EE,arm_EE
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,0.450000,0.461463,-0.208012,-0.166939,0.160406,-0.038985,-0.334166,0.443594,-0.104413,-0.161976,0.089238,0.179663,-0.156221,0.422763,-0.242825,-0.175111
28,0.466667,0.465902,-0.204550,-0.161341,0.163171,-0.041406,-0.330523,0.447112,-0.101132,-0.157582,0.089129,0.179454,-0.156546,0.427543,-0.239703,-0.169099
29,0.483333,0.470238,-0.200859,-0.155049,0.165836,-0.044175,-0.326389,0.450286,-0.097799,-0.152442,0.088944,0.179112,-0.156929,0.432507,-0.236545,-0.162633
30,0.500000,0.474375,-0.196963,-0.148012,0.168304,-0.047312,-0.321749,0.453035,-0.094260,-0.146654,0.088801,0.178693,-0.157295,0.437330,-0.233067,-0.154853
31,0.516667,0.477844,-0.192833,-0.139897,0.170444,-0.050617,-0.316806,0.455057,-0.090559,-0.140109,0.088714,0.178035,-0.157552,0.441349,-0.229760,-0.146383
32,0.533333,0.480288,-0.188691,-0.130575,0.172255,-0.054011,-0.311677,0.456188,-0.086755,-0.132819,0.088636,0.177138,-0.157585,0.444348,-0.226096,-0.135917
33,0.550000,0.481306,-0.184555,-0.119861,0.173703,-0.057465,-0.306359,0.456279,-0.082965,-0.124836,0.088503,0.176145,-0.157600,0.445768,-0.222493,-0.124156
34,0.566667,0.480815,-0.180764,-0.107286,0.174377,-0.061208,-0.300636,0.455314,-0.079375,-0.116335,0.088211,0.175258,-0.157754,0.445357,-0.218901,-0.111015
35,0.583333,0.478382,-0.177163,-0.094389,0.174688,-0.064379,-0.295292,0.453077,-0.076225,-0.107139,0.087801,0.174611,-0.158064,0.442671,-0.214948,-0.095645
36,0.600000,0.474245,-0.173891,-0.080878,0.174352,-0.067180,-0.290093,0.449205,-0.073430,-0.097128,0.087228,0.174229,-0.158193,0.438604,-0.211668,-0.081329
